feature,corrcoef
Feat 1,-0.01048260660469148
Feat 2,0.15274028795293448
Feat 3,-0.09152906240201548
Feat 4,0.14516872429910346
Feat 5,-0.1317983077726595
Feat 6,0.19560956175639815
Feat 7,-0.03652682051463348
Feat 8,0.15111232924623463
Feat 9,0.24525784645330032
Feat 10,-0.24732132906047796
Feat 11,0.14362272703100268
Feat 12,0.07075553842011585
Feat 13,0.12185086855099178
Feat 14,-0.08202688035043249
Feat 15,-0.3206627754462905
Feat 16,-0.3309645573799324
Feat 17,-0.13526928969389548
Feat 18,-0.03636295060413475
Feat 19,-0.23624311969388997
Feat 20,0.06788508542029822
Feat 21,0.14628586647890818
Feat 22,0.24012075856757276
Feat 23,-0.048344808631451214
Feat 24,-0.060465515685751044
Feat 25,-0.04535791070978385
Feat 26,0.12505113899209097
Feat 27,0.05470634820365001
Feat 28,0.16900675270755322
Feat 29,-0.12648720952807258
Feat 30,-0.1256081010625971
Feat 31,0.0667683254999649
Feat 32,0.12714525465788665
Feat 33,-0.08434643799054681
Feat 34,0.1234963318150158
Feat 35,0.12673989294963128
Feat 36,-0.049889423342331304
Feat 37,-0.09457688861339081
Feat 38,0.22483668779313276
Feat 39,-0.0034621313770141836
Feat 40,-0.05607522647505032
Feat 41,0.052753761219705604
Feat 42,-0.17749160330516855
Feat 43,-0.05555866487922227
Feat 44,0.02457885454129108
Feat 45,0.017341528095851533
Feat 46,0.03101945277646302
Feat 47,0.04107273701617267
Feat 48,-0.06529635655093981
Feat 49,-0.005527405746163644
Feat 50,-0.10176968894055002
Feat 51,0.06468188760664405
Feat 52,0.013407316730729663
Feat 53,0.021199012943223457
Feat 54,0.05461074291768286
Feat 55,-0.07858912711101707
Feat 56,-0.020502925348867856
Feat 57,-0.013782304477943215
Feat 58,0.006201744625164224
Feat 59,0.03430274499099342
Feat 60,0.05659410193394134
Feat 61,0.012779368505963937
Feat 62,0.08608390215812571
Feat 63,0.012911645405718687
Feat 64,-0.02071763156715287
Feat 65,-0.029610468173205323
Feat 66,-0.0027060990297983582
Feat 67,-0.03481054916753643
Feat 68,-0.0279004604005917
Feat 69,-0.0011333332044773804
Feat 70,-0.007092039086319862
Feat 71,0.012787597479264468
Feat 72,0.012873496874460698
Feat 73,0.0031218952111623345
Feat 74,0.002314342716532653
Feat 75,0.04035996414388538
Feat 76,0.012120218381157137
Feat 77,-0.010322801819878439
Feat 78,-0.018785271958485533
Feat 79,-0.0077729644395384155
Feat 80,-0.013606558083110785
Feat 81,0.024839526810314892
Feat 82,-0.03317367395639287
Feat 83,0.013868799906561775
Feat 84,-0.047725150350290395
Feat 85,-0.0019409442681235763
Feat 86,-0.02781094202221651
Feat 87,0.008567651811951273
Feat 88,-0.005154276284702839
Feat 89,0.022060196038326197
Feat 90,-0.013738860136646972
Feat 91,0.02185834961256122
Feat 92,0.003939401477902149
Feat 93,-0.0045670397474918325
Feat 94,-0.00886027771478455
Feat 95,0.028491643875975265
Feat 96,-0.003979547089455393
Feat 97,-0.006285974115147037
Feat 98,-0.016961795569941686
Feat 99,0.00028443262407827933
Feat 100,-0.012425173493379744
Feat 101,0.0030071864628290336
Feat 102,-0.001654859519667383
Feat 103,0.013155038885297203
Feat 104,-0.00987317873351707
Feat 105,-0.0028344149992271645
Feat 106,0.0005329644866173458
Feat 107,-0.017123089498339485
Feat 108,-0.01872281750970485
Feat 109,-0.01917684607760683
Feat 110,0.017910347333786616
Feat 111,0.02531108356743285
Feat 112,-0.0220909246351295
Feat 113,0.009952802591635416
Feat 114,-0.005724409254215454
Feat 115,0.001616520058383287
Feat 116,-0.009121670248385928
Feat 117,0.012860501529964713
Feat 118,-0.011065933390979641
Feat 119,-0.006186824124972278
Feat 120,-0.0016883263487519806
Feat 121,-0.006298347431321482
Feat 122,-0.003166164198074862
Feat 123,0.007421114651865474
Feat 124,0.006233887187216125
Feat 125,0.00440781738772742
Feat 126,0.03278851256496929
Feat 127,-0.011793511211377863
Feat 128,-0.01405192857276962
Feat 129,-0.012273379641190033
Feat 130,0.030917411096645038
Feat 131,0.013291650449114366
Feat 132,-0.003549674386125857
Feat 133,-0.032523897503746686
Feat 134,0.0020880878840914647
Feat 135,0.013373034560743808
Feat 136,0.013624170897466769
Feat 137,-0.02769413217847281
Feat 138,0.006632881733903501
Feat 139,0.035487602303029546
Feat 140,-0.017483139852652985
Feat 141,0.007185905380906773
Feat 142,0.005840882281699958
Feat 143,0.023097060326165427
Feat 144,0.015120760793176573
Feat 145,-0.009150722181460786
Feat 146,0.004510626850534547
Feat 147,0.0030802602732991906
Feat 148,0.004490005905746405
Feat 149,-0.013944258694753913
Feat 150,0.01913491309192494
Feat 151,0.0022057863698400526
Feat 152,-0.0025854590373949357
Feat 153,-0.0006739604002961072
Feat 154,0.023547843426426317
Feat 155,-0.0038675126390379784
Feat 156,0.0044694257422571125
Feat 157,-0.008055777671156299
Feat 158,0.012164718178060368
Feat 159,0.020367227819043533
Feat 160,0.007026820155405718
Feat 161,0.00744025871729
Feat 162,-0.00014638313367670828
Feat 163,0.0031480142722179415
Feat 164,0.00038689847755751984
Feat 165,0.005017179920824181
Feat 166,-0.022437197317295373
Feat 167,0.00560472539444966
Feat 168,-0.01575041585622072
Feat 169,-0.00037091898271801387
Feat 170,0.0007662985474563295
Feat 171,0.007699978592987405
Feat 172,-0.011753313790011101
Feat 173,0.007450021586041872
Feat 174,-0.014370843650894027
Feat 175,-0.004444183651656396
Feat 176,0.005951606154463052
Feat 177,0.0009903495377039313
Feat 178,0.0019312265008588844
Feat 179,-0.0002398935248912323
Feat 180,-0.010109500823567851
Feat 181,-0.013328190417352262
Feat 182,0.005198606821327666
Feat 183,0.002462415297510579
Feat 184,-0.023126595338331505
Feat 185,-0.00659890373846898
Feat 186,0.002191370310287098
Feat 187,-0.013240372177320646
Feat 188,-0.000617686380550553
Feat 189,0.002336189413493865
Feat 190,-0.0032668605550599055
Feat 191,0.009556392783402574
Feat 192,-0.01795116224420104
Feat 193,0.0031152050798291617
Feat 194,-0.01064697252489151
Feat 195,0.0017782500443651976
Feat 196,-0.013672785816239348
Feat 197,0.011111625762444838
Feat 198,-0.004280221271021769
Feat 199,0.004682799975777177
Feat 200,0.010766863504767897
Feat 201,0.011654771673385406
Feat 202,0.0068616198621672874
Feat 203,0.009730764168742544
Feat 204,-0.0034188497294721466
Feat 205,0.012788636739604071
Feat 206,0.00571756044319069
Feat 207,0.009622275874116305
Feat 208,-0.0027277643386895835
Feat 209,-0.017144390202199954
Feat 210,-0.007028383513589152
Feat 211,0.005768693293700567
Feat 212,0.01212013657765834
Feat 213,0.006081904597485216
Feat 214,-0.004427953705813462
Feat 215,0.007325405190539582
Feat 216,-0.001334048965331022
Feat 217,0.008327383474131301
Feat 218,-0.0072267266291236275
Feat 219,-0.008824433837835514
Feat 220,0.004008910554560208
Feat 221,-0.002840179555710801
Feat 222,0.0056582689719359685
Feat 223,0.0073026114551524475
Feat 224,0.003328164734662411
Feat 225,-0.012591188166294011
Feat 226,0.005028978499885402
