feature,corrcoef,category
b'7Networks_LH_Vis_1',-0.07268996449011499,No Correlation
b'7Networks_LH_Vis_2',0.16141101753684012,No Correlation
b'7Networks_LH_Vis_3',0.21641345749019708,No Correlation
b'7Networks_LH_Vis_4',-0.10631888465949205,No Correlation
b'7Networks_LH_Vis_5',0.12974243890158904,No Correlation
b'7Networks_LH_Vis_6',0.14320466652312563,No Correlation
b'7Networks_LH_Vis_7',0.16050095088625285,No Correlation
b'7Networks_LH_Vis_8',0.21680107141909183,No Correlation
b'7Networks_LH_Vis_9',0.2899084543086479,Weak Positive
b'7Networks_LH_SomMot_1',0.04288379066749709,No Correlation
b'7Networks_LH_SomMot_2',0.016256481768856686,No Correlation
b'7Networks_LH_SomMot_3',0.09387498834382732,No Correlation
b'7Networks_LH_SomMot_4',0.110453528510623,No Correlation
b'7Networks_LH_SomMot_5',-0.02222379698361478,No Correlation
b'7Networks_LH_SomMot_6',0.0680800372865157,No Correlation
b'7Networks_LH_DorsAttn_Post_1',0.1268870200200595,No Correlation
b'7Networks_LH_DorsAttn_Post_2',0.007315302107030027,No Correlation
b'7Networks_LH_DorsAttn_Post_3',0.05839278074899536,No Correlation
b'7Networks_LH_DorsAttn_Post_4',-0.03693100843874891,No Correlation
b'7Networks_LH_DorsAttn_Post_5',-0.06438748811808097,No Correlation
b'7Networks_LH_DorsAttn_Post_6',-0.021481019617326767,No Correlation
b'7Networks_LH_DorsAttn_PrCv_1',-0.08476232660650695,No Correlation
b'7Networks_LH_DorsAttn_FEF_1',0.07562024536309261,No Correlation
b'7Networks_LH_SalVentAttn_ParOper_1',-0.08529251456689212,No Correlation
b'7Networks_LH_SalVentAttn_FrOperIns_1',-0.003431935015941535,No Correlation
b'7Networks_LH_SalVentAttn_FrOperIns_2',0.021765750377081974,No Correlation
b'7Networks_LH_SalVentAttn_PFCl_1',-0.004843718256536577,No Correlation
b'7Networks_LH_SalVentAttn_Med_1',0.007239965858036356,No Correlation
b'7Networks_LH_SalVentAttn_Med_2',0.12100189032345496,No Correlation
b'7Networks_LH_SalVentAttn_Med_3',0.0880316497739028,No Correlation
b'7Networks_LH_Limbic_OFC_1',0.010862697416195175,No Correlation
b'7Networks_LH_Limbic_TempPole_1',-0.08574173065934816,No Correlation
b'7Networks_LH_Limbic_TempPole_2',0.0364693722314207,No Correlation
b'7Networks_LH_Cont_Par_1',-0.06806738798056305,No Correlation
b'7Networks_LH_Cont_PFCl_1',-0.0192804868818077,No Correlation
b'7Networks_LH_Cont_pCun_1',0.1773310030405947,No Correlation
b'7Networks_LH_Cont_Cing_1',0.023772635430081526,No Correlation
b'7Networks_LH_Default_Temp_1',-0.015929405491678022,No Correlation
b'7Networks_LH_Default_Temp_2',0.02689083893711926,No Correlation
b'7Networks_LH_Default_Par_1',-0.0047036833056079115,No Correlation
b'7Networks_LH_Default_Par_2',0.028256298335365998,No Correlation
b'7Networks_LH_Default_PFC_1',-0.09614001285087244,No Correlation
b'7Networks_LH_Default_PFC_2',-0.07347552078695808,No Correlation
b'7Networks_LH_Default_PFC_3',0.010716960427248203,No Correlation
b'7Networks_LH_Default_PFC_4',0.008526906539622974,No Correlation
b'7Networks_LH_Default_PFC_5',-0.10557376721339766,No Correlation
b'7Networks_LH_Default_PFC_6',-0.10577073671568386,No Correlation
b'7Networks_LH_Default_PFC_7',-0.12600307171983088,No Correlation
b'7Networks_LH_Default_pCunPCC_1',-0.05464213124776254,No Correlation
b'7Networks_LH_Default_pCunPCC_2',-0.04920385741742856,No Correlation
b'7Networks_RH_Vis_1',-0.01959713961977769,No Correlation
b'7Networks_RH_Vis_2',0.10188855158238778,No Correlation
b'7Networks_RH_Vis_3',0.009835514002871953,No Correlation
b'7Networks_RH_Vis_4',0.023483318104816773,No Correlation
b'7Networks_RH_Vis_5',0.2743303895064104,Weak Positive
b'7Networks_RH_Vis_6',0.1137332715703152,No Correlation
b'7Networks_RH_Vis_7',0.2651394476584101,Weak Positive
b'7Networks_RH_Vis_8',0.27659761312530007,Weak Positive
b'7Networks_RH_SomMot_1',0.08025279386215689,No Correlation
b'7Networks_RH_SomMot_2',0.100539252434533,No Correlation
b'7Networks_RH_SomMot_3',0.08467662888785693,No Correlation
b'7Networks_RH_SomMot_4',0.06870435934687877,No Correlation
b'7Networks_RH_SomMot_5',0.07029539026589199,No Correlation
b'7Networks_RH_SomMot_6',0.1615619350266781,No Correlation
b'7Networks_RH_SomMot_7',0.21882085282999145,No Correlation
b'7Networks_RH_SomMot_8',0.10976241561278062,No Correlation
b'7Networks_RH_DorsAttn_Post_1',0.12550183319998817,No Correlation
b'7Networks_RH_DorsAttn_Post_2',0.0960933757971793,No Correlation
b'7Networks_RH_DorsAttn_Post_3',0.005397565296287581,No Correlation
b'7Networks_RH_DorsAttn_Post_4',0.16383904665714957,No Correlation
b'7Networks_RH_DorsAttn_Post_5',0.020586154138105446,No Correlation
b'7Networks_RH_DorsAttn_PrCv_1',-0.010899439485931072,No Correlation
b'7Networks_RH_DorsAttn_FEF_1',0.07542421463490664,No Correlation
b'7Networks_RH_SalVentAttn_TempOccPar_1',-0.07058825832881895,No Correlation
b'7Networks_RH_SalVentAttn_TempOccPar_2',-0.03042569946321288,No Correlation
b'7Networks_RH_SalVentAttn_FrOperIns_1',-0.00914235319176291,No Correlation
b'7Networks_RH_SalVentAttn_Med_1',0.14525337975023134,No Correlation
b'7Networks_RH_SalVentAttn_Med_2',0.09021296992076808,No Correlation
b'7Networks_RH_Limbic_OFC_1',0.0013460316571106332,No Correlation
b'7Networks_RH_Limbic_TempPole_1',0.024570619211029765,No Correlation
b'7Networks_RH_Cont_Par_1',-0.08832358034338801,No Correlation
b'7Networks_RH_Cont_Par_2',0.07029406374197665,No Correlation
b'7Networks_RH_Cont_PFCl_1',0.02040699103320618,No Correlation
b'7Networks_RH_Cont_PFCl_2',-0.05832170429321509,No Correlation
b'7Networks_RH_Cont_PFCl_3',-0.10434227301997527,No Correlation
b'7Networks_RH_Cont_PFCl_4',-0.010425685507601933,No Correlation
b'7Networks_RH_Cont_Cing_1',0.09336532711338343,No Correlation
b'7Networks_RH_Cont_PFCmp_1',-0.03163874290841164,No Correlation
b'7Networks_RH_Cont_pCun_1',0.05691398047486784,No Correlation
b'7Networks_RH_Default_Par_1',-0.0423322348513189,No Correlation
b'7Networks_RH_Default_Temp_1',0.15634765839312562,No Correlation
b'7Networks_RH_Default_Temp_2',-0.08342677512428606,No Correlation
b'7Networks_RH_Default_Temp_3',0.009386713731322945,No Correlation
b'7Networks_RH_Default_PFCv_1',-0.058916986338847156,No Correlation
b'7Networks_RH_Default_PFCv_2',-0.1791202807007257,No Correlation
b'7Networks_RH_Default_PFCdPFCm_1',-0.003373742294655403,No Correlation
b'7Networks_RH_Default_PFCdPFCm_2',-0.08629835550635444,No Correlation
b'7Networks_RH_Default_PFCdPFCm_3',0.03255775631585792,No Correlation
b'7Networks_RH_Default_pCunPCC_1',0.048081994446125785,No Correlation
b'7Networks_RH_Default_pCunPCC_2',0.025514733256245765,No Correlation
