feature,anger_coefs,disgust_coefs,fear_coefs,method
Frontal Pole,0.5674642011172244,-0.0945966800987754,-0.472867521018449,Harvard_Oxford cort 0 x 1
Insular Cortex,-0.0192530627606621,-0.2346430109328854,0.2538960736935436,Harvard_Oxford cort 0 x 1
Superior Frontal Gyrus,0.1462766909241617,-0.2075016383405761,0.0612249474164129,Harvard_Oxford cort 0 x 1
Middle Frontal Gyrus,-0.2911840341351961,0.1152561395859888,0.1759278945492053,Harvard_Oxford cort 0 x 1
"Inferior Frontal Gyrus, pars triangularis",-0.4303418776193243,0.1996359881438471,0.2307058894754765,Harvard_Oxford cort 0 x 1
"Inferior Frontal Gyrus, pars opercularis",-0.2384771095784257,0.0655738717510888,0.1729032378273384,Harvard_Oxford cort 0 x 1
Precentral Gyrus,-0.1038263907775093,0.3025830809303088,-0.1987566901528063,Harvard_Oxford cort 0 x 1
Temporal Pole,-0.0928957130965176,0.1779166669714192,-0.0850209538748929,Harvard_Oxford cort 0 x 1
"Superior Temporal Gyrus, anterior division",-0.1097919723130259,-0.3660101843899392,0.4758021567029742,Harvard_Oxford cort 0 x 1
"Superior Temporal Gyrus, posterior division",0.1048923343216126,0.2603765156974744,-0.3652688500190837,Harvard_Oxford cort 0 x 1
"Middle Temporal Gyrus, anterior division",-0.154732878039513,-0.0190394158891481,0.1737722939286632,Harvard_Oxford cort 0 x 1
"Middle Temporal Gyrus, posterior division",-0.2751190313233354,-0.1973797367079821,0.4724987680313262,Harvard_Oxford cort 0 x 1
"Middle Temporal Gyrus, temporooccipital part",0.183953584198803,0.2382502301758909,-0.4222038143746967,Harvard_Oxford cort 0 x 1
"Inferior Temporal Gyrus, anterior division",-0.085469946730853,0.1093080175797083,-0.0238380708488447,Harvard_Oxford cort 0 x 1
"Inferior Temporal Gyrus, posterior division",-0.0166752921253772,-0.1664681665191121,0.183143458644488,Harvard_Oxford cort 0 x 1
"Inferior Temporal Gyrus, temporooccipital part",0.1310366339730278,0.1871401245035411,-0.3181767584765718,Harvard_Oxford cort 0 x 1
Postcentral Gyrus,0.0980455237823763,-0.4292553809671559,0.3312098571847772,Harvard_Oxford cort 0 x 1
Superior Parietal Lobule,-0.092167099731293,0.5276764557911434,-0.4355093560598609,Harvard_Oxford cort 0 x 1
"Supramarginal Gyrus, anterior division",0.3366799933113357,-0.455775383230839,0.1190953899195055,Harvard_Oxford cort 0 x 1
"Supramarginal Gyrus, posterior division",0.1014115457761998,0.2289301334016108,-0.330341679177808,Harvard_Oxford cort 0 x 1
Angular Gyrus,-0.1197376103231822,-0.0840990429816164,0.2038366533047946,Harvard_Oxford cort 0 x 1
"Lateral Occipital Cortex, superior division",0.0548274578526807,-0.0197230450751044,-0.0351044127775761,Harvard_Oxford cort 0 x 1
"Lateral Occipital Cortex, inferior division",0.4605930375785336,0.0941639232054669,-0.5547569607840002,Harvard_Oxford cort 0 x 1
Intracalcarine Cortex,0.366095226809335,0.1578986323046562,-0.5239938591139978,Harvard_Oxford cort 0 x 1
Frontal Medial Cortex,0.361137645541856,-0.1623169663892482,-0.1988206791526046,Harvard_Oxford cort 0 x 1
Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),-0.0136114533234017,-0.0846026680137082,0.098214121337108,Harvard_Oxford cort 0 x 1
Subcallosal Cortex,-0.108417071867793,0.0113184938122578,0.0970985780555346,Harvard_Oxford cort 0 x 1
Paracingulate Gyrus,-0.1946822529979998,0.425783089799737,-0.2311008368017386,Harvard_Oxford cort 0 x 1
"Cingulate Gyrus, anterior division",0.4683833543620981,-0.3991032876009434,-0.0692800667611672,Harvard_Oxford cort 0 x 1
"Cingulate Gyrus, posterior division",-0.059870080388375,-0.138960274905354,0.1988303552937272,Harvard_Oxford cort 0 x 1
Precuneous Cortex,0.0969508575805471,-0.4323564881696564,0.3354056305891044,Harvard_Oxford cort 0 x 1
Cuneal Cortex,-0.2506255895204755,0.4313359223212122,-0.1807103328007478,Harvard_Oxford cort 0 x 1
Frontal Orbital Cortex,-0.0890266134955017,0.0755095544722367,0.0135170590232656,Harvard_Oxford cort 0 x 1
"Parahippocampal Gyrus, anterior division",0.2954842641129007,-0.0940822299809565,-0.2014020341319417,Harvard_Oxford cort 0 x 1
"Parahippocampal Gyrus, posterior division",-0.2479590434110473,-0.2747859393259499,0.5227449827370003,Harvard_Oxford cort 0 x 1
Lingual Gyrus,0.3094177725130465,0.1141134490228977,-0.4235312215359565,Harvard_Oxford cort 0 x 1
"Temporal Fusiform Cortex, anterior division",-0.0519502381916776,-0.0644919748809834,0.1164422130726627,Harvard_Oxford cort 0 x 1
"Temporal Fusiform Cortex, posterior division",-0.4153126877340382,-0.0200459835180857,0.4353586712521332,Harvard_Oxford cort 0 x 1
Temporal Occipital Fusiform Cortex,0.110913726992593,-0.1580167369170135,0.0471030099244249,Harvard_Oxford cort 0 x 1
Occipital Fusiform Gyrus,-0.2981800102002701,0.0347635870016618,0.2634164231986116,Harvard_Oxford cort 0 x 1
Frontal Operculum Cortex,0.0907899897858823,-0.0037715733369685,-0.0870184164489109,Harvard_Oxford cort 0 x 1
Central Opercular Cortex,0.1216328016012104,0.313455518710092,-0.4350883203113113,Harvard_Oxford cort 0 x 1
Parietal Operculum Cortex,-0.2165482252981482,0.136991422434292,0.0795568028638634,Harvard_Oxford cort 0 x 1
Planum Polare,-0.2945066447070096,0.2521879518083832,0.0423186928986325,Harvard_Oxford cort 0 x 1
Heschl's Gyrus (includes H1 and H2),0.1445340042782785,-0.1202566598421458,-0.0242773444361337,Harvard_Oxford cort 0 x 1
Planum Temporale,-0.1023277633832028,-0.2180552999688021,0.3203830633520084,Harvard_Oxford cort 0 x 1
Supracalcarine Cortex,-0.203086470017289,-0.2055115671879758,0.4085980372052706,Harvard_Oxford cort 0 x 1
Occipital Pole,-0.1270853547771742,-0.4358682053640208,0.5629535601411978,Harvard_Oxford cort 0 x 1
subject,-0.0385676580162587,0.0081265499384379,0.0304411080778254,Harvard_Oxford cort 0 x 1
Left Frontal Pole,0.3857088573947368,0.0247573650920151,-0.4104662224867613,Harvard_Oxford cortl 0 x 1
Right Frontal Pole,0.3555297482624499,-0.0150274633832852,-0.3405022848791691,Harvard_Oxford cortl 0 x 1
Left Insular Cortex,0.2897085133543473,-0.5611049877326645,0.2713964743783238,Harvard_Oxford cortl 0 x 1
Right Insular Cortex,-0.359656176799908,0.0675081829040647,0.292147993895849,Harvard_Oxford cortl 0 x 1
Left Superior Frontal Gyrus,0.4201720688006204,-0.5294722037787433,0.1093001349781065,Harvard_Oxford cortl 0 x 1
Right Superior Frontal Gyrus,0.0367872259872468,0.0630389153975708,-0.0998261413848209,Harvard_Oxford cortl 0 x 1
Left Middle Frontal Gyrus,-0.2029168599440132,0.135022820729877,0.0678940392141273,Harvard_Oxford cortl 0 x 1
Right Middle Frontal Gyrus,-0.2056622248199682,-0.0864517303131415,0.2921139551331198,Harvard_Oxford cortl 0 x 1
"Left Inferior Frontal Gyrus, pars triangularis",-0.6310989582376247,0.2343785313185802,0.3967204269190363,Harvard_Oxford cortl 0 x 1
"Right Inferior Frontal Gyrus, pars triangularis",0.0640841787113837,0.0126333629827456,-0.0767175416941352,Harvard_Oxford cortl 0 x 1
"Left Inferior Frontal Gyrus, pars opercularis",-0.0243917429252081,0.0479008957125002,-0.0235091527872914,Harvard_Oxford cortl 0 x 1
"Right Inferior Frontal Gyrus, pars opercularis",-0.2873302922834604,0.0175096339911677,0.2698206582922925,Harvard_Oxford cortl 0 x 1
Left Precentral Gyrus,-0.0418158133149024,-0.1225092976036496,0.1643251109185504,Harvard_Oxford cortl 0 x 1
Right Precentral Gyrus,-0.1040200744418623,0.2022257943136367,-0.098205719871774,Harvard_Oxford cortl 0 x 1
Left Temporal Pole,-0.0321048601730764,0.1457608478931704,-0.1136559877200923,Harvard_Oxford cortl 0 x 1
Right Temporal Pole,0.1558640559002682,-0.1779666237575391,0.02210256785727,Harvard_Oxford cortl 0 x 1
"Left Superior Temporal Gyrus, anterior division",-0.0801162160790552,-0.0620904975549538,0.1422067136340093,Harvard_Oxford cortl 0 x 1
"Right Superior Temporal Gyrus, anterior division",-0.0272435042370466,-0.3533915484578884,0.3806350526949287,Harvard_Oxford cortl 0 x 1
"Left Superior Temporal Gyrus, posterior division",-0.1573978406620228,0.1046563141807006,0.052741526481333,Harvard_Oxford cortl 0 x 1
"Right Superior Temporal Gyrus, posterior division",0.1423907885355504,0.2726740760389265,-0.4150648645744801,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, anterior division",-0.3516575983536756,0.1611133858555136,0.1905442124981657,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, anterior division",0.0618142289807231,-0.0696891649055076,0.0078749359247832,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, posterior division",0.107377637400799,-0.1625961373075591,0.0552184999067637,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, posterior division",-0.3235713418191424,-0.1523509944072333,0.4759223362263756,Harvard_Oxford cortl 0 x 1
"Left Middle Temporal Gyrus, temporooccipital part",0.1367490222083894,0.1880449703310827,-0.3247939925394753,Harvard_Oxford cortl 0 x 1
"Right Middle Temporal Gyrus, temporooccipital part",0.1936232009268337,0.279884917322698,-0.4735081182495159,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, anterior division",-0.1512854494130081,-0.0046641676020691,0.1559496170150839,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, anterior division",0.2250120743501719,0.1150876985075057,-0.3400997728576768,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, posterior division",-0.2037241372453984,-0.2606999792623236,0.4644241165077267,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, posterior division",0.3132115091381194,-0.0293135108620622,-0.2838979982760569,Harvard_Oxford cortl 0 x 1
"Left Inferior Temporal Gyrus, temporooccipital part",0.0867675418031452,0.2376295848021152,-0.3243971266052594,Harvard_Oxford cortl 0 x 1
"Right Inferior Temporal Gyrus, temporooccipital part",0.2911759518741549,-0.1114244103507798,-0.1797515415233776,Harvard_Oxford cortl 0 x 1
Left Postcentral Gyrus,-0.2668105137870865,-0.0430726374099011,0.3098831511969869,Harvard_Oxford cortl 0 x 1
Right Postcentral Gyrus,0.1268182310268786,-0.2049317428646308,0.0781135118377483,Harvard_Oxford cortl 0 x 1
Left Superior Parietal Lobule,0.1556108764415426,0.3038173421269239,-0.4594282185684744,Harvard_Oxford cortl 0 x 1
Right Superior Parietal Lobule,-0.385545027685828,0.2884640380784635,0.097080989607364,Harvard_Oxford cortl 0 x 1
"Left Supramarginal Gyrus, anterior division",0.2100327942420984,-0.4841696891502138,0.2741368949081061,Harvard_Oxford cortl 0 x 1
"Right Supramarginal Gyrus, anterior division",0.3274242668446664,-0.2597194369402451,-0.0677048299044202,Harvard_Oxford cortl 0 x 1
"Left Supramarginal Gyrus, posterior division",0.0120804862990741,0.0473746902918233,-0.0594551765909019,Harvard_Oxford cortl 0 x 1
"Right Supramarginal Gyrus, posterior division",0.1126117782456638,0.3772912368959868,-0.489903015141643,Harvard_Oxford cortl 0 x 1
Left Angular Gyrus,-0.5804452353257987,0.15511401150434,0.4253312238214523,Harvard_Oxford cortl 0 x 1
Right Angular Gyrus,0.0566245643306937,-0.0004506883797972,-0.0561738759508994,Harvard_Oxford cortl 0 x 1
"Left Lateral Occipital Cortex, superior division",-0.3657864828132314,0.0580345616186885,0.3077519211945482,Harvard_Oxford cortl 0 x 1
"Right Lateral Occipital Cortex, superior division",0.6534973550892921,-0.0350843838915549,-0.6184129711977642,Harvard_Oxford cortl 0 x 1
"Left Lateral Occipital Cortex, inferior division",0.5190526203948123,0.1381426291777092,-0.6571952495725106,Harvard_Oxford cortl 0 x 1
"Right Lateral Occipital Cortex, inferior division",0.1426034531603006,0.0340944101585927,-0.1766978633188912,Harvard_Oxford cortl 0 x 1
Left Intracalcarine Cortex,-0.2337025078591326,0.1965490562873659,0.0371534515717696,Harvard_Oxford cortl 0 x 1
Right Intracalcarine Cortex,0.1947923747939675,0.2964658913649046,-0.4912582661588741,Harvard_Oxford cortl 0 x 1
Left Frontal Medial Cortex,0.6432248173728627,-0.1975073458096576,-0.4457174715632186,Harvard_Oxford cortl 0 x 1
Right Frontal Medial Cortex,-0.0344828929057434,-0.0632565807714905,0.0977394736772358,Harvard_Oxford cortl 0 x 1
Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),-0.0554844769138391,-0.2406619001134596,0.2961463770273028,Harvard_Oxford cortl 0 x 1
Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),0.0492791135657321,0.2774453972809869,-0.3267245108467115,Harvard_Oxford cortl 0 x 1
Left Subcallosal Cortex,0.0431288850216686,-0.2241882752528328,0.1810593902311578,Harvard_Oxford cortl 0 x 1
Right Subcallosal Cortex,-0.1454402766163597,0.176715486444865,-0.0312752098284997,Harvard_Oxford cortl 0 x 1
Left Paracingulate Gyrus,-0.0509659610803191,0.1930514683922367,-0.1420855073119164,Harvard_Oxford cortl 0 x 1
Right Paracingulate Gyrus,-0.2573130500408184,0.402352856813518,-0.1450398067726855,Harvard_Oxford cortl 0 x 1
"Left Cingulate Gyrus, anterior division",0.0819797974921503,-0.0855576180015659,0.0035778205094153,Harvard_Oxford cortl 0 x 1
"Right Cingulate Gyrus, anterior division",0.4505996546556555,-0.4921626005236583,0.0415629458680126,Harvard_Oxford cortl 0 x 1
"Left Cingulate Gyrus, posterior division",0.1418295910453422,-0.2173195697899123,0.0754899787445693,Harvard_Oxford cortl 0 x 1
"Right Cingulate Gyrus, posterior division",-0.2573353392142288,0.0559906402169764,0.2013446989972511,Harvard_Oxford cortl 0 x 1
Left Precuneous Cortex,0.0189411114056838,-0.2373534930473632,0.2184123816416824,Harvard_Oxford cortl 0 x 1
Right Precuneous Cortex,0.0467159598162548,-0.2946480020365333,0.2479320422202861,Harvard_Oxford cortl 0 x 1
Left Cuneal Cortex,-0.4423541653604451,0.3318260936823509,0.1105280716780902,Harvard_Oxford cortl 0 x 1
Right Cuneal Cortex,0.0775694738535769,0.1532008256439868,-0.2307702994975608,Harvard_Oxford cortl 0 x 1
Left Frontal Orbital Cortex,-0.3718833283219283,0.3422108259879708,0.0296725023339637,Harvard_Oxford cortl 0 x 1
Right Frontal Orbital Cortex,0.0086257733957029,-0.1610376198177078,0.1524118464219991,Harvard_Oxford cortl 0 x 1
"Left Parahippocampal Gyrus, anterior division",0.0619457762960395,-0.330344426344506,0.2683986500484738,Harvard_Oxford cortl 0 x 1
"Right Parahippocampal Gyrus, anterior division",0.3804679056429012,-0.0738911896936823,-0.3065767159492363,Harvard_Oxford cortl 0 x 1
"Left Parahippocampal Gyrus, posterior division",-0.1762419887017679,-0.0425968763992091,0.218838865100972,Harvard_Oxford cortl 0 x 1
"Right Parahippocampal Gyrus, posterior division",0.0031635169239316,-0.0837626696054211,0.0805991526814903,Harvard_Oxford cortl 0 x 1
Left Lingual Gyrus,0.7564103165474692,-0.5144532850693783,-0.241957031478089,Harvard_Oxford cortl 0 x 1
Right Lingual Gyrus,-0.0995300308464249,0.2736939444410887,-0.1741639135946633,Harvard_Oxford cortl 0 x 1
"Left Temporal Fusiform Cortex, anterior division",0.0402243781904076,-0.1791822333691085,0.1389578551787132,Harvard_Oxford cortl 0 x 1
"Right Temporal Fusiform Cortex, anterior division",-0.2372204682290734,0.154462747088817,0.0827577211402499,Harvard_Oxford cortl 0 x 1
"Left Temporal Fusiform Cortex, posterior division",-0.3292922283703608,-0.1556471054934285,0.4849393338637853,Harvard_Oxford cortl 0 x 1
"Right Temporal Fusiform Cortex, posterior division",-0.3257283663876263,0.3304527136618274,-0.0047243472741871,Harvard_Oxford cortl 0 x 1
Left Temporal Occipital Fusiform Cortex,0.0710023052043768,-0.0655994274480752,-0.0054028777563026,Harvard_Oxford cortl 0 x 1
Right Temporal Occipital Fusiform Cortex,-0.107791883290695,-0.1782069660583885,0.2859988493490776,Harvard_Oxford cortl 0 x 1
Left Occipital Fusiform Gyrus,-0.7139499416388853,0.4623012177000817,0.2516487239387949,Harvard_Oxford cortl 0 x 1
Right Occipital Fusiform Gyrus,0.3069397759232664,-0.2861271416296533,-0.0208126342936216,Harvard_Oxford cortl 0 x 1
Left Frontal Operculum Cortex,0.1903156618946087,-0.0689443280000182,-0.1213713338945863,Harvard_Oxford cortl 0 x 1
Right Frontal Operculum Cortex,0.0862049078096977,0.1109524025194561,-0.1971573103291562,Harvard_Oxford cortl 0 x 1
Left Central Opercular Cortex,0.1639928894836982,-0.0352368801989054,-0.1287560092847926,Harvard_Oxford cortl 0 x 1
Right Central Opercular Cortex,0.1716509479792615,0.6907721314104166,-0.8624230793896706,Harvard_Oxford cortl 0 x 1
Left Parietal Operculum Cortex,-0.3629308162641756,-0.0718273883193191,0.4347582045834867,Harvard_Oxford cortl 0 x 1
Right Parietal Operculum Cortex,0.161701623189791,0.0398612490487578,-0.2015628722385465,Harvard_Oxford cortl 0 x 1
Left Planum Polare,-0.6725029200629058,0.5106453485678271,0.1618575714951041,Harvard_Oxford cortl 0 x 1
Right Planum Polare,0.0342454034194474,-0.1063874230179906,0.0721420195985532,Harvard_Oxford cortl 0 x 1
Left Heschl's Gyrus (includes H1 and H2),0.1527578779781168,0.1288380648503556,-0.281595942828491,Harvard_Oxford cortl 0 x 1
Right Heschl's Gyrus (includes H1 and H2),-0.0251924047093137,-0.1755510860101936,0.2007434907195052,Harvard_Oxford cortl 0 x 1
Left Planum Temporale,0.09996002715188,-0.0960174533828966,-0.0039425737689793,Harvard_Oxford cortl 0 x 1
Right Planum Temporale,-0.2482010725988095,-0.4101796485954784,0.6583807211942869,Harvard_Oxford cortl 0 x 1
Left Supracalcarine Cortex,-0.0939556653193344,0.1721973758378281,-0.0782417105184961,Harvard_Oxford cortl 0 x 1
Right Supracalcarine Cortex,-0.0205874095054918,-0.4201199480223185,0.4407073575277998,Harvard_Oxford cortl 0 x 1
Left Occipital Pole,-0.4680546309784242,-0.13441449776951,0.6024691287479207,Harvard_Oxford cortl 0 x 1
Right Occipital Pole,0.3277680097908603,-0.5413198466205128,0.2135518368296455,Harvard_Oxford cortl 0 x 1
subject,-0.0559487545687912,0.0134784329580137,0.0424703216107722,Harvard_Oxford cortl 0 x 1
Left Cerebral White Matter,-0.1908414731101573,0.3142958611763053,-0.1234543880661501,Harvard_Oxford sub 0 x 1
Left Cerebral Cortex ,-0.3662414575580443,0.1514547061985678,0.2147867513594767,Harvard_Oxford sub 0 x 1
Left Lateral Ventrical,0.1723493323464527,-0.1809760559776244,0.0086267236311725,Harvard_Oxford sub 0 x 1
Left Thalamus,-0.2065233200686658,0.0011931132384596,0.2053302068302038,Harvard_Oxford sub 0 x 1
Left Caudate,-0.075255541647077,0.2211556877326215,-0.1459001460855455,Harvard_Oxford sub 0 x 1
Left Putamen,-0.0153619377745181,-0.0970621380014974,0.112424075776019,Harvard_Oxford sub 0 x 1
Left Pallidum,0.0318988478255303,0.1283545625170151,-0.1602534103425451,Harvard_Oxford sub 0 x 1
Brain-Stem,0.0424584632668805,-0.1242601039436794,0.0818016406768008,Harvard_Oxford sub 0 x 1
Left Hippocampus,-0.1995736183952424,-0.1811099201185938,0.3806835385138416,Harvard_Oxford sub 0 x 1
Left Amygdala,0.0081607755944942,0.1335792051143521,-0.1417399807088459,Harvard_Oxford sub 0 x 1
Left Accumbens,0.1100418463266702,-0.1153007580819212,0.0052589117552512,Harvard_Oxford sub 0 x 1
Right Cerebral White Matter,0.2545205191631015,0.1395461290287805,-0.3940666481918842,Harvard_Oxford sub 0 x 1
Right Cerebral Cortex ,0.423993063312396,-0.2438186269766557,-0.1801744363357395,Harvard_Oxford sub 0 x 1
Right Lateral Ventricle,0.1842875556332758,-0.0036768692316011,-0.1806106864016795,Harvard_Oxford sub 0 x 1
Right Thalamus,0.0592084486096,0.1432397342042253,-0.2024481828138261,Harvard_Oxford sub 0 x 1
Right Caudate,-0.0531435320109749,-0.2130341511734295,0.2661776831844045,Harvard_Oxford sub 0 x 1
Right Putamen,-0.1767245573934669,-0.029732579787232,0.2064571371806977,Harvard_Oxford sub 0 x 1
Right Pallidum,-0.1185354027427424,-0.1287273608149566,0.247262763557702,Harvard_Oxford sub 0 x 1
Right Hippocampus,-0.0571607431943278,-0.1839242905550743,0.2410850337494005,Harvard_Oxford sub 0 x 1
Right Amygdala,0.1358298005469644,0.0433805923883508,-0.1792103929353186,Harvard_Oxford sub 0 x 1
Right Accumbens,0.0535831745337856,0.0640531683110508,-0.1176363428448362,Harvard_Oxford sub 0 x 1
subject,-0.0084242418259389,-0.0060329833680299,0.0144572251939714,Harvard_Oxford sub 0 x 1
GM Amygdala_centromedial group,-0.3775741940370963,0.2943107589658142,0.0832634350712787,Juelich 0 x 1
GM Amygdala_laterobasal group,0.2632074008870367,-0.1591810308785087,-0.1040263700085296,Juelich 0 x 1
GM Amygdala_superficial group,0.0923777229935617,0.3896046908525492,-0.4819824138461072,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP1,-0.357680028783565,-0.148252420529296,0.5059324493128554,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP2,0.5352641755719241,-0.3667338960182178,-0.1685302795537041,Juelich 0 x 1
GM Anterior intra-parietal sulcus hIP3,0.1533549319880543,0.3648472840300409,-0.5182022160181052,Juelich 0 x 1
GM Broca's area BA44,-0.2534199677662528,0.4834445019325374,-0.2300245341662812,Juelich 0 x 1
GM Broca's area BA45,-0.1414797814438334,0.0392433119810908,0.1022364694627452,Juelich 0 x 1
GM Hippocampus cornu ammonis,-0.2841115066058944,-0.0606366731859557,0.3447481797918524,Juelich 0 x 1
