feature,anger_coefs,disgust_coefs,fear_coefs,method
GM Hippocampus dentate gyrus,0.1215888602081093,-0.1986143016106102,0.0770254414024913,Juelich 0 x 1
GM Hippocampus entorhinal cortex,0.0425466952500235,-0.0645917557651342,0.0220450605151173,Juelich 0 x 1
GM Hippocampus hippocampal-amygdaloid transition area,-0.2045660663768765,-0.0778131062884828,0.2823791726653539,Juelich 0 x 1
GM Hippocampus subiculum,-0.1863788696138039,-0.3411044030645882,0.5274832726784067,Juelich 0 x 1
GM Inferior parietal lobule PF,0.0608519623198511,-0.1053614857718557,0.0445095234520125,Juelich 0 x 1
GM Inferior parietal lobule PFcm,-0.3190858151100109,0.2769095790154328,0.0421762360945847,Juelich 0 x 1
GM Inferior parietal lobule PFm,-0.0443540898900089,0.4153764916640534,-0.3710224017740552,Juelich 0 x 1
GM Inferior parietal lobule PFop,0.2894565661218835,-0.0512922167533043,-0.2381643493685798,Juelich 0 x 1
GM Inferior parietal lobule PFt,0.1211953646969559,-0.490050028463639,0.3688546637666917,Juelich 0 x 1
GM Inferior parietal lobule PGp,0.0508220907052864,0.0842735473179187,-0.1350956380232005,Juelich 0 x 1
GM Inferior parietal lobule Pga,5.90434278279553e-05,-0.5279898798640961,0.5279308364362559,Juelich 0 x 1
GM Insula Id1,-0.1020134943028541,0.0088456593208374,0.0931678349820231,Juelich 0 x 1
GM Insula Ig1,0.0712238401636,-0.1022349604154182,0.0310111202518209,Juelich 0 x 1
GM Insula Ig2,0.0606950726419318,-0.0595430456492192,-0.0011520269927115,Juelich 0 x 1
GM Lateral geniculate body,0.0446972541069316,-0.2556750906736635,0.2109778365667273,Juelich 0 x 1
GM Mamillary body,-0.1693514762666247,-0.0899944392916968,0.2593459155583164,Juelich 0 x 1
GM Medial geniculate body,0.0181466691209676,0.2103933476457178,-0.2285400167666834,Juelich 0 x 1
GM Premotor cortex BA6,0.0951830250783125,-0.2121886858922665,0.1170056608139532,Juelich 0 x 1
GM Primary auditory cortex TE1.0,-0.1802591105189056,-0.0321184655601674,0.2123775760790723,Juelich 0 x 1
GM Primary auditory cortex TE1.1,-0.2401217543201576,0.2111436473653944,0.0289781069547752,Juelich 0 x 1
GM Primary auditory cortex TE1.2,0.135864174860273,-0.0414278818087459,-0.0944362930515265,Juelich 0 x 1
GM Primary motor cortex BA4a,0.3102756647757153,-0.3418590373571106,0.0315833725813978,Juelich 0 x 1
GM Primary motor cortex BA4p,-0.3341341297671854,0.125555765011633,0.2085783647555521,Juelich 0 x 1
GM Primary somatosensory cortex BA1,-0.1862796614776398,-0.1504200380377009,0.336699699515336,Juelich 0 x 1
GM Primary somatosensory cortex BA2,-0.0344376043285122,0.0629935563427497,-0.0285559520142431,Juelich 0 x 1
GM Primary somatosensory cortex BA3a,0.2461547048973542,0.0773276488850685,-0.3234823537824226,Juelich 0 x 1
GM Primary somatosensory cortex BA3b,-0.2227465690152611,0.5169021767526554,-0.2941556077373961,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP1,-0.0063942275903823,-0.3455004461303893,0.3518946737207828,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP2,0.1922322125943508,-0.696101285627006,0.5038690730326544,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP3,-0.3180871568977189,0.5278640936139231,-0.2097769367162024,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP4,0.4465463362495485,0.1818621654085098,-0.6284085016580366,Juelich 0 x 1
GM Superior parietal lobule 5Ci,-0.0396949780078567,0.0603415112619692,-0.0206465332541129,Juelich 0 x 1
GM Superior parietal lobule 5L,-0.1687809549133861,0.1288017129240466,0.039979241989336,Juelich 0 x 1
GM Superior parietal lobule 5M,0.3280463596074159,-0.2852393598924627,-0.0428069997149504,Juelich 0 x 1
GM Superior parietal lobule 7A,-0.1904449272883636,0.0648303464252967,0.1256145808630631,Juelich 0 x 1
GM Superior parietal lobule 7M,0.0809432572875784,-0.0279930496370202,-0.0529502076505585,Juelich 0 x 1
GM Superior parietal lobule 7P,-0.1418682424477401,0.0194617299870911,0.1224065124606488,Juelich 0 x 1
GM Superior parietal lobule 7PC,-0.2753125822495591,0.5095429382895588,-0.2342303560399984,Juelich 0 x 1
GM Visual cortex V1 BA17,-0.0116626754349285,-0.2388872090139188,0.2505498844488459,Juelich 0 x 1
GM Visual cortex V2 BA18,-0.2364223295711325,0.7139022078007069,-0.4774798782295676,Juelich 0 x 1
GM Visual cortex V3V,0.2530799526828822,-0.381754552274337,0.1286745995914592,Juelich 0 x 1
GM Visual cortex V4,0.0065885644719285,-0.1481489042159514,0.1415603397440207,Juelich 0 x 1
GM Visual cortex V5,0.4196274038701291,-0.0010390848780469,-0.418588318992082,Juelich 0 x 1
WM Acoustic radiation,0.0424600742282561,0.1646367494508014,-0.207096823679061,Juelich 0 x 1
WM Callosal body,0.4579250984330416,-0.529109760867981,0.0711846624349379,Juelich 0 x 1
WM Cingulum,0.1435924177729771,-0.0034453024127206,-0.140147115360253,Juelich 0 x 1
WM Corticospinal tract,0.1688583507305862,-0.1334037219443161,-0.0354546287862601,Juelich 0 x 1
WM Fornix,0.0836312987977281,0.3447214990310868,-0.4283527978288234,Juelich 0 x 1
WM Inferior occipito-frontal fascicle,-0.358447975998349,-0.0987121276177685,0.4571601036161151,Juelich 0 x 1
WM Optic radiation,-0.1146401991991744,0.338143915008106,-0.22350371580893,Juelich 0 x 1
WM Superior longitudinal fascicle,-0.1171915285584523,0.159787039412815,-0.042595510854361,Juelich 0 x 1
WM Superior occipito-frontal fascicle,-0.2243509550208018,-0.1387083623303356,0.3630593173511359,Juelich 0 x 1
WM Uncinate fascicle,0.31710106757665,-0.2500213294874135,-0.0670797380892337,Juelich 0 x 1
subject,-0.0263769012485995,0.0075768051622448,0.0188000960863487,Juelich 0 x 1
Precentral_L,-0.218657150767317,0.2338650621557485,-0.0152079113884337,AAL SPM12
Precentral_R,0.0151103190129293,0.1681481722162831,-0.1832584912292242,AAL SPM12
Frontal_Sup_L,0.1845327532308302,-0.0723888945736383,-0.1121438586571944,AAL SPM12
Frontal_Sup_R,-0.1809310929023348,-0.0154843028191836,0.1964153957215197,AAL SPM12
Frontal_Sup_Orb_L,0.0624315498440823,0.0731960538269069,-0.1356276036709877,AAL SPM12
Frontal_Sup_Orb_R,0.2414931071016582,0.0773542057195627,-0.3188473128212196,AAL SPM12
Frontal_Mid_L,0.1953591174753669,-0.3136425941688853,0.118283476693538,AAL SPM12
Frontal_Mid_R,-0.3193328134319516,-0.0467686427119321,0.3661014561438652,AAL SPM12
Frontal_Mid_Orb_L,0.2458556925170038,-0.1136582859862061,-0.1321974065308014,AAL SPM12
Frontal_Mid_Orb_R,0.2450967034953879,-0.538380701533773,0.2932839980383803,AAL SPM12
Frontal_Inf_Oper_L,-0.2262455123423201,0.3067953332046116,-0.0805498208622825,AAL SPM12
Frontal_Inf_Oper_R,-0.2781253775699647,0.2831180164975824,-0.0049926389276247,AAL SPM12
Frontal_Inf_Tri_L,-0.5157951077536922,0.2362526698716398,0.279542437882043,AAL SPM12
Frontal_Inf_Tri_R,0.065807987111583,0.1405755685598424,-0.206383555671425,AAL SPM12
Frontal_Inf_Orb_L,-0.4159354770530419,0.4865411139777431,-0.0706056369247135,AAL SPM12
Frontal_Inf_Orb_R,-0.2768932690086281,-0.0128857679649326,0.289779036973554,AAL SPM12
Rolandic_Oper_L,0.1134326112695096,-0.0300930441194052,-0.0833395671501084,AAL SPM12
Rolandic_Oper_R,0.266985056152029,0.1763832786263694,-0.4433683347783997,AAL SPM12
Supp_Motor_Area_L,-0.0695563890339738,-0.2297891933637879,0.2993455823977755,AAL SPM12
Supp_Motor_Area_R,0.2514581262800308,0.1019333589030633,-0.3533914851830858,AAL SPM12
Olfactory_L,-0.5092749685513001,-0.1190893819136475,0.6283643504649449,AAL SPM12
Olfactory_R,-0.0512335216923421,0.2155324950141757,-0.1642989733218316,AAL SPM12
Frontal_Sup_Medial_L,0.3349770088001101,0.1031150166260806,-0.4380920254261788,AAL SPM12
Frontal_Sup_Medial_R,-0.0180265203194414,-0.0705606148634666,0.0885871351829094,AAL SPM12
Frontal_Med_Orb_L,0.4167276316963434,-0.1046353433195859,-0.3120922883767532,AAL SPM12
Frontal_Med_Orb_R,0.0364388941538296,0.2479123684277486,-0.2843512625815723,AAL SPM12
Rectus_L,0.5802551526135629,-0.5541501705143842,-0.0261049820991702,AAL SPM12
Rectus_R,0.0373348092931506,-0.0150477799352514,-0.0222870293579047,AAL SPM12
Insula_L,0.131479282771261,-0.1491541788043044,0.017674896033036,AAL SPM12
Insula_R,-0.0896697505867287,-0.0571718216811102,0.1468415722678479,AAL SPM12
Cingulum_Ant_L,-0.2946735480973075,-0.047992241441815,0.3426657895391308,AAL SPM12
Cingulum_Ant_R,-0.2356321064517618,0.127846547325902,0.1077855591258637,AAL SPM12
Cingulum_Mid_L,0.168643523556193,-0.0944642949840013,-0.0741792285722063,AAL SPM12
Cingulum_Mid_R,-0.0825158219391621,0.1608218929443439,-0.0783060710051837,AAL SPM12
Cingulum_Post_L,0.0339786648483309,0.038999265448092,-0.0729779302964266,AAL SPM12
Cingulum_Post_R,-0.1259569729516839,-0.3288659060705468,0.4548228790222358,AAL SPM12
Hippocampus_L,0.1647841383196529,-0.4464309726411231,0.2816468343214702,AAL SPM12
Hippocampus_R,-0.3337549725906437,-0.1372041167235322,0.4709590893141794,AAL SPM12
ParaHippocampal_L,-0.0512341298577087,-0.3236529245693743,0.3748870544270786,AAL SPM12
ParaHippocampal_R,0.1336541268385698,-0.2026167196049029,0.0689625927663209,AAL SPM12
Amygdala_L,-0.1980954010756324,0.3703766959123477,-0.1722812948367128,AAL SPM12
Amygdala_R,0.1151537725687958,0.2123558131227697,-0.3275095856915734,AAL SPM12
Calcarine_L,-0.5042416693674218,-0.184273152503137,0.6885148218705425,AAL SPM12
Calcarine_R,0.2458650084574716,0.0508285467144744,-0.2966935551719451,AAL SPM12
Cuneus_L,-0.5479348563270342,0.4879988817020344,0.0599359746250103,AAL SPM12
Cuneus_R,0.0505669226061845,0.2807638002810967,-0.3313307228872932,AAL SPM12
Lingual_L,0.4197019713724901,-0.343554880077064,-0.0761470912954243,AAL SPM12
Lingual_R,0.3920718158330631,-0.2166174747772915,-0.1754543410557594,AAL SPM12
Occipital_Sup_L,-0.2717162474807981,0.1085834811973718,0.1631327662834257,AAL SPM12
Occipital_Sup_R,0.622813027653971,-0.0403208405150514,-0.5824921871389286,AAL SPM12
Occipital_Mid_L,-0.2470586457451197,0.1572328311527735,0.0898258145923434,AAL SPM12
Occipital_Mid_R,0.2745460189378925,-0.1746540742440004,-0.099891944693878,AAL SPM12
Occipital_Inf_L,0.1682927173265662,0.0797519568061583,-0.24804467413272,AAL SPM12
Occipital_Inf_R,0.0378812670074822,-0.2955518866188538,0.257670619611366,AAL SPM12
Fusiform_L,-0.1003862438646767,-0.0481380765978717,0.148524320462548,AAL SPM12
Fusiform_R,-0.0436389014658929,0.0185312143753683,0.0251076870905277,AAL SPM12
Postcentral_L,-0.1317664272725459,-0.125623882314946,0.257390309587493,AAL SPM12
Postcentral_R,0.1263638727346124,-0.4176406228225168,0.2912767500878901,AAL SPM12
Parietal_Sup_L,0.0269808282697501,0.0050861273918768,-0.0320669556616286,AAL SPM12
Parietal_Sup_R,-0.2924746967463668,0.3828281298413603,-0.090353433094984,AAL SPM12
Parietal_Inf_L,0.4901097646066827,-0.1008670049788548,-0.3892427596278223,AAL SPM12
Parietal_Inf_R,0.258095838657922,0.0607387678626031,-0.3188346065205213,AAL SPM12
SupraMarginal_L,0.0534879835295007,-0.2442361392258668,0.1907481556963645,AAL SPM12
SupraMarginal_R,0.1675390819701897,-0.1886382155606033,0.0210991335904073,AAL SPM12
Angular_L,-0.640864174411685,0.327403854011694,0.3134603203999837,AAL SPM12
Angular_R,0.1116550307458597,0.1537506286552079,-0.2654056594010643,AAL SPM12
Precuneus_L,-0.069527237609103,-0.4175575929112207,0.4870848305203102,AAL SPM12
Precuneus_R,0.1596653532137188,-0.1203830210010045,-0.039282332212714,AAL SPM12
Paracentral_Lobule_L,-0.1738074187521772,0.0507872452039272,0.1230201735482457,AAL SPM12
Paracentral_Lobule_R,-0.1282120905312432,-0.1600298251774013,0.2882419157086404,AAL SPM12
Caudate_L,0.218982683898808,-0.2068393934690308,-0.0121432904297753,AAL SPM12
Caudate_R,0.5429727110812971,-0.6052127347233971,0.0622400236421048,AAL SPM12
Putamen_L,0.2554961828212644,-0.3098948735329423,0.0543986907116537,AAL SPM12
Putamen_R,-0.313750635846764,0.0847348808455817,0.2290157550011779,AAL SPM12
Pallidum_L,-0.1080228167607333,0.4225346298026131,-0.3145118130418752,AAL SPM12
Pallidum_R,0.031563313647652,-0.3773057895893934,0.3457424759417385,AAL SPM12
Thalamus_L,-0.2743611192775563,0.0659725315117519,0.2083885877657803,AAL SPM12
Thalamus_R,0.0372220969628751,0.455596336101157,-0.4928184330640378,AAL SPM12
Heschl_L,0.3367423697396883,-0.1534890646629219,-0.1832533050767713,AAL SPM12
Heschl_R,-0.0870043226451137,-0.0091901313251048,0.09619445397021,AAL SPM12
Temporal_Sup_L,-0.4359687690675063,0.1696215579913993,0.2663472110760905,AAL SPM12
Temporal_Sup_R,-0.2902543349205951,0.0468587296572116,0.2433956052633833,AAL SPM12
Temporal_Pole_Sup_L,-0.074025695842835,0.4295015980941101,-0.3554759022512775,AAL SPM12
Temporal_Pole_Sup_R,0.5100895295959835,-0.1602343189488567,-0.3498552106471212,AAL SPM12
Temporal_Mid_L,-0.0179035755767861,0.1195346401558513,-0.1016310645790699,AAL SPM12
Temporal_Mid_R,0.2215505812152385,0.0934236014077658,-0.3149741826229997,AAL SPM12
Temporal_Pole_Mid_L,-0.246699331237104,0.0334743261838259,0.2132250050532862,AAL SPM12
Temporal_Pole_Mid_R,0.277799396475844,-0.5079553697121985,0.2301559732363376,AAL SPM12
Temporal_Inf_L,-0.0519447799785471,-0.1711022816075445,0.2230470615860906,AAL SPM12
Temporal_Inf_R,0.1868604128205363,0.170198934853683,-0.3570593476742123,AAL SPM12
Cerebelum_Crus1_L,-0.6966066676830364,0.3440629951157392,0.3525436725673075,AAL SPM12
Cerebelum_Crus1_R,0.3365912347049352,-0.4919240154616922,0.155332780756735,AAL SPM12
Cerebelum_Crus2_L,0.250637175668391,-0.0401382095769702,-0.2104989660914273,AAL SPM12
Cerebelum_Crus2_R,-0.1139420990927896,-0.0917422432082211,0.2056843423010081,AAL SPM12
Cerebelum_3_L,-0.1439580726599089,0.1300458446690058,0.0139122279909067,AAL SPM12
Cerebelum_3_R,0.0306487079999744,-0.1321787231048526,0.1015300151048843,AAL SPM12
Cerebelum_4_5_L,-0.1775359820990472,0.1845659701947453,-0.0070299880956926,AAL SPM12
Cerebelum_4_5_R,-0.3359313229373661,-0.0060062787262687,0.3419376016636347,AAL SPM12
Cerebelum_6_L,0.0002992953897565,0.1743373604796455,-0.1746366558694048,AAL SPM12
Cerebelum_6_R,-0.0022257360465686,-0.2169295946383838,0.2191553306849628,AAL SPM12
Cerebelum_7b_L,0.2821551088589745,-0.1427296865499935,-0.1394254223089828,AAL SPM12
Cerebelum_7b_R,-0.0155632491708794,0.1411768664474482,-0.1256136172765636,AAL SPM12
Cerebelum_8_L,0.0309835677262039,0.0454536821166556,-0.0764372498428617,AAL SPM12
Cerebelum_8_R,-0.0603131721181408,0.1024678037703603,-0.042154631652223,AAL SPM12
Cerebelum_9_L,-0.0697958436766643,0.068121696948563,0.0016741467280954,AAL SPM12
Cerebelum_9_R,-0.3226462316942816,0.170411871456156,0.1522343602381298,AAL SPM12
Cerebelum_10_L,-0.2068413048107356,0.1824618186939186,0.0243794861168117,AAL SPM12
Cerebelum_10_R,0.1196328597433722,-0.1225438534768486,0.0029109937334738,AAL SPM12
Vermis_1_2,0.0297447350846729,-0.1464588581543878,0.1167141230697147,AAL SPM12
Vermis_3,-0.0256319056244807,0.030718604547729,-0.0050866989232488,AAL SPM12
Vermis_4_5,0.1909571610181924,0.1632763442250682,-0.3542335052432609,AAL SPM12
Vermis_6,0.3049657584284868,0.1515611848810233,-0.4565269433095039,AAL SPM12
Vermis_7,-0.1795808465944501,0.1952730921179838,-0.0156922455235302,AAL SPM12
Vermis_8,0.0509315209116044,-0.2248470933783717,0.1739155724667582,AAL SPM12
Vermis_9,0.2913502542114718,-0.6133727360990202,0.3220224818875336,AAL SPM12
Vermis_10,-0.1111725878731573,0.1942319143267778,-0.083059326453618,AAL SPM12
subject,-0.1090915427903743,0.0331234559072912,0.0759680868830774,AAL SPM12
Inferior Semi-Lunar Lobule,0.1555130453393841,0.1818606671660261,-0.3373737125054139,Talairach Gyrus
Cerebellar Tonsil,-0.2138898328102331,-0.355762089966313,0.5696519227765506,Talairach Gyrus
Inferior Temporal Gyrus,0.1267753046409189,-0.0127758688008186,-0.1139994358400975,Talairach Gyrus
Uncus,0.070543421695958,0.3451454484763468,-0.415688870172318,Talairach Gyrus
Middle Temporal Gyrus,0.2170030057096605,-0.2090622769088785,-0.0079407288007817,Talairach Gyrus
Superior Temporal Gyrus,-0.3216115168706207,0.3102455431285849,0.0113659737420271,Talairach Gyrus
Sub-Gyral,0.2811782607988105,-0.1120203238804535,-0.1691579369183619,Talairach Gyrus
Pyramis,0.1445558717009468,0.2510931812752113,-0.3956490529761573,Talairach Gyrus
Uvula,-0.3028382108454514,-0.2029265028320881,0.5057647136775426,Talairach Gyrus
Uvula of Vermis,0.0665281635472191,-0.2195898200773232,0.1530616565301091,Talairach Gyrus
Fourth Ventricle,0.0879715811713437,-0.0412973907939636,-0.0466741903773858,Talairach Gyrus
Tuber,0.1403571496953453,-0.2135259616574392,0.073168811962094,Talairach Gyrus
Pyramis of Vermis,0.152398616153534,0.2863295480550362,-0.4387281642085829,Talairach Gyrus
Nodule,0.092414200983008,-0.2184096730853218,0.1259954721023041,Talairach Gyrus
Culmen,-0.4665910111079545,0.230390939205602,0.236200071902345,Talairach Gyrus
Orbital Gyrus,0.60590795333413,-0.211687860403794,-0.3942200929303459,Talairach Gyrus
Tuber of Vermis,-0.3420215722368582,0.0378817538344503,0.3041398184024186,Talairach Gyrus
Fusiform Gyrus,-0.2904794108887775,-0.0626358494090511,0.3531152602978342,Talairach Gyrus
Parahippocampal Gyrus,-0.0177917895435638,-0.349501348228484,0.3672931377720447,Talairach Gyrus
Rectal Gyrus,-0.1900720531099338,-0.0416398461499956,0.2317118992599249,Talairach Gyrus
Superior Frontal Gyrus,0.3732617924894337,-0.1171908387664808,-0.2560709537229617,Talairach Gyrus
Declive,0.2328723785061349,-0.0500484265113238,-0.1828239519948125,Talairach Gyrus
Declive of Vermis,0.1300218843938157,0.1433335154425927,-0.273355399836411,Talairach Gyrus
Fastigium,0.0009030919088285,0.2923505378173579,-0.2932536297261807,Talairach Gyrus
Lateral Ventricle,0.2472286608298074,-0.1056512081167848,-0.1415774527130276,Talairach Gyrus
Inferior Frontal Gyrus,-0.319753986440936,0.4294144519570895,-0.1096604655161644,Talairach Gyrus
Middle Frontal Gyrus,-0.7251811925663303,0.2046982785796785,0.52048291398664,Talairach Gyrus
Cerebellar Lingual,-0.0414797124254683,-0.025331207975261,0.0668109204007278,Talairach Gyrus
Medial Frontal Gyrus,0.1682159109320486,0.0439819036262667,-0.2121978145583145,Talairach Gyrus
Lingual Gyrus,0.0088548719387455,-0.2768739164837004,0.2680190445449571,Talairach Gyrus
Inferior Occipital Gyrus,0.0802298281896994,-0.3472635522643729,0.2670337240746647,Talairach Gyrus
Subcallosal Gyrus,0.0711227113680006,-0.2246692978027576,0.1535465864347549,Talairach Gyrus
Middle Occipital Gyrus,0.3612710835911609,0.1860485381481186,-0.5473196217392783,Talairach Gyrus
Culmen of Vermis,0.1715568871332944,-0.1082098373371383,-0.0633470497961557,Talairach Gyrus
Extra-Nuclear,-0.0222199163148188,-0.0776358537223692,0.0998557700371868,Talairach Gyrus
Caudate,0.2125998406456766,-0.3586395353863429,0.1460396947406694,Talairach Gyrus
Third Ventricle,-0.069322381976418,0.108100917178261,-0.0387785352018452,Talairach Gyrus
Anterior Cingulate,-0.0698047003104483,-0.1222252915007738,0.1920299918112259,Talairach Gyrus
Lentiform Nucleus,0.1708996569192729,-0.1771832325282917,0.0062835756090211,Talairach Gyrus
Thalamus,-0.2878530816524129,0.3000361449764983,-0.0121830633240833,Talairach Gyrus
Insula,0.008222175883613,0.2214486291160947,-0.2296708049997192,Talairach Gyrus
Claustrum,-0.2314249066197514,-0.1388514359716977,0.3702763425914488,Talairach Gyrus
Cuneus,-0.3395869505012441,0.5655264195919603,-0.2259394690907211,Talairach Gyrus
Posterior Cingulate,0.1631564761016659,-0.1826724605277187,0.0195159844260529,Talairach Gyrus
Precentral Gyrus,0.1190484558793681,0.2008538399852255,-0.3199022958645915,Talairach Gyrus
Transverse Temporal Gyrus,0.0024501760735572,-0.0572121390119959,0.0547619629384301,Talairach Gyrus
Postcentral Gyrus,-0.1625452706278034,-0.4236174077325916,0.5861626783603917,Talairach Gyrus
Precuneus,0.0892971721712207,-0.2666634250666325,0.1773662528954144,Talairach Gyrus
Superior Occipital Gyrus,0.1860182985703682,-0.0947319528442485,-0.0912863457261188,Talairach Gyrus
Supramarginal Gyrus,-0.0060013550518817,-0.0439828610759211,0.0499842161278071,Talairach Gyrus
Inferior Parietal Lobule,0.5689411802433342,-0.2425083315670056,-0.326432848676328,Talairach Gyrus
Cingulate Gyrus,-0.1180462592322542,0.3269911411853514,-0.2089448819530962,Talairach Gyrus
Angular Gyrus,-0.363449911049804,0.1802582489722415,0.1831916620775624,Talairach Gyrus
Superior Parietal Lobule,-0.0654605766941667,0.2907340051558722,-0.2252734284617092,Talairach Gyrus
Paracentral Lobule,0.0109585599232417,-0.0488334085608492,0.0378748486376061,Talairach Gyrus
subject,-0.0211457477528363,-0.03106681718743,0.0522125649402678,Talairach Gyrus
Brodmann area 20,-0.4642058764317842,-0.064912829727666,0.5291187061594566,Talairach Ba
Brodmann area 38,0.2321673700718173,-0.1595489355117632,-0.0726184345600554,Talairach Ba
Brodmann area 36,0.0671650128254547,-0.3192105090384945,0.2520454962130322,Talairach Ba
Brodmann area 21,0.084536242089241,-0.2103951571025065,0.1258589150132655,Talairach Ba
Brodmann area 28,0.1398102403753489,0.4005284913848502,-0.5403387317602093,Talairach Ba
