feature,anger_coefs,disgust_coefs,fear_coefs,method
Brodmann area 11,0.9971224434325217,-0.2131861843381923,-0.7839362590943504,Talairach Ba
Dentate,-0.1133952601598317,0.0457070826692325,0.0676881774905991,Talairach Ba
Brodmann area 35,-0.0910463496943495,-0.2495812360253012,0.3406275857196515,Talairach Ba
Brodmann area 47,-0.44280194652217,0.3287343897731539,0.1140675567490144,Talairach Ba
Hippocampus,-0.260700243560011,-0.3382861029902469,0.5989863465502643,Talairach Ba
Brodmann area 34,-0.4904564412447066,0.3251788691620539,0.1652775720826642,Talairach Ba
Amygdala,0.197388738964116,-0.1418452306318237,-0.0555435083322912,Talairach Ba
Brodmann area 18,0.3556016344010888,-0.1459088851830885,-0.2096927492180003,Talairach Ba
Brodmann area 37,0.4770603098944806,0.0908560417988222,-0.5679163516932987,Talairach Ba
Brodmann area 25,-0.1071668019163424,-0.1142360656060411,0.221402867522385,Talairach Ba
Brodmann area 17,-0.3698580306945315,-0.0362921320796838,0.4061501627742082,Talairach Ba
Brodmann area 19,0.0724994080556906,0.522086069391601,-0.5945854774472977,Talairach Ba
Optic Tract,-0.1187574855458396,-0.0010032923863506,0.1197607779321841,Talairach Ba
Hypothalamus,-0.0340757293071024,-0.1367307504544411,0.1708064797615341,Talairach Ba
Brodmann area 13,-0.02964030388171,-0.1482260171453162,0.1778663210270151,Talairach Ba
Substania Nigra,-0.2061981209933565,-0.1599203739484035,0.3661184949417538,Talairach Ba
Red Nucleus,-0.0952478265530952,0.2439631818281828,-0.1487153552750893,Talairach Ba
Caudate Tail,-0.2126036073559115,0.3143199678719202,-0.1017163605160064,Talairach Ba
Mammillary Body,0.1959818279950889,0.0628499669674726,-0.2588317949625509,Talairach Ba
Putamen,-0.0691484105911062,-0.1940924007087702,0.2632408112998739,Talairach Ba
Brodmann area 32,-0.1968302546642973,0.0731370184359801,0.1236932362283156,Talairach Ba
Brodmann area 10,-0.0301466685107398,0.0786124554431333,-0.0484657869323926,Talairach Ba
Brodmann area 30,0.2094587570837322,0.3132196928051146,-0.522678449888849,Talairach Ba
Brodmann area 27,-0.172190151550204,-0.3216964750586705,0.4938866266088831,Talairach Ba
Medial Geniculum Body,0.3348870441355752,-0.0252971536099571,-0.3095898905256191,Talairach Ba
Brodmann area 22,-0.3260902881937944,0.4284616041177252,-0.1023713159239276,Talairach Ba
Lateral Globus Pallidus,0.2379446078461728,-0.0215426077015083,-0.2164020001446685,Talairach Ba
Subthalamic Nucleus,-0.2958000228616983,0.386762981831147,-0.0909629589694501,Talairach Ba
Medial Globus Pallidus,0.2168324471282968,-0.1694774171421897,-0.0473550299861043,Talairach Ba
Caudate Head,0.3898143810153845,-0.4309791788895752,0.0411647978741914,Talairach Ba
Brodmann area 24,0.5528809272132396,0.0175103806503883,-0.5703913078636325,Talairach Ba
Lateral Geniculum Body,0.1354412669601673,-0.2713342054003472,0.1358929384401746,Talairach Ba
Anterior Commissure,-0.175859904667547,0.3914511271629132,-0.2155912224953632,Talairach Ba
Corpus Callosum,0.2334523022993727,-0.0816960865620527,-0.1517562157373164,Talairach Ba
Ventral Posterior Lateral Nucleus,-0.0823811011595401,-0.132678212937888,0.2150593140974245,Talairach Ba
Ventral Posterior Medial Nucleus,-0.2484867478035092,0.0154097769225246,0.2330769708809822,Talairach Ba
Brodmann area 45,-0.28564914524235,0.2735403312150061,0.0121088140273379,Talairach Ba
Brodmann area 46,-0.0303938341351983,-0.1591429186962039,0.1895367528314015,Talairach Ba
Pulvinar,0.3699687454898506,0.3302178418857786,-0.7001865873756232,Talairach Ba
Medial Dorsal Nucleus,0.0735032629387633,0.0453156167164429,-0.1188188796551957,Talairach Ba
Ventral Lateral Nucleus,-0.3254318764798932,0.4413017655205999,-0.1158698890407094,Talairach Ba
Ventral Anterior Nucleus,-0.2961654605078136,-0.096942202255855,0.3931076627636716,Talairach Ba
Brodmann area 29,-0.1289101438149812,-0.369610547850577,0.4985206916655573,Talairach Ba
Brodmann area 41,-0.4733212181016731,0.1478551519611194,0.3254660661405521,Talairach Ba
Brodmann area 42,-0.0499929738546665,-0.4124163801843259,0.4624093540389942,Talairach Ba
Brodmann area 6,-0.0473460478207433,-0.0885299921527137,0.1358760399734699,Talairach Ba
Anterior Nucleus,0.3909689959809429,-0.0965113001260016,-0.2944576958549465,Talairach Ba
Brodmann area 44,0.1108184564380243,-0.2187248753881556,0.1079064189501314,Talairach Ba
Caudate Body,-0.1823546107204724,0.0341805496043493,0.1481740611161238,Talairach Ba
Brodmann area 39,-0.1891266129468795,-0.0905994011800306,0.2797260141269047,Talairach Ba
Brodmann area 23,-0.0032083915170667,0.3268070348558929,-0.3235986433388172,Talairach Ba
Lateral Posterior Nucleus,-0.0079240772645597,-0.2354891297090523,0.243413206973612,Talairach Ba
Brodmann area 43,0.5857409920588077,0.0792082131239745,-0.6649492051827643,Talairach Ba
Brodmann area 31,0.1051348445313655,-0.1732005273037037,0.0680656827723353,Talairach Ba
Brodmann area 40,0.3433906418240463,-0.0077111326790074,-0.3356795091450347,Talairach Ba
Lateral Dorsal Nucleus,0.0229893025763497,0.0248868603167572,-0.0478761628931084,Talairach Ba
Midline Nucleus,-0.0366056942404511,-0.1637315764019517,0.2003372706424013,Talairach Ba
Brodmann area 4,-0.1166894890735606,0.2373215422410428,-0.1206320531674774,Talairach Ba
Brodmann area 9,-0.0341644936785071,0.2343871177164282,-0.2002226240379249,Talairach Ba
Brodmann area 33,-0.123322865352941,-0.4198960060694863,0.5432188714224184,Talairach Ba
Brodmann area 2,0.0958495264553916,0.0073332170621635,-0.1031827435175471,Talairach Ba
Brodmann area 1,0.0391825913567849,-0.4336441860278109,0.3944615946710305,Talairach Ba
Brodmann area 3,-0.1862864403425186,0.2856459623194129,-0.0993595219769018,Talairach Ba
Brodmann area 7,0.041880804936927,-0.0727651910314243,0.0308843860944982,Talairach Ba
Brodmann area 8,-0.1985294085915425,0.1696239441166833,0.028905464474859,Talairach Ba
Brodmann area 5,-0.1077988147380389,0.0768930739863712,0.0309057407516639,Talairach Ba
subject,-0.0583253029521095,-0.0005486548833857,0.0588739578354842,Talairach Ba
b'7Networks_LH_Vis_1',-0.3333927749555223,-0.2926924937856032,0.6260852687411134,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_2',-0.1999386660299824,0.1672834009775077,0.0326552650524676,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_3',0.5635524428128951,-0.4890325056185947,-0.0745199371942914,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_4',0.2571874357109488,-0.329666623601962,0.0724791878910061,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_5',-0.292771950224259,-0.0202029077891336,0.3129748580133888,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_6',-0.2128104115732065,0.3430726181826751,-0.1302622066094546,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_7',0.115723063327802,0.137906437234878,-0.2536295005626698,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_8',-0.7234257108337663,0.5119404074919702,0.2114853033418003,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_9',-0.1990049822018901,0.1093939329010231,0.0896110493008637,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_1',-0.0105186400220158,-0.0512536933465784,0.0617723333685969,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_2',-0.1390539760935566,0.1406927075428181,-0.0016387314492543,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_3',0.2539807523531787,-0.1341677896179831,-0.1198129627352054,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_4',-0.3044259970792727,-0.0628018206445778,0.3672278177238494,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_5',-0.3039435907623783,-0.030202827983537,0.3341464187458953,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_6',0.0140548799677115,-0.0058560177292368,-0.0081988622384786,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_1',-0.1855713392459319,0.5525758027507182,-0.3670044635048013,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_2',-0.1777987134078971,-0.1659744311828187,0.3437731445907198,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_3',0.3273348183698484,-0.2597035283590836,-0.0676312900107695,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_4',0.1803217170685252,0.0192204536160179,-0.1995421706845441,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_5',-0.5821403089943215,0.0485036803878032,0.5336366286065221,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_6',0.3974844810226632,-0.0055289694064587,-0.3919555116162141,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_PrCv_1',-0.042462032098017,0.0459673326730928,-0.0035053005750776,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_FEF_1',0.1908847374721047,-0.1909396753638684,5.493789177540842e-05,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_ParOper_1',0.0128653633759599,-0.0364601361019224,0.0235947727259499,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_FrOperIns_1',-0.1326525128894134,-0.0263150070706238,0.1589675199600345,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_FrOperIns_2',0.3958519914441911,-0.3619795491809128,-0.0338724422632939,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_PFCl_1',0.3503148714371441,-0.2737006323141896,-0.0766142391229606,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_1',-0.1854771987863951,-0.0447405033103701,0.230217702096749,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_2',0.3702280342497964,-0.0880433595628044,-0.2821846746869614,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_3',-0.2509003937729076,0.0366837897110062,0.2142166040618954,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_OFC_1',0.2388543797007145,-0.2711952583104186,0.0323408786097202,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_TempPole_1',-0.1243254796473212,-0.1781041069251974,0.3024295865725261,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_TempPole_2',-0.0510744728797636,-0.2881776136379287,0.3392520865176993,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_Par_1',0.2600298096266375,0.1710064123628446,-0.4310362219894724,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_PFCl_1',-0.2439348438642053,-0.077606271462497,0.321541115326702,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_pCun_1',-0.19018263538269,0.0493980694834278,0.1407845658992571,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_Cing_1',0.3293910168874899,-0.2041796622535855,-0.1252113546339046,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Temp_1',-0.1570765945700059,0.2516786521264469,-0.0946020575564389,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Temp_2',-0.0238625950653997,0.0131302124891795,0.0107323825762116,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Par_1',-0.3407349095803993,-0.0812728552584239,0.4220077648388259,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Par_2',-0.3930473208568206,0.1152036364857851,0.2778436843710301,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_1',0.0931127051849546,0.1666288622262941,-0.2597415674112342,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_2',-0.6090996369877629,0.6028614079538429,0.0062382290339231,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_3',0.5599332100448874,-0.0627022935989403,-0.4972309164459534,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_4',-0.0572966932454077,0.1118541043761685,-0.0545574111307616,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_5',0.2278998899663395,-0.1305245387155359,-0.0973753512508024,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_6',-0.320149423240001,0.2027183560381976,0.1174310672018011,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_7',-0.2318473169842735,0.0710846419794586,0.1607626750048156,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_pCunPCC_1',0.2951578648642999,-0.4577799277598414,0.1626220628955383,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_pCunPCC_2',-0.1044766007757116,0.03737143885865,0.0671051619170605,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_1',-0.2108584798269523,0.1573515365218323,0.0535069433051141,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_2',0.4691207871196939,-0.2682762423272254,-0.2008445447924722,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_3',0.1790248585460968,0.1831451155569157,-0.3621699741030202,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_4',0.0751949088896359,-0.5537536037169232,0.4785586948272621,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_5',0.4397925478279501,0.0447897040798371,-0.4845822519078039,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_6',-0.1367858731173799,0.4123912205105299,-0.2756053473931646,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_7',0.4455518266561741,-0.0678337033749587,-0.3777181232811984,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_8',-0.1478325306058874,0.3150811423370682,-0.1672486117311749,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_1',-0.1446825381831776,-0.2464497714456487,0.3911323096288119,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_2',0.1259064114524324,-0.330911541183196,0.2050051297307457,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_3',0.0771437198547754,0.1020854926879393,-0.1792292125427073,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_4',0.0144637898295547,0.4463984379454634,-0.4608622277750253,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_5',-0.0985986937651662,0.2181205147423096,-0.1195218209771686,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_6',0.454678265715108,-0.219674494613547,-0.2350037711015895,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_7',-0.2883664564185573,0.3959200279926406,-0.1075535715740774,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_8',-0.1988358974409832,-0.1835990220798675,0.3824349195208525,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_1',0.093368656384697,-0.35263998654072,0.2592713301560203,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_2',0.1189274985330914,-0.5304637796589238,0.411536281125833,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_3',0.0384236392183196,0.2704867441153332,-0.3089103833336553,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_4',0.1797110302466197,0.1001411296495779,-0.2798521598962101,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_5',-0.3060520287205336,0.1872239353648508,0.1188280933556792,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_PrCv_1',-0.1855746824564113,0.3597616857761823,-0.1741870033197791,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_FEF_1',-0.1494285017252892,-0.154042120085724,0.303470621811007,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_TempOccPar_1',0.052414980716472,0.3242402191052506,-0.3766551998217186,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_TempOccPar_2',0.0650841751182174,0.0214014557647567,-0.0864856308829652,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_FrOperIns_1',-0.4156238154844287,0.2305790812909495,0.1850447341934719,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_Med_1',-0.2065253412677767,0.1712017843882544,0.0353235568795286,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_Med_2',0.4626349355798003,0.129139978238,-0.591774913817798,Schaefer 100 x 7 x 1
b'7Networks_RH_Limbic_OFC_1',0.3489537466817708,0.001438709604551,-0.3503924562863192,Schaefer 100 x 7 x 1
b'7Networks_RH_Limbic_TempPole_1',0.0516607811830673,-0.1149216259984987,0.06326084481543,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Par_1',0.252978406612488,0.0671143526486767,-0.3200927592611719,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Par_2',0.3378463403221976,0.0302707686727952,-0.3681171089949935,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_1',0.2088431857198659,-0.270586488982064,0.0617433032622133,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_2',-0.3197964335445629,0.0556340097501646,0.2641624237944103,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_3',0.1375963406267128,-0.3793514449916457,0.2417551043649174,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_4',-0.5455207502922137,0.284803771622295,0.2607169786699377,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Cing_1',-0.2001004284609915,0.2376374846602719,-0.0375370561993037,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCmp_1',-0.365576766469473,0.2234042319309874,0.1421725345384893,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_pCun_1',0.5054394934267241,-0.3090849882826663,-0.1963545051440624,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Par_1',0.2296717589182979,-0.0875970990906903,-0.1420746598276077,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_1',-0.2833706687237471,-0.073147195444898,0.3565178641686527,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_2',0.5312490381497846,-0.4340264764632505,-0.0972225616864963,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_3',-0.1743033045098784,0.1332088204267297,0.0410944840831457,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCv_1',-0.4135093779356055,0.1052773302930986,0.3082320476424945,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCv_2',0.2330402619270271,-0.4159265400384818,0.1828862781114626,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_1',0.05786266895074,0.0750854127877995,-0.1329480817385381,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_2',0.0759226920590208,0.0659984728355795,-0.1419211648946071,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_3',0.3785381004360172,-0.1014294381855436,-0.2771086622504666,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_pCunPCC_1',-0.0819110648381584,-0.0316836539708236,0.1135947188089616,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_pCunPCC_2',-0.1141867231305154,-0.1917665819477497,0.3059533050782898,Schaefer 100 x 7 x 1
subject,-0.0659303899162082,-0.0351608863562035,0.1010912762724049,Schaefer 100 x 7 x 1
Left Cerebellum,-0.2370308667070788,0.2562558398294421,-0.0192249731223544,Talairach Hemi x Lobe x Tissue
Right Cerebellum,0.2596727487975759,-0.3001595572087883,0.0404868084112083,Talairach Hemi x Lobe x Tissue
Left Brainstem,-0.2716143737634373,-0.0552875139362481,0.3269018876996822,Talairach Hemi x Lobe x Tissue
Right Brainstem,0.1837848921216064,0.0738552152148004,-0.2576401073364034,Talairach Hemi x Lobe x Tissue
Left Cerebrum,-0.2676992432517849,0.2490060273904019,0.0186932158613836,Talairach Hemi x Lobe x Tissue
Right Cerebrum,0.2108681123324733,-0.1363400777763841,-0.0745280345560894,Talairach Hemi x Lobe x Tissue
Inter-Hemispheric,-0.1198589485075017,-0.0512282201702691,0.1710871686777724,Talairach Hemi x Lobe x Tissue
subject,-0.0079858488945015,0.0094966936369019,-0.0015108447423992,Talairach Hemi x Lobe x Tissue
Posterior Lobe,-0.0210361588976896,0.0449701045816719,-0.0239339456839796,Talairach Hemi x Lobe x Tissue
Medulla,-0.0764599580380044,0.1607034531716887,-0.0842434951336827,Talairach Hemi x Lobe x Tissue
Temporal Lobe,-0.1491969706777817,0.134408156574115,0.0147888141036666,Talairach Hemi x Lobe x Tissue
Limbic Lobe,0.2169220461752946,-0.2785743113397378,0.0616522651644441,Talairach Hemi x Lobe x Tissue
Frontal Lobe,0.0009643510177076,0.2486401793662563,-0.2496045303839653,Talairach Hemi x Lobe x Tissue
Sub-lobar,-0.366339889384893,-0.217818037971043,0.584157927355939,Talairach Hemi x Lobe x Tissue
Pons,0.0988365587392171,-0.2794748466652826,0.1806382879260634,Talairach Hemi x Lobe x Tissue
Anterior Lobe,0.0873234041936278,-0.1884351216547212,0.1011117174610974,Talairach Hemi x Lobe x Tissue
Occipital Lobe,0.0727873283911983,0.0933639733615664,-0.166151301752767,Talairach Hemi x Lobe x Tissue
Midbrain,-0.1882105813570662,0.2477040099496753,-0.0594934285926072,Talairach Hemi x Lobe x Tissue
Frontal-Temporal Space,0.0376004501398611,0.0463977108734192,-0.0839981610132823,Talairach Hemi x Lobe x Tissue
Parietal Lobe,0.0910315995799837,-0.124996428063164,0.0339648284831831,Talairach Hemi x Lobe x Tissue
Gray Matter,0.0398518454690781,-0.0003923708884184,-0.0394594745806648,Talairach Hemi x Lobe x Tissue
White Matter,-0.0290880613169369,0.0997249567787318,-0.0706368954617926,Talairach Hemi x Lobe x Tissue
Cerebro-Spinal Fluid,0.4248921684820661,-0.1948001726773219,-0.2300919958047433,Talairach Hemi x Lobe x Tissue
Feat 1,0.0026291046105195,0.0047629100756093,-0.0073920146860736,PCA
Feat 2,-0.0096256318665667,0.005066792916262,0.004558838950334,PCA
Feat 3,0.0076883343852692,-0.0042161759907318,-0.0034721583945117,PCA
Feat 4,0.0008316556618855,-0.0055157004218238,0.0046840447599583,PCA
Feat 5,0.0037888513873839,0.0070673865758096,-0.0108562379632261,PCA
Feat 6,-0.003068340851661,0.0129801340060803,-0.0099117931544044,PCA
Feat 7,-0.0046745959911016,0.0006855766596896,0.0039890193314105,PCA
Feat 8,0.0085457573116564,-0.0109715132305883,0.0024257559189646,PCA
Feat 9,0.0104939272788556,0.00324089852008,-0.013734825798979,PCA
Feat 10,-0.0001293330109628,0.0062163811880937,-0.006087048177096,PCA
Feat 11,0.0048253541215357,-0.0023820573026903,-0.0024432968188471,PCA
Feat 12,-0.0125197115856461,0.0245948859170695,-0.0120751743314305,PCA
Feat 13,0.0132636908407696,0.0049502368844546,-0.0182139277252072,PCA
Feat 14,-0.0071621139343214,-0.0127424909300383,0.0199046048643692,PCA
Feat 15,-0.0068242281788719,0.0055541950043315,0.0012700331745328,PCA
Feat 16,0.0040277230337613,-0.0065801175389336,0.0025523945051682,PCA
Feat 17,-0.0001184803632172,0.0108014490522523,-0.0106829686890408,PCA
Feat 18,0.0051096097629935,0.0147841314344979,-0.0198937411974961,PCA
Feat 19,0.0123363538014549,-0.008752540790091,-0.0035838130113749,PCA
Feat 20,0.0003256829909863,-0.0002502346833275,-7.544830767847654e-05,PCA
Feat 21,-0.0065287563805938,0.0178408456182371,-0.0113120892376568,PCA
