feature,anger_coefs,disgust_coefs,fear_coefs,method
Feat 22,0.0209738381207816,-0.0011802630219558,-0.0197935750988267,PCA
Feat 23,-0.0203829127553031,0.0172090951220374,0.003173817633266,PCA
Feat 24,0.0077107156036464,-0.0011678192525675,-0.0065428963510853,PCA
Feat 25,-0.0002190949414901,-0.0087056338559675,0.008924728797434,PCA
Feat 26,-0.0057576146826087,0.0012182189093414,0.0045393957732594,PCA
Feat 27,0.0063549368379644,0.0062467090239109,-0.0126016458618951,PCA
Feat 28,-0.0025912344364455,0.0081459574827363,-0.0055547230462769,PCA
Feat 29,0.0030225020084889,-0.0034308016348572,0.0004082996263798,PCA
Feat 30,0.0048177901958764,-0.0084151875079259,0.0035973973120515,PCA
Feat 31,-0.0118093160602505,0.0003287254682325,0.0114805905920234,PCA
Feat 32,-0.0017556311508941,0.0094942275914534,-0.0077385964405488,PCA
Feat 33,0.0052420400839545,-0.0060514387639091,0.0008093986799417,PCA
Feat 34,-0.0025655015700276,0.0032336995940808,-0.0006681980240518,PCA
Feat 35,-0.0189548096170027,0.0020848772362903,0.016869932380708,PCA
Feat 36,0.0021685854530225,0.0012093261372762,-0.003377911590292,PCA
Feat 37,-0.0067304489416954,0.0043156117815207,0.0024148371601711,PCA
Feat 38,0.0094275443306328,0.0019187678036569,-0.0113463121343025,PCA
Feat 39,0.0003735480581798,0.0061985444701252,-0.0065720925283048,PCA
Feat 40,-0.0042310286485723,-0.0059479436189066,0.010178972267481,PCA
Feat 41,0.0052761908347482,0.0083494268289738,-0.0136256176637168,PCA
Feat 42,0.0174635445226353,0.0076487427178036,-0.0251122872404329,PCA
Feat 43,-0.0222008927533593,0.0121273670118658,0.0100735257415083,PCA
Feat 44,0.0023423097295152,0.00090912055492,-0.0032514302844392,PCA
Feat 45,-0.0026389192828557,-0.0006340234634331,0.00327294274629,PCA
Feat 46,0.014287149735997,0.001097930783539,-0.0153850805195295,PCA
Feat 47,-0.0050383217414783,0.0070553174130007,-0.002016995671521,PCA
Feat 48,-0.0084952892046308,0.0105721281067523,-0.0020768389021245,PCA
Feat 49,-0.012320805176787,-0.0146628196245385,0.0269836248013333,PCA
Feat 50,0.0184494777145112,-0.0117510666127884,-0.0066984111017221,PCA
Feat 51,0.0099679165959429,-0.0051898921557468,-0.0047780244401904,PCA
Feat 52,-0.0144797808197003,0.0009541772596676,0.0135256035600291,PCA
Feat 53,-0.006717466058424,0.0003091207550442,0.0064083453033728,PCA
Feat 54,0.0143145982961607,-0.0067016911923431,-0.0076129071038078,PCA
Feat 55,0.0133559686651256,0.0207060115766792,-0.0340619802418157,PCA
Feat 56,0.0151192327803915,0.0026603826053757,-0.0177796153857607,PCA
Feat 57,0.0003851489462748,0.009466343022059,-0.0098514919683373,PCA
Feat 58,-0.021455907359054,0.0333277461274412,-0.0118718387683843,PCA
Feat 59,-0.009858689815553,0.0011164102141276,0.0087422796014257,PCA
Feat 60,-0.0035739071161628,-0.0119058386976969,0.0154797458138616,PCA
Feat 61,0.009900163054117,0.0013537581010453,-0.0112539211551593,PCA
Feat 62,-0.0031751594096044,-0.0031966915591173,0.006371850968718,PCA
Feat 63,-0.0227888053093075,0.0241707251515948,-0.0013819198422846,PCA
Feat 64,-0.0180112455190339,-0.0095012397238266,0.0275124852428583,PCA
Feat 65,-0.0074670159120043,0.0220827069390152,-0.0146156910270156,PCA
Feat 66,-0.0026330304162174,0.0022700042667519,0.0003630261494663,PCA
Feat 67,0.0241108594936055,-0.0056018104173553,-0.0185090490762461,PCA
Feat 68,0.0200391583826149,0.0018789594548797,-0.0219181178374895,PCA
Feat 69,-0.0113052705547206,0.0175016274667105,-0.0061963569119835,PCA
Feat 70,-0.0072198190266162,-0.0149213688184332,0.0221411878450423,PCA
Feat 71,0.0098955397672883,-0.0154014407749714,0.0055059010076863,PCA
Feat 72,0.0191124053476616,-0.0193331178329715,0.0002207124853077,PCA
Feat 73,0.0119075790002153,-0.0145139820185297,0.0026064030183256,PCA
Feat 74,-0.012555760165731,0.0026491337522693,0.0099066264134638,PCA
Feat 75,-0.0246216077670509,0.0307776894551605,-0.0061560816881074,PCA
Feat 76,0.022992039487501,-0.038125051857987,0.0151330123704888,PCA
Feat 77,0.000717718125676,0.0130691081859602,-0.0137868263116399,PCA
Feat 78,0.0093847055051745,-0.0021786993710076,-0.0072060061341607,PCA
Feat 79,-0.003006284139085,-0.0026644083080033,0.0056706924470923,PCA
Feat 80,0.0048266292600639,-0.0090128167951932,0.0041861875351235,PCA
Feat 81,0.0066476135012202,0.0120477104099756,-0.018695323911205,PCA
Feat 82,-0.0020890761185232,0.0101938106174938,-0.0081047344989757,PCA
Feat 83,-0.0225587314507674,0.0179422994506879,0.0046164320000744,PCA
Feat 84,0.0054462671636487,-0.0037149545492177,-0.0017313126144246,PCA
Feat 85,0.0177705974930605,0.0162506937638762,-0.0340212912569382,PCA
Feat 86,-0.0087236998981704,-0.0079936542583334,0.0167173541565065,PCA
Feat 87,0.0048691599882636,-0.0010907031135098,-0.0037784568747629,PCA
Feat 88,-0.0230165674786293,0.0083890709072337,0.0146274965714037,PCA
Feat 89,-0.0085508120912002,0.0096136724945647,-0.0010628604033622,PCA
Feat 90,0.0009442849974299,0.0136671954161766,-0.0146114804136174,PCA
Feat 91,0.0040005968498215,0.0073410307642623,-0.0113416276140838,PCA
Feat 92,-0.0108914349848109,-0.0073437403724582,0.0182351753572684,PCA
Feat 93,-0.0043450917885188,0.0352637877760587,-0.0309186959875448,PCA
Feat 94,0.0056987169143597,-0.0018272101824429,-0.0038715067319182,PCA
Feat 95,-0.0221524500400458,-0.0001100844840779,0.0222625345241251,PCA
Feat 96,0.0135500989164906,-0.0080993632445549,-0.0054507356719326,PCA
Feat 97,0.0023631661097233,0.0027221631666896,-0.00508532927642,PCA
Feat 98,-0.0040185445382597,-0.0010302608136847,0.0050488053519403,PCA
Feat 99,0.0049661356459783,-0.0278332314872154,0.0228670958412441,PCA
Feat 100,-0.0016772699343062,-0.0092476740369362,0.0109249439712437,PCA
Feat 101,-0.0103967349013492,0.0095272354378232,0.0008694994635204,PCA
Feat 102,-0.0190537606392688,-0.0131050637046937,0.0321588243439616,PCA
Feat 103,-0.0270166197147457,0.0127309306942323,0.0142856890205099,PCA
Feat 104,-0.0183605436119245,0.0272052762308613,-0.0088447326189372,PCA
Feat 105,0.0065541232633417,0.0058728898975487,-0.0124270131608941,PCA
Feat 106,0.0169189319058552,-0.0024070595297073,-0.0145118723761463,PCA
Feat 107,0.0080768155944711,-0.0030404358762133,-0.0050363797182579,PCA
Feat 108,-0.0079123424578734,0.0118866223989393,-0.0039742799410721,PCA
Feat 109,0.0079374469255331,-0.0020080445943469,-0.0059294023311878,PCA
Feat 110,-0.0157452113328441,0.0039065570883541,0.01183865424449,PCA
Feat 111,0.0351739623397614,-0.0226914744020384,-0.0124824879377273,PCA
Feat 112,0.0091955008456786,-0.0017138617181738,-0.0074816391275011,PCA
Feat 113,-0.0204454392449241,0.030724804160106,-0.0102793649151784,PCA
Feat 114,-0.0015345870801236,0.0121921736263401,-0.0106575865462164,PCA
Feat 115,-0.0123076579183906,0.0085152182182849,0.0037924397001119,PCA
Feat 116,0.0054941993115876,-0.019797143726269,0.0143029444146839,PCA
Feat 117,0.0026420812978969,-0.0020804293538277,-0.0005616519440679,PCA
Feat 118,0.0085361470778847,0.0150549494556205,-0.0235910965335085,PCA
Feat 119,-0.0087953393713522,-0.0206492833837051,0.0294446227550539,PCA
Feat 120,-0.0092112502996268,0.0021840008488059,0.0070272494508167,PCA
Feat 121,0.0119667808305329,-0.0205530375832476,0.0085862567527152,PCA
Feat 122,-0.0158500336003838,-0.0045211004926132,0.0203711340929956,PCA
Feat 123,0.0131099565640745,-0.0166031503164774,0.0034931937524067,PCA
Feat 124,0.008610845801504,-0.010186969288625,0.0015761234871202,PCA
Feat 125,-0.002805920858392,0.012699313094554,-0.0098933922361609,PCA
Feat 126,0.000425247709213,-0.0048948575669053,0.0044696098576946,PCA
Feat 127,0.0173552469398898,-0.0096701700006118,-0.0076850769392866,PCA
Feat 128,0.0137074386624033,-0.0078798489493371,-0.0058275897130617,PCA
Feat 129,-0.0086200461811743,0.001570821241362,0.0070492249398069,PCA
Feat 130,0.0185309525886223,0.0109750032501844,-0.0295059558388147,PCA
Feat 131,0.0016639575541329,0.0089991555361548,-0.0106631130902901,PCA
Feat 132,-0.0127501176929236,-0.0062207975447608,0.018970915237684,PCA
Feat 133,0.0092681001818115,0.0179225650019382,-0.0271906651837573,PCA
Feat 134,0.0029008102460566,0.0013242445689658,-0.0042250548150198,PCA
Feat 135,-0.0020507605897498,0.0001057933867255,0.0019449672030233,PCA
Feat 136,-0.0235647582071844,0.0194869351749861,0.0040778230322001,PCA
Feat 137,-0.0123814500926014,0.0293339255185019,-0.0169524754259018,PCA
Feat 138,0.0143348949381071,0.0119352704359903,-0.0262701653740994,PCA
Feat 139,0.0048846761925456,-0.0063632123237906,0.0014785361312439,PCA
Feat 140,-0.0116524936216043,0.0267000161082,-0.015047522486602,PCA
Feat 141,-0.0101454423671317,0.0108285831887684,-0.0006831408216371,PCA
Feat 142,0.0130849276981329,-0.0109193350995671,-0.0021655925985679,PCA
Feat 143,-0.0134672381319879,0.0207464044334196,-0.007279166301431,PCA
Feat 144,0.0091675954970495,-0.0007294650223974,-0.0084381304746543,PCA
Feat 145,0.0117664123809782,-0.0101857520654681,-0.0015806603155108,PCA
Feat 146,0.0074385001055552,-0.0062527811182143,-0.0011857189873361,PCA
Feat 147,0.0143793017390796,-0.0042380683662326,-0.0101412333728414,PCA
Feat 148,-0.0199864927438373,-0.0199702264161474,0.0399567191599813,PCA
Feat 149,0.0084350113428346,0.0056021301020338,-0.0140371414448683,PCA
Feat 150,0.0107260318957883,-0.0052589745825748,-0.0054670573132204,PCA
Feat 151,0.0061838341206766,-0.0061222278336729,-6.160628700331962e-05,PCA
Feat 152,0.0175432649733177,-0.0053370899978845,-0.0122061749754394,PCA
Feat 153,0.0038454777684942,-0.0063433956235035,0.0024979178550056,PCA
Feat 154,0.0175926534358271,-0.005884106449122,-0.0117085469867063,PCA
Feat 155,-0.007918968396361,0.0307863544565977,-0.0228673860602296,PCA
Feat 156,-0.0003590925929143,0.0175887737840495,-0.0172296811911378,PCA
Feat 157,0.0282167589011907,-0.0073790846573299,-0.0208376742438569,PCA
Feat 158,-0.0012244556492154,0.0080299048920252,-0.0068054492428104,PCA
Feat 159,-0.0138251492991691,0.0092289560316089,0.0045961932675665,PCA
Feat 160,0.0176708799908935,-0.0243262357341704,0.0066553557432768,PCA
Feat 161,0.0353160953685721,-0.0122795029489934,-0.0230365924195763,PCA
Feat 162,-0.026413030666368,0.0229208263070031,0.0034922043593645,PCA
Feat 163,0.00302019226162,0.0094281618402443,-0.0124483541018644,PCA
Feat 164,-0.0072090056988386,0.0221307564065667,-0.0149217507077294,PCA
Feat 165,0.0058039438882529,-0.0048435361113066,-0.0009604077769465,PCA
Feat 166,0.0043402292389604,0.0151021603267855,-0.0194423895657472,PCA
Feat 167,0.0015721177219269,-0.0062036690096156,0.0046315512876822,PCA
Feat 168,0.0092604362767475,-0.0048278502353429,-0.0044325860414074,PCA
Feat 169,0.0218881558967141,-0.016037516070689,-0.0058506398260319,PCA
Feat 170,0.0271599107205279,-0.0337433799697372,0.0065834692492103,PCA
Feat 171,-0.0004509709407929,-0.0426284806409096,0.043079451581701,PCA
Feat 172,0.0178306618444565,-0.0319906122997423,0.0141599504552842,PCA
Feat 173,0.02296064090886,0.0168912690595571,-0.0398519099684163,PCA
Feat 174,-0.0017262214743116,0.0140425088249513,-0.0123162873506338,PCA
Feat 175,0.0161259195923952,0.0071245670677637,-0.0232504866601591,PCA
Feat 176,0.0069346566916843,-0.0102316423270732,0.0032969856353887,PCA
Feat 177,-0.0136942378771801,0.0190513329889538,-0.005357095111772,PCA
Feat 178,-0.0103249766697109,0.0436578146052127,-0.0333328379354973,PCA
Feat 179,-0.0136938213909746,0.0082178706055903,0.0054759507853855,PCA
Feat 180,-0.0051573602127447,-0.0059839880239271,0.0111413482366705,PCA
Feat 181,0.0267645730430084,-0.0146741357366992,-0.0120904373063142,PCA
Feat 182,0.0144876194861628,-0.0061628101141898,-0.0083248093719733,PCA
Feat 183,0.0063441520752976,-0.0033923123588191,-0.0029518397164767,PCA
Feat 184,-0.006701017908039,-0.0236527685586344,0.0303537864666751,PCA
Feat 185,-0.0017915846482281,0.0037531325720373,-0.0019615479238074,PCA
Feat 186,0.0058691627276089,0.0032151073180112,-0.0090842700456226,PCA
Feat 187,0.006332115644678,-0.0120961452228503,0.0057640295781768,PCA
Feat 188,0.0060472688735888,0.014089700624648,-0.0201369694982385,PCA
Feat 189,-0.0187586070200029,0.0052406961942201,0.0135179108257846,PCA
Feat 190,-0.021114157863644,0.0072500427042,0.0138641151594442,PCA
Feat 191,0.0064963520553911,0.005247372347872,-0.0117437244032558,PCA
Feat 192,0.0081440177414026,-0.0149925623008567,0.0068485445594529,PCA
Feat 193,0.0175835457574124,-0.0013173458495702,-0.0162661999078424,PCA
Feat 194,-0.0094137005270768,-0.0154797410545805,0.0248934415816539,PCA
Feat 195,-0.0175916324021014,0.003661954429075,0.0139296779730276,PCA
Feat 196,0.014480893871332,-0.0037607904297573,-0.0107201034415742,PCA
Feat 197,0.0122000830544393,-0.0130171920304722,0.0008171089760335,PCA
Feat 198,0.0020534526564717,0.0143549003256281,-0.0164083529820986,PCA
Feat 199,0.0039430919609609,0.0174455540172204,-0.0213886459781797,PCA
Feat 200,0.002202919641741,-0.0068750086672891,0.0046720890255449,PCA
Feat 201,0.007456079129184,-0.0037726724886683,-0.003683406640518,PCA
Feat 202,-0.0024265609337187,0.0022141073990111,0.000212453534706,PCA
Feat 203,-0.0289850619972332,0.022766457674169,0.0062186043230639,PCA
Feat 204,0.0091214490243075,0.0050935766505862,-0.0142150256748931,PCA
Feat 205,0.0058721306726886,-0.0249838659865224,0.0191117353138321,PCA
Feat 206,-0.0010486038474308,-0.0031651031389242,0.004213706986359,PCA
Feat 207,-0.000486677042593,-0.0027749182373978,0.0032615952799895,PCA
Feat 208,0.0046892294951979,-0.0038128240515192,-0.0008764054436763,PCA
Feat 209,0.0335465173561116,-0.0230252774610605,-0.0105212398950498,PCA
Feat 210,-0.0044166965631964,-0.0109320149901461,0.0153487115533416,PCA
Feat 211,0.0024715814032643,-0.0126241454067013,0.0101525640034372,PCA
Feat 212,-0.0057434369463382,0.0249707709253133,-0.019227333978978,PCA
Feat 213,-0.0036132083593254,0.0149379525374851,-0.0113247441781624,PCA
Feat 214,0.0019768214006083,0.0024238625206892,-0.0044006839212971,PCA
Feat 215,0.0118216703401881,0.0218789079209648,-0.0337005782611532,PCA
Feat 216,0.0310236355565272,-0.0230286764361668,-0.0079949591203595,PCA
Feat 217,0.0046534031359246,0.0077378699620614,-0.012391273097989,PCA
Feat 218,-0.017576400969571,0.0132380728678534,0.0043383281017168,PCA
Feat 219,0.0102969925811417,-0.0136360881583826,0.0033390955772389,PCA
Feat 220,0.0054329828166307,-0.0079221823417253,0.0024891995250929,PCA
Feat 221,0.0146362738279197,-0.0084126640770673,-0.0062236097508554,PCA
Feat 222,-0.0110299184870149,-0.0046251536641989,0.0156550721512116,PCA
Feat 223,0.0171182891880889,-0.0040369479791402,-0.0130813412089494,PCA
Feat 224,0.0019381023270834,-0.0105075130301388,0.0085694107030568,PCA
Feat 225,-0.0227262014761344,0.0276618269548649,-0.0049356254787338,PCA
Feat 226,-0.0048915610432968,0.0195731927919518,-0.0146816317486519,PCA
subject,-0.001092361239626,0.0011184014102042,-2.6040170585374888e-05,PCA
Feat 1,0.0021487293777594,-0.0012740346450611,-0.0008746947330083,Isomap
Feat 2,0.0012757350060389,0.0009802595908282,-0.0022559945969065,Isomap
Feat 3,0.0039331863170772,-0.0019914260222634,-0.0019417602946946,Isomap
Feat 4,0.000305042133265,-0.0009506533702822,0.0006456112370027,Isomap
Feat 5,-0.0010205708855567,-0.0005474646400586,0.0015680355255736,Isomap
Feat 6,-0.0051979755160242,0.0016855730029255,0.0035124025131297,Isomap
Feat 7,0.0023736910359621,-0.0028536401972718,0.000479949161272,Isomap
Feat 8,0.0014687233808727,0.0019128703657351,-0.003381593746572,Isomap
Feat 9,-0.0042464891627939,0.0020199654658843,0.0022265236967108,Isomap
Feat 10,0.0009412000687149,-0.004027423177929,0.0030862231093104,Isomap
Feat 11,0.0030468497333503,-0.0020927841475416,-0.000954065585767,Isomap
Feat 12,0.0002981430268837,0.0001965817007331,-0.0004947247276125,Isomap
Feat 13,0.0009603359023039,0.0004640354077788,-0.0014243713101576,Isomap
Feat 14,-0.0001541638298806,-0.0010663372454666,0.0012205010753138,Isomap
Feat 15,0.0005264794274178,0.0018746636916448,-0.0024011431190707,Isomap
Feat 16,-0.0007466755737005,-0.0024900421301539,0.0032367177037916,Isomap
Feat 17,0.0012858568790188,0.0038798972120336,-0.0051657540910219,Isomap
Feat 18,-0.0063396520153373,0.0036800793789989,0.002659572636312,Isomap
Feat 19,-0.0056579298512442,0.0013660007491806,0.0042919291020317,Isomap
Feat 20,9.52445597699772e-05,0.0024711244370857,-0.0025663689968971,Isomap
Feat 21,0.0045368475309075,-0.0028697730493545,-0.0016670744813485,Isomap
Feat 22,-0.0079048816635233,0.0052644183584178,0.0026404633050573,Isomap
Feat 23,0.0051477247909996,-0.0043682999909773,-0.0007794248003671,Isomap
Feat 24,-0.0027636392898551,0.0002137677891164,0.002549871500819,Isomap
Feat 25,0.003086569755343,0.0033032689336596,-0.0063898386891518,Isomap
Feat 26,-0.0048189028716129,0.003182883867804,0.0016360190039274,Isomap
Feat 27,0.0046793225221035,0.0004782730195232,-0.0051575955416758,Isomap
Feat 28,0.0151537784346704,-0.0071845626983833,-0.0079692157362395,Isomap
Feat 29,0.0031152322418556,-0.0029794942279091,-0.0001357380140103,Isomap
Feat 30,0.0070301978569699,-0.003215646706074,-0.0038145511508908,Isomap
Feat 31,0.0014957825410044,0.0013195893088306,-0.0028153718498241,Isomap
Feat 32,-0.0004986743487532,0.0006089802003353,-0.000110305851733,Isomap
Feat 33,-0.0005167685047431,0.0015661959201563,-0.0010494274153454,Isomap
Feat 34,-0.000982962234745,-0.0011213913131365,0.0021043535478461,Isomap
Feat 35,0.0013476181613427,0.0016086897599036,-0.0029563079212767,Isomap
Feat 36,0.0014917185536891,0.0035086484808106,-0.0050003670343943,Isomap
Feat 37,0.0059988894712068,-0.0047244977153476,-0.001274391755698,Isomap
Feat 38,-0.0027668896407159,0.0055822774165618,-0.0028153877757529,Isomap
Feat 39,-0.0022808982033587,0.0028806398582983,-0.0005997416548113,Isomap
Feat 40,0.0025831808107499,-0.0042217708471434,0.0016385900364033,Isomap
Feat 41,0.0019857232820693,-0.0008581046024352,-0.0011276186795449,Isomap
Feat 42,-0.0034768989518546,0.0006706109202829,0.0028062880314754,Isomap
Feat 43,0.0016788841657604,-6.959096826297546e-05,-0.0016092931974496,Isomap
Feat 44,0.0058673153739208,-0.0062811245640163,0.0004138091901253,Isomap
Feat 45,0.0036871501212555,-0.0026342073840644,-0.0010529427371785,Isomap
Feat 46,0.0066546212829116,-0.0026734818769063,-0.0039811394062805,Isomap
Feat 47,-0.002125294037808,-0.0006666643147503,0.0027919583524827,Isomap
Feat 48,-0.0075630418697851,-0.0016311549927693,0.0091941968626686,Isomap
Feat 49,0.0048519431178155,0.0029454796793322,-0.0077974227971252,Isomap
Feat 50,-0.0009457440024536,-0.0003917418015942,0.0013374858040605,Isomap
Feat 51,0.0013961206773675,-0.0017131572113752,0.000317036534084,Isomap
subject,-0.0183008353951195,0.0051238195509876,0.0131770158427591,Isomap
Feat 1,0.0452689047345591,-0.0635192867065022,0.0182503819719927,Hessian
Feat 2,-0.0418238298878379,0.0546572694109088,-0.0128334395230882,Hessian
Feat 3,0.0005385964727866,-0.1362707605010738,0.1357321640282931,Hessian
Feat 4,0.0878080510132426,0.0343777062936776,-0.1221857573069472,Hessian
Feat 5,0.0455349666951107,0.1482932910341047,-0.1938282577292318,Hessian
Feat 6,-0.1408490801763888,-0.0176131569080543,0.1584622370844582,Hessian
Feat 7,-0.0372816216164136,-0.1258378175090317,0.1631194391254506,Hessian
Feat 8,0.0268084920088928,-0.0073168426736561,-0.019491649335245,Hessian
Feat 9,-0.1615169184740554,0.1173908462205922,0.0441260722534696,Hessian
Feat 10,-0.2030886988731713,0.177660583667719,0.0254281152054607,Hessian
Feat 11,-0.0857822477566002,0.0612779441614015,0.0245043035951998,Hessian
Feat 12,-0.0417420350208397,0.0680693943024267,-0.0263273592815952,Hessian
Feat 13,0.1422262112312425,-0.0176236799149726,-0.1246025313162511,Hessian
Feat 14,0.0651947459368249,-0.2707432164597289,0.2055484705229056,Hessian
Feat 15,-0.2949418219287774,0.2251442768154139,0.0697975451135193,Hessian
Feat 16,-0.0245606851412519,0.095959592759456,-0.0713989076181838,Hessian
Feat 17,-0.068438248352842,0.0293095004413486,0.0391287479114925,Hessian
Feat 18,0.1672530618452198,0.101977468693267,-0.2692305305384646,Hessian
Feat 19,-0.1184165328722083,0.032023538016881,0.0863929948553226,Hessian
Feat 20,0.0173572221938287,0.0111458109572476,-0.0285030331510835,Hessian
Feat 21,-0.017680490837477,-0.0092076255818468,0.0268881164193476,Hessian
subject,-0.001390938694588,0.0007593696223304,0.0006315690722685,Hessian
Feat 1,-0.0002235348141821,0.0003813441915221,-0.0001578093773936,MDS
Feat 2,-0.000350965940948,-0.0002045964741353,0.0005555624150629,MDS
Feat 3,-0.0003301175774166,-0.0003913883766617,0.0007215059541035,MDS
Feat 4,-0.0006148157086705,-0.0002411426165871,0.0008559583252321,MDS
Feat 5,-3.64094331613179e-06,-0.0001335421458283,0.0001371830891356,MDS
subject,-0.0040284839079094,0.0032500961012395,0.0007783878068538,MDS
Feat 1,0.0010244320184479,-0.0044218747784527,0.0033974427600045,t-SNE
Feat 2,-0.0009235035015521,0.001104889221717,-0.0001813857201627,t-SNE
Feat 3,0.0010826186613106,-0.0042927689867819,0.0032101503254702,t-SNE
subject,0.0039494666183731,-0.0051618772019652,0.0012124105835941,t-SNE
