feature,congruent_coefs,incongruent_coefs,neutral_coefs,method
GM Hippocampus dentate gyrus,0.3954686051095131,-0.1567151024032929,-0.2387535027062195,Juelich 0 x 1
GM Hippocampus entorhinal cortex,0.2215055700570576,0.2765556947816329,-0.498061264838691,Juelich 0 x 1
GM Hippocampus hippocampal-amygdaloid transition area,-0.2873985923742082,0.4952502969346595,-0.2078517045604475,Juelich 0 x 1
GM Hippocampus subiculum,-0.7003091824450556,0.1407093833750746,0.5595997990699646,Juelich 0 x 1
GM Inferior parietal lobule PF,0.2753872823392531,-0.1066324889184436,-0.1687547934208086,Juelich 0 x 1
GM Inferior parietal lobule PFcm,0.0687122141020294,0.0936974255739598,-0.1624096396759875,Juelich 0 x 1
GM Inferior parietal lobule PFm,0.0413732494071345,-0.1007096428712461,0.0593363934641102,Juelich 0 x 1
GM Inferior parietal lobule PFop,-0.2278068417197055,0.5194160835817512,-0.2916092418620489,Juelich 0 x 1
GM Inferior parietal lobule PFt,0.3992287617517984,-0.2551132165321562,-0.1441155452196416,Juelich 0 x 1
GM Inferior parietal lobule PGp,-0.7492048138466062,-0.3568418851752002,1.106046699021808,Juelich 0 x 1
GM Inferior parietal lobule Pga,0.5933572020293407,-0.9836882812981156,0.3903310792687733,Juelich 0 x 1
GM Insula Id1,0.4012311617280005,-0.0922531852014595,-0.3089779765265386,Juelich 0 x 1
GM Insula Ig1,-0.0731679219475356,0.5886712580557785,-0.5155033361082358,Juelich 0 x 1
GM Insula Ig2,-0.1783761192404711,-0.1530954786039317,0.3314715978444009,Juelich 0 x 1
GM Lateral geniculate body,-0.2778128188728908,0.1060476592644154,0.1717651596084711,Juelich 0 x 1
GM Mamillary body,0.0589348277367359,-0.1446137224643167,0.0856788947275835,Juelich 0 x 1
GM Medial geniculate body,0.362577954440178,-0.4995124930736587,0.13693453863347,Juelich 0 x 1
GM Premotor cortex BA6,-0.2282749739333616,-0.4222228557367627,0.6504978296701214,Juelich 0 x 1
GM Primary auditory cortex TE1.0,-0.1219711421486294,-0.1122998490791537,0.2342709912277822,Juelich 0 x 1
GM Primary auditory cortex TE1.1,0.0484705328074524,0.2427414728959885,-0.2912120057034419,Juelich 0 x 1
GM Primary auditory cortex TE1.2,0.1723328403705705,-0.0237219589288511,-0.1486108814417199,Juelich 0 x 1
GM Primary motor cortex BA4a,0.5668016966660587,-0.3209605511918082,-0.2458411454742529,Juelich 0 x 1
GM Primary motor cortex BA4p,0.0714888341713256,0.1843583838138301,-0.2558472179851569,Juelich 0 x 1
GM Primary somatosensory cortex BA1,0.0049103014517861,0.0266855339592471,-0.0315958354110324,Juelich 0 x 1
GM Primary somatosensory cortex BA2,0.0785089659882643,-0.420765842333752,0.3422568763454943,Juelich 0 x 1
GM Primary somatosensory cortex BA3a,0.1323672838101773,-0.0765099626920173,-0.0558573211181606,Juelich 0 x 1
GM Primary somatosensory cortex BA3b,-0.1380851570153296,0.1870738126102971,-0.0489886555949672,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP1,-0.2895707959433703,-0.0542074636815772,0.3437782596249518,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP2,0.3545048697919042,-0.1378287281753898,-0.2166761416165102,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP3,0.3061471780667663,-0.1574448661594227,-0.1487023119073424,Juelich 0 x 1
GM Secondary somatosensory cortex / Parietal operculum OP4,0.129518129933277,-0.0363348512485679,-0.0931832786847076,Juelich 0 x 1
GM Superior parietal lobule 5Ci,-0.0338882342794343,0.5637561867030532,-0.5298679524236207,Juelich 0 x 1
GM Superior parietal lobule 5L,-0.2157209795377597,-0.1203371211498168,0.3360581006875784,Juelich 0 x 1
GM Superior parietal lobule 5M,-0.0992235445858126,0.1105206240423969,-0.0112970794565808,Juelich 0 x 1
GM Superior parietal lobule 7A,-0.296081689848587,0.4793072411537928,-0.1832255513051983,Juelich 0 x 1
GM Superior parietal lobule 7M,-0.1112608525061941,-0.140674954015643,0.2519358065218376,Juelich 0 x 1
GM Superior parietal lobule 7P,0.3974189701953705,-0.2969179914625404,-0.1005009787328314,Juelich 0 x 1
GM Superior parietal lobule 7PC,0.3383466523623671,-0.3604630447431727,0.02211639238081,Juelich 0 x 1
GM Visual cortex V1 BA17,-0.2092389852283228,0.4418093678474,-0.2325703826190799,Juelich 0 x 1
GM Visual cortex V2 BA18,-0.2909717384508316,0.2918036907965052,-0.0008319523456743,Juelich 0 x 1
GM Visual cortex V3V,-0.0883702568122314,0.1627274174202974,-0.074357160608064,Juelich 0 x 1
GM Visual cortex V4,0.4974921304127406,-0.0608351348984574,-0.4366569955142791,Juelich 0 x 1
GM Visual cortex V5,-0.0358782636720862,-0.6401655962196595,0.6760438598917526,Juelich 0 x 1
WM Acoustic radiation,0.0151288391260611,0.3821970719755845,-0.3973259111016449,Juelich 0 x 1
WM Callosal body,0.0542734446807146,-0.3712656503125166,0.3169922056318008,Juelich 0 x 1
WM Cingulum,-0.4400318636422288,-0.0185758517147006,0.4586077153569267,Juelich 0 x 1
WM Corticospinal tract,-0.0294918882460496,0.0599635980461638,-0.0304717098001117,Juelich 0 x 1
WM Fornix,0.2650292233350448,0.0184515799625061,-0.2834808032975598,Juelich 0 x 1
WM Inferior occipito-frontal fascicle,0.2489421506242297,0.1753520606984467,-0.4242942113226767,Juelich 0 x 1
WM Optic radiation,-0.0364344807366926,0.4536508613690202,-0.4172163806323286,Juelich 0 x 1
WM Superior longitudinal fascicle,0.262566518453134,-0.5237653508957978,0.2611988324426764,Juelich 0 x 1
WM Superior occipito-frontal fascicle,0.5189817538298612,-0.2932480415889358,-0.2257337122409236,Juelich 0 x 1
WM Uncinate fascicle,-0.0826054402263457,-0.238503871698887,0.3211093119252331,Juelich 0 x 1
subject,0.0230228742394096,0.009078514441888,-0.0321013886813009,Juelich 0 x 1
Precentral_L,-0.2788553130032263,0.0583830505664385,0.2204722624367878,AAL SPM12
Precentral_R,0.1960250898338203,-0.1020039778507203,-0.0940211119831021,AAL SPM12
Frontal_Sup_L,0.2559919234046591,-0.2870352651953718,0.0310433417907142,AAL SPM12
Frontal_Sup_R,0.0974376896978393,-0.0154348237269179,-0.0820028659709219,AAL SPM12
Frontal_Sup_Orb_L,-0.060776465443519,0.2117834910886795,-0.1510070256451611,AAL SPM12
Frontal_Sup_Orb_R,-0.0951494274938477,0.2774243180840824,-0.1822748905902357,AAL SPM12
Frontal_Mid_L,0.093598806905536,-0.0417983086941447,-0.0518004982113905,AAL SPM12
Frontal_Mid_R,-0.1338033359782729,0.1890882284495538,-0.055284892471279,AAL SPM12
Frontal_Mid_Orb_L,0.104966211600733,0.0675870923158039,-0.172553303916536,AAL SPM12
Frontal_Mid_Orb_R,0.2253410085708357,-0.0452364518046864,-0.1801045567661493,AAL SPM12
Frontal_Inf_Oper_L,-0.0298346336227254,-0.04979604252773,0.0796306761504548,AAL SPM12
Frontal_Inf_Oper_R,-0.278357975114715,0.3759757538776017,-0.0976177787628862,AAL SPM12
Frontal_Inf_Tri_L,-0.3293358016931611,0.1211447049017245,0.2081910967914386,AAL SPM12
Frontal_Inf_Tri_R,-0.401478947735004,0.1001997909546354,0.3012791567803675,AAL SPM12
Frontal_Inf_Orb_L,-0.1392874631913414,0.2012028792246815,-0.0619154160333424,AAL SPM12
Frontal_Inf_Orb_R,-0.1887203275838689,0.3170921752156888,-0.1283718476318217,AAL SPM12
Rolandic_Oper_L,0.3716624599466376,-0.2191851628990809,-0.1524772970475559,AAL SPM12
Rolandic_Oper_R,-0.0136684430820387,0.2023585356151118,-0.188690092533073,AAL SPM12
Supp_Motor_Area_L,-0.1193383799750953,-0.1712827238327101,0.2906211038078055,AAL SPM12
Supp_Motor_Area_R,0.0377139776143466,-0.0800105701860447,0.0422965925716972,AAL SPM12
Olfactory_L,-0.3105860496392686,0.1080108856926291,0.2025751639466395,AAL SPM12
Olfactory_R,-0.0782328241814184,-0.0440560676062699,0.1222888917876882,AAL SPM12
Frontal_Sup_Medial_L,-0.0878271274083869,-0.2723140530538399,0.3601411804622256,AAL SPM12
Frontal_Sup_Medial_R,-0.3055684990774926,0.0268587121098961,0.2787097869675966,AAL SPM12
Frontal_Med_Orb_L,0.2487301709267869,-0.2095834950959625,-0.0391466758308258,AAL SPM12
Frontal_Med_Orb_R,-0.1853811023289281,0.1730958027310156,0.0122852995979123,AAL SPM12
Rectus_L,-0.0533002377071932,-0.1002037560294985,0.1535039937366913,AAL SPM12
Rectus_R,0.2490514136752623,-0.2861534396633467,0.037102025988084,AAL SPM12
Insula_L,-0.0147191115315391,0.1200134191048115,-0.105294307573274,AAL SPM12
Insula_R,0.24988147207177,-0.0415800127207162,-0.2083014593510527,AAL SPM12
Cingulum_Ant_L,0.1977788606521471,0.0920954078436099,-0.289874268495755,AAL SPM12
Cingulum_Ant_R,0.1397351054894185,-0.1781992941112457,0.0384641886218276,AAL SPM12
Cingulum_Mid_L,-0.240134807101026,0.3589491594643426,-0.118814352363318,AAL SPM12
Cingulum_Mid_R,0.1318789153194681,0.1161746851221604,-0.2480536004416279,AAL SPM12
Cingulum_Post_L,-0.1070766248681308,0.1709721412182758,-0.0638955163501465,AAL SPM12
Cingulum_Post_R,-0.1032602532477734,-0.1896873476677725,0.2929476009155443,AAL SPM12
Hippocampus_L,0.0754782729172261,0.0330352059258058,-0.1085134788430331,AAL SPM12
Hippocampus_R,0.4041239850359694,-0.195240636915657,-0.2088833481203123,AAL SPM12
ParaHippocampal_L,-0.0421324252927524,-0.0063296506754038,0.0484620759681557,AAL SPM12
ParaHippocampal_R,-0.0613026940909006,0.2771134372084343,-0.215810743117535,AAL SPM12
Amygdala_L,0.2832791325244159,0.1930687633953871,-0.4763478959198036,AAL SPM12
Amygdala_R,0.2617932783558549,0.0562101387379641,-0.3180034170938186,AAL SPM12
Calcarine_L,0.1527356689957824,0.1367580627126495,-0.2894937317084294,AAL SPM12
Calcarine_R,-0.2642105156647885,0.2951437988172953,-0.0309332831525057,AAL SPM12
Cuneus_L,-0.0192251665686134,0.034243459563087,-0.0150182929944758,AAL SPM12
Cuneus_R,0.1778067393386775,-0.1545669518251747,-0.023239787513505,AAL SPM12
Lingual_L,-0.2245770231712847,0.1380116135008966,0.0865654096703868,AAL SPM12
Lingual_R,-0.451384783004549,0.3126465101153461,0.1387382728891998,AAL SPM12
Occipital_Sup_L,-0.2694486460505952,0.364993693031329,-0.0955450469807297,AAL SPM12
Occipital_Sup_R,0.0223649297744227,0.0833496953728837,-0.1057146251473064,AAL SPM12
Occipital_Mid_L,-0.149376932615519,-0.0552748509609391,0.2046517835764585,AAL SPM12
Occipital_Mid_R,-0.1274630397534168,-0.1824909892901222,0.3099540290435392,AAL SPM12
Occipital_Inf_L,0.3513823868120555,0.0247152687840003,-0.3760976555960563,AAL SPM12
Occipital_Inf_R,0.0988001061680207,-0.0678941254964644,-0.030905980671557,AAL SPM12
Fusiform_L,0.1092196077190189,-0.0755353842363388,-0.0336842234826803,AAL SPM12
Fusiform_R,-0.1170935174396569,-0.1194145930044045,0.2365081104440604,AAL SPM12
Postcentral_L,-0.0425436515960709,-0.2572897515835107,0.2998334031795815,AAL SPM12
Postcentral_R,0.2560262730742018,-0.1111622120541506,-0.1448640610200509,AAL SPM12
Parietal_Sup_L,0.0266863901342145,0.0891984585222201,-0.1158848486564343,AAL SPM12
Parietal_Sup_R,0.4019825359470322,-0.2420220198588056,-0.1599605160882261,AAL SPM12
Parietal_Inf_L,-0.00709078394214,-0.0941827091365245,0.1012734930786637,AAL SPM12
Parietal_Inf_R,0.0680850904434554,-0.0958066119725898,0.0277215215291328,AAL SPM12
SupraMarginal_L,0.1134066327642456,-0.149290719288113,0.0358840865238658,AAL SPM12
SupraMarginal_R,0.1590979720157088,-0.044435875701353,-0.1146620963143562,AAL SPM12
Angular_L,0.257694376358521,-0.2654764922573688,0.0077821158988484,AAL SPM12
Angular_R,0.1151333142945664,-0.0713086925318806,-0.0438246217626863,AAL SPM12
Precuneus_L,-0.4421969976162835,0.1860840720463724,0.2561129255699137,AAL SPM12
Precuneus_R,-0.1294670524225865,-0.3866547903246957,0.5161218427472833,AAL SPM12
Paracentral_Lobule_L,0.4062743472973776,-0.4683415226231388,0.0620671753257581,AAL SPM12
Paracentral_Lobule_R,0.0730924656432104,0.1229011619452269,-0.1959936275884388,AAL SPM12
Caudate_L,-0.192614590600965,0.0930900706195191,0.099524519981446,AAL SPM12
Caudate_R,0.0189434280690778,-0.0040191194137151,-0.0149243086553616,AAL SPM12
Putamen_L,0.0630024676632691,-0.11636398383665,0.0533615161733811,AAL SPM12
Putamen_R,0.2611958206370108,-0.2058162076978945,-0.0553796129391193,AAL SPM12
Pallidum_L,-0.1752514458078129,0.0716900727336142,0.1035613730741979,AAL SPM12
Pallidum_R,0.278847621694139,-0.0348572034331111,-0.2439904182610281,AAL SPM12
Thalamus_L,-0.1476107239733173,0.140061777492144,0.0075489464811724,AAL SPM12
Thalamus_R,0.2992290785269932,-0.0291603100454448,-0.2700687684815515,AAL SPM12
Heschl_L,0.0522166314578296,-0.1144226488136813,0.0622060173558509,AAL SPM12
Heschl_R,-0.0405186997205249,0.0874809624296839,-0.0469622627091584,AAL SPM12
Temporal_Sup_L,0.0478289683306678,0.0003021014428785,-0.048131069773547,AAL SPM12
Temporal_Sup_R,-0.0809194302005682,0.0059589955548501,0.0749604346457149,AAL SPM12
Temporal_Pole_Sup_L,-0.3002433258702003,0.2573643788538198,0.0428789470163813,AAL SPM12
Temporal_Pole_Sup_R,0.0027126659971545,-0.1815574557687525,0.1788447897715993,AAL SPM12
Temporal_Mid_L,-0.3079705582871677,-0.2554695143208028,0.5634400726079678,AAL SPM12
Temporal_Mid_R,-0.2390420284894,-0.8565198740576083,1.0955619025470096,AAL SPM12
Temporal_Pole_Mid_L,-0.2186351584087602,-0.1830884577599341,0.4017236161686941,AAL SPM12
Temporal_Pole_Mid_R,-0.2518593960041234,0.1451468899602707,0.1067125060438546,AAL SPM12
Temporal_Inf_L,0.41856226607446,0.0161905893888534,-0.434752855463312,AAL SPM12
Temporal_Inf_R,0.3650059855026684,0.0156495032529815,-0.3806554887556529,AAL SPM12
Cerebelum_Crus1_L,0.1120667558780477,0.0482866843285646,-0.1603534402066125,AAL SPM12
Cerebelum_Crus1_R,0.1679181884995931,-0.1064108677756717,-0.0615073207239222,AAL SPM12
Cerebelum_Crus2_L,-0.0951292584312027,0.1185297103831098,-0.0234004519519082,AAL SPM12
Cerebelum_Crus2_R,-0.0388118861354349,-0.0122243270232512,0.0510362131586862,AAL SPM12
Cerebelum_3_L,-0.053345041938671,-0.1319503409831365,0.1852953829218068,AAL SPM12
Cerebelum_3_R,0.1971965598084977,-0.1579894500655785,-0.0392071097429191,AAL SPM12
Cerebelum_4_5_L,0.2371417790747235,-0.1766220646005172,-0.0605197144742055,AAL SPM12
Cerebelum_4_5_R,0.0987350588658516,0.303018339885636,-0.4017533987514893,AAL SPM12
Cerebelum_6_L,-0.0212112046091272,0.0108540867708236,0.0103571178383029,AAL SPM12
Cerebelum_6_R,-0.1589060400064738,0.0740831590780203,0.084822880928453,AAL SPM12
Cerebelum_7b_L,0.0313655795224456,-0.1103710115963257,0.0790054320738811,AAL SPM12
Cerebelum_7b_R,0.093776365339781,-0.1375124027632973,0.0437360374235185,AAL SPM12
Cerebelum_8_L,-0.0286270448846609,-0.0001498505816208,0.0287768954662819,AAL SPM12
Cerebelum_8_R,0.1120935295657816,-0.1249654391524142,0.0128719095866331,AAL SPM12
Cerebelum_9_L,0.1023782296272388,-0.1544083390917203,0.0520301094644796,AAL SPM12
Cerebelum_9_R,-0.0017318952245519,-0.0506625341528996,0.0523944293774519,AAL SPM12
Cerebelum_10_L,0.0682250846160892,-0.1041263081005102,0.0359012234844216,AAL SPM12
Cerebelum_10_R,0.2768503405599715,-0.2060195851482,-0.0708307554117758,AAL SPM12
Vermis_1_2,-0.1262430654305025,0.114359251578474,0.0118838138520285,AAL SPM12
Vermis_3,0.0762012232471975,-0.2350769971108211,0.1588757738636238,AAL SPM12
Vermis_4_5,0.1482589323375253,-0.01673257661861,-0.1315263557189177,AAL SPM12
Vermis_6,-0.0838545075718085,0.1522092738588919,-0.0683547662870854,AAL SPM12
Vermis_7,-0.0548609824318931,-0.0398100437453946,0.0946710261772874,AAL SPM12
Vermis_8,-0.2348797238988725,0.334075089474698,-0.0991953655758233,AAL SPM12
Vermis_9,-0.1713676947890409,0.2331294596161705,-0.0617617648271321,AAL SPM12
Vermis_10,0.2402717829794854,-0.1694294379404187,-0.0708423450390683,AAL SPM12
subject,0.0208898393427332,-0.0566998398874425,0.0358100005447078,AAL SPM12
Inferior Semi-Lunar Lobule,-0.1153809665305873,0.194183832432816,-0.0788028659022283,Talairach Gyrus
Cerebellar Tonsil,0.3339759930683837,-0.2458828457506264,-0.0880931473177587,Talairach Gyrus
Inferior Temporal Gyrus,0.6679104746286837,-0.3704563568176363,-0.2974541178110547,Talairach Gyrus
Uncus,0.485597951093272,0.4421562089412494,-0.9277541600345248,Talairach Gyrus
Middle Temporal Gyrus,-1.0491834370523918,-0.7443190061459491,1.7935024431983226,Talairach Gyrus
Superior Temporal Gyrus,-0.2233782577109406,-0.1240358513312861,0.3474141090422223,Talairach Gyrus
Sub-Gyral,0.2566865432264142,-0.119688035097706,-0.1369985081287066,Talairach Gyrus
Pyramis,0.0520855244954078,0.0108005615831802,-0.0628860860785851,Talairach Gyrus
Uvula,0.1257707076721458,0.3770688505288073,-0.5028395582009483,Talairach Gyrus
Uvula of Vermis,-0.2300133459595262,0.4525719870233873,-0.2225586410638627,Talairach Gyrus
Fourth Ventricle,-0.0238070181267226,0.0733579436513412,-0.0495509255246177,Talairach Gyrus
Tuber,0.1999074867360923,-0.2796117036209756,0.0797042168848825,Talairach Gyrus
Pyramis of Vermis,0.2835387655255191,-0.3217331900277367,0.0381944245022186,Talairach Gyrus
Nodule,0.0793847833267594,-0.2495297127781308,0.170144929451373,Talairach Gyrus
Culmen,-0.2520704322765763,-0.1085722081355595,0.3606426404121355,Talairach Gyrus
Orbital Gyrus,0.0226867419330381,-0.0552376148672755,0.0325508729342367,Talairach Gyrus
Tuber of Vermis,-0.2791844508254231,-0.0576651533352345,0.3368496041606582,Talairach Gyrus
Fusiform Gyrus,0.2870655865556611,0.2191987336515997,-0.5062643202072611,Talairach Gyrus
Parahippocampal Gyrus,-0.0380057556396169,0.1541387132138707,-0.1161329575742536,Talairach Gyrus
Rectal Gyrus,0.1579440518420846,-0.25855975361464,0.1006157017725552,Talairach Gyrus
Superior Frontal Gyrus,-0.0776817163340888,-0.1419890510290881,0.2196707673631775,Talairach Gyrus
Declive,0.2142101033371622,-0.3091699899981278,0.094959886660969,Talairach Gyrus
Declive of Vermis,-0.210420591712328,0.1541920789844942,0.056228512727834,Talairach Gyrus
Fastigium,0.2002894282314579,0.2179427922033845,-0.4182322204348424,Talairach Gyrus
Lateral Ventricle,0.7589948403728871,-0.5083807606684204,-0.2506140797044614,Talairach Gyrus
Inferior Frontal Gyrus,-0.7613303497057298,0.7242329422099474,0.037097407495783,Talairach Gyrus
Middle Frontal Gyrus,-0.0712163087550519,-0.1512943590299083,0.2225106677849626,Talairach Gyrus
Cerebellar Lingual,0.2005089758631381,-0.2809773665685579,0.0804683907054203,Talairach Gyrus
Medial Frontal Gyrus,-0.1419923642731132,-0.6675215736213549,0.8095139378944796,Talairach Gyrus
Lingual Gyrus,-0.7923396580347161,0.9676082669905716,-0.175268608955858,Talairach Gyrus
Inferior Occipital Gyrus,0.0343493842751114,-0.2594587735986211,0.2251093893235103,Talairach Gyrus
Subcallosal Gyrus,-0.334750865870383,0.2822162993724009,0.0525345664979817,Talairach Gyrus
Middle Occipital Gyrus,0.5359084753516533,-0.2023720639151439,-0.3335364114365097,Talairach Gyrus
Culmen of Vermis,0.1801209596150338,-0.1302898686464186,-0.0498310909686139,Talairach Gyrus
Extra-Nuclear,0.3035148110586285,-0.1251262838243956,-0.1783885272342346,Talairach Gyrus
Caudate,-0.5233423812481495,0.4249871814775107,0.0983551997706427,Talairach Gyrus
Third Ventricle,0.032533373204788,0.1634395997441833,-0.1959729729489696,Talairach Gyrus
Anterior Cingulate,0.2644996562477967,0.2465830986495634,-0.511082754897364,Talairach Gyrus
Lentiform Nucleus,0.0505550077869253,-0.3604366532091768,0.3098816454222526,Talairach Gyrus
Thalamus,-0.0590852849488016,-0.0946173502963293,0.1537026352451334,Talairach Gyrus
Insula,0.5921020821822083,-0.2410123862829642,-0.351089695899247,Talairach Gyrus
Claustrum,0.3892878338070946,0.092562784623332,-0.4818506184304295,Talairach Gyrus
Cuneus,0.3950041834503578,-0.1069691392080915,-0.2880350442422613,Talairach Gyrus
Posterior Cingulate,-0.8181248132369445,0.5607790408461775,0.2573457723907689,Talairach Gyrus
Precentral Gyrus,-0.4186152035256493,0.4139136848739823,0.0047015186516678,Talairach Gyrus
Transverse Temporal Gyrus,0.3252054396431975,0.071848756891302,-0.3970541965345018,Talairach Gyrus
Postcentral Gyrus,0.339060292359701,-0.4583555960808888,0.1192953037211893,Talairach Gyrus
Precuneus,-0.2025877567669762,-0.0579940182970613,0.2605817750640391,Talairach Gyrus
Superior Occipital Gyrus,-0.4161500867288592,0.0968822744838743,0.3192678122449857,Talairach Gyrus
Supramarginal Gyrus,0.0962932689110515,0.0620895555755847,-0.1583828244866355,Talairach Gyrus
Inferior Parietal Lobule,0.1522657351745459,-0.3385294521031772,0.1862637169286318,Talairach Gyrus
Cingulate Gyrus,-0.1476482148136362,0.1805023323748716,-0.0328541175612352,Talairach Gyrus
Angular Gyrus,0.2831591678350557,-0.3146981865629999,0.0315390187279483,Talairach Gyrus
Superior Parietal Lobule,0.0553352202676469,0.2387994411280661,-0.2941346613957123,Talairach Gyrus
Paracentral Lobule,0.326786064085092,0.107743323972425,-0.4345293880575155,Talairach Gyrus
subject,-0.0140218736503502,-0.0338620684058736,0.047883942056227,Talairach Gyrus
Brodmann area 20,0.5697669897803329,-0.2220660223342956,-0.3477009674460409,Talairach Ba
Brodmann area 38,-0.2046388439254567,-0.0821338109809633,0.2867726549064214,Talairach Ba
Brodmann area 36,-0.1781496231756,0.1294184163412021,0.0487312068343971,Talairach Ba
Brodmann area 21,0.0950442918635863,-0.0395603378932006,-0.0554839539703848,Talairach Ba
Brodmann area 28,0.1657154170891326,0.4386451255853897,-0.6043605426745168,Talairach Ba
