feature,congruent_coefs,incongruent_coefs,neutral_coefs,method
Brodmann area 11,0.2805931884886983,0.0319689372112491,-0.3125621256999499,Talairach Ba
Dentate,0.2826534598089238,0.0083944915374594,-0.2910479513463848,Talairach Ba
Brodmann area 35,-0.1383294276837844,-0.4313269929798149,0.5696564206635957,Talairach Ba
Brodmann area 47,-0.1781539414036654,0.2860029885555263,-0.1078490471518626,Talairach Ba
Hippocampus,-0.0444694316327174,0.0666199589467825,-0.0221505273140704,Talairach Ba
Brodmann area 34,0.4089399420480477,-0.1520583016683729,-0.2568816403796811,Talairach Ba
Amygdala,0.1264729445593529,0.3776208604734432,-0.5040938050327947,Talairach Ba
Brodmann area 18,0.4871506538106452,-0.3702387641053626,-0.1169118897052805,Talairach Ba
Brodmann area 37,0.20123723201915,-0.6488167127185118,0.4475794806993701,Talairach Ba
Brodmann area 25,-0.1913985054253068,0.0840537615514291,0.1073447438738777,Talairach Ba
Brodmann area 17,-0.3383741421147528,0.8019867279978556,-0.4636125858831104,Talairach Ba
Brodmann area 19,-0.1648311000950512,0.0049210871405117,0.1599100129545447,Talairach Ba
Optic Tract,-0.291371617166421,0.2818519298767786,0.0095196872896407,Talairach Ba
Hypothalamus,0.0461061084545954,0.1707563414743039,-0.2168624499289044,Talairach Ba
Brodmann area 13,0.4266565073340871,-0.114253247500332,-0.3124032598337676,Talairach Ba
Substania Nigra,-0.0278955466725194,-0.0787023591155823,0.1065979057880973,Talairach Ba
Red Nucleus,-0.0972818448125645,0.3003201511219011,-0.2030383063093373,Talairach Ba
Caudate Tail,0.6436229074855381,-0.043993540944343,-0.5996293665412014,Talairach Ba
Mammillary Body,0.2766928980137214,-0.2709723541635597,-0.0057205438501643,Talairach Ba
Putamen,0.2614116387621024,-0.4431442473935872,0.181732608631474,Talairach Ba
Brodmann area 32,0.4534951966477019,-0.5460323768237669,0.09253718017607,Talairach Ba
Brodmann area 10,0.2729518980410894,0.0097408874630021,-0.2826927855040952,Talairach Ba
Brodmann area 30,-0.7475153243227814,0.2757081081852287,0.4718072161375528,Talairach Ba
Brodmann area 27,0.3514419507946994,-0.5070494243164174,0.1556074735217306,Talairach Ba
Medial Geniculum Body,-0.0857076575636505,0.1113438208855046,-0.0256361633218568,Talairach Ba
Brodmann area 22,-0.4043068495887352,0.1375723407010821,0.2667345088876567,Talairach Ba
Lateral Globus Pallidus,0.0631920275086063,-0.0172717680616309,-0.0459202594469771,Talairach Ba
Subthalamic Nucleus,0.0948126974711607,0.3002106269951984,-0.3950233244663637,Talairach Ba
Medial Globus Pallidus,0.1668692360873517,-0.2442542517766701,0.0773850156893185,Talairach Ba
Caudate Head,-0.1385410445432839,0.1667101002618788,-0.0281690557185936,Talairach Ba
Brodmann area 24,-0.1004008567747963,0.2967120143823323,-0.1963111576075309,Talairach Ba
Lateral Geniculum Body,0.0736472088865397,0.0985338713433032,-0.1721810802298466,Talairach Ba
Anterior Commissure,-0.0113507782566763,-0.0098975202343476,0.0212482984910234,Talairach Ba
Corpus Callosum,0.2101494380832868,-0.2307183649983865,0.0205689269151054,Talairach Ba
Ventral Posterior Lateral Nucleus,0.0002381725480632,0.0294969122794573,-0.0297350848275213,Talairach Ba
Ventral Posterior Medial Nucleus,-0.1828388506182856,0.0530301475725716,0.1298087030457111,Talairach Ba
Brodmann area 45,-0.6152038710524964,-0.0092604635745952,0.6244643346271016,Talairach Ba
Brodmann area 46,-0.4162286335066592,0.4961754285257593,-0.0799467950190978,Talairach Ba
Pulvinar,-0.1647754769683261,-0.1032799957872932,0.2680554727556158,Talairach Ba
Medial Dorsal Nucleus,0.2517443131956036,-0.4158770394301667,0.1641327262345624,Talairach Ba
Ventral Lateral Nucleus,-0.4673060581500393,0.3925450358207667,0.0747610223292642,Talairach Ba
Ventral Anterior Nucleus,-0.3291816747524831,0.2670889935401381,0.0620926812123403,Talairach Ba
Brodmann area 29,-0.1700215471743043,0.2567362473068172,-0.0867147001325124,Talairach Ba
Brodmann area 41,0.0914011197133203,0.0719344297660863,-0.1633355494794013,Talairach Ba
Brodmann area 42,0.0776174406533271,-0.2895732335656879,0.2119557929123546,Talairach Ba
Brodmann area 6,-0.2710258196564187,-0.1319105657909735,0.402936385447396,Talairach Ba
Anterior Nucleus,0.1036652341809026,-0.066057429544098,-0.0376078046368112,Talairach Ba
Brodmann area 44,0.0762553893387912,0.1325023753692996,-0.2087577647080909,Talairach Ba
Caudate Body,-0.3933803978709015,0.1796866801808069,0.2136937176900928,Talairach Ba
Brodmann area 39,-0.3870491780536798,-0.8166840647103427,1.2037332427640184,Talairach Ba
Brodmann area 23,-0.1680139826980756,-0.0859316798823004,0.253945662580372,Talairach Ba
Lateral Posterior Nucleus,-0.1897534658173424,0.0997575216683745,0.0899959441489718,Talairach Ba
Brodmann area 43,0.2234010474224511,0.0079216858239212,-0.2313227332463778,Talairach Ba
Brodmann area 31,0.2265738223928272,0.336320890209779,-0.5628947126026065,Talairach Ba
Brodmann area 40,0.3431871977913875,-0.2255813307869083,-0.1176058670044733,Talairach Ba
Lateral Dorsal Nucleus,0.028392745142491,0.0415775684155955,-0.0699703135580927,Talairach Ba
Midline Nucleus,0.5556039845085604,-0.2426335986053387,-0.3129703859032244,Talairach Ba
Brodmann area 4,0.0806871729969907,-0.0269656743712081,-0.0537214986257835,Talairach Ba
Brodmann area 9,-0.4316787780484879,0.0504931495377281,0.3811856285107629,Talairach Ba
Brodmann area 33,-0.2301526512950396,0.3688379324673533,-0.1386852811723133,Talairach Ba
Brodmann area 2,0.1200017184410932,-0.2861088726204882,0.166107154179403,Talairach Ba
Brodmann area 1,0.0070182665867911,0.0441577678025487,-0.0511760343893429,Talairach Ba
Brodmann area 3,0.0158346444801792,-0.0389128032453501,0.0230781587651612,Talairach Ba
Brodmann area 7,0.1550794455775755,0.0315691811013902,-0.1866486266789669,Talairach Ba
Brodmann area 8,0.0978897627875945,-0.441324852638548,0.3434350898509496,Talairach Ba
Brodmann area 5,0.1298123174951717,0.0019578358288305,-0.1317701533240072,Talairach Ba
subject,-0.0069825450714998,0.0103384808455894,-0.0033559357740821,Talairach Ba
b'7Networks_LH_Vis_1',-0.1212159577795933,-0.0538224658261423,0.1750384236057362,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_2',0.1418631268347887,0.0361151683198832,-0.1779782951546677,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_3',-0.0405521574529721,0.1413343018335535,-0.1007821443805803,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_4',-0.0614673887447279,0.0344489465309468,0.0270184422137783,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_5',0.1119769898585294,-0.0196520423299076,-0.0923249475286208,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_6',-0.03239160763244,0.2696524873854857,-0.237260879753042,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_7',-0.6410293149589017,-0.1126938182639716,0.7537231332228782,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_8',-0.0665181722395821,0.1602990920047196,-0.0937809197651385,Schaefer 100 x 7 x 1
b'7Networks_LH_Vis_9',0.0047300594863839,-0.0332657426259697,0.0285356831395877,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_1',0.2376089651411661,-0.1715451562951933,-0.0660638088459744,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_2',0.3200174266488622,-0.3100008937927955,-0.010016532856067,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_3',0.0216380907357966,-0.0581623173754376,0.0365242266396398,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_4',-0.0904073839434189,-0.0182806118832164,0.1086879958266328,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_5',-0.2074518201572306,0.0546888876330656,0.1527629325241628,Schaefer 100 x 7 x 1
b'7Networks_LH_SomMot_6',0.035493403836003,-0.2230383525646113,0.1875449487286058,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_1',0.6605106900942491,-0.2540148370978188,-0.4064958529964321,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_2',0.3063219968820383,-0.206120830860561,-0.1002011660214776,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_3',-0.2468104963633713,0.3403493620892405,-0.0935388657258683,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_4',0.1566270110237344,-0.4023523505871526,0.2457253395634255,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_5',-0.0759186464451634,0.0822469592974317,-0.0063283128522692,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_Post_6',-0.1457398439494742,0.0851413425925063,0.0605985013569711,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_PrCv_1',-0.1985456518089444,0.2523767810833959,-0.0538311292744524,Schaefer 100 x 7 x 1
b'7Networks_LH_DorsAttn_FEF_1',0.0371427464647745,-0.1064356244287734,0.0692928779640002,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_ParOper_1',0.2131281933570116,-0.2652710320687823,0.0521428387117683,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_FrOperIns_1',0.3974961519763955,0.0379431983767375,-0.4354393503531326,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_FrOperIns_2',-0.1554910316633962,0.1606920893589412,-0.0052010576955454,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_PFCl_1',-0.0459533047005055,0.0308730164853675,0.0150802882151376,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_1',-0.0268214276606216,-0.1246128016335092,0.151434229294128,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_2',-0.3273581057197192,0.4534894881227369,-0.1261313824030196,Schaefer 100 x 7 x 1
b'7Networks_LH_SalVentAttn_Med_3',-0.0163054632845293,-0.1580318512301614,0.1743373145146936,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_OFC_1',-0.0860838728934202,0.1998575400589874,-0.1137736671655647,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_TempPole_1',0.0924618895129121,-0.0041977199342908,-0.0882641695786205,Schaefer 100 x 7 x 1
b'7Networks_LH_Limbic_TempPole_2',0.1424704939026196,0.0051929929505205,-0.1476634868531416,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_Par_1',0.008672764906087,-0.1294031723471402,0.120730407441059,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_PFCl_1',-0.3372634344034476,0.170001070676351,0.1672623637270873,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_pCun_1',-0.1058605300281543,0.0106815564068832,0.0951789736212705,Schaefer 100 x 7 x 1
b'7Networks_LH_Cont_Cing_1',0.1093638759558185,0.0340963291515142,-0.1434602051073352,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Temp_1',-0.1325720768973994,0.0761316035552895,0.0564404733421109,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Temp_2',0.1388481400000702,-0.122563241273929,-0.016284898726141,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Par_1',-0.3135121283482938,-0.1692530989512435,0.4827652272995468,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_Par_2',0.2028348323984339,-0.2718401442241288,0.0690053118256942,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_1',-0.2928924225885067,0.2048103069041944,0.088082115684311,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_2',-0.0003067704649546,-0.1101583490198917,0.1104651194848456,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_3',0.2364113847524848,-0.1587387763122426,-0.0776726084402441,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_4',-0.0474792230573431,0.0030033510140631,0.0444758720432801,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_5',-0.1373491240872285,-0.1282001841754671,0.2655493082626933,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_6',0.1526404193310218,-0.1172455672930429,-0.035394852037979,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_PFC_7',0.3437867233274776,-0.0756116782261271,-0.268175045101354,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_pCunPCC_1',-0.4607337596440051,0.5196956714126881,-0.0589619117686859,Schaefer 100 x 7 x 1
b'7Networks_LH_Default_pCunPCC_2',-0.2814056882423675,-0.0044535757169148,0.2858592639592786,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_1',0.0231737328296163,-0.1236865330184036,0.1005128001887892,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_2',0.0271281107269829,0.0832480736254739,-0.1103761843524585,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_3',0.3740444383169575,-0.4577394012650673,0.0836949629481088,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_4',-0.0568438155154089,0.3028803410077621,-0.2460365254923515,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_5',-0.3519131644074459,0.143952749023107,0.2079604153843398,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_6',-0.040239611130612,0.0499867952105041,-0.0097471840798918,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_7',0.2400729590745624,-0.0718946043724597,-0.1681783547021074,Schaefer 100 x 7 x 1
b'7Networks_RH_Vis_8',0.0958180512039407,-0.1106551406976149,0.0148370894936842,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_1',-0.1117548958129439,0.1508560831309399,-0.0391011873179991,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_2',0.1495354188632008,-0.1940075498942491,0.0444721310310477,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_3',0.0221893310264474,0.1442752628294041,-0.166464593855851,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_4',0.0023281117898433,0.2448253691583162,-0.2471534809481608,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_5',0.1204879959929362,0.1205101752687847,-0.2409981712617204,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_6',0.0793297924793148,-0.0333492740561321,-0.0459805184231826,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_7',0.323757665672671,-0.1019026384136657,-0.2218550272590035,Schaefer 100 x 7 x 1
b'7Networks_RH_SomMot_8',0.2450625556471942,-0.2093718845616832,-0.0356906710855097,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_1',-0.3884123138114373,-0.4519249683429769,0.8403372821544215,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_2',0.0648143523934445,0.0342485803403673,-0.0990629327338127,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_3',-0.100282569581078,0.0874934971808342,0.0127890724002429,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_4',0.3417223986904354,-0.116225286160888,-0.2254971125295456,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_Post_5',0.0987324702818589,-0.2712874686544383,0.1725549983725777,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_PrCv_1',-0.0299258184557097,0.2434698524794299,-0.2135440340237169,Schaefer 100 x 7 x 1
b'7Networks_RH_DorsAttn_FEF_1',-0.0952226544608289,-0.0471753375936341,0.1423979920544657,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_TempOccPar_1',0.0858241444566335,-0.3106193801826067,0.2247952357259707,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_TempOccPar_2',0.0649351088995799,0.1565765736809567,-0.2215116825805402,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_FrOperIns_1',0.1496651296597611,0.170267920166903,-0.3199330498266608,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_Med_1',0.1515768826249531,0.0385929943374077,-0.1901698769623559,Schaefer 100 x 7 x 1
b'7Networks_RH_SalVentAttn_Med_2',0.0361228145171936,-0.0258431129359962,-0.0102797015811965,Schaefer 100 x 7 x 1
b'7Networks_RH_Limbic_OFC_1',0.1370618248045833,0.0288029777708871,-0.1658648025754749,Schaefer 100 x 7 x 1
b'7Networks_RH_Limbic_TempPole_1',-0.0327579246669254,0.2973244167654965,-0.2645664920985675,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Par_1',0.0149723131449108,0.0764852604942358,-0.0914575736391478,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Par_2',0.2542672693159606,-0.1432121582661082,-0.1110551110498548,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_1',0.2473631856652106,-0.0627362050172324,-0.1846269806479751,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_2',-0.3950314290729658,0.3875480304581692,0.0074833986147965,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_3',0.2152561849826087,0.0215807879649794,-0.2368369729475965,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCl_4',-0.2207534596736155,0.1405628153539624,0.080190644319655,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_Cing_1',0.1209074113150558,0.0178256180395609,-0.1387330293546171,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_PFCmp_1',-0.0256097652363169,-0.0922866991319827,0.1178964643683003,Schaefer 100 x 7 x 1
b'7Networks_RH_Cont_pCun_1',0.0693849084709646,-0.1443787085605127,0.074993800089548,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Par_1',0.0376979509123936,0.0054645248643765,-0.0431624757767698,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_1',-0.1037822007620835,0.137108156614516,-0.0333259558524344,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_2',0.1644918440398092,-0.321087336438388,0.1565954923985785,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_Temp_3',0.1060306295062649,0.147945730987252,-0.2539763604935134,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCv_1',0.0790043490924129,0.0430982738508512,-0.1221026229432675,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCv_2',-0.2686247893769389,0.1498146752157199,0.1188101141612175,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_1',-0.056532945203195,-0.1594919946908958,0.2160249398940955,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_2',-0.2229998891022263,0.0083180569828214,0.2146818321194037,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_PFCdPFCm_3',0.1824565256816037,-0.1501260885144445,-0.0323304371671588,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_pCunPCC_1',-0.2370286586928126,-0.1111018525876667,0.3481305112804816,Schaefer 100 x 7 x 1
b'7Networks_RH_Default_pCunPCC_2',0.028414838560857,-0.0713169272288676,0.0429020886680136,Schaefer 100 x 7 x 1
subject,-0.0542186288745764,-0.0016716269282958,0.0558902558028793,Schaefer 100 x 7 x 1
Left Cerebellum,0.1674458086559583,-0.105356859954146,-0.0620889487018104,Talairach Hemi x Lobe x Tissue
Right Cerebellum,0.0296912816606928,0.0496677174310717,-0.0793589990917675,Talairach Hemi x Lobe x Tissue
Left Brainstem,-0.0259642870959538,0.2251235403690434,-0.1991592532730892,Talairach Hemi x Lobe x Tissue
Right Brainstem,0.1117082499696317,-0.1869421507484246,0.0752339007787939,Talairach Hemi x Lobe x Tissue
Left Cerebrum,-0.3014443735821474,0.0497966671481563,0.2516477064339853,Talairach Hemi x Lobe x Tissue
Right Cerebrum,0.1492497159031593,-0.1835886720456564,0.0343389561424905,Talairach Hemi x Lobe x Tissue
Inter-Hemispheric,-0.2159269775872623,-0.2423809204480064,0.4583078980352673,Talairach Hemi x Lobe x Tissue
subject,0.0172844984629346,-0.0176567955444348,0.0003722970815026,Talairach Hemi x Lobe x Tissue
Posterior Lobe,0.1643930399224996,-0.0374804515532087,-0.1269125883692884,Talairach Hemi x Lobe x Tissue
Medulla,0.0698023765415866,-0.0214780608725516,-0.0483243156690335,Talairach Hemi x Lobe x Tissue
Temporal Lobe,-0.0628791053129027,-1.1329028462405546,1.195781951553457,Talairach Hemi x Lobe x Tissue
Limbic Lobe,-0.3322710316559917,0.9480262492637452,-0.6157552176077556,Talairach Hemi x Lobe x Tissue
Frontal Lobe,-0.1435064804865775,-0.125760848156881,0.2692673286434593,Talairach Hemi x Lobe x Tissue
Sub-lobar,0.2305884645189209,0.3546289593652084,-0.5852174238841259,Talairach Hemi x Lobe x Tissue
Pons,0.1115742743839339,0.0829362766970742,-0.1945105510810086,Talairach Hemi x Lobe x Tissue
Anterior Lobe,-0.1292141723891967,-0.0764269898782711,0.2056411622674706,Talairach Hemi x Lobe x Tissue
Occipital Lobe,-0.3152296375961646,0.6386606108987459,-0.3234309733025783,Talairach Hemi x Lobe x Tissue
Midbrain,-0.0272084506896085,-0.0159363320376796,0.0431447827272891,Talairach Hemi x Lobe x Tissue
Frontal-Temporal Space,0.3842607008949771,0.2372540772446509,-0.6215147781396331,Talairach Hemi x Lobe x Tissue
Parietal Lobe,0.1805929894382638,-0.2750993585043788,0.0945063690661133,Talairach Hemi x Lobe x Tissue
Gray Matter,0.143031501764359,0.0037280469132882,-0.1467595486776481,Talairach Hemi x Lobe x Tissue
White Matter,-0.3199913915794542,-0.1214371043096253,0.4414284958890737,Talairach Hemi x Lobe x Tissue
Cerebro-Spinal Fluid,0.5862410433897676,-0.431771370436421,-0.1544696729533409,Talairach Hemi x Lobe x Tissue
Feat 1,-0.0015471736387654,0.0051900713576214,-0.0036428977190606,PCA
Feat 2,-0.0085042045863835,0.0182658003341874,-0.0097615957476818,PCA
Feat 3,0.008108490934865,0.012864858037946,-0.0209733489727574,PCA
Feat 4,-0.0279365296923411,0.0090855357224354,0.0188509939698841,PCA
Feat 5,0.0017843878879089,0.0064971338777838,-0.008281521765704,PCA
Feat 6,0.0003168730220748,0.0094199829745584,-0.0097368559966488,PCA
Feat 7,0.0194826698738692,-0.0176209182082158,-0.001861751665644,PCA
Feat 8,0.0317622588084362,-0.0009248469775402,-0.0308374118309971,PCA
Feat 9,0.0056566193429532,0.0065014267864372,-0.0121580461293747,PCA
Feat 10,0.0055317398558849,-0.0061478564759649,0.000616116620112,PCA
Feat 11,0.0155669076190806,-0.006706013476134,-0.008860894142996,PCA
Feat 12,-0.0169146957988827,-0.0008441285490127,0.0177588243479708,PCA
Feat 13,-0.0050398604016011,0.0036312966236492,0.0014085637779588,PCA
Feat 14,0.0049631593390304,-0.0011322242221615,-0.003830935116886,PCA
Feat 15,-0.0144275483062827,0.0180991952651135,-0.0036716469587734,PCA
Feat 16,-0.0089066456906203,-0.0201571019548867,0.0290637476455042,PCA
Feat 17,-0.002156613032358,-0.0041805094167202,0.0063371224490336,PCA
Feat 18,-0.0199847928780628,0.0002586463039969,0.0197261465741083,PCA
Feat 19,-0.0042000641174813,-0.0094590492701394,0.0136591133875903,PCA
Feat 20,0.018797078495174,-0.0006197031326303,-0.0181773753625469,PCA
Feat 21,-0.0065912709270136,0.0056220214554216,0.0009692494716029,PCA
