feature,congruent_coefs,incongruent_coefs,neutral_coefs,method
Feat 22,-0.002962383258088,-0.0147635707995274,0.0177259540576593,PCA
Feat 23,-0.0016683325527794,0.0045491046053898,-0.0028807720526009,PCA
Feat 24,0.0071771093000048,0.0073901822708866,-0.0145672915708994,PCA
Feat 25,-0.0028116180435611,0.0084699845290702,-0.0056583664855353,PCA
Feat 26,-0.0145215950683332,-0.002407764220519,0.0169293592888535,PCA
Feat 27,0.0021735564721246,-0.0197713397243409,0.0175977832521842,PCA
Feat 28,-0.0089426629578574,-0.0190328576100554,0.0279755205679676,PCA
Feat 29,-0.0123435870466892,0.014807144346573,-0.0024635572998891,PCA
Feat 30,-0.0017458464269851,0.0138319982012378,-0.0120861517742334,PCA
Feat 31,-0.014145331574137,0.0182161394614452,-0.0040708078873015,PCA
Feat 32,0.0101511928505543,-0.0011554865614645,-0.0089957062890994,PCA
Feat 33,-0.0028257241215216,-0.0101425198000672,0.0129682439215613,PCA
Feat 34,-0.016184013724927,-0.0065738868952036,0.0227579006201836,PCA
Feat 35,-0.0038889337272033,-0.0149745592917829,0.0188634930189455,PCA
Feat 36,0.000490649991658,0.0215252189365174,-0.0220158689281432,PCA
Feat 37,0.0235506331629815,-0.0048742380022195,-0.0186763951607622,PCA
Feat 38,0.0119083174174919,-0.0173733950736495,0.0054650776561469,PCA
Feat 39,0.0277905773563763,-0.0249839085583718,-0.0028066687979865,PCA
Feat 40,0.0069627595281323,-0.0164059762114646,0.0094432166833019,PCA
Feat 41,0.0010931339764505,0.008244167537228,-0.0093373015136582,PCA
Feat 42,0.0095686953761845,-0.0230558995823995,0.0134872042062482,PCA
Feat 43,-0.0124795533145481,0.0017358180220768,0.0107437352924639,PCA
Feat 44,0.0268064263497617,-0.0177432233393964,-0.0090632030103664,PCA
Feat 45,-0.0048369326949056,7.034448524623899e-05,0.0047665882096783,PCA
Feat 46,-0.0043173337576275,-0.0072202403786212,0.0115375741362406,PCA
Feat 47,5.443456594200931e-05,-4.239910667125726e-05,-1.20354592774638e-05,PCA
Feat 48,-0.022933435838712,0.0196912210257907,0.0032422148129401,PCA
Feat 49,0.0002089832515263,-0.0069980392453434,0.0067890559937969,PCA
Feat 50,0.0034341131397391,-0.0062475088951353,0.0028133957553709,PCA
Feat 51,0.0100017266402381,0.0069423641221192,-0.0169440907623627,PCA
Feat 52,0.0141435327654878,-0.0253469625780918,0.011203429812593,PCA
Feat 53,-0.0016379840499164,0.0012879471806201,0.0003500368693036,PCA
Feat 54,-0.0045699735033718,-0.0033349901126305,0.0079049636160057,PCA
Feat 55,0.0038875308447247,-0.0009193306925708,-0.0029682001521928,PCA
Feat 56,-0.0027896286984219,-0.0079347233183928,0.0107243520168117,PCA
Feat 57,0.0257314759347724,-0.0279337403455638,0.0022022644107989,PCA
Feat 58,-0.0024517685890455,0.0066090435783905,-0.0041572749893418,PCA
Feat 59,-0.0201084112732987,0.0020696098981915,0.0180388013751012,PCA
Feat 60,-0.0013300968063509,-0.0054799150044664,0.0068100118108073,PCA
Feat 61,0.0001812820056048,-0.0075412594543817,0.007359977448776,PCA
Feat 62,0.0013540441437403,-0.0029918261936207,0.0016377820498772,PCA
Feat 63,-0.0076861152511537,0.0028035546468764,0.0048825606042764,PCA
Feat 64,0.0036272486782289,-0.0044014001336722,0.0007741514554571,PCA
Feat 65,0.0039800328155823,-0.0153748759108181,0.0113948430952455,PCA
Feat 66,-0.0194323920115444,0.0149179940323908,0.004514397979176,PCA
Feat 67,0.0035971880666237,-0.0040910444930129,0.0004938564264073,PCA
Feat 68,-0.0101538958399067,0.0116791049470726,-0.0015252091071782,PCA
Feat 69,0.0014263602788788,-0.0122116983283262,0.0107853380494525,PCA
Feat 70,-0.0045585379218981,-0.0053517437749121,0.0099102816968045,PCA
Feat 71,0.0081001120017704,-0.0111039795823945,0.0030038675806241,PCA
Feat 72,-0.0004090627960513,0.0073006682191108,-0.0068916054230526,PCA
Feat 73,-0.0008348853751043,-0.0031695504485484,0.0040044358236556,PCA
Feat 74,-0.0012808598903258,0.0068228093828242,-0.0055419494925052,PCA
Feat 75,0.0063652336852339,0.0028957855791989,-0.0092610192644001,PCA
Feat 76,0.0040186985175572,-0.0042148613996788,0.0001961628821356,PCA
Feat 77,0.0012920308642393,-0.0152503954063509,0.0139583645421286,PCA
Feat 78,0.006072310351861,-0.0149007512810091,0.0088284409291334,PCA
Feat 79,0.0038469858737366,-0.0012330857159834,-0.0026139001577703,PCA
Feat 80,-0.0115282824596011,0.0148956962790549,-0.003367413819445,PCA
Feat 81,-0.0122808509213054,0.0126425655727115,-0.0003617146513951,PCA
Feat 82,0.0028555140340996,-0.0005170769754514,-0.0023384370586309,PCA
Feat 83,-0.0001477495216648,0.0051733452174765,-0.0050255956958233,PCA
Feat 84,0.0067795344969427,-0.020662880387133,0.0138833458901841,PCA
Feat 85,0.0029303132000122,-0.0033832785703686,0.0004529653703511,PCA
Feat 86,0.007553107175679,9.927490494018518e-06,-0.0075630346661816,PCA
Feat 87,0.0095978367227595,-0.0096766198889115,7.878316614592321e-05,PCA
Feat 88,-0.0084500379563753,0.0128219139943386,-0.004371876037975,PCA
Feat 89,0.008432063992604,-0.0030357146584874,-0.0053963493341295,PCA
Feat 90,0.0001496843108556,0.0020613362429402,-0.0022110205537823,PCA
Feat 91,0.0062436511131238,-0.0077321924234335,0.0014885413103122,PCA
Feat 92,0.0178145386079857,-0.017691206413169,-0.0001233321948395,PCA
Feat 93,0.0073954700356196,-0.0075871566551408,0.0001916866195343,PCA
Feat 94,-0.0030976618553539,0.0076307414334242,-0.0045330795780657,PCA
Feat 95,-0.0130566021782389,0.0004243807686138,0.0126322214096199,PCA
Feat 96,0.0032518657432024,-0.0084397496541468,0.0051878839109531,PCA
Feat 97,0.0062053353622052,-0.007240778783808,0.0010354434215854,PCA
Feat 98,-0.0084434427404126,0.007058949051517,0.0013844936888888,PCA
Feat 99,-0.0098801626966906,0.0052789844524283,0.0046011782442632,PCA
Feat 100,-0.0095618580218152,0.0112948166135565,-0.0017329585917534,PCA
Feat 101,0.0110448084514586,-0.0089331673069067,-0.0021116411445603,PCA
Feat 102,-0.0165441200939285,0.015846100529217,0.0006980195647254,PCA
Feat 103,0.0026908213415586,-0.0096128760083638,0.0069220546668171,PCA
Feat 104,0.0069492639646717,-0.0025897687093704,-0.0043594952552832,PCA
Feat 105,0.0003119438099545,0.0052476781937153,-0.0055596220036712,PCA
Feat 106,0.0007292177290135,-0.0174275010267884,0.0166982832977852,PCA
Feat 107,0.0006652593727268,-8.23867103553937e-05,-0.0005828726623638,PCA
Feat 108,0.0143126231321152,-0.0115463551663217,-0.0027662679657925,PCA
Feat 109,0.0038189202484779,-0.0048143635518753,0.0009954433034038,PCA
Feat 110,0.0017824440270784,-0.0071560168349743,0.0053735728078895,PCA
Feat 111,-0.0064294322197248,0.0083546938581052,-0.0019252616383434,PCA
Feat 112,-0.0070619047992956,0.0052306242797644,0.0018312805195291,PCA
Feat 113,-0.0029216181870781,0.0022083382722929,0.0007132799147912,PCA
Feat 114,0.0064800683705463,0.0021912452063737,-0.0086713135769117,PCA
Feat 115,-0.0018667349898434,0.0059158013341593,-0.0040490663443176,PCA
Feat 116,-0.0013091616300333,-0.0036580828293358,0.0049672444593669,PCA
Feat 117,0.0043707148220376,0.003591944823503,-0.0079626596455276,PCA
Feat 118,-0.005061804488462,0.0059744049247071,-0.0009126004362646,PCA
Feat 119,0.003473804316263,-0.0095728565358904,0.0060990522196017,PCA
Feat 120,-0.0001242807603186,0.0021359707766351,-0.0020116900163119,PCA
Feat 121,0.0004095944591727,-0.0079438007950495,0.0075342063358723,PCA
Feat 122,0.0040855779753409,-0.0036352247157982,-0.000450353259538,PCA
Feat 123,0.0048672896271304,0.0025208654332169,-0.0073881550603689,PCA
Feat 124,-0.0007851193973307,-0.0053453572982205,0.0061304766955588,PCA
Feat 125,-0.0031038337170281,-0.0008068581628326,0.0039106918798745,PCA
Feat 126,0.0055637486291622,-0.0110805768567244,0.0055168282275574,PCA
Feat 127,-0.0048725098167042,0.0074351855763562,-0.0025626757596547,PCA
Feat 128,-0.0030265193074173,0.0037461496429633,-0.000719630335532,PCA
Feat 129,0.0030896744564894,-0.0063301170807801,0.0032404426242869,PCA
Feat 130,0.0069855958942289,-0.0052907476410158,-0.0016948482532255,PCA
Feat 131,-0.0057465302249591,0.0077529342132116,-0.0020064039882467,PCA
Feat 132,-0.0013254649343662,0.0029383105863733,-0.0016128456519958,PCA
Feat 133,-0.0110112346486424,-0.0037256679265368,0.0147369025751729,PCA
Feat 134,-0.0011377802042412,0.0045016652722145,-0.0033638850679602,PCA
Feat 135,0.0092988350690688,-0.0122314306463875,0.0029325955773373,PCA
Feat 136,0.0023482502014018,-0.0025058495203053,0.0001575993188993,PCA
Feat 137,0.0045745073698372,0.0004331656217873,-0.0050076729916284,PCA
Feat 138,-0.0115346951627652,0.0055574115466124,0.0059772836161411,PCA
Feat 139,0.000262787753115,0.0057171421204039,-0.0059799298735234,PCA
Feat 140,0.0067899741056906,-0.0006613260559555,-0.0061286480497285,PCA
Feat 141,0.0158358676247422,-0.0166608514717622,0.0008249838470447,PCA
Feat 142,-0.0008610305962585,0.0069700768099817,-0.0061090462137136,PCA
Feat 143,0.0085120394374574,-0.0026059341961045,-0.0059061052413492,PCA
Feat 144,0.0144037132569282,-0.0150403767718947,0.0006366635149664,PCA
Feat 145,-0.0159998530868275,0.0136444408992456,0.0023554121875805,PCA
Feat 146,-0.0040454862641905,-0.0013592710786044,0.0054047573427888,PCA
Feat 147,-0.005255486506096,4.2329602219624667e-05,0.0052131569038666,PCA
Feat 148,0.0007055746901157,-0.0003968316024499,-0.0003087430876628,PCA
Feat 149,-0.00697473882827,0.0025698236703435,0.0044049151579207,PCA
Feat 150,0.0052319949228784,-0.0097462296861864,0.0045142347633062,PCA
Feat 151,0.0007414317347557,0.0046280041847119,-0.0053694359194723,PCA
Feat 152,0.0008862296405299,0.0021955529792318,-0.003081782619766,PCA
Feat 153,0.0090129134497727,-0.0146310256764393,0.0056181122266716,PCA
Feat 154,0.0047088885002407,-0.0055317156567368,0.0008228271564775,PCA
Feat 155,-0.0040885353448041,0.004846760661902,-0.0007582253170841,PCA
Feat 156,0.0015762794197618,-0.005929243175128,0.0043529637553753,PCA
Feat 157,-0.0021879720234061,-0.0011542907999099,0.0033422628233181,PCA
Feat 158,0.0165329063176111,-0.0206690817616094,0.0041361754440059,PCA
Feat 159,-0.0031949521419233,-0.0003240889567863,0.0035190410987064,PCA
Feat 160,-0.0003755211121119,0.0008566175492905,-0.0004810964371895,PCA
Feat 161,-0.0032757241393102,-0.0002764998385164,0.0035522239778102,PCA
Feat 162,-0.0087958770752716,0.0044223548310594,0.0043735222442157,PCA
Feat 163,0.0084445845971685,-0.0093285963181587,0.0008840117209868,PCA
Feat 164,-0.0011974529175508,-0.0050418850133032,0.006239337930855,PCA
Feat 165,-0.0027569327515244,0.0093475595398746,-0.0065906267883474,PCA
Feat 166,0.0029117994018534,-0.0036702663875576,0.0007584669857124,PCA
Feat 167,-0.0033162529327117,0.0045252450762889,-0.0012089921435764,PCA
Feat 168,0.0055702178477213,-0.0067205684396132,0.0011503505918845,PCA
Feat 169,-0.0102559250781352,0.0160051782876588,-0.005749253209518,PCA
Feat 170,-0.0010510666935008,-0.0009143276708143,0.0019653943643061,PCA
Feat 171,-0.0042486359975656,0.0073070041641036,-0.0030583681665335,PCA
Feat 172,-0.0032018874571344,0.002334288780006,0.0008675986771382,PCA
Feat 173,0.0054370563188028,-0.0078090353229312,0.0023719790041416,PCA
Feat 174,0.0053709313952831,-0.0075570102720533,0.0021860788767778,PCA
Feat 175,-0.0095147728119131,0.0081180731140365,0.0013966996978829,PCA
Feat 176,0.0006282463250143,-0.0016282971175217,0.0010000507924986,PCA
Feat 177,0.0127491365369855,-0.0156152463973309,0.0028661098603511,PCA
Feat 178,0.0087426753075865,-0.0123877896921666,0.0036451143845742,PCA
Feat 179,0.0058382849255275,-0.0018356185996505,-0.0040026663258695,PCA
Feat 180,-0.0075026575752871,0.0121789286738266,-0.0046762710985368,PCA
Feat 181,0.000588420059458,0.0036582595802599,-0.0042466796397105,PCA
Feat 182,0.0009296990409782,0.0030239491979488,-0.003953648238931,PCA
Feat 183,0.0028070793175795,-0.0052847564519768,0.0024776771344091,PCA
Feat 184,0.0060414401727401,-0.0053781336621851,-0.0006633065105462,PCA
Feat 185,0.0035748315476606,0.0015083376234483,-0.005083169171107,PCA
Feat 186,-0.0023353519623203,0.0013437875245735,0.00099156443775,PCA
Feat 187,-0.0052389263256392,0.0034995717300162,0.0017393545956232,PCA
Feat 188,0.0099224892291674,-0.0060757666030061,-0.0038467226261565,PCA
Feat 189,-0.0030667032056444,0.0064289379058719,-0.0033622347002209,PCA
Feat 190,0.0056152200230887,-0.004445038958462,-0.0011701810646201,PCA
Feat 191,1.0268314896868906e-05,-0.0002922863047629,0.0002820179898719,PCA
Feat 192,0.0012191033291066,0.008206781762546,-0.0094258850916563,PCA
Feat 193,0.0051408820081239,-0.0112777863265039,0.00613690431839,PCA
Feat 194,-0.0056832909167783,0.0051282465801873,0.0005550443365987,PCA
Feat 195,0.0016604352379995,-0.0025168994962538,0.0008564642582554,PCA
Feat 196,0.0058805665268595,-0.0047274487180179,-0.0011531178088404,PCA
Feat 197,0.0007209844511209,-0.0020268693926046,0.0013058849414902,PCA
Feat 198,-0.0020553273699025,0.0030262835444266,-0.0009709561745242,PCA
Feat 199,0.0033767846534088,-0.0044250196556312,0.0010482350022246,PCA
Feat 200,0.0001799006039566,-0.0030347321078766,0.0028548315039379,PCA
Feat 201,-0.0025091439407708,0.0026970522037118,-0.0001879082629403,PCA
Feat 202,-0.0075641873443234,0.0070871149295241,0.0004770724147875,PCA
Feat 203,0.0004363111699194,-0.0118839164410525,0.011447605271128,PCA
Feat 204,-0.0069006610629071,0.010452970194957,-0.0035523091320554,PCA
Feat 205,0.0009325601406308,-0.0055625806249819,0.0046300204843481,PCA
Feat 206,0.0005547673628222,-0.0038798186332919,0.0033250512704678,PCA
Feat 207,-0.0005818250949695,0.0028287573576442,-0.0022469322626775,PCA
Feat 208,0.0018366216376965,0.0027726096857609,-0.0046092313234583,PCA
Feat 209,0.0023159814367465,-0.0042343984869537,0.0019184170502143,PCA
Feat 210,0.0147483914556529,-0.0177690643779419,0.0030206729223024,PCA
Feat 211,-0.0011020952457977,0.0034096741926486,-0.0023075789468497,PCA
Feat 212,0.0010647156069554,-0.0004927345330366,-0.0005719810738999,PCA
Feat 213,-0.0006444625399861,3.0791613150752024e-05,0.0006136709268411,PCA
Feat 214,0.0010512274879766,-0.0003307159005982,-0.0007205115873865,PCA
Feat 215,-0.000390568290913,-0.0002902877648122,0.0006808560557271,PCA
Feat 216,-0.0153131133010454,0.015039054697174,0.0002740586038716,PCA
Feat 217,0.0027294866144722,0.0007914054900528,-0.0035208921045286,PCA
Feat 218,0.0019499709087869,-0.003455565764866,0.0015055948560913,PCA
Feat 219,-0.0042384864603099,0.0052156465375427,-0.0009771600772332,PCA
Feat 220,-0.0029635546928913,-0.0002208071514706,0.0031843618443506,PCA
Feat 221,-0.0055319736339659,0.0098836744662969,-0.0043517008323408,PCA
Feat 222,-0.0097526385436664,0.0087640151061056,0.0009886234375656,PCA
Feat 223,0.0049562348923324,-0.0051131367063924,0.0001569018140584,PCA
Feat 224,0.0002982893545581,-0.0010890826276563,0.0007907932731028,PCA
Feat 225,0.0040826166160062,0.0040233429538725,-0.0081059595698852,PCA
Feat 226,0.0004622524737659,0.0001296461869532,-0.0005918986607244,PCA
subject,0.0009104447298943,-0.001473093215541,0.0005626484856533,PCA
Feat 1,-0.0123723704899002,0.0123336220957647,3.874839414237013e-05,Isomap
Feat 2,-0.0282565429870711,0.0348861867135052,-0.00662964372639,Isomap
Feat 3,0.021798329423444,0.0310700696071119,-0.0528683990305595,Isomap
Feat 4,0.0314830516917433,-0.0018785368220245,-0.029604514869722,Isomap
Feat 5,-0.0349948105506234,-0.0180095901241465,0.0530044006747902,Isomap
Feat 6,0.0448128056295317,-0.0556349519716448,0.010822146342168,Isomap
Feat 7,-0.0480989109396499,0.0170557858620699,0.0310431250775968,Isomap
Feat 8,-0.0612310956264131,0.0278895513538456,0.0333415442725911,Isomap
Feat 9,0.0589298108210691,0.0065106607879492,-0.0654404716089843,Isomap
Feat 10,-0.0376113336275127,0.0443683303276539,-0.0067569967001153,Isomap
Feat 11,-0.0004197731787301,0.0276773702303718,-0.0272575970516447,Isomap
Feat 12,0.0279510158800873,-0.0513361849351972,0.0233851690551306,Isomap
Feat 13,0.0414171025603331,0.0020486763152937,-0.0434657788756072,Isomap
Feat 14,-0.0014016572325876,0.0306313847519405,-0.0292297275193072,Isomap
Feat 15,-0.0014627011341092,0.020020192395199,-0.0185574912610789,Isomap
Feat 16,-0.0027906843024478,0.031016654786075,-0.0282259704836693,Isomap
Feat 17,0.0066554740301339,0.0210208307317518,-0.0276763047618344,Isomap
Feat 18,0.0497708325622937,0.0317242877014082,-0.0814951202637048,Isomap
Feat 19,-0.0285757933495082,0.0178588042554903,0.0107169890940369,Isomap
Feat 20,-0.0001946344647615,0.0616517010765551,-0.0614570666117728,Isomap
Feat 21,0.0247825432740016,0.0332706501835429,-0.0580531934575446,Isomap
Feat 22,-0.0015614765132567,0.0258543045577038,-0.0242928280444718,Isomap
Feat 23,0.0038969666906343,0.0089100455753789,-0.0128070122660078,Isomap
Feat 24,-0.00014541556421,-0.0028303560321756,0.0029757715963357,Isomap
Feat 25,-0.030019409824136,-0.0043652264715356,0.0343846362956879,Isomap
Feat 26,-0.0049583585499697,0.0054503273670869,-0.0004919688170905,Isomap
Feat 27,-0.0152316634309137,0.0008269444008047,0.0144047190301302,Isomap
Feat 28,0.0273239037991081,-0.0375748338335253,0.0102509300344087,Isomap
Feat 29,0.0435352481805957,-0.0117925995434566,-0.0317426486371364,Isomap
Feat 30,0.0100318822250776,-0.0139565423983695,0.0039246601732495,Isomap
Feat 31,-0.0346061268603126,0.0161881158673016,0.0184180109930107,Isomap
Feat 32,0.0689585123562311,-0.018341185671156,-0.0506173266850748,Isomap
Feat 33,-0.0266199254319607,0.0262386011907202,0.0003813242412295,Isomap
Feat 34,0.0114685421070109,-0.0175058090009655,0.0060372668939533,Isomap
Feat 35,0.0258299084787957,-0.0397617724754906,0.0139318639967047,Isomap
Feat 36,0.0087276843181729,-0.0261073526613116,0.0173796683431912,Isomap
Feat 37,-0.0236978383447864,0.0161179282548409,0.0075799100899251,Isomap
Feat 38,-0.0154722506297409,0.0540753479405094,-0.038603097310797,Isomap
Feat 39,0.0201269570142023,-0.0358162439971158,0.01568928698293,Isomap
Feat 40,0.0360207529571234,0.017661794800222,-0.0536825477573739,Isomap
Feat 41,0.014399521837119,-0.0161219010862714,0.0017223792491757,Isomap
Feat 42,-0.0189164426908588,0.0029843460350793,0.0159320966557884,Isomap
Feat 43,0.0440273800115718,-0.0126202410380167,-0.0314071389735443,Isomap
Feat 44,0.0090138551158219,-0.0143817551711344,0.005367900055316,Isomap
Feat 45,-0.0128211342403387,-0.0298007903566565,0.042621924596965,Isomap
Feat 46,0.0382962278472948,0.0038727606901889,-0.0421689885375121,Isomap
Feat 47,0.0058512521734313,0.0194430363769023,-0.0252942885503354,Isomap
Feat 48,0.0675802357000597,-0.041199551189487,-0.0263806845105382,Isomap
Feat 49,0.0009505531670246,0.0354617080225588,-0.0364122611895804,Isomap
Feat 50,0.0012889741607544,0.0434802435547253,-0.044769217715491,Isomap
Feat 51,0.0534494207062802,-0.0414434168183593,-0.0120060038879205,Isomap
subject,-0.0323281005338319,0.0115550315792936,0.0207730689545301,Isomap
Feat 1,0.1160756166180673,-0.3273198953077494,0.2112442786897054,Hessian
Feat 2,-0.3002842082253922,0.6827264263452747,-0.3824422181199083,Hessian
Feat 3,0.3632565032139245,0.4809461434283477,-0.8442026466422479,Hessian
Feat 4,-0.8065888895686371,0.4750766626414855,0.3315122269272103,Hessian
Feat 5,-0.1975857651882714,0.1006982141744226,0.0968875510138497,Hessian
Feat 6,0.1074439555951154,-0.5862875831738772,0.4788436275786513,Hessian
Feat 7,0.8584547869764232,-0.2819636253711262,-0.5764911616052779,Hessian
Feat 8,0.2052995311706686,0.1997184549132891,-0.4050179860839893,Hessian
Feat 9,-0.7375357887565239,0.0259527705020249,0.711583018254518,Hessian
Feat 10,-0.6580549728132746,0.0326400685331917,0.6254149042800267,Hessian
Feat 11,-0.1606179295303042,0.2685912146967543,-0.1079732851664665,Hessian
Feat 12,-0.1544756283402265,0.0783054151364679,0.0761702132037589,Hessian
Feat 13,0.1051976132253581,-0.1254067261154891,0.0202091128901062,Hessian
Feat 14,0.1887348863256151,-0.0438162220806354,-0.144918664244996,Hessian
Feat 15,-0.4408844722238668,0.5020916250229305,-0.0612071527989958,Hessian
Feat 16,0.2869065176644925,0.5058182145007022,-0.7927247321651735,Hessian
Feat 17,-0.0343680131910066,0.3545102887594082,-0.3201422755684254,Hessian
Feat 18,-0.476287055085557,0.0151073570922634,0.4611796979933757,Hessian
Feat 19,0.1688074116664273,0.1744599743726865,-0.3432673860391383,Hessian
Feat 20,-0.4206985372226052,-0.1757912453590636,0.5964897825816808,Hessian
Feat 21,-0.0660689291066589,0.0307817905450098,0.0352871385616295,Hessian
subject,-0.0005045879093484,-0.0023249909925355,0.0028295789019103,Hessian
Feat 1,-0.0015860765086238,-0.0005081536014342,0.0020942301100477,MDS
Feat 2,0.0014582776933513,-0.0016263842696595,0.000168106576359,MDS
Feat 3,0.0004803244738493,-0.0002947445555979,-0.0001855799182407,MDS
Feat 4,0.0012617932844582,-0.0012622310720187,4.377875653490868e-07,MDS
Feat 5,0.0004980785896548,-0.0019326210944329,0.0014345425047528,MDS
subject,0.0118135258981425,-0.0169006207176959,0.0050870948195634,MDS
Feat 1,0.0018169567896097,-0.0014711374299748,-0.0003458193596357,t-SNE
Feat 2,0.0032573650830586,-0.0036818583790601,0.0004244932960024,t-SNE
Feat 3,-0.0097978416714537,0.0047634863512083,0.005034355320244,t-SNE
subject,-0.0012657008072027,-0.0027522518809604,0.0040179526881631,t-SNE
