method,congruent,incongruent,neutral,anger,disgust,fear
PCA,0.7692307692307692,0.7692307692307692,0.8,0.3333333333333333,0.4324324324324324,0.4390243902439025
Isomap,0.5777777777777777,0.4736842105263158,0.48,0.5,0.3448275862068966,0.5106382978723404
Hessian,0.7272727272727274,0.606060606060606,0.7096774193548387,0.409090909090909,0.2941176470588235,0.4
MDS,0.5789473684210527,0.4,0.5,0.3529411764705882,0.358974358974359,0.2857142857142857
t-SNE,0.3414634146341463,0.2068965517241379,0.3684210526315788,,0.4482758620689654,0.2068965517241379
Harvard_Oxford cort 0 x 1,0.7692307692307692,0.7647058823529411,0.7428571428571428,0.4255319148936171,0.4848484848484848,0.3571428571428571
Harvard_Oxford cortl 0 x 1,0.7368421052631577,0.7894736842105262,0.8125000000000001,0.4651162790697674,0.2068965517241379,0.4444444444444444
Harvard_Oxford sub 0 x 1,0.5238095238095238,0.4,0.5,0.4680851063829787,0.3448275862068966,0.3125
Juelich 0 x 1,0.619047619047619,0.5454545454545454,0.7878787878787877,0.3243243243243243,0.2758620689655172,0.380952380952381
AAL SPM12,0.711111111111111,0.6,0.4347826086956522,,,
Talairach Gyrus,0.6956521739130435,0.3703703703703704,0.6857142857142857,0.2666666666666666,0.3999999999999999,0.5116279069767442
Talairach Ba,0.5625000000000001,0.5161290322580646,0.6666666666666667,0.1935483870967742,0.3,0.3243243243243243
Schaefer 100 x 7 x 1,0.6341463414634146,0.5625000000000001,0.8571428571428571,0.5454545454545455,0.4,0.5294117647058824
Talairach Hemi x Lobe x Tissue,0.5128205128205129,0.6428571428571429,0.5365853658536586,0.4583333333333332,0.2758620689655172,0.3870967741935484
