method,label,f1
PCA,congruent,0.7157894736842104
Talairach Gyrus,congruent,0.6491228070175439
Schaefer 100 x 7 x 1,congruent,0.6274509803921567
Harvard_Oxford cort 0 x 1,congruent,0.6166666666666666
Juelich 0 x 1,congruent,0.5979381443298969
Schaefer 100 x 7 x 1,incongruent,0.6888888888888889
PCA,incongruent,0.6788990825688074
Juelich 0 x 1,incongruent,0.6590909090909091
Harvard_Oxford cortl 0 x 1,incongruent,0.6292134831460675
Talairach Hemi x Lobe x Tissue,incongruent,0.6071428571428571
Schaefer 100 x 7 x 1,neutral,0.7692307692307692
Talairach Gyrus,neutral,0.7368421052631579
Juelich 0 x 1,neutral,0.7058823529411765
Harvard_Oxford cort 0 x 1,neutral,0.6933333333333332
Hessian,neutral,0.6666666666666667
Talairach Ba,anger,0.4800000000000001
Juelich 0 x 1,anger,0.4631578947368421
AAL SPM12,anger,0.453781512605042
MDS,anger,0.4126984126984127
PCA,anger,0.3962264150943396
Harvard_Oxford sub 0 x 1,disgust,0.3617021276595745
Schaefer 100 x 7 x 1,disgust,0.3370786516853932
Talairach Hemi x Lobe x Tissue,disgust,0.3188405797101449
Juelich 0 x 1,disgust,0.3157894736842105
t-SNE,disgust,0.3076923076923077
Juelich 0 x 1,fear,0.505050505050505
Talairach Hemi x Lobe x Tissue,fear,0.432
PCA,fear,0.4269662921348315
Harvard_Oxford cortl 0 x 1,fear,0.4222222222222222
Harvard_Oxford sub 0 x 1,fear,0.4047619047619047
