Left Cerebral White Matter,Left Cerebral Cortex ,Left Lateral Ventrical,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex ,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,filename,subject,emotion,priming,true_label,predicted_label,error_count
-3.198774623516135,-2.4830954770873515,-8.553889362124572,-9.182282125084752,-7.816839150855605,-6.908710548668178,-5.014165952926185,-2.125077228263643,-2.2489432503311937,-2.005740060603023,-7.21184756929808,-3.6027623319127766,-2.61206303961058,-10.313253531073554,-9.288245494184125,-10.915963799393031,-5.342592385084243,-3.2516423072391145,-2.968395290237902,-2.426881591878804,-7.402341766523974,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral,anger,disgust,1
-1.5104012103030984,-0.5368647979697213,-3.151152160445335,-0.168962713213728,-2.041085485576092,-1.9791183447651737,-0.5240868612139247,-4.511749226525864,-0.1541745384675237,0.0162369835004923,0.3016416191758851,-0.7754140528001486,0.1222764474786323,-1.4279117626389457,-0.3929383613113802,-0.874793005720901,-0.9654599130401286,-0.2019362400247687,0.3786348854005648,-1.2066518843888312,0.3316157901650604,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,fear,anger,1
-1.3112935906545546,-1.4366121893292607,-2.756070070633793,-1.1483307597040822,-2.7534676905763447,-4.681469221148128,-3.220618027766704,0.6738375633050566,-2.603559336065856,-3.0998132348136025,-8.814228976346085,-0.6705463910509137,-1.0082842387128543,-1.4237648951400967,-1.1714320742759663,-3.493003860601684,-0.8215977626456328,-1.0001888843772777,-0.1037850711531371,-2.079837270138558,-10.330586969630074,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral,fear,anger,1
-1.1486512800354771,-0.983438368436052,-0.5497056847654724,0.6181643901775113,-1.3181595413810876,-1.0778034558290577,-0.6203595560068703,0.8556306487358056,-1.0192053462968227,-1.2018145414444106,-0.2953082640668006,-1.5238490304995238,-0.921579453751016,-1.352692197732845,-0.0169613590832509,-2.2325729643410965,-1.5140909133459568,-0.2716119061614093,-0.8109370409280179,-0.4111219547958489,-0.9170487745332004,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent,fear,anger,1
-0.9537206215943504,-1.1919195596176642,-2.0656019116858144,-1.5046193364583302,-3.3642544747161787,0.4007463259735941,-0.2301671958290858,0.2405276978356496,-1.2652104691678232,-1.6921902215184217,-0.562449698197661,-1.132912972285324,-1.135348601953678,-2.56768904368255,-1.7223987215202172,-3.299761965337883,0.1436964857489408,-0.8104087036980026,-1.1925569384371042,-0.198052226431408,-1.6227574151511206,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent,disgust,anger,1
-0.8766291841395999,-0.2533090783723249,-1.8203120004588096,-0.0385510597885863,-1.705131950127326,-1.3539873378845824,-1.348898747763557,-0.9423389914633032,-1.427971862788226,-2.047650677168482,-2.137597237412582,-0.8005354817642321,-0.3664261453218464,-1.2728914232701949,-0.0912382125654977,-1.3907059302445133,-1.0799724490410871,-0.3368908736439952,-1.5152624966636636,-1.1260805588589566,-2.8057221922202453,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,disgust,fear,1
-0.7876452819587023,-1.1244745968416232,-0.646098855532666,-1.208721092908042,0.021888124124191,-0.5832986446064892,0.0014750605577449,-1.329805514652244,-2.23530961370838,-1.8114310402073064,-3.0155788767165266,-1.1625136999778218,-1.591271323679413,-0.053301296516417,-0.9494030835406176,0.7364836447007389,-0.8968216856993014,-0.0915205025514558,-3.5667877244111645,-2.153950653255921,-4.090303200757922,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,anger,disgust,1
-0.7511010664986364,-0.0917627827072731,-3.994059777813532,-1.5598744828484576,-4.486887648628721,-3.6363817341088778,-2.8551831838254977,0.0902856093582942,-2.402256121208747,-2.5085028454916856,-3.009457093646695,-0.3465825600434675,0.718583517696836,-4.504828768141259,-2.105697502819699,-4.104989698398747,-1.893309866868541,-1.197609436519513,-1.0919351659880494,-0.348570300592354,-4.012903018508619,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,fear,anger,1
-0.7435313296247318,-0.1025920471543746,-1.8451496197895128,-0.1090861852912065,-0.8407596089417312,-0.5879344973118498,-0.2876779436368648,0.8876641223248438,-0.8506725946893168,-1.110259190756326,-0.0923846365572655,-0.8859715862765304,0.1076401637796528,-2.1842000947389453,-0.6689882097524213,-1.3286461981670434,-0.2695363436268564,-0.0893171232710722,-1.644590030704075,-1.6081261618445986,-1.4139411381046545,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral,anger,fear,1
-0.63447218472746,-0.3155734923916427,-2.803805269696359,-2.6768633753663567,-2.206820591985501,-1.7455981238029787,-1.1590268580332248,-0.4815758704150567,-1.2204735408007168,-0.2471906137732553,-0.0147381695827979,-0.6078312731563527,-0.2063073814163015,-3.246947702431274,-2.665169840373078,-2.6849723819739504,-0.6961912473701037,-0.139468634130661,-1.942303700259768,-0.9476150072908944,-1.8329657880481736,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent,fear,disgust,1
-0.6321414392696809,0.9430775296561896,-3.4661076306528398,-0.8745818689712268,-0.8207780581890942,-0.2839895559371899,-0.3874521515653152,0.3200766710318728,-1.6761392145511458,-1.4140834169157332,-0.5580573534006158,-0.4941078659927742,1.0132531038059358,-2.858633606944823,-0.568917841424156,-1.033506043380471,-0.3668028280093615,-1.107942235759798,-0.2832643475537206,-0.3399939007553527,-1.129551965086893,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent,disgust,anger,1
-0.5897466592464196,0.3513139722005083,0.8735965947057958,-1.1696315318726924,2.9449741143073918,-0.8540868246830667,-1.4309743719878372,1.7383330882347796,1.757565033220427,5.407964062995351,2.1344762222985363,-0.5460093128601746,0.543739566038801,0.4328752629810423,-1.2762499965052565,2.176547767267166,-0.298207314357421,-0.8696942783548914,2.3060455693336865,4.250497032985441,2.146341048962217,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent,disgust,anger,1
-0.5883771093002047,0.4200174697235578,-1.8980549604117112,-1.1899723301715708,-1.8464345132437248,-0.5661975476889275,-0.5669038736250991,-1.2215435270803523,-1.640810931338993,-2.7685500160590046,-3.062838051502562,-0.6930489869469617,0.3159488604569465,-2.0917804493764707,-1.0509008651681109,-1.510430565307488,-0.3408509752716051,0.1477205005850155,-2.5139330114612326,-2.905297828843994,-2.945996385222866,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent,fear,disgust,1
-0.5866170054459269,-0.0328600480489566,-2.621066935677337,-1.158960621695177,-0.300095923214606,-0.0378961623863114,-0.0160843638823014,-1.5133620630996405,0.0735222379600997,0.227166407070893,-0.7861555890548614,-0.4639704442146617,0.1096978107991672,-2.0740975222792404,-0.9140851345913024,-0.143380117807367,-0.1997044304867749,-0.3931190008926825,0.0648100892614006,0.2764148297366608,-0.9397504310748211,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral,disgust,anger,1
-0.506767747855043,0.4722022096115456,-0.6505897535162577,-0.5442379486730056,-0.3633475865495251,-0.9395875254594492,-1.015638752103161,0.287606656752911,-0.2518800826328546,-0.0431135581798704,-0.4852689621294683,-0.4522816327844984,0.4202756469645384,-0.8037836382780263,-1.4538138417337134,-0.410597160916504,-0.7248867426853047,-1.3031078995580363,0.3191840690369677,0.5578187986922457,-1.166678143752558,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,disgust,anger,1
-0.5064688207876223,0.7836535312691256,-2.295314553262879,-1.777563809523523,-0.8494170164394778,0.0207184590913454,0.0169168130658483,-0.8829148024151371,-0.5363117026942416,-0.8311457032832933,-0.8743059902301485,-0.7072091703813004,0.5775445556627801,-2.735616303394885,-1.76365118407432,-0.5121808671293098,-0.1680982827252354,-0.0851727942571858,-1.4334588131503123,-1.4017180586360845,-0.2955512822504444,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral,disgust,fear,1
-0.4596448735348659,0.3936192223854363,-1.0346709228988995,-0.3736876576650347,-1.3405519283875682,-0.7848379861096189,-0.8717254616576938,0.5317770946865512,0.0649702713526596,0.4727274508227695,0.2922834597068647,-0.4641088240185343,0.1651534342284173,-1.3655804076826576,-0.9340776184724374,-0.9865409057100614,-1.195641644851768,-0.5739951952899712,0.0314477301387892,1.1699436282105686,0.4172070850140957,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,disgust,anger,1
-0.4516262221865727,0.7996583160341448,-3.554183572830057,-2.766094698299617,-3.6645609945147775,-1.726516243928065,-0.955903855639486,-0.6808578028947209,-1.2512009219798117,-2.3504739463665207,-5.206123835057739,-0.630626540919146,0.5346831878884953,-3.4424646915237997,-2.537766725801585,-2.902490076329098,-1.717718365855565,-1.352245054716292,-2.5076624989836245,-3.950604345468218,-4.010957936341051,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,anger,disgust,1
-0.3974137909533827,0.4838458760964348,-1.8568387706864324,-0.8630985886610452,-1.3205729038173637,-1.4635573662535537,-0.166546286260696,-0.1369859241351138,-0.6836406152803435,-0.5044201611058261,-1.6454357829792745,-0.6257646280956028,0.1195612002047671,-1.4979119474790596,-1.066071761787822,-1.3885053276726742,-0.5265544770438402,-0.0873610363334829,-0.4428444809879783,-1.4181372174995794,-1.8443367969524425,./emotion-fmri-neu/cp006_beta_fear_congruent_c0.nii.gz,6,fear,congruent,fear,anger,1
-0.3793751286220592,1.1351530083390904,-1.5629409739144204,0.8618327706654078,0.0061363582359842,0.2584654236778797,-0.0089220005137787,0.0083413497950444,0.1135264033491945,-0.4025428139373752,0.3045950216955606,-0.3555819901454992,0.8940648703500538,-1.3128824017204823,0.7022194818184033,-0.5150659302035604,0.0159608961373441,-0.0338333098327527,0.0678326713653893,-0.1855655030437668,-1.7728052419114162,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,anger,fear,1
-0.3337438707985101,-0.5144308558527954,-0.3302898009473403,-0.5081636202832117,-0.7388230717735553,-0.0197604497936646,-0.1396191994469166,-0.0775011624799759,0.2291491897778923,1.0701644373367278,-1.5537584721206013,-0.3692638365123233,-0.7131635605702504,-0.1742650226714589,-1.164775949124375,-0.7795798477012263,-1.1841936880923112,-0.7227106470179999,0.1555228832690543,0.6461737006647085,-1.1047862403862818,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent,disgust,anger,1
-0.3080509483441315,0.1442896981041451,-2.826828962925614,-1.3784818048475342,-0.5864075273345793,-0.319587280727827,-1.076452046113722,-1.4262878403278787,-0.9786248682158208,-0.2755451003327095,1.0619244665578125,-0.0756226903034291,0.3517652591695167,-2.493343968037122,-1.3313551456977992,-0.515668016866042,-0.1641240309249973,-0.5310424385892569,-0.8353628430036149,-1.495810643775967,-0.507375769430812,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral,fear,disgust,1
-0.2968966193691525,-0.3146551884797867,-0.6981120001730924,-0.451912448120375,-0.4652291638924994,-0.7677004631576864,0.2153740327057882,-0.3218526733005097,-0.6587174147705931,-1.290627537476602,-1.8257011252153683,-0.179560239198781,-0.2803669304792078,-0.2915857366962139,-1.1873567480456415,-0.0020485171741614,-0.2780859591136776,-0.8289242594381017,-0.7040186539349321,-1.487378040254172,-1.0004486695169978,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral,fear,anger,1
-0.2945370464735596,1.1601994412100989,-1.6359442705382294,0.4148300636174685,-0.3498624793005094,-0.5619981176452001,0.0107170867447329,0.120564062878443,-0.4036920827214412,-0.378900581687462,-0.5836449033381845,-0.3735606700337883,0.8000830171883855,-1.563231988115937,0.120131956859501,-0.5738683218996964,-0.2211946261390103,-0.124766153243344,-0.3263308402142288,-0.3984031122279813,-1.3402017207859485,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent,disgust,fear,1
-0.2918828860208966,0.3267800446170624,-1.8256107756850408,-0.0983542581981776,0.5956685871148125,0.7531023444663736,0.8363932382062303,-0.1143776707760502,0.2447850628576991,0.9161769570717024,2.7305244463640137,-0.4191189808543713,0.3914638624795553,-2.70276836414611,0.0413688203330019,-0.571221514710889,0.3454453998860928,0.258945876798086,-0.1373770029190765,1.0506241895644202,1.319807652109356,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent,fear,anger,1
-0.2305612568850601,-0.3254136765814034,0.5637247897741264,0.0765095672262769,0.4135385378102618,-0.5500794146475102,0.7890715003305221,-0.4643111505859881,-0.3975203685122557,-0.292389958526647,-1.598703950298552,-0.0466199349817499,-0.2545230678969009,0.6248805719894054,0.0600606859601692,0.0177627955090072,-0.2037257388530898,-0.4637768933768111,-0.2589977497266054,-1.0757111670888355,-2.256868849641838,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,disgust,anger,1
-0.2253043301315685,0.2629265954838966,-0.4113987996550787,1.5752749456024675,-0.2159230437281838,1.3136048957114297,1.861644329144444,1.140360817956878,-0.2207316400147864,0.1060511062427058,-0.4101100223782095,-0.2596756501330296,0.1359084171132697,-1.1750818277317532,1.1357001134387064,-1.1097482754289851,1.4046333624190013,1.614242525966422,-0.7412834950721856,0.3451223394312094,-0.4603333377617233,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent,anger,disgust,1
-0.2174589537282418,1.332337463569437,-2.602437079812989,-0.6099154585991492,-0.873926837613539,0.2157721392809744,-0.0183709434100874,-0.057855474522192,-0.1026405801879306,-0.4657417200328186,-0.6363600447605249,-0.4955243455383769,0.7141529171598958,-2.9825324123279184,-1.4066676718025808,-2.463522442497947,-1.0596091467922906,-0.2922531891707834,-0.6363690208535003,-1.3615990565922311,-2.2510477080139446,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,disgust,fear,1
-0.2135206631791254,0.5915328052026794,-1.7552405887616278,-0.6789678132501611,-0.5395128417335486,-0.7014703972323449,-0.1742278343246635,-0.0366571961075499,0.0133908164418325,-1.1898028014125923,-1.5638704832041634,-0.2347043284157223,0.4761954676495344,-1.44765778242968,-1.002940874688952,-0.3704479651895455,-0.2420876011515059,-0.3676870273491286,-0.2711826264329288,-1.386583343195056,-1.5603820041060996,./emotion-fmri-neu/cp006_beta_fear_neutral_c0.nii.gz,6,fear,neutral,fear,disgust,1
-0.2120912519006149,0.384323030229826,-1.1305575438763895,0.0759872645758052,0.2795390856322535,-0.929555225871185,-0.0701535013411825,0.342467818924822,-0.7743483053317365,0.3142802406439521,0.6092962531916218,-0.1582408250034621,0.4788560545109186,-1.0476632724979924,0.8731576795089729,-0.3795915161027806,-1.0228045023096115,-0.3119582627200877,0.4155495824647455,0.3374113106445702,-1.0464841212574598,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent,anger,disgust,1
-0.2060887443071054,-0.1710382164148068,0.4456342525703349,1.5526604716593433,1.0291113668637986,0.365460353989746,-0.0215210013425771,0.019370899571865,-0.3675210518743272,-1.2739625205895626,-1.257099350557361,-0.0779137522323195,-0.0551419988877824,0.0100055132703257,1.257062349002634,0.6052616496280682,0.2002770009292336,0.0878287017213214,-0.9985989111182376,-1.4896907922942626,-2.622490212483369,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent,anger,fear,1
-0.1880935093798705,-0.1931541430762417,-1.454753406673811,-1.5968918284281377,-0.4804493992970636,-0.982109127760314,-0.8323744277288267,-0.995259880399942,-1.3891656407673625,-0.4299596336997319,-0.9917272621473094,-0.3595506378305796,-0.438860708383916,-1.7167421714774789,-1.9150411296900829,-0.935528005334402,-0.9155589819646054,-0.9413501996854856,-1.9527270252981013,-2.0900468466400164,-1.564967946273145,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent,fear,disgust,1
-0.1781721417479447,0.51288545332956,-1.1909119852757408,-2.0422077308168505,-1.0279403339755055,0.8551253205421773,0.3494170437385801,-1.641406278102007,-1.7264882270380009,-1.4280841196955945,-1.2401217069013106,-0.0774304345400282,0.3181364347418866,-2.0880825086714103,-2.437351665904148,-2.076784201508093,0.2126412020136482,-0.2503336559745803,-1.9410370760302973,-0.6263311537750035,-1.751816300676115,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,fear,disgust,1
-0.1726686867870324,0.05429365777302,-0.152389389806606,2.1281066522511605,-0.0679405607211832,-0.0688596160522484,0.7270180832978412,0.5182843511462666,-0.0871246247707983,-0.1305244823798551,-0.2299522025259709,-0.4131833671374945,0.1445534518488254,-0.7155348776418051,2.024269818429408,-0.5695163838739233,-0.4368060160305994,0.9672692592910064,0.0338787183320838,0.475228637971246,-0.1708213347677967,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,fear,anger,1
-0.1725044840932434,0.3140153545639201,-0.6999029725126671,-0.1157400696922995,-0.5589422568237906,1.1591349380883835,-0.1416919174612202,0.437721260625082,0.5435054389218468,0.2544254593413398,0.2153615901633572,-0.0701522296020732,0.3555807637254274,-0.6443930026530869,0.2695422771368708,-0.6938395127901573,-0.9297513907630032,-0.1187465365416945,-0.5419363876181115,-0.9205591084114392,0.3592289182399339,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,anger,fear,1
-0.1455586060800879,1.0114393100973489,-0.9422524364218764,0.3434143802377817,0.1767606294181687,0.2482993006960324,-0.2914686424370825,0.0896134631678842,-0.0872877529308603,0.2363728617169048,1.3541109285380997,0.1054321600517247,0.8481577782703787,-0.7437625998666285,0.048294400760344,-0.0195574148597586,0.2254239243813615,-0.6875918227225878,0.5507411302315693,1.5273628475948002,0.5030631388007796,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent,fear,anger,1
-0.1375960984489721,-0.3053908102067381,0.4730670335545996,-0.064790138352068,0.1577402937112001,0.0916022853911765,-0.2615833677004038,0.1083927515082895,0.4567203994820105,0.4825471638543445,-0.5897262138313308,-0.2401251244496769,-0.2910409053416373,-0.0043151775165726,-0.0655921543516063,-0.2786466542722598,-1.0094499924647746,-0.8891567491821518,0.2994939474260576,-0.5167294705263721,-1.5189978586459865,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent,fear,anger,1
-0.1229691779585769,0.8976509927411612,-3.151285255307028,-0.3908200455721431,-0.5273645712563023,-0.3493648918322051,-0.5491155534346388,0.9141169808521508,-0.1395004796328696,0.4930813482528859,-1.903909351150316,-0.1878587169309653,0.8661796075932482,-2.425810952673919,0.2698598402803623,-0.0343257481870673,-0.2486668854245762,0.3945128413231314,-0.945646148499944,-0.8958228587158192,-2.7353525743302805,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
-0.1173768632851414,0.5108548735265245,-0.9999803279520216,0.4841722058180652,-1.5133237983459216,0.6048568486288393,0.936194898927078,0.2041228003657798,-0.0862144183606924,0.2188119482934318,0.0452354977535004,-0.2537045142013286,0.3792800668247473,-2.2457950299528155,-0.0881683107222156,-2.838809353897757,0.3828975049746679,1.067015580420144,-0.3881768814271815,0.1863443652782594,-0.3831446273160298,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,anger,disgust,1
-0.1089904608145153,0.6832935379962619,-2.310016027484379,-0.0069449246816459,-2.10798925715703,-0.0180896004009937,-0.633741123849714,0.7551607747505978,-0.6838848062357915,-0.9125014255473644,-1.9552495665988023,-0.1033788122471165,0.6954512090964617,-2.1289216366140766,0.540601167706632,-0.4463172854645751,0.0632908860664515,0.0814900765201369,0.6812094510288237,0.4078115559575196,-0.3335273228577772,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,anger,fear,1
-0.1006712933160531,1.3950183265054277,-2.382568832154636,0.0996634236318388,-2.430317219288705,-0.3217196666180609,-0.3877885910565113,0.4354500716940849,0.3706848959569159,1.451410206855314,0.2227570255041858,-0.3910614253255392,0.8778687848165364,-3.108115060349113,-0.7854931206050589,-2.8060755165667173,-1.372807722162405,-1.2626936101928794,-0.1509643477119447,-0.0118024757584465,-1.7232530060267526,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral,anger,fear,1
