Left Cerebral White Matter,Left Cerebral Cortex ,Left Lateral Ventrical,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex ,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.0692680016803919,0.1616741696725836,-0.0811444961606111,2.67023599088797,0.5785989929232919,0.0382573396177617,0.8043524880469235,1.1380131264945446,0.1498342123373325,0.4470697213570599,-0.5928915340875952,0.0609618145786583,0.613830065029475,-0.3764830200892094,2.2742873491989517,-0.0161258169402039,0.0238201135542347,0.8300492340824126,0.4902701708843168,1.5861570647484786,0.0159235694664354,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,disgust,fear,1
-0.0356774206837078,0.4481357593515874,0.3234705408742443,0.982545257666193,-0.159616708892151,0.818291282092077,1.1393015389021734,1.165302354097857,-1.0357154229318837,-1.3748994277155595,-0.1325756706918698,0.2319562697805591,0.6521859495803125,-0.2779156665980953,0.3612731451223265,-0.516173700284351,1.369962250194222,0.9496646645872868,-1.1236515503000488,-0.7444521716519275,0.3253621880797626,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent,disgust,anger,1
-0.0219717761188057,0.6495371587954608,-1.124175972405519,0.0612233471793498,0.6328826374269186,0.6156374815054457,0.6503673052757273,-0.5938497839023746,0.1261725744616714,1.7361243274607234,1.2355188242597472,-0.2760213391309335,0.5681374660367178,-1.4427378317737745,0.2367678782320365,-0.1417058200559338,0.419263476665183,0.079265223901053,-0.4561280026751041,1.046996109830595,0.4385733235556933,./emotion-fmri-neu/cp003_beta_anger_incongruent_c0.nii.gz,3,anger,incongruent,anger,disgust,1
0.0125256007642645,-0.1561077802966115,0.8486757248486233,-0.2819610229248289,-0.5178453928509119,-1.0387530357885135,-0.7759532631123865,0.8756582659372474,-0.0502939246078983,-1.185509333703839,-1.2465814431660411,0.296950545136904,0.0073359543261359,0.3778145439006041,-0.1225545822012273,0.0412423718565831,-0.3577260367074329,-0.6370062494642211,-0.9394619794132256,-3.0946167089094003,-1.802388209063669,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,fear,anger,1
0.0129107856885816,0.7772361050234775,0.3641296669127061,1.0379422494579629,-1.0083672149087657,0.56152719410864,0.6708994610057427,1.4343749554060805,0.273350693929086,0.7829823611264202,-0.8532319949557237,-0.0304877082439592,0.555928171636807,-0.4729595131857095,1.210113786961155,-1.3793392080360078,0.4495713851893895,0.6778461430352556,-0.4631632679168014,0.8581596292392234,-0.9258225889300898,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent,fear,anger,1
0.0195652965370167,0.2410011629271698,-2.197104335268608,-0.6847984249521541,-1.7471735524714846,-0.8892457934928805,-1.8192722461645991,-0.2599442854157217,-0.7470928652004639,-0.4315333806644359,-3.8768686306599447,-0.0153976822705745,8.289834135866068e-06,-1.5370228537682773,-0.2543686154179456,-1.5103842100240117,0.0894246782328962,0.7384907787968967,-0.5563059772873368,-0.9872590848358151,-3.33176966242888,./emotion-fmri-neu/cp028_beta_fear_incongruent_c0.nii.gz,28,fear,incongruent,fear,disgust,1
0.03390224209301,0.9722312500610896,-3.1068245224963578,-0.5999260858484667,-0.3419828471921757,1.3077168682232665,1.4314550954503098,-1.4223054174671814,-0.6156820551267742,1.3941464005649382,-0.4180237471588054,-0.0169520340001981,0.8932922808234967,-2.863743112315806,-0.4638510933147934,-0.3519199858179087,1.4341107934196229,1.079856601622426,-0.0577971374790381,0.1888645013138327,-1.4777494792172834,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent,fear,disgust,1
0.0408239900914159,0.7675809729712771,-1.3069551642837722,0.5562963026330809,0.3733256207348908,0.3091142078087313,0.4305370857508066,0.2166148352951526,0.916530624323312,1.7171519626254348,-0.2910445120142668,0.0940634010219203,0.7052996286595788,-0.4358674845054344,0.6547750800676561,1.4973719830578636,-0.3356103350726177,0.3794045128494177,1.0503201023386857,1.6971490904893871,-0.7350056615327525,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent,anger,fear,1
0.0536628561267372,0.8678839458565313,-0.8573585110918625,0.9345699208867996,-0.8661170038873907,-1.1051195638347464,-0.5091887782924447,0.4880294212939287,0.8077098216258903,1.6135354122811545,-1.9450891376638288,0.1604811616816838,0.8992965087708398,-0.7574788532908365,1.4318338037531984,-0.8507711322671888,-0.927576814166388,0.0817457503091786,1.0985285009598862,1.737065810731534,-3.0264186738643977,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent,disgust,anger,1
0.0778762244471744,0.1782379089062372,0.3601414825453773,0.3886021943376264,0.4356559593478429,0.140800289236257,0.4420048761969716,-0.018836035312234,0.0958672424856939,-0.1373226953207174,-1.22711058352918,-0.0827613169317277,0.0983741348129347,-0.4925202055668648,-0.233024851823432,-0.4394040885323941,-0.1402383499637899,0.1460476234631151,-0.5507096604419814,-0.2191664548286161,-0.7417537786931645,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent,fear,disgust,1
0.0814719688792203,1.192154977975917,-1.5113993697055692,0.8561769214194959,-0.9222265382371104,0.1590796189549121,0.7202593732153999,0.8004817127402357,-0.4473366416805472,0.6903986470179888,-0.8825775987761028,0.0237693581640623,1.315273219015061,-1.4938344340986451,1.6811413903224923,-1.0281803811054262,0.6707891417299824,1.1760457880197452,0.0126160885219982,1.6769844987250673,-0.3857072086745966,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,fear,disgust,1
0.0859377439217943,0.7851704687028906,-0.6213336354799998,0.143907797840541,-0.8834677137048589,-0.232646287821007,0.1053771024306614,0.4294173839916953,-0.2448647816001005,-0.2304863485747535,-1.0795970861511264,0.0748532662267799,0.6881877501077067,-0.6219722454874371,0.2621638661543051,0.0296324836846875,0.391489547805438,0.7040154777895102,0.4070210640469295,0.1926507481370823,0.8376633913385582,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent,disgust,anger,1
0.0923133120900417,1.044889689841508,-1.1086394689292074,0.1071996357721623,0.554119330031907,0.295272708985804,0.2285171684228477,0.0096724553669081,-0.6661971658029399,0.4049751480982347,-1.2632959571916376,0.0132458254378653,0.6856369593737042,-1.1594844626979777,-0.3672125019996587,0.4965347149502268,0.5434122475869115,-0.9215879992158248,0.4937220688933986,0.1477449353581908,-0.1822893121715102,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,disgust,anger,1
0.0972802335659254,0.2012912667536633,-0.8077530683161526,0.953646524665374,-0.6528093863759007,2.419358706088944,1.8120719635525844,0.1697119867346684,1.2349583382871114,1.0580752346452984,0.322343157137167,0.2397225769116301,0.6179135497385476,-0.5362452385269046,0.4893696104818679,0.0233226371085565,1.782330407829301,1.2035540896639902,1.4084240506335313,2.076082879125165,0.5559038829162963,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent,anger,fear,1
0.0998483604083922,0.9479131450751228,-1.3075310140073484,-0.1296665452657126,-0.9183173717201604,0.1575253815487431,0.2888893428390676,0.5991200466613598,0.5046008360927174,0.8389345739061546,-1.3412505338670062,-0.1188653263036818,0.6539820019995154,-1.3010035895791026,0.2542818162056276,-0.8431389848383825,-0.6779048211299712,-0.1728737338843807,-0.7410627721450992,-0.0588523529305377,-1.4704822538669668,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent,disgust,anger,1
0.1240034435827061,0.5512838871930107,-0.324905096733028,0.0694472829551119,0.2327283155377549,1.0631512162636876,1.7604464156917017,-0.1674535258648664,-0.7912876222540117,0.1785600567531879,-1.002248932697691,-0.0853339339701629,0.2600216917585613,-0.4418661664334575,-0.3383823549222277,0.4339480390191844,0.1759570751837129,0.4377288216991211,-1.3525698737029548,-1.5126260798515094,-0.6774990970487982,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral,anger,disgust,1
0.1368938210251726,0.4145617204213305,0.6012796582849086,2.760994238547251,1.6566693601086553,0.944221048798247,0.5956909665457222,0.8053955985106426,0.1594699392042982,0.2545288369158079,-1.2893637392145902,0.0028196081816396,0.2901498528763067,0.0754631971831848,2.025568007269884,0.7229565337713549,1.060326297402472,0.952766207526066,-0.4395492176994116,-0.726422351591872,-1.3925972986253432,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent,anger,fear,1
0.1644741973592233,0.9850602005320316,-0.8137340512872934,1.0591754504624888,-0.420462313011447,0.6853870258937917,1.6683915967450156,0.7180422051497422,-0.492301446271951,0.3461424866400385,-1.8637073010079737,0.3567264637313526,1.2558411237273803,-0.4883806866961416,1.4345424083452445,-0.3748758559583732,1.1673976266807162,0.3416106197116085,0.078378109705331,1.2006162002903578,-1.1116971330078145,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,anger,disgust,1
0.179085328282286,0.9163191450188714,-1.318118024794804,-0.6568863261739744,0.0551998265330438,0.5374053883681273,-0.0098287606667462,0.3414333417781282,1.3704847330228964,0.7622470280107054,0.6216183716920167,0.1413054944031568,0.8850225413334707,-2.923742290603364,-1.0599235433021283,-1.6065039291835927,0.3503046785543307,-1.3304070968344963,1.2922842481061796,0.6120013820678761,0.2655159394809693,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral,anger,disgust,1
0.1806497357873678,0.2617824301653296,0.1767399539821575,0.2094683915620258,-0.0577968853637449,0.777147973171579,0.585262280580752,0.0473535220606327,0.2340710353907352,1.1056119862690963,-0.0470634325556659,0.1464382983931316,0.2993639694601682,0.1137601460721151,-0.1078150707982041,0.2472224677857932,0.4229283051807736,0.3976087371964968,-0.5103283314925823,-0.1748403605278769,-0.7951497926825972,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent,disgust,anger,1
0.1949837840705628,0.999816434809916,-1.3875969352984676,1.1073784649441956,0.4152892389767769,0.9930916576692028,0.739790001868848,0.3124208705424309,-0.2285322513153975,1.7264386394952271,-1.7026908443867437,0.2692957732758511,1.1856137136045188,-1.3003089102480194,0.8935523957345961,1.116384429204905,0.7500618889352693,0.7249231796624075,-0.6943335890732104,1.0670818022882238,-0.1081105362137885,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,anger,disgust,1
0.1959785879637056,1.0873448458992991,-1.050851073434473,1.5609718157001609,-0.2733505614821185,1.1699415995536315,1.6069376592520968,0.1996175406156133,1.0532064683747633,2.034774067029312,-0.1668421055318566,0.2711096647473096,1.3168544818308476,-1.4416966574836834,1.0675803280870622,-1.3623589071706943,1.3625768481664855,0.6861162600910206,2.471728270317352,3.501836507860072,-0.2182798626876089,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent,anger,disgust,1
0.197874116563517,1.2233111002653096,-2.074468142248852,0.8647620576910842,-1.256042662935593,0.7010232498202561,1.386681674772843,1.062172177475036,-0.221435713478927,-0.0465042565310062,-0.6087921417659532,0.3107985241602756,1.5213387733993893,-1.8659650617213388,1.3388719074186517,-1.090112327431206,0.6849705003617621,0.8182224736170599,-0.0350040034195102,1.2424616257314611,0.5560152681225271,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,fear,anger,1
0.2004874353996963,0.1584275229691765,-0.4063290257108949,-0.2294185965483816,-0.6400518207003321,-0.7989701139258334,-1.226320254022948,-0.5605891451070396,0.363866625714544,-0.1799064203193974,-1.2169587645364264,0.176081994202598,0.1914689256582012,-0.2006078589783105,-0.2920637441407372,-0.3932953880873512,-0.9335209852623384,-0.3869458860566995,0.2513879033103054,-0.1395275364669156,-1.2559494767037986,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,anger,disgust,1
0.2089032593298581,1.323251853230504,-1.42245802664277,-0.3906593400265873,-0.5615030725458504,0.9457051602518092,0.9285748599927937,0.4600189527157309,-0.269531152041418,0.0766548329897392,0.1095320206271937,0.2555543807139515,1.3543250292260256,-0.5914793032199355,-0.0175633460733016,-0.0449504191242445,0.94680355860132,0.0556456004945673,-0.5203498461435966,0.109858796753523,0.4274383840393888,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,anger,disgust,1
0.2261392110260503,0.9772751785060309,-0.3491770730400866,0.6207399479526857,-1.023151347136043,0.6297131293872132,0.8465063006440263,0.6363582237751062,-0.4999851924088736,0.1440967243400168,-1.1077725595222765,-0.0207264313124283,1.0043961753573878,-0.932686327907176,1.390359689673314,-0.8907273537690145,0.2578689968479555,0.4046876804646295,-0.3636923127533739,0.6209297850747915,-1.1895982954508175,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,disgust,anger,1
0.2612568547087533,1.4062453905433383,-0.8184564441728363,-0.7769081901950059,-0.109618225135007,2.019613325212759,0.5166844837509322,0.4889274682570025,-0.6620475072454896,0.2308618119332978,-0.242484166693904,0.3547334649021552,1.3937961080687544,-0.0036147812812103,0.0935818439419077,0.8533782362978345,1.651060889832993,0.6913578046516036,-0.862264853529494,0.5478998941856462,0.0784475395003497,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent,fear,anger,1
0.2679923956779397,0.6210877992980596,1.58848331970673,0.223520325882255,-0.9831783280424412,-1.409145091630563,-1.313013222171945,-0.8636161318853567,-0.1163306038858736,-1.6159530648516307,-2.802487451184709,0.4168273064244677,0.5751267760315532,1.6163944014551597,0.1967383518870533,0.2752114010458495,-1.033318555080659,-0.7761100507902755,-0.9561832331693998,-1.2660456540527805,-1.0308925448640698,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent,disgust,anger,1
0.2701870709807705,0.8726851879777676,0.9307010544396536,-1.3518541203634973,0.079604821900666,0.4609364145033484,-0.655800329970111,-0.0394815438622977,1.470486028137684,0.2697943731733812,0.2168752914912453,0.1523752463733928,0.47022555854897,0.588631440638344,-1.7396296443297774,-0.0925695541362944,0.0229829385777161,-0.0983483141818782,0.1494159038391052,0.7474986553593347,1.1075468752567286,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral,fear,anger,1
0.2733954331731573,1.2937660790395515,-1.2584978048048383,1.8695163947699025,0.2760778101206117,0.3407055464884179,0.560023010129505,0.1943554975529441,0.2295922442210107,1.5521823412451166,0.0687777407792475,0.1608594898902419,1.31563498401386,-1.4160292293840602,2.589418385572583,-0.1403924454759317,-0.5036602794622451,0.2896116495701537,0.4768848887633695,0.3565173666990705,-1.964783540054952,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,fear,disgust,1
0.2734224319826299,0.7946893063316793,-1.029405635421409,0.9204795572739344,0.1328611164941473,0.3658381987503901,1.087775155644779,-0.4994360338643823,-0.3565219731107454,0.8479956512788459,-0.396996019030271,0.236825523572139,0.849679336819502,-1.3983505251114996,0.9688019260166988,-0.0711280299620698,-0.0162274351315545,0.0386366148809305,0.1753998448095404,-0.1422283269092184,-1.0099569129705352,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent,anger,disgust,1
0.2769812877235678,0.6515976833682696,-0.0639779205050196,0.7176675308135786,-0.2011676428201389,-0.7119712978144366,-0.1547886729363221,0.1390275201921947,0.5715122484571776,0.3379268042481069,0.1349316174607,0.0572715017950042,0.436903605792748,-0.1423857957055708,0.5536096929980728,0.1895697879642269,-0.6797875704254664,-0.4820861217838838,0.3116444473495325,1.1650945687315706,-0.6265031479740678,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,disgust,anger,1
0.2938576250293236,1.3081313665947487,-1.273474576436702,0.15662190933142,1.005413029664519,1.1122600261084632,1.5075859632963695,-2.181210182325015,0.8205788689678429,2.5119518088286275,-0.8564719314528956,0.0400977213303206,0.8472120202168018,-3.3782818707791966,-0.4643659724338656,-0.8470865283723478,0.9375173205886288,0.7792929962594307,0.5040970367344992,1.896252826048192,-1.2539148561742357,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent,fear,disgust,1
0.2963139367673866,0.9968988573397264,-0.5652422621864467,0.8659341811114368,0.5664840610637324,-0.209936691552294,0.421992178163896,-0.3768604922630175,-0.1699939419171326,0.8973952196082781,2.2489685259207954,-0.0434135938438664,0.8995796845332675,-0.9314012012797506,0.3545476066894279,0.2124394714037312,-0.3555687949326097,-0.7799947206393683,0.9061108585487814,1.4803136898738716,0.7902068462459259,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,anger,disgust,1
0.3172086351219804,1.6224928121953774,-1.4272008778096716,0.7357103047516791,1.732052240410506,0.6533482286190274,0.7852456343590704,0.6533169643092109,0.1507459169671489,0.7390134552709295,3.655619052779617,0.204958237332298,1.4165158672350475,-1.4651540127455545,0.5193767637977174,1.597371284334018,0.6339045219896748,0.1760248001546992,-0.6802066100001265,1.6968641514835023,1.243330181228588,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral,fear,anger,1
0.3200741526136588,1.245024904660298,-0.6572853898216431,1.1145106829122031,0.4604794634419547,1.4382773841131276,1.7270483815782969,0.5180189151773357,-0.4274234546574535,0.1378970396121842,-0.3345154560863371,0.0941287718623758,1.1281714446895394,-0.9260051781529736,1.9072014789394232,-0.4166236267977461,1.665127945713074,1.9407328689586023,-0.2908330720878279,1.2729713363526585,-0.3497362744192562,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,fear,disgust,1
0.3267664403968555,0.8216996050244543,-1.3323527706003768,0.3057914916328407,0.5278795043965703,0.7061723844439122,-0.5721982706634863,-1.037459838194793,0.3712185548860782,-0.1950647188419974,-1.9107425634342317,-0.0869841885157653,0.5407414659204058,-1.0497697397139707,0.5590479338266738,1.0011693567683628,0.6507946682230222,0.4997170065467351,-1.787363254074149,-1.1045436266426036,-1.8984528862439365,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent,fear,disgust,1
0.3332487951088387,0.8366949377999595,-1.0234050356938542,-0.1122082665866144,0.3118748296894025,0.0566106827011484,0.0806283477699175,0.0142204374790002,0.7584929828232629,0.9923154338874778,1.1001677124112006,0.5330750136972956,1.0496088316910923,-1.1417271551010255,1.1730241144584967,0.133696940825979,0.559287864382587,1.03929604704078,1.0779796127589854,1.4129128086021865,0.654630607430059,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent,disgust,anger,1
0.3543422056684398,1.280090261773227,-0.918967228269741,0.2541190977135075,-0.2564482897275855,0.743239237314066,1.5461880662307943,0.4040736885234023,-0.0781793883110457,0.2202359449099513,0.4544103925777999,-0.0041883165417695,0.6767795625548995,-1.1486124137700584,-0.577495736605946,-0.4769001465013692,-0.2705278903089732,-0.10163598244493,-0.7332400315515031,-0.3748458387514705,-0.5413629664593725,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent,fear,disgust,1
0.3580175352889295,1.1286788061048076,-0.7004679986493003,0.419966277831594,1.1989127018085404,0.4048660148760052,0.2380419601761993,0.1493661719502939,1.25416343811008,1.9646282097246228,1.4736708390107225,0.3273027648715346,1.0233496803111244,-0.7686848120275183,0.4757784202966319,1.0174101639261486,0.7613351888615778,1.1199984331414818,0.7651058785239263,0.96691022681023,1.7600681522936206,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent,anger,fear,1
0.3591896288571549,1.54497328351245,-0.9642417647240378,1.1041940075296122,0.5388373496485834,-0.2910030496498617,-1.0220189618077151,0.2554114457514851,0.9038731284532192,2.825656226787774,-0.9284008373286368,0.1934929795656737,1.2836770405211997,-0.7685035769002894,0.4164943688783828,1.3237185198142851,-0.4295307572361746,0.3343897717594266,0.7807456681808915,1.3718770966827285,-1.106976784011006,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,fear,disgust,1
0.3961149806922441,1.021344313242819,-0.2710412586796026,0.7315792086987044,-0.4297854779005812,1.2551891856350794,0.4268699557791779,-0.3581312626138865,0.3871309621021497,1.3129875197504015,0.7342012974117105,0.3128288976461043,1.2057102435177844,0.7280751925588348,0.2083045093484806,0.9634453527795752,1.490518495264302,0.4195156680051971,0.332094406410008,1.035309099569384,1.2246932187346928,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent,fear,anger,1
