Left Cerebral White Matter,Left Cerebral Cortex ,Left Lateral Ventrical,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex ,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.4015074117944034,0.6365854377970217,-0.3744810596208834,0.2836490097564355,-0.2368168714373117,-0.5043404478969283,-1.6349152571521792,-0.6166177102093339,0.719239628454119,-0.1552636215213748,-2.188257121280257,0.2023589664083223,0.0919801861661022,-0.3833556202102499,0.237544006347356,-0.1167583104904768,-0.1098993517462016,0.1040992852053351,0.3118151780817765,-0.7209509781273957,-0.4946235423306511,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral,fear,disgust,1
0.4025721298798552,1.2036088333980093,-3.3807343733846764,-0.1708629585811348,0.6631694286301923,0.4157503898399746,1.0038799959834188,0.0641084348206175,-0.1830875536058141,0.3160158878585797,-0.6570164895786903,0.8894251027218755,1.5556182281382045,-2.937789580146981,-0.7018038394308627,1.5485820282367513,1.1432756744067478,0.9375306933448364,0.0567577840666516,0.307560391198536,1.3720634317366436,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent,fear,disgust,1
0.4029605378110806,1.2184421798484235,-0.2524975114170649,1.6918465456832734,0.4540993902461578,1.0404169689972944,1.2387949177318032,0.5825861426111862,1.260188096511653,1.2123735723682303,-0.1335659786038573,0.4872199647080402,1.387978579580845,-0.4605367719523477,1.5979969602981694,-0.6989281222303088,1.6639595164544811,1.9038052370833527,2.4774961161320124,2.897212119314013,0.0926137162526271,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,disgust,fear,1
0.4038530996505375,0.7088057037032919,0.0686647783673901,0.355063699106713,-0.0057736751989133,-0.2655376407444594,-0.4109853036851181,0.0665269192652094,0.3503239674279119,0.2136621564595575,0.2320735519145773,0.336522435408231,0.5765941916519134,0.3257378498796374,0.5258238586896611,0.6264099626175886,-0.4757327216790195,-0.1012518752495147,0.5613371527390522,0.7752199051689203,0.2480741804026325,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent,fear,anger,1
0.4097992388637138,1.0823359015030491,0.546275986387797,-1.0099083885216305,0.2780450884494113,0.9275375913653068,0.8627082071949979,0.01583461698499,0.6150877070028069,2.635144773801368,0.5755986379624225,0.4497213459395362,1.0242283110793675,0.783845577513183,-0.767651377525002,1.3177985228240148,1.3136497666649622,0.1813997950300768,0.8390775724015621,1.2728274379852955,0.7424866231085393,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent,fear,disgust,1
0.4115023014440985,0.8489736072774301,-1.280856773992597,-0.7475339538264932,-0.7945993787921561,-0.8008103803114788,-0.3562315262232737,-0.5994202951379219,-0.7245028060494052,0.0375331080912014,-0.2111281563762474,0.4085963336496473,0.7627067698543957,-1.5717785877743071,-1.0298877463443858,-0.7559956439265245,-0.4963228051022075,-0.2128777208569452,-0.8834502244880463,-0.402801964144259,-1.0878958891326171,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent,anger,disgust,1
0.4141360274376557,1.0652428926215058,-0.3439137035947829,1.0706930230536216,0.7750118342507468,0.7603940561675031,0.8479498716315647,0.535162310279118,0.2848315047286618,0.4920015530435503,1.074952345580833,0.1823934565855687,0.9097544671952146,-1.073416403644522,1.1807122286480731,0.4008918820138482,-0.2281000434015417,0.8513176504887258,0.0170552788798687,0.6913674238411502,-0.6574977701997978,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,disgust,anger,1
0.4240775264239086,0.978361682024811,-0.6623448007196465,0.768703487499963,0.2001060968354407,1.408844177051665,0.1360909431606779,0.0207534206088947,1.600160950115261,1.91969328499138,2.291123400245169,0.6684215008857364,1.2170973483248169,-0.3385248784804435,0.9376725163736565,1.0108991385598156,0.9801895671324262,0.5869001687781131,1.7929736291151834,2.384792811492113,1.487196360412413,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,anger,fear,1
0.4253256276797457,1.3459901356013406,-1.0573263962106307,-0.2835247769655366,0.8369389406254445,0.8645904980963024,-0.1018222690808201,-0.6434114566476608,1.4903351282564807,1.1387228069742348,-0.5093282289484484,0.2618170995465746,1.0393152308602256,-1.077329770182576,0.4478833657215235,0.91534879108085,0.3557481491183999,0.1543852786985838,2.139796050225781,1.376308851284473,-1.331881444524387,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,fear,anger,1
0.4513908468963739,1.076322648656839,-0.5392885126298981,1.1857805938858887,0.4867003408018167,0.2052498452524775,0.8650639276568131,0.9445391601338012,0.6291898735700103,1.722047697082216,-0.9177296201875944,0.4045827309881064,1.101580462413957,-0.4305723604577205,1.5507519992436751,0.1282664717404432,0.1563182866567888,0.2357820290571693,1.1940868848871422,1.4245124691087607,-0.351089431132524,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent,fear,disgust,1
0.4541641456375858,1.1677778883251315,-0.7865616741704688,2.0405967911250262,0.2489859427637584,0.5161575438396845,0.6886635101464582,0.2002835062558538,1.0998506319062606,1.810610779111638,-0.594471989594199,0.4377575173735154,0.9110716613428445,-0.3846113219569843,1.505648650968506,1.2779881609458277,0.2691870005333688,0.0534063573673029,0.871796830761084,0.9318175387637224,0.1636964737427701,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent,disgust,fear,1
0.4722166364227887,1.319047860128404,-0.0817547764050321,1.2249316079846475,2.057834120396838,2.57588720727291,1.3928906969576895,-0.690892078698166,-0.4426778563028202,0.8002821389420411,1.9727833361984024,0.5508454155692585,1.4876654173640205,1.0525225066520922,1.754089269090144,2.459109408855141,2.9481296642232118,1.6295644463140713,-0.2520654201711546,1.697453527666822,1.4952360366696174,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent,disgust,fear,1
0.4780071335954249,1.7183419963944728,-2.076319300708576,0.407415904492936,0.4876104260767298,0.4798809303293543,0.4355422552303563,-0.5567532217820224,-0.7189356095886581,-1.3155053280108988,1.2260980850073755,0.6806850456273177,1.972640120994536,-2.0849769413598405,0.2840335722259157,-0.0150148464070497,0.0434551862664337,-0.0319544406832967,-1.5668678855348357,-0.378363801528064,0.4284557543416974,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral,anger,disgust,1
0.4787640528069672,1.0143516522886862,-1.0317832732597725,0.8707606523651832,-0.5166537540626011,0.5202627043546643,-0.5749179673182261,-0.0010479437963936,0.0876647698307689,0.2027457158040474,-1.068368249046477,0.3960727624128468,0.734402994189239,-0.7720491394487704,1.3876400080668254,0.0591615646481077,-0.0285382345946779,0.2773012276014664,0.7100125783576211,0.2852477616711943,-0.6489725018720024,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent,anger,fear,1
0.4844728372781069,1.2872199012883934,-1.0874498887132722,0.9099945948161944,0.8679755000505415,1.7147301697898236,1.6406208746512474,-0.6708088348570149,0.202884233323212,2.0533303695110114,1.0488886323401927,0.5220170352256039,1.2988627054611666,-0.537655176853328,0.7974600666149811,0.7729912739305678,1.745751699091473,1.22458050124779,0.8161139942687501,1.1185610064454348,0.0752918012027632,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent,anger,disgust,1
0.4865963612819051,1.8583841571256237,-1.870079626229616,0.2289578520645947,1.4087325900860637,2.263761479508166,1.1020041901708095,-1.2210824786748753,-0.6325533479725114,1.8104837023085587,2.465050811484423,0.3897357378006844,1.804161100939804,-1.9170843874360295,0.0728735051328508,0.994369135429297,1.2025348829515423,0.1910159928244671,0.2463854384550802,1.8118902530235,1.8234376931173508,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral,anger,disgust,1
0.5000792402757273,0.9812843652771854,0.6149963900708408,1.9139075977835536,1.2103576755778611,1.288679315064289,1.3037590484902144,-0.6472641740007675,0.6015533674516751,1.7112289226402575,0.2040251963226717,0.5417071224760082,1.0464459760304472,0.5275819666085756,2.1096401814457098,1.382899972439498,1.8059645809043765,1.059807456376367,0.1109334579441637,1.9111187019231997,0.8322105451809735,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent,fear,disgust,1
0.5107470721585076,2.2689484724469944,-3.478747393242478,-1.847097847241905,0.9196839102670896,0.7818832357506851,0.5020742170887476,-1.0945940362582358,-0.1204685505764198,-1.2751783483935846,1.4754725555079884,0.8328922670778562,2.6973065034769927,-3.3499341844966186,-1.352996970564997,0.3836876589054143,1.646058443509044,1.5896141664955503,-0.2189894675850068,-1.192979302119943,0.5704569789984643,./emotion-fmri-neu/cp012_beta_fear_neutral_c0.nii.gz,12,fear,neutral,fear,disgust,1
0.5228627430623989,1.3312028419949873,-1.0165349895973406,0.168449541277973,0.254439026566865,0.5183684778968783,0.4903083789880623,-0.6771213653069541,0.9153150008541092,2.1432370346021097,-1.2367005053584843,0.3483456443808342,0.9812503896591016,-2.09432363431135,0.2041533958959353,-0.5383331230791248,1.2843365587363462,0.0443667334076139,0.9453558893429074,1.3149522204514583,-0.8370873633788228,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,fear,disgust,1
0.5232040326371713,2.1443570662362523,1.1620720377156968,0.7697052282934153,4.132309575018905,0.9810214350879758,1.2909207291168938,-3.447933264742268,-0.4420515058794816,0.85884689789005,0.3851785014736252,0.2258409534132234,1.3300764334780366,-1.7362473145991746,0.5793429127130073,1.630642214133455,0.329742191989137,0.0244148679340095,-0.1648556428001591,1.113963755221094,-0.5194537825658959,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,anger,disgust,1
0.5351649055885825,1.3186102324686997,-1.0809078120712714,0.7520383875281927,0.6418193354806068,0.7540909948717904,1.040846146812776,-0.1788112371044646,0.6686803095525311,1.1304043236668335,-0.7358457474030504,0.5019614708256149,1.368654031903583,-0.9918425214635836,0.4966156129582564,1.3549732870506968,0.7126339545712083,0.6163122598521159,-0.3340631598934409,1.3606579019870932,0.3779155257480366,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral,anger,disgust,1
0.5375081344347723,0.5336949241211717,0.1850679326387781,1.8729134608145492,0.7796093347835841,-0.0906054416662988,0.3622451024242116,0.1451410858853436,0.2416318890574783,-0.5535019391396149,-1.675200311285857,0.4272548157538809,0.4062971999722948,-0.3245881927627455,1.3483030204784243,-0.5209571206826751,-0.2418728081321732,0.4002731048220038,-0.3967081898869529,-0.3175723684094882,-2.454498242266913,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,disgust,fear,1
0.5456671125292543,1.5781881067526768,-0.7853015224942153,0.4515232525158234,0.0309667473361481,0.8976826062608357,1.175592552971319,-2.1632193456928386,0.7994760894075932,2.0872889166120907,-2.3143944199202475,0.5421435451964121,1.3218814085856634,-2.534615006883992,0.2584334652436877,-0.7061058934846866,1.1638670883826094,0.8163980355826058,0.3303647881375986,1.1935986591887344,-2.19486665251596,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,anger,disgust,1
0.5601543302957305,0.9954249937688782,-0.7319728528877917,-0.1108915652809069,-0.5616287369229026,1.3219676392859403,0.7519874945367045,0.8499727268247839,-0.3436513858388903,0.9157998856863308,0.916157127785673,0.353879290681184,0.8165143595923817,-0.1822162681079303,-0.314893386526473,0.1291406558421813,0.4848692995946425,0.843900454194787,-0.2899646049009263,-0.0852104007221145,0.3350208792841855,./emotion-fmri-neu/cp001_beta_fear_congruent_c0.nii.gz,1,fear,congruent,fear,disgust,1
0.5644109756659568,1.8599749665759475,-0.0258885908779912,0.0540964234518425,1.0889213012918566,1.363264392421795,1.330332234287415,-0.59765885221406,0.8843914164094729,2.052828451205287,0.8359918504865486,0.5934922267505467,1.6680941276852124,-1.5121274952359005,-0.0110579384550111,0.2290026309656254,1.4957132756519729,0.65233178537061,0.4914600713151077,1.6853647393569198,0.8855726737614251,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,anger,fear,1
0.5731568846715611,1.6807682283428085,-1.1740678558706414,1.0428035434101444,0.2503752480330448,1.0668100150467783,0.8123072222252776,0.4960306381255732,-0.0333481872592541,1.46098942314492,1.3357359582709978,0.7151592310102811,1.6607187601133886,-1.2158089439296302,0.3442398004114509,0.1732429170437342,1.3456602783249236,0.3280105399273382,0.3181759475153637,0.9345176236609054,2.033639968133316,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral,disgust,anger,1
0.5734252359267648,0.6885926604684874,0.2188712543852915,1.3292025666826597,0.0647058426073987,-0.4705934741890281,0.6257828701410164,-0.0509020900405556,1.4464347237956865,0.808994714007468,1.2234342515858805,0.4336282415813911,0.483407289274112,0.1110255217759164,1.3221504835340276,0.0844044499362642,-0.413878949079568,1.261462519928502,0.8321494649969768,0.7057699038481164,1.050118570291862,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,disgust,anger,1
0.5782636579511038,1.100188297414204,-1.172845949989366,1.442555169371246,0.0106841402567107,-0.6317477264239195,-0.2829756702655642,0.7467790026051554,1.3685525394443976,1.6130436559606995,-1.6120928764714424,0.5764773662396615,1.024675323283774,-0.38466364803145,1.1450153647716508,0.9718539194397492,-0.8040595292156322,-1.068098481813629,1.3331987954559048,1.0046813031352595,-0.7716576639838554,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,fear,anger,1
0.5864990358014015,1.0719778665541104,-0.1989942447800193,1.6288949010597578,-0.649292486908451,-0.9021009810324072,-0.2246521711084133,1.1019206976578972,1.1949017673607771,0.7409559504175391,-0.6484170047628789,0.6702305321359322,0.9925348039283136,0.4623719318987853,1.3605673931288973,0.7136913325468499,-0.286382928175941,0.2192706743983085,0.631369909143381,0.1065653696701258,0.3817553985320646,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,fear,anger,1
0.5902802984851573,1.6592924879642936,-0.8311243979369388,0.6600081153499769,-0.1192875504015911,0.8303397187852014,1.0389463515674695,1.0142618589030472,0.1111957748624205,0.0947470002246844,0.5871049388820302,0.3794045952505556,1.439090908872695,-0.525227916045691,0.8487084744511255,-0.248902100190399,0.0114145914558878,0.0532771372383975,0.1605312115715587,0.0651713045197617,-0.5430569933687976,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent,anger,disgust,1
0.5945286893083177,1.131145101699433,0.2925597700292681,1.6368568451563372,1.3478545934114423,1.0796711486921782,1.26223173354339,0.074333000065679,0.4027573983330159,0.3106909623327956,1.154411222250327,0.6614645110597702,1.579940162206579,0.2596001844787486,1.8871413128011043,0.5121052294628439,1.2826849468584196,0.8028599649152462,0.8520910444763733,1.2006732253704802,-1.4506320162423247,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,anger,fear,1
0.6056330807961857,1.4193833518234855,1.0522301663973124,0.0520578432148142,1.594112848329589,1.6746061770548124,0.0800247411578746,0.1364638773788541,1.4702751254921476,0.6905243233444902,-1.1776872776904352,0.3260820426770039,1.2578374798450669,0.2733858560033801,-0.3914028288621936,0.4256192082686086,0.388039199414902,-0.2601582062224932,0.1536987913723545,0.7876702981884001,-0.8255495072253544,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral,disgust,anger,1
0.6322645131812026,1.3155880874501185,-0.4095459542064858,1.7808875690571329,1.3431771871046918,0.2829137023306576,1.3163590299088035,0.1820155903422377,0.4704210945401886,1.6109605464149992,-0.0705892863309172,0.5714790251349238,1.3110131301270365,-0.4747861214143677,2.125920181789565,1.1611932919208112,0.0723602232111382,0.8222210355256862,0.5704929248284342,0.8051823822680003,-0.7937076744284551,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,fear,disgust,1
0.6558966347200396,2.191910975344954,-0.4246864180994758,-0.1063115510076188,1.937560583410759,0.5435683090674988,1.4177046736915793,-1.8660798873579083,0.4055454202119716,1.3027454585411569,-1.9525899787074752,0.7853418904577292,1.928430729571568,-2.738392985700496,-0.4055186944534334,0.9739466289330442,0.0827968230420616,0.1202869040224767,1.0842617130725574,0.9473832487134436,-1.945574567018313,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,fear,disgust,1
0.6618747744525258,1.5423824436656663,-0.1550506686755207,0.0076233103308576,-0.1977201758226118,0.4978247875432682,-0.4691215496592145,-0.0252194967719873,-0.8253470891112541,1.0510575124758934,0.2743401197371015,0.8604331639568814,1.9120006912076144,0.682766087036648,0.1285695549269535,0.1263385603702645,1.0743231407803897,0.3160492297654183,0.0194295793854864,0.7764037039633324,0.3581195367861979,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,disgust,anger,1
0.6665173035774371,1.524571661885096,-0.3007682512582044,0.1151156161854696,-0.0928169626020212,-0.459645420992451,-0.6404345617347219,0.728128679669684,0.0703714044394654,1.7625064483562602,-0.0944698177601733,0.8716854316036661,1.969131111592641,-0.2134085473734322,0.0560961564012901,0.5161766537198382,0.2626729250727502,0.3435322261366081,0.3465282332021917,2.959034433170749,0.4392587229793613,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,disgust,anger,1
0.676388787488563,1.8725987432477136,-0.449299800346855,0.9004570112119313,1.776508148041551,2.168077124170217,1.843257866975735,0.3381624178528899,-0.6472962950831017,0.0298523628586916,1.6900350269606137,0.7376550910348368,1.8713065785987333,0.5656959759576381,0.9682596646072242,1.829310885939733,1.6020748570089147,0.9905151971657936,-1.1386847742752455,0.9065108707822054,1.9779632497203472,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,anger,disgust,1
0.6840188054875576,1.1544635182929786,2.726423117873615,1.2971103811083946,1.4206281907343952,2.3411205131153503,2.149996831060276,-0.2909699057677329,-1.4684166460696255,-1.3877115651793723,-1.6331975576533098,0.6698430357496047,0.8801439749034036,1.6591822531025566,0.7104712388076299,1.594384299218107,1.5361308222382828,1.967861934460263,-1.7653492838602964,0.6297294522309693,-1.5499948008065272,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,anger,fear,1
0.7024740822723222,1.9996676204165484,-1.1109890253959536,1.9727518461685296,0.7576697191800157,2.7217743655148454,1.8965041385944557,-0.2995776145365786,0.0913817865918663,0.4080858935199447,-0.2049268099376042,0.6159023730804761,1.8191461536213744,-0.6848753189448067,2.364651958193805,1.0337704144833268,2.476373094235526,1.2987620736967118,0.4587227548570445,0.8324602701515064,1.329443297754209,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,disgust,fear,1
0.712874515645561,1.9140260981159631,0.3954575172057452,2.0025658482309225,2.256887680764625,0.8115515966196998,1.0312053971301405,-0.4107120872556676,1.6477615345047338,3.5272621217908635,2.378140889860481,0.4364323374750753,1.6322688935309662,0.605974227206689,1.8896033800276573,3.082137531605304,0.6008488101216448,0.1070109579150279,2.196615968550822,2.7944950240197697,2.4533196342806285,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,disgust,anger,1
0.7257455881014828,1.877727229971818,-2.071837177356512,0.6124550686111838,0.7743771636683158,-1.904896237678904,-0.7982720426546802,1.531421278040747,0.6428975465863573,0.0998177621939544,0.8744097391260088,1.083642022356836,2.3816047875513195,-1.391003333386249,1.6029773660312805,1.423407378135781,-0.937765463878511,0.3753550637243316,0.8679630254511583,0.5361261117494821,1.2221714009185625,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,disgust,fear,1
0.7437325425338842,1.1052099320987203,0.4527009566404855,3.356081247508083,1.0975337348204226,1.7649080933559944,1.480434823062598,2.1299942253840647,1.979109781293462,2.3076403697967827,2.915139943778028,0.7449079500127818,1.2496846559904289,0.9864340477642568,3.100108222366696,1.2151271862952326,1.829911222256997,1.9563080536527984,2.251910319657272,2.5418368237488966,2.0116770036270677,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,anger,fear,1
0.78208457623005,1.1953634295364477,-0.1654369975227174,0.5305349293295168,1.3713254425075307,1.5818040822738575,0.6279747076714428,0.1734413872583941,-0.2224194884825023,0.2956151879670489,-0.3836760517619866,0.8310931604057383,1.5053197378533918,-0.5062992708779795,0.8227508946075134,0.6131889649416855,1.6851186290786262,1.5885625982716851,0.3422260958914355,2.612773524203804,-0.790238598723945,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,fear,anger,1
