Left Cerebral White Matter,Left Cerebral Cortex ,Left Lateral Ventrical,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex ,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.7874516393697725,1.4398132355848463,0.6527724121234003,0.5979226476872856,2.9316141513474663,1.0578596987814852,0.11544345562474,0.7197641402168237,2.031875944050136,1.6653812423659369,1.907860856594078,0.8905303815187561,1.7496673091441477,0.3973058840849967,0.4312153207218192,2.334827669532932,1.6077982572515623,1.6348523517925333,1.7879562854193716,3.667882865962567,1.9306549277007603,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,disgust,anger,1
0.7962121344035107,1.54196902424704,0.3039373959345641,1.5596959751871913,0.8693743510756332,-0.1314118059124189,-0.0210903097137742,0.5849277507852876,0.225192791226201,1.643479800178677,-1.3626191538102497,1.15416425729091,2.120731531210902,0.6011881482175467,1.609604702159431,1.9022586101097387,0.816099341473838,1.494856149255345,0.164468127265254,2.3209208131628367,-0.4013133161851541,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,fear,anger,1
0.7973229161544889,1.3420733805724072,-1.5819395529771971,-1.0511950346418344,-1.2530705742145114,-0.4337764218470076,-0.2302224575036664,-0.8129497460215845,-0.8684834417327832,0.0622003016725425,-1.0381347450863754,1.5654917148755374,2.0831782055658574,-1.1434205836685891,-0.503355639274886,-0.2330977661339519,1.404834859369544,1.7252466632816317,-0.3663149306822595,-0.0603678241667862,-1.2902579538804395,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent,anger,disgust,1
0.7987831890148961,1.0490110786744262,1.5397859493966628,1.2423564757279206,1.3505465042556029,-0.0822124202261421,-0.0632111195080002,0.3493893445628381,0.8761753582738678,0.5004487355597161,-0.3544942306460658,0.644307581274524,0.95731314065219,1.6397782159953922,1.052927944697545,1.634120600203267,-0.0191467907951016,0.4716698554354039,0.3298562745714326,1.5270909864303412,0.8660861894347018,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,disgust,anger,1
0.8042382558937692,0.9031782170708624,0.9671498416541006,0.126837905245772,0.803508153453849,0.3178532637518081,0.3330757937841955,-0.6619058945039401,0.5640222846105916,-0.1554699671634648,-0.1554478655880562,0.4445144983472942,1.1091619179935632,-0.1826445433993639,0.754158758426213,-0.9460883127912952,-1.0364175075911384,-1.772687070171998,-0.8202593693705964,-5.449463963614379,-2.83039338732605,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral,anger,fear,1
0.813314901977717,0.9827667443669904,0.7926589721147083,3.0006787549668616,1.8015112965859088,1.2480551956464647,1.1227980402179762,1.0634762358797056,1.4812593956385165,0.3749868347755632,1.7597496788136544,0.6892916694095618,0.9512979717489888,0.1972567361265085,3.093258349683617,0.6297282048225306,0.7848329048777798,1.3080162468662877,0.7243504644939252,0.5156771864873864,0.3776732112712591,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,disgust,fear,1
0.8142562272252545,2.206341983471776,-1.7950574409241484,-1.4149801098717656,-0.2272701947571493,0.313047980043916,0.4299230649298654,-0.3506478860005418,-0.7389420347916205,-1.7142919000540473,-0.8891351723953886,0.7037828218694495,2.267117261644054,-2.1838367513287054,-0.937966117580364,0.1072003361781751,0.4815981270308154,0.0748809796810964,-1.9084731431427988,-2.0760354116295656,-0.7673538010233375,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,anger,disgust,1
0.834307057302606,1.1366829745302387,0.5267356350997199,1.1986022404484593,0.5468834245452302,1.0335193356530634,0.5285122915231609,1.2057839963004409,0.6591139830066849,0.3448667094657289,-0.1079802896270038,0.7380445722007856,0.9880754608133138,1.0325949924909354,1.0428184179495814,1.8180992370373343,0.7891592926416332,0.3110116076424971,1.2053374331286548,0.5533796455047575,0.593444643627291,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent,fear,anger,1
0.8512600473491061,1.674075596939798,-0.6626700048189959,0.6860087616605405,0.7102129641538244,1.391036132500853,0.918701238961623,0.2017122317359478,0.5606548544590729,2.700893601105256,0.405341064915852,0.6939526370092697,1.6651449891443657,-0.8966393622581523,1.395929566869042,0.6578194604809077,1.5844285934178814,0.9241886835282184,1.3750640494312831,1.338041778656134,1.0004656464898678,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,anger,disgust,1
0.8553492641768382,1.199312977964499,1.9882424841828497,1.5976802974581077,3.235387198284287,2.0952097565903185,1.0532397002185725,-0.3348186249840054,2.2290237873097016,3.430911376446791,2.2413845882272145,0.8757786510219001,1.2808948607337909,1.9977506236111444,2.0490742279381147,3.2383179879588244,2.527947846609727,2.1606106569142525,2.011266999573704,2.682805668623943,2.4230815131986234,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent,anger,fear,1
0.863623738282418,1.9592721934279065,-0.2204958569908221,1.6454408520792432,0.770243326500125,0.3628074107443239,0.1661280619300594,1.5514025675196503,1.4051405701643995,1.768082139422875,-0.799258590101387,0.670693143370418,1.7107868823161136,0.3270578404933479,2.112151778344213,0.8877276091270299,0.3179869399597061,0.9593816317065156,1.1044059022137969,0.6681627046164743,-0.8177818848523648,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,disgust,fear,1
0.87462368346261,2.145217246308672,-1.439778759007765,1.6057047518235763,0.4030059373270553,0.6664331956325478,0.3183596540258068,0.5580129622790828,0.4466211060767484,-0.439203505828577,-0.7045295679250161,0.8916693049167759,2.0497157850528644,-0.3801307465185623,1.7948073609402595,1.139164604776747,-0.3335794603315132,0.7418433421727407,0.1931865300387666,-0.3532189206549829,-3.120531363043376,./emotion-fmri-neu/cp005_beta_disgust_neutral_c0.nii.gz,5,disgust,neutral,disgust,fear,1
0.8892772430154734,1.228519450134066,1.2825908982078158,1.1872926018389904,1.4160580803894818,0.5506311201967912,0.5627358249567098,0.6247623457534524,0.8950587765296717,0.3978718396944485,0.7040260369722638,0.5299079257596403,0.988649549078284,1.0246898954456836,0.951223946086599,1.901259609273475,-0.0771991237847257,0.1864919721513682,0.7415597300932283,1.3377488233240211,1.2364907255183624,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,fear,anger,1
0.8971945043022231,1.5281252113126749,-2.427243837496128,0.6218965632354567,0.26569708665493,0.3428186519053044,0.3119188943613478,0.8349377973057229,0.178152196053689,0.6927026961840476,-0.4118792933804181,0.7403856012307608,1.834354679943687,-3.1148881740816683,0.0038773796231605,0.9103934335009496,0.1579703329796468,0.2972578972771434,-0.0826071600611448,0.4458717229839712,-0.0618319857482432,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent,anger,disgust,1
0.9104349729841068,1.579269013337626,0.7222859858367753,1.318336948641869,1.6408146686176808,0.1477501792944206,0.0480274461120658,0.3566583760582679,0.0997030896168759,1.3316449593422264,-0.4852280576674297,0.9100955070480232,1.7011427119737328,0.2482242666430408,1.6932508707024323,0.668235967823016,0.5946069008685752,0.544026718535481,1.0111378184947784,1.5224709126745055,-1.1921056539401211,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,anger,disgust,1
0.9168590077435051,1.747377302308684,-0.5748254733844612,1.6949501065595367,1.015719987527664,1.3420390328597585,1.9190603372908812,0.3872898233342928,0.7560671552496737,1.802830212008252,0.0136432706312458,0.8195807245408468,1.6892650688077755,-0.3909505632781991,1.4352646450304167,1.0954859715305032,2.38346751021252,2.0776010022619054,1.3383326740901016,2.599893578768965,0.4988450001891489,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,disgust,fear,1
0.9237628340134768,1.976382263513318,-0.8867832089939196,1.1167512773110329,1.1653094889794904,0.0679151231273724,0.961886599439974,1.262433828733588,1.65352423223802,2.6970813208015003,1.1055425222744133,1.2253959600763316,2.446402997297774,-0.606975162401641,2.14796164252651,1.8691009146842144,0.317004193812704,1.0580788359284332,1.6869582414548627,2.103166937360136,1.3872711882848126,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,disgust,anger,1
0.93370172976114,2.082559325531665,0.2299906646545386,2.217234090293288,1.7502186123750791,1.5958373030965496,1.8567079556507795,1.2020237481315483,0.3372901690399832,2.5233068772830984,-0.8353424806078479,0.6691631609328396,1.7554996666988354,0.3867325465839947,2.21867978956663,1.5431484412737837,-0.388116563780643,0.7346915038659195,-0.2729090601920391,0.7950629813344409,-0.4642948234095767,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral,anger,disgust,1
0.9361587695596754,1.83645442429643,0.6159510296920101,1.1545891803602626,2.536442830352867,1.335647209088269,0.5771558785038738,1.8917510381938751,1.601443252618006,1.8788300911590772,2.433817766265973,0.7798824471950984,2.009129001600759,-0.1154624959635618,1.7017705946904664,1.52352361859934,1.607128644684831,1.2943984571818226,1.4129625104626955,1.8782501498064552,1.8781935772632612,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent,disgust,fear,1
0.9420380986480448,1.5626532751346125,-0.1925014477520127,0.5081733744617587,2.0819270643131893,1.6404463278957582,1.8471130844613703,-0.4413978784678273,0.2883870075826453,2.596566526418985,1.9104997425190031,0.939609024154275,1.6718042702275584,-0.1983373983321668,0.3370860982990266,1.3464458780815052,1.3803162274744898,0.4433997519552865,1.6190010288131165,2.061411938836301,1.8719132352338048,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral,fear,disgust,1
0.9643314782650207,1.5416270080878118,-0.4568337695296635,1.740557565539218,0.1466370462007933,0.5929008862280191,0.248994956844073,-0.200936030384374,-0.2678900495280788,-0.4999888379887319,-1.2133885121943884,1.186129622150327,1.646593588325539,-0.0876301189767915,1.1796382914115342,0.2939287179876506,-0.5651895880694869,0.5804454943860606,1.2419602500156988,0.2673454999396285,-3.8347626731255775,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral,anger,disgust,1
0.966914973562633,2.2359923042717864,0.5183600721106221,2.137447620042931,2.851921783151041,2.055478131918476,1.4247443509405475,0.8826643106426355,0.0254520696523944,0.8341777707289454,1.9749667584207296,0.5723659524752374,2.0533131073938917,0.4389330222975423,1.4424727941359172,3.0870687930285765,1.63093810686286,0.7663751107096103,-0.0395115159742603,0.505964467052492,1.6101485167088363,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent,fear,anger,1
0.9793787637272832,1.857236161625848,-0.2852691747464272,1.5122727560373073,-0.6951205128154244,0.967471508213648,1.1862632228863628,1.0556355674345868,0.6104510259186916,1.5946859318189126,-0.1821502607215448,1.0425044137028905,1.8519262389861235,0.0992726762152042,1.865097802960986,0.4412364261967948,1.1604347454278814,1.1112924627442378,1.206190174126774,1.9285121916975425,0.8083768286754317,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,anger,disgust,1
1.0195188533210928,2.1620573172188826,0.5487882620196761,2.391839404361332,2.017308605004003,2.0144848661446524,1.910568535448501,-0.4097629957186758,2.341025327988071,3.480459412297217,3.2865062848027358,0.5904639919735253,1.7870321354155827,0.2953569108288004,1.9036210855452709,2.4540746869995087,1.8297927609423883,1.494183143447962,1.534042234677832,1.7770075912038683,2.762087122117014,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent,anger,fear,1
1.030686571567624,1.3934068858729844,0.6086697837579327,2.3130220005144344,1.4136732903484253,2.439286878205413,1.5644284946879434,-0.8721107312546637,0.7208446482035707,1.643112022552761,1.0417781733117908,1.008225536696181,1.6925625528684225,0.5115059771401794,2.270549198667226,0.8644219961769755,2.143562895718142,1.328459026695547,0.8772372687620151,1.3059421719647963,-0.6378633245950622,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,disgust,fear,1
1.033236866927601,2.122761538988424,-1.5585954271581106,1.2683300494021836,0.1910041064601509,1.7628659929206172,1.761140218113446,1.1949091084231476,-0.237817266683793,-0.7441366743997113,0.8118253811916875,0.8417682743295563,1.800215876661902,-1.2426087240849684,1.3534462036567318,0.6540447973221744,0.878464732592212,1.0679347885861743,0.0593187944659592,-0.047577470710923,0.2301127504015161,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,fear,disgust,1
1.0673087949281796,1.7079069809994762,1.3097486122751654,2.2107314306678703,1.8422036894047211,0.1735568549210212,0.042238460397405,-0.1731296223889641,1.9385786457823424,3.0595219659643744,-1.0443612004073726,1.0276920138550487,1.6706232373129069,1.0107113106100332,2.0532908460033763,1.3542669819014963,-0.060185432889848,0.8176458043662574,1.854423628430982,2.5152457338979217,-2.141029051447797,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,fear,disgust,1
1.0678670817682714,1.986323261257202,-1.338029510456118,-0.305432206894812,1.1693188783411963,0.6116224045682386,0.2996782017291565,0.8782732596357247,0.8636092825900462,1.2648943399476893,3.860590614616665,0.9432158295774804,2.0846665569484286,-1.4626104159048994,-0.4236797514459957,0.767088572961719,-0.0730673242488413,0.1984754137989318,0.2005665732378956,1.4969598404205204,0.9202487438422688,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,disgust,fear,1
1.0908988883570163,1.6042752490859689,0.5535535057909897,2.288872193880513,1.6113623340337968,1.5711733009737616,1.0939066044548766,0.3308503934264928,0.3417657641534256,0.5396710146812964,0.1804095193495518,1.195840624412251,1.449981977513174,0.3326584709617657,2.2004546913332725,1.3048689170401908,0.8582025582039113,1.9034188313232725,0.7279566128643333,0.7245888788438103,-0.2428871606085644,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent,anger,fear,1
1.0919760224947774,1.9522192455013283,0.2823615368896798,1.084086882821678,1.524321361641472,1.356096625251186,0.8969613082310529,0.706305486188789,1.2539684018495416,2.029659628169268,1.2541064108015112,0.6614563088166869,1.7629071016563462,0.0423609327639167,1.1254271237589708,1.457937759587546,0.9282715003658566,0.7810119524657491,1.2522535611040124,1.4000719074742352,1.1494979251037012,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,disgust,fear,1
1.0976973525539646,1.5935185387854032,0.5755975671733893,2.601639374869503,1.2621355965417014,0.9947291524648691,1.90764145728792,1.173097123244994,1.8334382578817812,2.5251107724630777,-0.0382623459330727,0.9571824044881028,1.4310858389425047,0.6522926842740584,2.165750773780167,2.119763366678783,0.9992302208268804,1.7421146791929178,1.1454503730095222,2.124128041387744,0.1224505968356206,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,anger,fear,1
1.1840791391269485,2.213864311471469,-1.1343846699724571,0.303911702535059,-0.1422680970438198,1.1292535143210154,1.1053455297680417,0.0104016544076639,0.7638572551389556,0.982463391886272,0.7220664280299729,1.16038951183925,2.1806622435623746,-0.450901160184404,-0.1242413510374663,1.2539698754916693,1.343503253722225,0.6413399322713184,0.7955022672412825,0.9963215704026064,1.7440024684208846,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,disgust,fear,1
1.2797508607481745,2.586709677417798,1.3643342348268197,2.482638308875967,4.1796751723066485,2.5851051158066354,1.279340903228111,1.7200479002784894,2.7090905033102355,2.7957130701541013,3.810657927407428,1.1427287313829817,2.763583025542996,0.8495791242111211,3.039592751586069,3.5846215852683487,2.501534773153367,2.254687694026842,2.088914851405588,3.685017728852993,4.402980990208399,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent,fear,anger,1
1.307372063762137,3.230607375060773,0.2062892866080077,3.143652816305889,0.9640216176760028,2.4718015844958177,3.0343184899823226,0.5553177462169184,2.641161064427754,3.812468855306077,2.491808465666201,0.5107298326227311,2.3354154338712227,-0.2204249907698386,2.1815231248884426,1.6013174789952402,1.4646729127892848,1.3649135859466663,1.012234216861899,-0.7219273314974647,1.870752645222408,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,disgust,fear,1
1.3435126462164937,2.453042416820696,0.1412880446913945,0.9078492088016252,3.065378006983949,1.511759695584555,0.3413589134312016,1.2182320154072062,2.7992208811310726,2.600883850226426,4.501897291966023,1.22726177186472,2.7248551115673303,-1.1682828767465574,1.14278973688399,1.7651958774980032,1.253394866044448,1.0409685936318582,1.7241353472217538,1.821425511220988,3.117308654203823,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,disgust,anger,1
1.3727047772244136,2.427691870302935,-1.6146381206563645,1.3150241147691786,0.5771900828589567,0.8045852325433169,0.884351658847114,0.2129596285870702,0.6810924350962854,1.291765248200572,1.881088423260281,1.2214004267417888,2.560516652367075,-0.5895526975406084,1.4320117559373426,1.8417119347559865,1.0479644579135077,0.5379979545152299,0.4460648933531837,1.1905032960126556,1.315607475362802,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,fear,disgust,1
1.4310768136717342,2.474751983078828,0.0759428102526615,2.1913297444711763,0.6745095994830473,1.859215683247364,1.1519831332465296,1.7035874256420105,1.0892289233566648,2.842468077014767,-0.5961290506135327,1.6077837608878178,2.6707331899922866,0.1435833528859011,2.583083281078825,-0.0463671410083868,1.9510145126754068,1.1752056243150333,2.027959756931227,3.572918569282459,-0.1819318998442528,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,anger,disgust,1
1.451984146656121,2.2676924499226305,0.6809337867596785,1.1615365379414055,2.8608810613616984,1.3099514650187905,0.5488319825567937,0.4708066698178344,2.0714018849259834,1.727582601945661,2.783681588972705,1.2443562761388909,2.348345608572184,-0.0387599581644865,1.197110264872697,2.6323333589231965,1.0733937000251264,1.1703794895473134,2.132930341438868,2.8574329437812693,2.2269770964452067,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent,fear,anger,1
1.4570857799518333,2.9038321029300893,1.0090392197987952,1.3724644370483452,2.796251781011834,0.7197985093966637,0.2333165349830269,1.8753547975518745,2.650674274003797,2.708625607768062,2.676253522712886,1.811991174208641,3.1423582731291413,1.2737163231291015,1.8040014619098044,3.253545932849655,1.057732458037247,1.2492715905962108,3.0421094275644367,3.164564892841927,1.4725192527779234,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,fear,anger,1
1.5313027665848005,3.313654312125902,-0.9719220259827932,1.4587159017679123,2.188280634989698,0.5490032657883837,1.2166335921864762,1.1997087075976325,2.135645721657208,2.9002357640646235,2.604852347445433,1.752714105868731,3.533442504675113,0.2202112087981867,2.44920811785778,3.6964998382544314,0.9841971468368168,1.102358185808292,2.4606123661737582,2.619071024988137,1.7482092191156382,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral,anger,fear,1
1.7796682016960963,2.74007682230456,-0.2176761862397138,0.0634736200094206,3.20470256577943,1.9809733968773404,1.2015431210736371,-1.3090577135321837,1.0222673847047818,1.536086271031479,3.3352970914915407,2.174807459233997,2.66589547467666,0.0558858333356356,-0.0525244365290465,2.7335717371536945,1.882510878357898,0.9160282089665313,2.208378017628569,2.9723233018072794,2.595034563333678,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,disgust,anger,1
2.106469744538307,2.623507991555153,3.1931065412615256,3.2255427510340167,2.9645905665564607,1.6817029765213325,2.44883052250276,0.7722324117649532,1.275265642825533,2.1130518661249758,0.5001718016265263,2.2106087276082254,2.714406911708253,3.1717744693779326,2.8532169211690017,3.4742803376454487,1.3720732714481336,1.7064872815758865,1.298851125699643,1.1373735250214625,1.419456406097294,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,disgust,anger,1
2.135837631169152,2.455197503300833,2.0840903554606918,3.1414313660656443,3.5694484086592024,2.450665528898224,1.9322820766109108,0.8431330918726954,1.673442961941369,2.510810337476594,1.9444153024283637,1.9357718190016977,2.350563102084856,2.325740026692245,3.1133293844369345,3.687415546736433,2.093213966666757,2.127222766983832,0.8112287821190364,1.8720066778114188,1.1187839179716603,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,disgust,anger,1
2.154852107461508,3.377188403831329,0.7754947475378592,0.5083494153388937,3.505257142109566,-0.054243530995965,-0.5875056156801789,0.2847125536323469,1.4353237047520542,0.728138559970951,1.3420259518507285,1.9477826322055287,3.127636639243536,0.4745846982776533,0.9043947685032042,4.038135186256187,0.2450202038263659,1.1737183309097514,1.407600542366283,0.99455604527616,2.3987702675860216,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral,anger,disgust,1
3.521131052689879,4.38684514976469,7.076263379283936,6.1543774380311325,8.292226207678265,4.941888793885336,3.4892639632340083,1.963720423944596,4.138421617681766,7.372426748436147,7.692609260686688,3.8920858593056566,4.626809992139635,7.045143109092692,6.347119975114005,7.937083528181659,5.230615640542504,3.895943511810122,4.280781207999574,6.143901009598253,7.5017748805859235,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,disgust,anger,1
