Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.000853946310075,0.0976452196064014,0.1058204540541929,-0.0307581760688543,-0.0765078491831689,0.0073592537689311,-0.0698707781407585,0.1064357377148567,0.0254384158199011,0.1632601857444025,0.1154252363113339,-0.015942181316192,0.001428779108321,0.0287852487880848,-0.0592130877425856,-0.0289026396593751,-0.0780261085626039,-0.0073503094336741,-0.0351624061432522,-0.0504814166234905,-0.0268167150508292,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent,anger,fear,1
0.0013692613804401,-0.0251171524065803,-0.0223071658748978,0.0413221729722408,0.0134620041387952,-0.0203598537243496,-0.027814720956823,-0.0641603080873444,0.0382286610556772,0.0945950291696392,0.0183449187177874,-0.0033736251458919,-0.0565572881381756,-0.0185361612271743,0.0631980835415983,0.012124172334625,0.0251942068085131,0.0946900006791034,-0.0516394321372837,-0.0429739215504402,0.0260217903032162,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,fear,disgust,1
0.0020707239495056,0.0743900247362158,0.0405573778468225,0.0127111816567513,0.0844717457908023,0.0104964790683415,-0.0633902233672204,0.0759126856936295,0.0888725205402083,-0.1085119668566572,-0.0249700416991361,0.0299932523751349,0.1116917805490625,-0.1381773861602699,0.0201730617135344,0.0756878186892899,-0.0847078565427064,-0.009898738298355,-0.0772082232247455,-0.0566253391537757,-0.0040580350640884,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,fear,disgust,1
0.0023578955629648,0.012635960244128,0.0031577705123849,0.0324820400615749,-0.0452910516750179,-0.0268113530739561,-0.0151647031955401,-0.0572367746822601,-0.019750809235212,0.0073712849401939,0.0559264728290259,0.0296553952171482,0.0383701422445925,-0.0380716408956705,0.0348861340250841,-0.0708115832229563,-0.0569354059239878,-0.0677506081522438,0.0132759703604502,0.1375546584512078,0.0908608259250808,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,anger,disgust,1
0.0025325237532457,-0.0592737351886578,-0.0060776025724185,0.0639284250354527,-0.0026191901097405,0.0443802788558866,-0.0855781079077044,-0.0460002853130787,0.0035232088162263,0.0083330223508651,-0.0316701270515728,-0.0050585845497324,-0.0342630065172598,-0.0478679881649581,0.0637532917759396,-0.1032633923219576,0.0064136555542469,0.0247361965745423,0.0230297329065168,-0.0425017506364794,-0.0168975864846648,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral,disgust,anger,1
0.0031932217772935,0.0488139476753077,0.0119506256660281,0.0107930022181461,0.0235762302032667,0.0756609915385305,-0.0262130423088059,0.024857817686108,0.0145088346998528,0.0382828981448821,-0.0031569764429762,0.0356567719516111,-0.0279587822504708,-0.0519665524838118,0.0050139650960302,0.042221944140149,0.048411337075881,0.0286113555246842,0.1100708082271104,0.0952438127558955,0.0735509495573042,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,fear,disgust,1
0.0033601095802077,-0.0169564586980693,0.0002477791565934,-0.0219697037531531,-0.0296541559934907,0.0098309435551165,-0.0545300782495211,-0.0703574814042518,0.0567343807775593,-0.0622588197634275,-0.0014298302974175,0.0001347786149734,0.0316157588222995,-0.0077422809660788,-0.0110633147861336,-0.102464221458671,0.0586912452782857,-0.0154404228691742,-0.0229389502761073,-0.0176640635807517,0.0329169258437024,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral,disgust,fear,1
0.0037016151106787,0.0697327370812419,0.032521262531251,-0.0513896851394603,0.0751837049389039,0.0324765665398943,0.0343684073890205,-0.0550742004601356,-0.0473631113790071,0.1118188228150734,-0.097524568001428,0.0595723503031518,-0.0177549490221049,0.0174567832673861,-0.0155771359788535,-0.0316775216280729,0.0088006768757328,-0.0427191304698489,-0.0888628482828709,0.0094786207260616,-0.0486769981979711,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent,disgust,fear,1
0.0039934566306096,-0.0633007287009744,0.0098451791410986,-0.0222499569235345,-0.0549607460805286,-0.0233829827285265,0.0333646792206806,-0.0733458314166391,-0.0060348356455239,-0.0309688571503382,-0.0266479601859957,-0.0195902332756392,0.0462834511733068,0.0456543203279326,-0.0359404599486894,-0.0208698292798227,-0.0368813372129552,-0.0251901450108233,-0.0107629342483428,-0.0263196284772972,0.0055198380917439,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,disgust,fear,1
0.0050864776194065,0.0787924259400751,0.0718312753289701,-0.0215705702024933,0.0937914770667708,0.0275017672656678,0.0258666916055157,-0.0762253090007226,-0.0768545144668461,0.0886842226304218,-0.1601848137322319,0.0633953659270555,0.0300238277631795,0.0583413310962222,-0.0389946705518835,-0.0501978080422385,0.015289593673293,-0.0824479553194553,-0.0753589912535379,-0.0061952577577316,-0.0358201983319358,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,fear,anger,1
0.0070962797301022,-0.0631451675009992,-0.0238862980566246,-0.0003528487793387,0.0010110578851461,0.0549805147909862,0.00618293290582,0.0171987174824351,0.0660672449746959,0.0497923981005308,-0.0113693694007901,-0.0362691442143917,-0.0319281842980075,-0.009566510725941,-0.0979493630951811,0.0894611057317969,0.0613164708783871,0.0086247757586513,-0.0156503534554628,-0.0501965245054866,0.0131168976935278,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent,disgust,fear,1
0.0076139971175148,-0.0162300605516427,-0.0470863366799618,-0.0584680897243599,-0.0780738139062756,0.0298025131211673,0.0204525750385512,0.053647229404727,-0.0116071537039333,-0.0432478864454472,0.0320025945789418,0.0384876944188306,0.0298566436875709,0.0237988688607549,0.0206372884011738,0.0259229912459076,0.055562871172018,-0.0293903504818364,0.0061709250793429,-0.03483032680355,-0.0411847600224432,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,anger,fear,1
0.0080125784946913,0.0299272768907922,-0.0005616131025967,-0.0312975671630583,0.0212931438291975,0.0868624665320473,0.0024474035321109,0.0001975519237555,0.036347517749058,0.0739542378981323,0.0026315745926433,0.0150257675452112,0.0055283159739889,-0.0561700098412196,-0.0579323740643947,0.0409592555530057,0.0536710240592498,0.0436252408694773,0.1227838390999697,0.133832495709448,0.0695715634821044,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,anger,disgust,1
0.0083610861780718,-0.0225112993506855,0.0272044517274145,0.0427887524919922,0.0218840051192506,-0.0003485761711409,-0.018046332948244,-0.004400645074158,-0.0370040120745636,-0.0160204150605491,-0.0150629631692067,-0.0099667066682832,-0.0104905789070236,-0.013940850057149,0.068463761917604,-0.0260196212743632,-0.011412771581511,0.1162250755696946,-0.0599366015285607,-0.0655808807274431,0.0490540167167476,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,fear,anger,1
0.0084506956190652,-0.0373830747684274,-0.0215120942922925,-0.0599995848260527,0.0444859325611104,0.0738749370559082,-0.0160028709193155,0.0323124088730035,0.0269540768668064,-0.0195662203277843,0.0035384568669818,-0.0475503892237628,-0.1060562065641551,-0.0027136616714564,-0.1048269593977043,-0.0830797794711044,0.022009083214527,0.0253935220962991,0.0205972382034886,-0.0128896382770309,-0.0637206226735294,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,fear,disgust,1
0.0090876421435938,-0.0015370174155029,0.009213422315814,0.0236536696802432,0.0405740935311151,0.0961431670675385,-0.0185690587569674,-0.0022330800672851,0.0335818192199014,0.0419105249089662,0.0051746214974039,0.019452025051264,-0.0186436408080858,-0.065477082537913,-0.0109864172968704,0.0483277910601184,0.0332378500894045,0.025947928860956,0.0909200566303865,0.0641572365099204,0.0693575549118693,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,fear,disgust,1
0.0097097209293034,0.0094213261143955,-0.0276741933440441,-0.1713133426765732,0.0375817193936193,-0.0217966395188994,0.060544980620382,0.0139603682847913,0.0596371588463713,-0.01638300984071,0.060447409506434,-0.0214122632730255,-0.0187229769613109,-0.063790198104178,0.067793701967934,-0.0985518059380249,-0.0748640228792391,0.0541215959015049,0.0111462761454311,-0.065022719540601,-0.046596665262026,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,anger,fear,1
0.0099155212104176,0.0436113362553874,0.0264926241151054,0.0328675274852273,0.1231204946925696,0.050672460965089,-0.0186239352904684,-0.0907183220998969,-0.0754435939420035,0.2645093203061083,-0.1351709752104415,0.0489448981752396,-0.0397105706086454,-0.1127729266203239,-0.0017924983713078,-0.0556178443811992,-0.0022840023638418,-0.0392340391476626,-0.1203731579971501,0.0234643758925452,-0.0660715938597633,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral,disgust,fear,1
0.0102000516232972,0.09083967599396,0.1445856363169804,-0.0386537584316659,-0.0994940525045351,0.0095360151260346,-0.0700197294269128,0.0765971041694697,0.0511394761732761,0.1393169423590102,0.0907738351068512,-0.0351724251581704,0.0295422183047381,0.0544763945053633,-0.0530213489593097,-0.0434039184562859,-0.0500862528987258,-0.0151612738721759,-0.0344267883999455,-0.0352534933447917,-0.0182652058989822,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,disgust,fear,1
0.0117210817886354,-0.0302504528614804,0.1281676026831482,0.0548632304592686,0.0255116164050132,-0.0209877649526129,-0.0216971582179369,-0.0684764452859849,-0.0273488385483185,-0.077109493885101,0.0406271474378589,-0.0497725557601119,0.0334075583333706,0.0287550073576415,-0.0834022775748718,-0.0400952064144001,0.0196960134930674,-0.0783052718760875,0.0445810959155074,-0.0228592484888254,0.0175928928191869,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,anger,fear,1
0.0131165153555809,-0.0257903416434372,0.0317550012457674,0.0346127369085711,0.0502262687177344,-0.138893027935528,-0.0434885563469899,-0.0814832266849559,-0.0112996803635963,-0.0100338499070867,0.2112967043747552,0.0466440746381113,-0.0244156855394671,0.0433177381241355,-0.0886131753248008,0.0280934492652322,0.0763356984305588,0.1198195834264689,-0.2232177205190196,0.1273936549582201,0.0325618172841039,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral,fear,anger,1
0.014020492914976,0.0520151814497815,-0.0272504828521499,0.0323682877018685,0.0788230124858904,0.022066791863746,-0.0943143586165372,0.0239902555020721,0.0691607824366403,-0.0003683898910899,-0.017580684324642,0.0615212614144257,0.0683720992728861,-0.1382198386157722,-0.0075513283512888,0.0443583348747489,-0.1217395764408664,0.0293128997343805,-0.0608523250240366,0.0104649287608376,-0.0001099542734904,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral,anger,disgust,1
0.0146544739733676,-0.0404698897484736,0.008388104363207,-0.0725531847295182,-0.0488058151093465,-0.0285740191144923,0.035539638676782,-0.0306854995621389,-0.0470989353312285,-0.0425568778419311,0.0051904653461614,-0.0022097296515086,-0.0106871034217987,0.0431491850147851,-0.0070441270689069,-0.0639326579946783,0.0017501916874102,-0.0003789469751187,0.0094473356245767,0.0185755145865996,-0.0368578487064325,./emotion-fmri-neu/cp001_beta_anger_congruent_c0.nii.gz,1,anger,congruent,anger,fear,1
0.0148634086507973,-0.0502709997025894,0.0011822671796132,0.0406804067069012,-0.0080415490342963,0.0130440694026637,0.0068215576131996,-0.0055751673659541,0.0453930627092886,0.0573823007830933,0.026064549048087,-0.0759437546717159,0.0017123140331023,-0.0340135070974375,-0.1107069400357883,0.0940143486919805,0.0700363552203612,0.0176768421163607,-0.0533045775578599,-0.0531890988608257,0.0689362100626475,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent,anger,fear,1
0.016449580167841,0.0771548998185627,0.0469528487985469,-0.0462805254325304,0.036617207157977,-0.0353492492592989,-0.0448077191132064,0.0299704125758455,-0.1512843989121049,-0.1006570111811517,0.0340293220045486,0.0944704753050076,-0.0147760257121224,0.0342342554262938,-0.0464823723338906,-0.026026740251854,0.1197280076962521,0.0315238117222241,0.0010592777320869,0.0427570936313517,-0.0149550496761969,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,fear,anger,1
0.0167984516406728,0.2756742384788789,-0.117373856674639,0.1118181906750833,-0.0591937096033635,-0.0064356506316031,0.1388526681391994,-0.0406120587164103,0.0103711592997749,-0.0264794264959562,0.0308524013177017,-0.0406478951854315,0.0234309510372603,0.0001538440288459,0.0590759998135431,-0.0348208351283941,-0.0165261478261469,-0.0147609456422121,0.044467970283207,-0.0061999536442595,-0.0710390185157446,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent,disgust,fear,1
0.0185183320687924,0.0015585301630958,-0.0104760387749114,-0.0356888038685734,0.0994936770253745,-0.0042388905843549,0.0035310674406953,-0.0327271785767658,0.0105191368618064,0.0287996641123851,-0.0462743132927599,-0.0439916479705178,-0.1435087016577193,-0.0781162887605692,0.0438685953972284,-0.0352430795895415,-0.0175350018577924,0.0344328740162888,0.0003704223504573,-0.0177202512950199,0.1176368408970266,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral,disgust,fear,1
0.01876149820603,-0.0005739406182847,-0.0360249262975817,-0.0376580618903743,-0.0473486528879024,-0.0039590570795791,0.002295073023113,0.0364488928423966,0.0143145937756597,-0.0278856131456053,0.0902922388915056,0.0471013243809058,0.0335963626266814,0.0187061536779932,0.0034013765750833,0.0511122663595103,0.0970720911342946,0.0071413372879264,-0.0174591064336893,-0.0441552148638539,-0.0382060529376333,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent,anger,disgust,1
0.0193443314083315,0.0324639763449331,-0.0088589795200704,-0.0255240800600256,0.0551160881732479,0.1338902398791458,-0.0214541896895018,0.0216996250864493,0.0675700506050064,0.0319639130134935,-0.0397685339666242,0.0422116087755468,-0.0245914245925455,-0.0631288060451078,-0.0114272036814988,0.0265415958058861,0.0833455762470852,0.0437468653341877,0.1541897322805847,0.1162372208070178,0.072266318655183,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,fear,disgust,1
0.0195441447061747,0.0428908971568529,0.0307335564975256,-0.1226300226241293,-0.0038805921337342,-0.0828555475267079,0.0329303255715652,0.0292441419500542,-0.1359402186013992,-0.0827929855596948,0.0543037182138389,0.0440149032147033,-0.0153406324790037,0.0052721223005939,-0.0680071716389083,0.0058695992815978,0.1154216068219486,0.0083575155851847,-0.0459646911370623,0.0753249327781087,-0.0296914757254864,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,fear,anger,1
0.0197180120708508,0.0209272490044206,0.0019741982613656,-0.0197540176277691,0.0130056069447427,0.0486738678394126,0.0141076612744509,0.0269091712851983,0.0167576175022086,0.0110135150088824,-0.0229933807074387,0.0217074420766813,0.0102516528066462,-0.0259084300359192,-0.0538393516113886,0.0424820067419588,0.0376896464479493,0.0021595649961682,0.0970589038669314,0.0807428230511439,0.031706351964848,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent,anger,fear,1
0.0197616065937883,0.0483903954612262,0.0267373315903909,-0.0799908575514189,0.0679784715550442,0.0308363075835511,0.1108213368164085,-0.0585569359186873,-0.0566729776924279,0.0678666802766403,-0.1401873354796116,0.0477932272393474,-0.0126460080091432,0.0088511436379228,-0.0691856358376665,-0.0423294626555259,0.0223416442604044,-0.0540656978152993,-0.0156996525460615,0.0229646105087087,-0.0654846083143828,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent,fear,anger,1
0.0199629640609954,0.0092265289638559,-0.0175101841746512,-0.0282753285328494,-0.0681730264728894,-0.0239915268024696,0.0308706606846464,0.040514026569978,-0.0008774648604345,-0.0191683633861545,0.0900183576142267,0.0297538092133022,0.0214942740818758,0.0020436606256875,0.0041358230087958,0.0709920536981635,0.0741640903428123,-0.008034400057261,-0.0373340549262815,-0.0060269003867423,-0.02525324682053,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent,disgust,fear,1
0.0201017507136416,-0.0219189076731436,-0.0077205742128271,-0.0342501224729622,0.0205964965306453,0.0224778336834764,0.0107336426703084,-0.0032024315443197,0.0115823438803393,-0.0261648823964077,0.0001984766305364,-0.0301651719932288,-0.0390903142069597,-0.0106508561315983,-0.0399555263200377,-0.033718976255208,-0.0009772060301112,0.0317255763609723,0.054816659560056,-0.000328704119757,-0.0343093344824109,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,fear,anger,1
0.0228528437649145,-0.0450033930725269,0.0010410895081194,0.0558252986508428,-0.0072623164729647,0.0369422942398502,-0.0306256440547497,0.051607594971898,-0.0798673313215824,0.0021970626450995,0.0061594993527498,-0.041236153272285,0.0316073768124156,-0.0235144133753548,-0.0894393100246939,-0.0341073138140798,-0.1000643549362492,0.0894450951410968,0.0909275154925608,0.0413164076223752,-0.0111825883510472,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral,fear,anger,1
0.0249591961962202,-0.0172828049515696,-0.0002199091885256,-0.0286560904981117,-0.0471185325516633,0.007185628928936,0.005209200992549,-0.0280094277224661,-0.0082304761827786,0.0071491181729803,0.0742921479549481,0.0257144914663702,0.0121123864795848,-0.0030683681131263,0.0263605859484312,0.004479351471538,-0.0299250771881397,-0.0987342806329358,-0.0084830500929027,0.0657064768917557,0.0652607633616259,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent,anger,fear,1
0.0260200172189856,-0.0914153524741047,-0.0148720707203316,0.1037609581457933,0.1659128127990412,-0.0621101880328988,0.1520184035957318,0.0882702344896454,0.075837267861408,-0.0292990225102552,0.0679939862644635,0.1093090565960145,0.0302181740992785,-0.0211509008860706,-0.0174548319399321,-0.0458017133850411,0.0768693310436491,0.0804333767973349,0.0459734392187078,-0.0412002215281178,-0.087016571080565,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent,anger,disgust,1
0.026345578575998,-0.0315985127560574,-0.0483358001216508,-0.0016144897984154,-0.053163481345251,0.0011613539428869,-0.0414208943332943,-0.0207288019514315,-0.0417358696671516,-0.0398194917759434,0.0392563278185646,0.1017838116605183,-0.0246357569539656,-0.0128501554553703,0.0772001238839098,0.0080804992965156,0.0100140932948436,-0.0789274498343579,0.0344619451256453,0.0256921402843716,-0.0058572849267629,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral,disgust,fear,1
0.02676674182804,0.2492328837843128,-0.1198264053944701,0.0888885291208927,-0.0450891081133989,-0.0024657521070714,0.1260431881110866,-0.0508868912894893,0.0120338387811142,-0.0595393007233073,0.0446348094392307,-0.0464133073638916,0.027415506924222,0.0348231103914924,0.0120392918481909,-0.0438192005246113,-0.0108549929422561,-0.0228966373358299,0.0093102510167766,-0.005138900373936,-0.0318738773512974,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,anger,fear,1
0.0281751669924914,-0.0518681192748299,0.025187489329695,0.1069447578838092,-0.0559143665802785,-0.0744333792949631,0.0286879397324734,0.004485386805597,-0.0048327934645583,-0.0020292229462912,-0.0690394669942193,-0.0353594169222968,-0.0391431257750818,-0.0039786326204767,0.0110732722026578,0.0435634600585448,-0.0494429041247926,0.0239655210553189,-0.0854373816688868,0.0509224879582834,-0.0838574984355672,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,disgust,anger,1
0.0299799550263423,0.0423401499562369,0.0583124131680807,-0.0306745069995724,0.0432185029258103,-0.1252635067293236,-0.015524973789852,-0.029796572685641,-0.1072293805752808,-0.0697527182022613,0.1251827212846156,0.0535198128021284,0.0067867559428513,0.0140516289434261,-0.0493922890954932,-0.00130262526445,0.1022961049077479,0.0703493820689549,-0.0681618398921675,0.0490923490209708,0.0065132627942582,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,disgust,anger,1
0.030611104672411,0.0461235947885447,0.0222276479215326,-0.010537559539391,0.008461056406865,0.0689250568011312,-0.0151034260846262,0.0335453772563025,0.0118454969817856,0.0272200982422389,0.0087971083628398,0.037503021729826,-0.0077147480169371,-0.0551466545230184,0.0016064706894907,0.0436087590498371,0.0507503238265703,0.0171523542039899,0.1130860930500249,0.1216255048795592,0.0719614482156952,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent,anger,disgust,1
0.0316223779935127,0.0122958619598831,-0.0970056667705858,-0.0477180893438638,-0.000840593099547,0.0329007767832291,-0.1057493108910348,0.0371263454819366,0.0531094383443262,-0.034325928451077,-0.0488668784072594,0.0480807556636134,-0.040866538344141,0.0162992636407455,-0.016648915891662,0.0201722699282007,0.0010467721827898,0.0691369320699604,-0.0278507398108437,0.0671810784524697,-0.0247488666124029,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral,anger,fear,1
0.0324789467082985,-0.0021703479849973,-0.0334368565610707,-0.0626717835025083,-0.0430387409321746,0.0253229088597199,-0.016832470023021,0.0563918230512481,0.0051524737083816,-0.0394449399184652,0.0747129973489889,0.051568378233069,0.0050632350987186,0.0139975821990258,0.0414576104209334,0.0278204165587374,0.0911866728211297,-0.0489257412808228,-0.0181761485576306,-0.0594049721117938,-0.0375089120452019,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent,fear,disgust,1
0.033153845379754,0.0247530369582379,-0.0325335073552234,-0.1007098831742645,-0.07942089184156,0.0344023229819461,0.0038673721833691,0.0556677618383929,-0.0288444640670415,-0.0328060388420082,0.0499067225682318,0.0700521851719548,0.0037820884200421,-0.0040619293286588,0.0816227397003154,-0.0166022509688076,0.0332885326115611,-0.0489710190632391,-0.027333592694495,-0.000486880796101,-0.0584879743849229,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,fear,disgust,1
0.0337619987205652,0.0114929187825977,0.0106064427299671,0.0626185691865963,-0.0173989655919282,-0.003128144668151,-0.0519598035205531,-0.0260482364260331,-0.0460100857997445,0.0200689857175225,0.1185788391489585,0.0419121940721075,0.000938844652313,-0.0303372050961554,0.0644208351876383,-0.0136109157437214,-0.0630978988012317,-0.1111247201450513,-0.0134736223756626,0.0916584171182657,0.1011241005440684,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,disgust,fear,1
