Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.0355758074751506,0.015753057712217,0.0158397915601878,0.0087553799017825,-0.0001438836495196,-0.0877391235248244,-0.0057808354761029,-0.0439402128705706,0.0184095117065453,-0.0163962565484028,-0.0140223241730886,-0.0540351903565898,-0.0198994426879555,0.0333750242175097,0.0638556049931271,-0.0329710546703352,-0.0344061413429194,0.1072838294168788,-0.0472917238857126,-0.0321191816178217,0.0272172065538361,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,fear,anger,1
0.0373768430651382,0.044247381951429,0.0029328420872902,-0.0061633467184695,0.0369733390970457,-0.0276440057407248,-0.0148820886346723,-0.1008424348103263,0.0528568751258798,0.0079294526403206,-0.0392375759842416,0.1114441753888235,0.0226716912562921,0.1482445851693611,-0.0290325127581016,0.1461164013603269,-0.074013315433449,0.0778003365163038,0.0458933709854504,0.0468291764040646,-0.0199235294039549,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent,anger,disgust,1
0.0375256137969541,-0.058540770098257,-0.0475396025508772,-0.0477992324552344,0.0393326362654437,0.0275006580429996,-0.0353846530066019,-0.0148692267323377,-0.0213740979415208,-0.0357844057151189,0.0114497610833757,0.0361923305899401,-0.0114010774853883,-0.0110359114801058,0.0112517275995111,0.0449014758774267,0.0505755088321035,-0.059104743039028,-0.0238529079452532,-0.0561621882770181,0.0493452478325366,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,disgust,fear,1
0.0384708351692009,-0.0855009136590511,-0.0408124352682327,0.0761631932322928,-0.0360784005378609,0.0925473808982707,-0.0334895508323756,-0.0248600927626257,0.0199387761978144,0.0725623401147187,0.0329480416677556,-0.0637996898964002,0.0125391366759093,-0.0050988860472009,-0.1758135632599225,0.1059072405433326,0.0425925484095191,-0.0333881755156537,-0.0581837376581402,-0.0581797393904707,0.1128894277042554,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral,disgust,fear,1
0.0386161743599363,-0.0133261199952549,0.0418253115350371,0.0042799083044478,-0.0140955105987798,-0.0122615530043358,-0.0213141500137882,-0.0033852776294941,-0.0161750947541505,-0.037946818764677,-0.0399077606355487,-0.0225523531851249,0.0049862482186559,0.0084263025995118,0.0927259764716158,-0.0399001141317063,-0.0282733155810431,0.1285686248444143,-0.0333550276403603,-0.0476185706583097,0.0698365515301786,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,disgust,anger,1
0.0387525793002267,-0.0388298030842852,-0.017423595161815,0.0028132385874317,0.0027044866815542,0.0172736566245947,0.0166434810221503,0.0127861422324651,0.0192473742668669,0.0223884933206479,-0.0121380272965577,-0.0647343688930711,-0.0088657609636917,-0.0270309027194167,-0.0824987114382005,0.0538234548960254,0.0357259666915782,-0.0049772005873212,-0.0300407084144433,-0.045529416509126,0.0530924693855544,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,anger,fear,1
0.0390254844196855,-0.0356998120680001,-0.0643529199177236,-0.0658165648462542,0.150483621359991,0.0498143981995455,0.0571932799902725,0.0474106854521725,-0.1093769337896706,0.0482634339074431,0.0377594039397655,-0.1568613167757644,0.1345628815853097,0.0781609603153894,0.0998176458075491,0.0208109870684703,0.0877331238876457,-0.0299530173558974,0.059437914992402,0.000633468099368,0.0125825358558577,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent,fear,anger,1
0.0394725625906634,0.1545567587723782,-0.1829468421560101,0.151352809162703,0.0535066506257749,0.0664086221935659,0.0613990329059121,-0.114278849737853,0.0591392210059582,-0.0327723504023587,0.0956232303524027,-0.1138437812966602,-0.0457150959945766,-0.0598020785046676,-0.0530049616250878,-0.0155674388660777,0.0104879953004065,0.0323607386397264,-0.0456596758230375,-0.0503444471486055,-0.0139440368343698,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,anger,disgust,1
0.0398562107530186,0.1178195803649995,-0.09894635966681,0.0739681802395567,-0.0404679721678491,0.016874578756126,0.0948536930447791,-0.0242574774410421,-0.0258532455036074,-0.0689707880792462,0.0657616713665188,-0.0368046010844067,0.0142050765405758,0.0176657557976539,-0.0396531406246418,-0.0435128354252421,0.0042460097682763,-0.0439255856907807,0.0251418850738363,-0.0228137674885953,-0.0408980484086819,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,anger,fear,1
0.0412578741600368,-0.0555563300481695,-0.0856559127071837,0.0594811752970579,-0.0288781789864397,0.0769340569997773,-0.0010413769137222,0.0359452127268416,-0.0317412543822984,0.0637238388655272,-0.0008304272058082,-0.0640534727688108,-0.0096883859364199,-0.1010126262545479,-0.1728937090118158,0.1167324691351719,0.065935734288905,0.0006013241457934,-0.0914655880813683,-0.0224877241150218,0.1250851102622201,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral,anger,disgust,1
0.0433414182451206,0.0580781640161061,0.0726191233824341,-0.0586198262757485,-0.0644731493319367,-0.0048956661630829,-0.0300428195267023,0.0987470119675272,0.0288150491242941,0.1275989477941995,0.0962065978027314,-0.0435459170079682,0.0019930516812599,0.0315291243736486,-0.0523696022088446,-0.0695897981159412,-0.0483365636844274,0.0107091658998925,0.0026543735451622,-0.0462366936682708,-0.055556325249613,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,disgust,fear,1
0.0433725252513592,-0.0344602016750563,-0.0549069024799672,-0.0031838806787458,-0.0309856621384465,0.0376019965782144,-0.134055896256986,0.0419245374005774,0.0732989402233688,-0.00636045136943,-0.037076637857117,0.0686935260172058,-0.0161111912631388,0.031499322180358,0.0040413038192057,0.012104208657211,0.0557217853824447,0.0446965018538299,-0.0285112098765916,0.0353197609854492,-0.0181256650267429,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent,disgust,fear,1
0.0451056058198004,0.0438675618082121,0.0272422584095287,-0.046719528074671,0.0654353712767425,0.0307407258458212,-0.0547563309011826,0.0832967619349477,0.0864518910356516,-0.1058135383839655,-0.0546846891003997,0.00680474413964,0.1265747466660194,-0.0909885239490361,-0.0505889119404488,0.0533496733517234,-0.069071232954299,-0.0520717183199045,-0.0719644467815133,-0.0313140896398474,-0.0182437102003703,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,fear,anger,1
0.0451527255881449,-0.0077632539877948,0.0196577117668927,-0.0225980296411777,0.0278915725992616,0.0312136114221836,-0.0961705902549099,-0.0171051761689795,0.0025888387713261,-0.0431730266647438,-0.0357820991493923,0.0140527190027294,-0.0822143201640583,0.0021116553041261,0.0910729425920192,-0.1285919998474328,0.0465148741865509,0.0208898887158294,0.0622515862315299,-0.0497472976845576,-0.0214838910893033,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,fear,disgust,1
0.0456076735440586,-0.0325712696368551,0.0418039300162827,0.0477836955123082,-0.0407606326612731,-0.0796028970302511,0.0616018732964391,0.0711802689697902,-0.0339043750389564,-0.0486092050653337,-0.093488025949032,-0.0566340802562706,-0.0880095304595527,-0.0173936382556966,0.0274197063855873,0.0423285370244938,-0.0855195039097856,0.0003512123976726,-0.0805112998233048,0.0513231391403601,-0.0834751677964501,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent,disgust,anger,1
0.0456088061337447,0.0823415607210878,0.0994932433596243,-0.1009422892814347,-0.1138858326277055,-0.006342809959903,-0.0429400149907292,0.1001099604936501,0.0187152118218667,0.0779483097763623,0.0671335050429061,-0.0362825517114793,0.0400109366842792,0.0858867971579766,-0.0519377592269574,-0.121029611494259,-0.0354189654508569,0.0015135694527427,0.0107472276886401,-0.046836928593788,-0.0460387064584382,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,anger,fear,1
0.0466616699709415,-0.0453587276269326,-0.0379674670785622,-0.0228562729790117,-0.006435294126235,0.0091077472706344,-0.0359062738819988,-0.0466600053227526,0.0115129064183731,-0.0081521927571598,0.1007346379826238,0.0463482221474133,-0.0042778008919614,0.0130172839704406,0.0194385450795364,-0.0530162325167643,-0.0770318920709683,-0.0913723156744566,0.010119500099362,0.0682457799829618,0.0577827054019459,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,disgust,fear,1
0.0470469087966544,0.0781326221002725,0.0550779402167907,-0.037430416593232,0.1455087809162592,0.0563745210637559,0.0295151121498415,-0.1340913600804468,-0.0593767808253578,0.163010683998067,-0.1510660484496472,0.0810731440370279,0.0019757433270717,0.0170991325700856,-0.0210572257523366,-0.0670546815259106,-0.0045629520926869,-0.0873015810588871,-0.096826963269027,0.0478099964436128,-0.020243323647275,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,anger,fear,1
0.0485139606386957,-0.0545740364131209,-0.0492000227792092,-0.0193398590153094,0.1708696897117467,-0.0086465162550437,0.0033982318694634,0.0555007162607363,-0.0719849997496785,0.0818782253650095,0.0406206613892926,-0.1047910866578469,0.1059720194643745,0.0677085478166226,0.1260064575058215,0.0183774260088986,0.0213291239566363,0.0189829248222392,0.0646633747650287,0.015706044933535,-0.0468332811656105,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent,anger,disgust,1
0.0489388858864847,-0.0355002175778143,0.0092943256956235,0.0650448372377824,-0.0333329952011413,-0.0153666148884847,-0.0510600066052378,-0.0543228271858739,-0.0136738532543348,0.0517072619797931,0.1508507550621519,0.03951746040546,-0.0124507696963835,-0.0337211512499635,0.0601688693434233,-0.0068464025071793,-0.0553069528537112,-0.1039465245214341,-0.0236097438097778,0.0884949362572049,0.081289874776806,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent,anger,fear,1
0.0489587275468916,-0.0081087282294629,-0.03899485739667,-0.0791232638310185,-0.0488564586097314,0.0514162909294588,-0.0113689322232902,0.0482497893783813,-0.0032289346055208,-0.0291185129245419,0.0705240349078265,0.0552857248220443,0.013494072245154,0.0345422757517849,-0.0185452721241365,-0.0036404679372455,0.1166471441532307,-0.0228905385560722,-0.0175867056916449,-0.0508461894312043,-0.0659533096547833,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,anger,disgust,1
0.0493317787627752,-0.0109329253770452,-0.0868018152829258,-0.0498017121579733,-0.014416435958599,0.0369043093018229,-0.1150388136100616,0.0696720635632054,0.0083888386477125,-0.0375554768421085,-0.024621345209333,0.0707158656458872,-0.0441484613236128,0.0685720275172391,0.0234804219629787,-0.012768861826005,0.0357320150715222,0.0155999274107105,-0.030851129761652,0.0206232248781415,-0.05321286641272,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,anger,fear,1
0.0508182087620338,-0.036692315331211,-0.0224862456720405,0.0499432422544519,-0.0453831371276877,0.0016838611941522,-0.0292180051012344,-0.113944280748133,-0.0030995976529772,0.032829548853112,0.115254213813255,0.0023866065282632,0.0568413717112089,-0.0221617660462587,0.0451489705348306,-0.1029295736342984,-0.0923712969205566,-0.0930648148431165,-0.0021226495841002,0.1047938569624908,0.1410887253829572,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral,fear,disgust,1
0.0512900668484164,-0.0335527401012435,-0.0973857607801658,0.0083522506547698,-0.0458316859983164,-0.0655985338267161,-0.0184192489670769,0.0631367162938926,0.0147404389251649,0.0069552399287407,-0.1400478411643831,0.0814375468210529,0.0890066766868073,-0.1038815780004264,-0.0246425430746774,-0.1152823581860582,0.0598122175673343,-0.0402886823716952,0.1376429491990359,0.0497044443445289,-0.0326142081726392,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,disgust,fear,1
0.052909157373813,0.0068482856855768,0.0062510694999876,-0.0101000754516302,0.0429015731975295,-0.0143127625705078,-0.0686050684277539,-0.0216117017618826,0.0469428599683691,0.0367652335202001,-0.0239154189906768,-0.0281779260741536,-0.011513665702582,0.0085324099292767,0.1041180033498581,-0.1432032080525614,-0.0025146684282082,0.1454648893056629,-0.0363303578389731,-0.0316103142377678,0.0737334291705597,./emotion-fmri-neu/cp005_beta_disgust_neutral_c0.nii.gz,5,disgust,neutral,disgust,anger,1
0.0562497208036386,0.0557871612268547,0.0425417146296562,0.038016840774372,0.0067726985386915,-0.0067538501093533,-0.0183589404829915,0.1151275013579798,-0.0814815703835057,0.0048955636234343,0.0171720463121091,-0.0280280463277878,-0.0412487336840222,-0.0028302131211578,-0.0480524894669871,0.046106431771585,-0.0208410924763449,0.0579561175640784,0.1284666396069412,0.0258880565301657,-0.0359141309808968,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent,fear,disgust,1
0.0578065447815566,-0.041375919729105,-0.0192544290420814,0.0695933265655301,0.043973990360663,0.0300875836492198,-0.0712710323338533,0.0699399357880715,-0.0989197358238164,0.0140721353688344,-0.0124009724442067,-0.0433080473517028,0.027044587453511,0.0347565124221522,-0.1145621247626058,-0.0108290310745426,-0.0906492858603886,0.0644922155930815,0.1651228315449858,0.0731647319852108,-0.0587749056042085,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,disgust,anger,1
0.0632960459847467,-0.0150840647939351,-0.0062151209265641,0.0096855011528746,-0.036645426305711,-0.0298098624969735,-0.0246381115057655,-0.0580170682471241,-0.008307083628363,0.0211471219072709,-0.0059981822177706,0.0200040455876702,-0.0147581309392592,-0.0384736292758907,0.0363349371847427,0.0585250262966161,0.0592576173149015,-0.0581558622346191,-0.00856340730077,0.006465632426706,0.0969759897450991,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral,anger,fear,1
0.0650106967746347,0.0064053637971939,-0.0087982342596872,-0.0915472398006426,0.0126695374503159,-0.0075487357727489,-0.0082196259566496,0.0338881416958629,-0.0881998906246702,-0.0921593072086735,-0.0194191715584989,0.0536208050060728,-0.017461526179327,-0.0091157709099103,-0.0347462891897623,-0.0498356832060664,0.1147789113621187,0.005668109119637,0.0373934910525732,-0.0078350679347572,-0.0621407660374059,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,disgust,anger,1
0.0650247515954579,0.0259112892909049,-0.0489075456219954,-0.0356692542743144,-0.075352930008385,-0.0297733400725131,-0.0315172191655967,-0.0007590039951005,-0.051766021716101,0.038244716355743,0.0081946848131327,0.0648406680030095,-0.0336051983267879,-0.0123450694259282,0.0937910279808254,0.0178047239220745,0.0374660486693992,-0.047330630872769,-0.0298613379383226,0.0312225199870059,0.0893196685713061,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,disgust,fear,1
0.0650308343087406,0.038875483470347,0.0584322295317965,0.0513421748408687,0.0339919411059548,-0.0312920237439937,-0.0194621636358483,0.0924946192134087,-0.0817485524915932,-0.0054490440807261,-0.0111306603503981,-0.0455974922996901,-0.0029897152381667,0.0046575888955239,-0.0711130906120319,0.0188872431769835,-0.0517813819565805,0.051796687051789,0.1438897085984685,0.0039826011718516,-0.0079412422142487,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,disgust,anger,1
0.071001625689292,0.2020671200370158,-0.1936708892548838,0.1104889575872259,0.023545323311798,0.0677140795724811,0.0881971331779753,-0.075706898913614,0.0609932123563127,-0.0632795879651023,0.0541488123588494,-0.0726908002765425,-0.0080915711551478,-0.0252620407880329,-0.0513248224647079,-0.0617959542180583,0.0307473282962667,0.0128038685529885,-0.0399040418352473,-0.0289378867662595,-0.0324785571462731,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral,disgust,fear,1
0.0731585917768527,-0.0550250332632872,0.0131531305969621,0.076563712915969,-0.0565303419631843,-0.0505080899362147,0.0123760920682851,0.014091987821698,0.0292110221870025,-0.0292565435896427,-0.0889934748361573,-0.0475227152659761,-0.0386471533379271,0.0411521742801122,0.0105058887585871,0.0277400882307058,-0.0364441146641362,0.0287746432918133,-0.0746953831725452,0.0515207398414345,-0.0891177326785153,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent,fear,anger,1
0.0768291304341974,0.0080835486346515,0.0709401826525314,0.0208779762714292,-0.068630273683432,-0.0051849499164948,-0.0332773189822887,0.0120806901586398,0.1349246768503154,0.1922938893657557,0.0956076484509185,-0.0164225825388031,-0.0021347925124225,-0.0412815750881894,-0.0348851925314811,-0.041974802040873,-0.0579271639069244,0.0343550620980709,-0.008007327248845,-0.0655424216608217,-0.0900511866658696,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,fear,disgust,1
0.0827929980480671,-0.069087556737814,-0.0162288659306197,0.0807629859182349,-0.1096866385759562,-0.0554996540402751,0.0160893078782539,0.0441543951465268,0.0401177690581192,-0.0327451582901478,-0.1164070770575136,-0.0101064853443423,-0.0499711881573135,0.0235782113328949,0.0568376191907317,0.0121011442861245,-0.0806644016757542,0.0531055328982708,-0.0772110449323016,0.1231098156287371,-0.1112535304907892,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,disgust,anger,1
0.0844912833596924,-0.0868559890898187,-0.0267575596333052,0.0816157754199356,-0.0386699981848383,0.0220158231712244,-0.0990203701922519,-0.0885915771339645,-0.0120790887937375,-0.0185742481050773,0.1565726946601451,0.0575757888918456,-0.0267200241317952,-0.0631003270612293,0.0612886136408513,-0.09169734649646,-0.0825871155265574,-0.1275586249183749,-0.0063034236048659,0.1135808688302521,0.104169851711457,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,disgust,fear,1
0.0910331086263338,0.2003585912136243,-0.0950673632249863,0.0639376452792022,-0.0165119019450443,0.0184504135094696,0.1214780780405683,-0.0551665933100932,0.0218011790998568,-0.0635697310316034,0.043583194185173,-0.043452799733064,0.0105616856881367,0.0385456594295753,-0.0472645821132835,-0.0744531035801101,0.0072930284462261,-0.0312666221246059,0.0082407371535253,-0.0080668981533836,0.0021565840862281,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,disgust,anger,1
0.0952576635131826,-0.0407882180850142,0.0550285265261495,0.0611468110509029,-0.0484099775002327,-0.0684010865837142,0.0806014505896048,0.0994523582204451,-0.1021331029689642,-0.0331482090293616,-0.0841534688444393,-0.0945886323914319,-0.1180473393240013,-0.0518924677485953,0.0271499371920407,0.0277781536018674,-0.0519321044466096,-0.0522947009879826,-0.1091916481154382,0.0728123608682748,-0.1013589566527641,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent,fear,anger,1
0.0973168328594647,0.0847719459774482,0.1145459491924239,-0.041647998815253,-0.1165469363452358,0.0209234073644084,-0.0917577487173605,0.0910165826065872,0.0765682700499321,0.1904065404620682,0.0496195951948053,-0.0787379093036488,0.0784254146445216,0.0585893784414788,-0.1504089661273419,-0.1396742021252644,-0.0685850494126012,0.0343255968361775,0.0087959022902876,-0.0574331526311809,-0.0177766757597264,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,anger,fear,1
0.1012929320932217,-0.0674134594974429,0.1432764194929359,0.0157965698759178,-0.0226418716991763,-0.013813025519156,0.2387607599872239,-0.0360961165661381,-0.0100719291672589,-0.0148026554674113,0.052305388880874,0.1122818782925013,0.0812881070614079,-0.0061976523810862,0.0359370720167441,0.0576098954956082,-0.080468555022262,0.0002434794214979,0.0672025029986705,-0.1364823992067511,0.0304298919940122,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,anger,fear,1
0.1017886478161599,-0.0169811267099304,0.0138013410056152,-0.0260279885303539,0.0931650097514374,-0.0927482988141024,0.0136096099577406,-0.0654518539446972,0.0317957871132793,0.0130964016326294,0.0201947487652487,-0.041957301353879,-0.0837321344617597,-0.0241148816138799,0.0033860373259978,0.0111530836853597,-0.0407302844119702,0.0198696525685746,0.071810678462681,-0.0104572687573982,0.0624699949706594,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,disgust,anger,1
0.1116198800140702,0.0027065363568335,-0.1413928120131672,-0.1680121941486716,-0.0575064371337463,-0.0448918527799188,-0.0125692744126267,0.0135267014036737,-0.0113760861915362,0.0120731409247469,-0.0048354918323231,0.0447360474754355,-0.0196851575402665,-0.0014751069114956,0.0586805962613168,0.0473174615393725,0.0456119215533999,-0.0638179304621867,-0.0809502011775837,0.0126343175385548,0.0952750728979438,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent,anger,fear,1
0.1136833396121022,-0.0636535237590993,0.0184270151387112,0.0594128275646261,-0.0783570645728244,-0.0343376452471475,0.0184796213675323,0.0472795849830327,-0.0379202803516677,-0.008304586013194,-0.1208603035012702,-0.0433015235329095,-0.0705768967326429,0.0248448937671076,0.0154149038413115,-0.0500197092801941,-0.0836665026600194,0.0015363088057731,-0.062598492773316,0.0797653248487922,-0.1037550958716465,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,fear,anger,1
0.1196477442695741,-0.1478975921535653,-0.1388405117595814,0.097826495411591,0.1958984588263206,-0.0472012210502994,0.0740711871322244,0.0697065932922915,0.1624465939189023,0.0839343376075471,0.0719932394575474,0.1693475089675225,-0.0307472555691305,0.0367968664625876,-0.0333138491815068,0.1154153011597516,-0.0461539151491465,-0.0555288686091752,-0.0612339965182704,0.0419250553459673,-0.0792396087291065,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,disgust,fear,1
0.1312683811657783,-0.1187889697664809,-0.0667339652396527,0.0872916804057621,0.0895255284805962,-0.0399521120866124,-0.0312259273992508,0.0133961429589787,0.0614116770827012,0.0766311725548844,-0.0502724283105943,-0.079358245969535,0.0877315132565019,0.0986686762863604,0.1934147871816191,-0.0574471216110654,0.1684583679355042,0.0635963734955273,0.0152761755582939,-0.034424558482398,-0.118795906358405,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral,anger,fear,1
0.1390557517173576,-0.0260290489556932,-0.0143365939657541,0.0659771186423677,0.0561560563476731,0.0406385063428415,-0.053916219355345,0.115751398640774,-0.0919350449157255,-0.0237717101605874,-0.0016777361829292,-0.0174904884966084,-0.0446603532226771,-0.0159383738652692,-0.088072765728769,0.0305156929940268,-0.0977318267748658,0.0541717676813632,0.1668458037058048,-0.0069567215282858,-0.0450832161689661,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral,anger,disgust,1
0.2436880409563791,-0.0518368100366916,0.0363672721851532,-0.0489314210608252,0.0573746705794364,-0.121315931913043,0.0379978344728339,-0.0779746983824312,-0.0032147678149367,-0.0216357999188928,0.0075990246392921,-0.0485046446202454,-0.1199344258104714,-0.0247552688708423,-0.0322567064431221,0.0537068326650055,-0.0082309883640358,-0.1562123946025033,0.0670518846397489,-0.0791301187276159,0.0899662684833804,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,disgust,fear,1
