Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,filename,subject,emotion,priming,true_label,predicted_label,error_count
14.564908327529066,359.09697974825343,-499.05844973478776,-241.4100509788696,62.244943019913855,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral,fear,anger,1
15.21210864183723,211.29098306546712,-11.61369020837691,-180.1614046177748,157.06706670990624,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,fear,anger,1
17.62960608932188,306.55377103785173,-236.36585861732885,99.6485824891416,152.41534641374045,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral,anger,fear,1
28.815869475479097,-492.5406452924052,352.6806242552491,-14.918675097151722,223.23345110977112,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,disgust,anger,1
32.752702369794946,-190.18601010132735,-40.72208054852703,174.09690959236588,350.0337302987698,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,anger,disgust,1
32.7939111040493,477.9085459967233,-211.01528791936911,-478.2210656085834,-349.4087186377981,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,fear,disgust,1
33.72884496987299,98.0730937317374,38.3687871238016,-201.5719567057651,-372.1155577283069,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,disgust,anger,1
34.9531664829898,339.97649423427407,20.40349415065896,46.899871380149534,97.5486548037296,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,disgust,fear,1
40.58372367745567,-140.03793598515898,20.28510841800302,-331.100305241092,40.17866847264164,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,disgust,anger,1
40.89760804385905,302.0319592167192,1.1620247590438963,282.01172578882154,-75.14578163590413,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent,anger,fear,1
42.55072199898155,80.96907852905379,45.01169273065949,-240.1628089021233,-153.0317911802886,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,disgust,anger,1
47.30789907274427,245.421563131902,314.4410795577041,26.7906939950616,32.46770655496577,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral,fear,anger,1
48.346006823704776,-261.43085343952094,102.91582898510018,10.9108908929438,-121.19822264739338,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent,disgust,anger,1
52.087270506146886,-8.801080530674264,-22.9878388458911,-473.86221356304026,430.92234002434014,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,disgust,anger,1
54.30886037916434,-38.42846666351352,-79.52450321785044,-394.1872228820709,252.60375859439617,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral,fear,anger,1
57.11886526738503,172.3989498428898,144.66141662184637,221.63861897571323,2.9222161345799083,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,disgust,anger,1
58.30605510210284,170.47287273602203,-40.60881947169343,-181.05135519981476,-381.3104373188176,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,fear,anger,1
60.91028171094719,-54.48734179855113,-78.73652321077364,-216.5345573519714,-279.1353260618276,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
61.45176776852529,23.543796285657045,-264.83418464868595,163.9495539886674,10.909577323142583,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral,anger,fear,1
61.50205319778501,-45.41232599872806,322.6742497556042,220.1976872382739,183.6050286054757,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,fear,anger,1
62.82407181293525,-617.7327913532858,-144.77794450172357,-157.22681813533143,80.69178976047249,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral,disgust,anger,1
63.96860778401311,-101.6739728701397,-365.9386591977005,-75.29733835072608,-251.986973851168,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,anger,disgust,1
68.39597771463497,-574.0220267501795,-47.35576028313711,-241.70421591058715,-58.51075914856617,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,fear,anger,1
69.55831991484347,-108.02510399343151,225.8260649334096,148.1657359925197,-330.3926226565431,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral,fear,anger,1
76.70185890233627,-43.00758305472062,-42.32405988983006,-128.63764157791493,323.7179486535356,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,disgust,anger,1
77.89395530898632,344.4034790741568,-130.93872473770512,12.234392264902151,-546.3608766852841,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent,fear,anger,1
78.1445877289434,-154.66649127558932,-31.94555571813521,-202.2958096178581,156.24248235880478,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent,fear,anger,1
80.73339501805027,31.10018591154504,184.716506464239,-8.73050305691559,197.48087806461444,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,anger,disgust,1
81.08176934163369,-171.44645808280532,34.55072615417116,30.332931304894316,46.13629041220005,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent,anger,disgust,1
81.38598706515586,-23.96234257938824,62.123545635904605,102.96078651173852,140.5226573309757,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,fear,disgust,1
82.27885606474688,-189.97021690006332,450.6271650243124,-504.5674003184717,-2.5777871278747995,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral,anger,disgust,1
83.96064489350218,207.21360474594616,-159.0592213333449,80.09430103558287,24.739834963997907,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent,fear,disgust,1
85.13482009052228,31.43644117049484,-188.30991443491007,147.21518778918693,-501.8283801037231,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,disgust,fear,1
88.03846961424743,-296.2826753925728,94.56089873287068,213.63120368982752,-176.39869911288213,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,fear,disgust,1
97.82964582034109,350.31909597517256,-213.17584149464815,58.1967133364442,-16.430422539201707,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent,fear,disgust,1
100.5004556401477,-251.6618563422816,44.49537850533845,-23.70309960058518,-272.8856186029654,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,anger,disgust,1
100.56709499203072,112.09532864818628,271.9188083940582,-236.70683520864551,10.620277405844526,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral,fear,anger,1
102.25926136913375,-284.0947239610225,212.90442935295144,-45.65672466785686,363.9853623418532,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,disgust,anger,1
102.99454102922996,39.7498489447125,-85.67107974463741,164.78179548261008,98.28090675358422,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent,anger,disgust,1
104.36816835920784,214.84625513420468,67.13067341278179,34.81593199237509,-239.6580861294584,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent,fear,anger,1
104.83469308891029,-179.98017534727057,-277.72242472263207,-366.1065879605005,-31.4016895761937,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral,disgust,anger,1
109.68143991854257,172.1078472466502,117.14607980109275,267.50450876271447,152.6203688054303,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent,fear,disgust,1
111.59022790109536,52.389885143002,-36.66395045540697,72.42460066874413,377.4534663862425,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,disgust,fear,1
128.22919039689023,74.42689019099957,233.5904976769098,-3.0497017190637727,-77.99737795936632,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent,disgust,anger,1
129.95718352127182,-6.696739150465173,-279.202242519113,221.1332241975702,-126.86338199253956,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral,disgust,fear,1
130.1062480197467,430.3095333023626,-247.45818688463893,382.7002812140084,-400.4594599256599,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,anger,fear,1
134.15828247003688,125.50542568824464,-116.69626273537897,-245.97651553966145,-43.64967838950278,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,disgust,anger,1
137.2827374875823,106.51057030648428,-97.33706413094345,150.01406795315486,-22.44344197422471,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent,anger,disgust,1
140.29523184581694,-178.3777137136498,25.75759275052897,-28.74160788723084,-100.98090840671604,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,fear,anger,1
140.84151624469865,257.18238318185274,-54.16928585561804,-206.8063485562394,73.73098539706349,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral,fear,anger,1
158.04295966997714,-96.2964979451216,212.17515131250005,-394.0505090019672,114.84608821892628,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,disgust,anger,1
160.7444322807822,67.8530629065452,100.18437143906073,-116.9521491034165,-279.92238543228683,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent,disgust,anger,1
165.77949602285872,205.8935263768749,86.44682847012561,-264.74033545270674,38.55464268735407,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral,disgust,anger,1
166.14603683372292,295.4366007688066,-207.0788553619532,46.32121922552504,-62.125258643125214,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent,anger,disgust,1
168.8748847707917,124.74543107358409,184.47973662100736,-56.13086375312483,87.27608988136697,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent,anger,disgust,1
174.11332577440788,113.7665617815846,367.9248614388652,-157.96033997835067,636.9296683675514,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral,anger,fear,1
178.90814266767498,133.84250993104752,196.3976491862317,-71.28584179959037,253.16903756361992,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral,fear,disgust,1
179.66727160428775,191.26385180215783,-44.98580438971771,6.309416444743504,-193.188425001716,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent,disgust,anger,1
190.61626358987468,-33.62766812330928,133.9567304876145,285.92525319043995,-135.5190811893555,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent,disgust,fear,1
199.75498883706277,259.5215652201473,285.9171202207252,-46.54643563150572,266.2943414681258,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral,anger,disgust,1
202.11259024633583,309.6279324373161,-201.5086489757876,186.8149305465621,28.324409865149157,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,disgust,fear,1
203.10385003104125,324.6190729176982,-69.51387312707496,62.18612437990413,-135.95939830425067,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral,disgust,fear,1
204.54900731842756,71.26454687853264,2.764049642601063,-183.87856363797945,-115.5252343692934,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent,fear,anger,1
205.1570757040128,-135.57248965421724,66.90385440986384,379.17027527362137,-168.75759464672095,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,anger,fear,1
213.13655514994548,-220.45660657061765,-69.67118138476143,60.36315091647886,7.741024070936473,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,anger,disgust,1
214.90694531632383,-242.4862539733072,-203.6271393438535,152.3603149872429,166.70184248320209,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral,disgust,anger,1
227.1223446630896,130.55886529435412,83.24552266364434,-14.948148220399428,-20.351337798808,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent,fear,disgust,1
229.69235347785528,58.538849833268216,43.4558384388331,277.7845631606762,184.43766793405692,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,fear,disgust,1
231.06543420896747,-72.33840433322213,8.487506225225818,-46.31899021056995,-94.83246015463264,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,disgust,anger,1
239.33696072807783,-391.9086530010191,237.85042264314075,204.7712591569781,-9.25578356001367,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,anger,fear,1
249.39069618975716,143.82565584182026,-425.9395332068879,60.200362316952365,9.387354085039412,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,fear,disgust,1
250.28618738322055,-202.60811626145707,-0.7375851481667437,203.97226371387416,412.616266971472,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral,fear,anger,1
251.3915719624772,-81.95819501760525,87.55436703161318,-39.45463215719887,-12.847567431078854,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,fear,disgust,1
252.5050176212906,-297.05731210877497,84.79271471617268,265.5856516498031,-94.95470030494714,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,fear,disgust,1
262.7543223465355,38.01009224948698,486.3876073835687,-65.3843523404904,-172.03475671214275,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral,fear,anger,1
269.23631456763155,-106.77128989998944,17.723461580449186,-97.25919225766854,-373.4984807044776,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,fear,disgust,1
269.33095116746307,47.92491296734013,-66.1608710121845,35.44575431784933,-440.80622553109794,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral,anger,fear,1
280.1447291914247,-180.2138386220495,-234.89088769841132,-85.02053915407585,195.5993636357668,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent,disgust,anger,1
282.2343890774561,-101.71182354308394,73.8778768106235,117.92910324644828,-194.51711907769368,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent,anger,disgust,1
282.9479572408501,176.5587697077523,46.67113673481516,54.686451389832754,74.72379146000266,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,anger,disgust,1
290.4555611367092,-81.52751971685113,-212.9869025520383,121.1729654667142,-15.058303261475311,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent,fear,disgust,1
291.3931718001258,-237.39763332542717,16.187405147586915,108.81476475670388,49.03374872976028,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,fear,disgust,1
310.4081094593667,-298.70770946155204,655.6080654797528,-417.6824123787815,719.415538758668,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent,fear,anger,1
335.71471986349053,-167.24307688071826,-197.59455710283763,-12.748535848977015,318.0425187609855,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent,fear,anger,1
408.8547154919824,-171.69528735030468,269.0854062498424,156.36397255047564,-129.1973711666307,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral,disgust,fear,1
454.2236481829544,152.66095621734115,-116.4201805725131,-372.7497769908204,-299.2941219643617,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,fear,disgust,1
535.2037053098376,331.23001253706866,402.6007350702434,31.134672878381256,-238.2090381172752,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent,disgust,fear,1
542.3364079574152,71.23868961519817,70.24345774233933,-240.9584138535,144.54543228141165,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent,anger,disgust,1
586.8051879148023,2.144100604436143,243.598988965671,-77.06100721304989,622.9309864532667,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,disgust,fear,1
825.0342768017996,318.34003786291834,-681.6002060478239,5.841109810718287,-926.9982107823444,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral,anger,disgust,1
