Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,filename,subject,emotion,priming
1.9423608210934047,-0.5518593276780694,0.9088365449329325,0.7938206540409699,0.7056526163291834,0.7572680854994002,1.009211220928482,1.8863763530889206,3.5366500110474175,0.611878097966351,1.2612313462562383,0.8453886054410894,./emotion-fmri-neu/cp001_beta_anger_congruent_c0.nii.gz,1,anger,congruent
2.7982745838892553,1.2357859058975864,0.6132908127662763,0.3908321012272184,0.9119375008671339,0.08622633518282928,0.9758152515586586,2.8215099860896755,5.186356217108904,1.2177729918650226,0.7169915758778567,0.5890935261769654,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent
3.7558012695840417,0.97148911948238,0.9167942784500122,0.6350546249692045,1.418575521953368,0.7180818494296042,0.959704950343961,3.5902641478638784,5.6088923729998745,1.975545266984324,0.5561258193244852,0.670382366187851,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral
1.7960712816352653,-0.03332442823722996,0.5483903773102994,0.26816938226492504,0.3760993068553564,0.2510040582126577,1.8454745051322115,1.5132846591240712,3.1840405208768576,0.43768190805130475,0.304987676806641,0.5727841575018942,./emotion-fmri-neu/cp001_beta_fear_congruent_c0.nii.gz,1,fear,congruent
1.837201562493798,0.05528121338262909,-0.21753443543534334,0.1453875153662439,0.6030507269544212,-0.3974476799838126,0.5683795316926683,1.8308870372062012,4.697656082438065,0.9580830323193714,-0.33933812101358335,-0.16746509774107293,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent
2.727465611289824,-0.6399759232870287,0.8293611861603782,0.4831479707436572,1.643358411194752,0.38661412377134546,1.3842652826339836,3.0887770818702216,5.439955944918724,2.586770432377054,0.895006719191679,1.6810884734471592,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral
2.4944514389845915,0.9159155841130882,0.09513941306099977,-0.04007735997269535,0.17637402731135668,0.10396386003427402,0.4506046166299946,2.271156916744512,4.974481607498411,0.9774480865515114,-0.867032819812147,-0.1815500681020518,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent
2.0619660488322533,-0.7928984081983346,-0.39358206842890586,-0.19775301006835033,0.17627492835387018,-0.5211629708511171,0.8345596463300969,2.308217435064196,5.112640927561448,0.9035486034791617,0.09450396773540327,-0.6160265429482971,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent
2.331303480668747,0.6195633720948528,0.5956156634801868,0.2029583585861576,0.9120509928785077,-0.22990179712934675,1.0015566522407116,2.262363846539571,4.038788526949572,0.6992716568091896,0.1385615617120851,0.3866327217821949,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral
2.3341397359623737,1.2463876022652716,0.31181779924155134,-1.3050822912285933,-0.06622162626684645,-0.6497650974021912,1.2805106300804343,2.6157217879332144,2.980804284903117,0.6024224229592158,-0.42282180278014986,0.8270090780402739,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent
1.6174038926064962,-0.3460957848346509,0.055946931346093735,-0.7539582420008032,0.5392020054626278,-0.09976114200494123,0.6695057912578356,1.596378940340555,3.995878951875699,0.9045335978594384,0.3596147747262778,-0.35742356258506713,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent
2.3917535138642045,0.16473119411772733,1.1526949841071523,0.522753444758166,1.3458633080619105,0.9662765533899751,2.280881865619285,3.603211331741762,4.482300778792577,2.393337106839201,1.4805535276069204,1.1553864777259146,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral
1.6823901199449092,2.0171422726732247,0.7390499589638013,0.6487765661867251,0.7688389887483096,0.7904060520173417,1.869079673805878,2.2688153131164825,3.5600655933762546,1.1256306875139115,1.8033545071982455,1.1952241947169933,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent
2.4781071878402594,1.531041793703473,0.13795845161945047,-0.2612134165828658,0.4720189497509938,0.3033400317026312,1.8880648236377535,3.390373066776744,5.559297330660966,1.3413781257063118,0.27456069316471,0.7860688657399145,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent
1.9347331544148114,0.7786181099053749,0.5382607767247779,-0.4056100232919148,0.6145982489859428,-0.13112265274390802,1.2493040127020005,2.1780808080333167,4.161142394808471,1.4755783298392484,-0.09288416213886763,1.4787997430203563,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral
2.041463342740494,0.8484769345973877,0.44260784365801276,-0.7917642873082078,0.25641614761901027,-0.10983256765926605,0.8297856090097434,1.602118955452043,3.189548092117899,0.1931620671331016,0.5496019120768119,0.4156390716579661,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent
1.8844256293036994,0.39499715305983546,0.3901308340266573,-0.1311132430090745,0.459430944982827,0.39822342430537466,0.5751507033978275,2.1058134741605232,4.664420113528277,1.4837080474104942,0.5732857527030747,0.9941316867005249,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent
1.840575551404135,0.038508687152456735,0.9797435454181914,-0.6827814779162372,1.0268783755161452,0.27821881169806895,1.9953929608938918,2.27185481906035,3.719850655674274,1.9686358504530617,1.1186569903054182,0.1299832353319515,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral
0.7318603454116432,-2.0387130598659184,-0.27831083240712917,-0.6829845914500019,-0.06586033161892083,-0.10010709137715604,0.5824607721603243,0.4889220693548379,0.8497263198711682,-0.12497992656528872,0.3959561250861139,-0.22646784413570484,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent
1.497095085743406,-1.0400187602289328,-0.3267405474839962,-0.15054451557124762,0.04070711183159874,-0.11088668025983325,-0.5479681122413368,0.7135933285384991,3.3658423191592353,-0.18244498089722672,-0.3824685638591989,-0.14132631655782338,./emotion-fmri-neu/cp003_beta_anger_incongruent_c0.nii.gz,3,anger,incongruent
1.3192635174030378,0.410854089475112,-0.0521330024937458,0.05064466808206825,-0.01840567451725972,-0.5602702628565259,-0.14061704975572664,1.46578596566464,2.6709759551939944,-0.0057858240298261305,-0.36750209386703864,-0.6759004445142769,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral
1.886422096864188,-0.22081780561269101,0.26951111909880193,0.4407257894250604,0.6785908913828711,1.2980497282801062,-0.43842348119498686,0.11747176807812733,1.840143066227337,-0.07965599248593945,0.41207523349193204,1.694786168788665,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent
1.4892391852969036,-0.6807302651139838,-0.6068723660354939,-0.20800580751630512,-0.4446195781375158,-0.49486184402093764,-0.07339788576868511,1.214227913481041,3.3982924241864585,0.28867424962411453,-1.3337064799166434,-0.29441985137209525,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent
2.600988083826051,0.10394041224764092,0.29881641298651634,0.4765702734927168,0.5940172202228944,0.060522884094229054,1.865747197474748,2.4949360643342877,4.366563198106,0.1529549442975636,-0.7298838512497199,1.427651358915985,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral
2.3349705072045843,0.6746782678478663,-0.26064172761362303,0.29808671648345514,0.347278574951661,0.8762620191794096,-0.6945793488384829,0.37493865163420076,2.695164148779762,0.45806051825846494,0.22823947419753135,0.9314482915911094,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent
1.5559515089820322,-1.4127345557737558,-0.7795082473459686,-0.4568054487371613,-0.13327265849395709,-0.34793624094692377,-1.2845823238224137,0.8132846398561857,2.654642040589253,-0.4371101544017175,-0.6692717932024497,-0.5493203027774664,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent
0.4161112528808472,-2.312377946408019,-0.2263064613706331,-0.5472814881403237,-0.4918000589668038,-0.9039148459881472,-1.6021036814350187,0.27224537687268713,1.5110374128027182,-0.7294576632983403,-1.3762377653652562,-0.5323317457431913,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral
2.3301515226859157,-2.3428600704172005,0.43696654948066427,0.8571780683241126,2.769255337331055,-0.36498724916261793,-1.0222760791349446,1.227899253615227,4.451907336864743,-0.43468358372503063,0.23137140719041777,1.4735675892800497,./emotion-fmri-neu/cp004_beta_anger_congruent_c0.nii.gz,4,anger,congruent
2.472542068159677,-2.680376484664265,0.024880195147516024,0.7707623985388963,2.3222583934387333,-0.2773856784562392,0.4497105535240439,2.2212736403901356,2.8544704351243158,0.5002782268140754,2.0621400339279248,1.5104204360234563,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent
3.541564236534325,-0.35361117523460217,2.3658991838475214,1.7393068206785753,3.3817831016644164,0.7369832951191058,0.2719722161737099,2.745239569101792,6.159878567646507,1.1446988200991923,3.426625645524244,4.365047576075375,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral
2.1061676772548843,-7.215108294760939,-0.6380885891988733,-1.7062495740332337,-0.9026967168763906,-1.7672448805321075,-1.9646617516705718,1.2464501214904204,1.465609257626423,-0.14349151656410353,-2.238809719222172,-1.7737567683746371,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent
2.650145195289454,-2.5870670019799284,-0.14499440434011288,0.636194701871727,1.956698921660708,-0.29933707775906837,0.4711327990786066,2.8364921626207096,1.256284664652676,0.43281937076392024,1.56916028258932,1.5148094429171146,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent
2.5587986341655387,-2.842595875711014,-0.09003921587474364,-0.9058177581187231,-0.9524491877665855,-2.3467136076398267,0.46415389365413695,3.006805386704455,2.41497414166694,-0.25507576725988096,-1.0877061642914732,0.7708372060089693,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral
0.40363491470527885,-4.854854594303845,-1.8397052004805865,-1.7293382098604957,-0.7023925956628407,-2.4156508734662654,-0.7738766062188027,0.3744942689362166,-1.0589775973770714,-0.19982676762783916,-2.383935049949315,-2.619290645741951,./emotion-fmri-neu/cp004_beta_disgust_congruent_c0.nii.gz,4,disgust,congruent
2.3067415900898154,-4.752865684867309,0.023897242061205644,0.7550658940458629,1.3947450603446732,-0.4775113590329948,-0.13186312912263362,2.8577535912846193,3.2637830269451276,0.061186660580806164,2.384814850528299,1.3217988829939362,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent
2.7879453593496657,-4.9035116727715,2.558553678309256,1.9978310755521553,3.852341244152617,1.7880944564451027,-1.7615819812362208,2.476174329041848,6.181091904267386,0.5963659229694227,4.432484465100163,4.2098428176734295,./emotion-fmri-neu/cp004_beta_disgust_neutral_c0.nii.gz,4,disgust,neutral
1.696347877443143,-2.6827251564556525,0.29636299560136636,0.3375024549217835,0.484420860665964,0.25016625740978893,-0.6461064244800718,1.7721926959010583,5.057114390166955,0.9039114951257264,1.2636044228476258,0.5652779992459217,./emotion-fmri-neu/cp005_beta_anger_congruent_c0.nii.gz,5,anger,congruent
2.565509600477974,0.864360285797878,0.5733636952256075,0.7920047061007048,1.00147646949152,0.7931938478478469,0.9623627829020319,2.1979074783600185,5.616406339679237,1.6516607613813952,2.1748802122269297,1.2852894016944245,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent
2.6801139745215923,-1.267170020245623,1.542559299982059,0.6827691939607553,0.7225861229216276,0.6247705336298673,-0.024721906076873443,2.7131248641648926,6.739472233465611,1.4521844117010945,2.311654559846677,1.8716178048313332,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral
2.4948557776565417,-0.27400517920962897,0.41728798429720637,0.20273226587464366,0.8039401948146391,-0.004470617581381359,-0.43271628169666015,1.9177409569697499,5.300221581786354,1.3496907989605191,2.4566293778867334,0.27973917858842867,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent
2.4698319278804868,-1.646579951601085,1.035897090233404,1.1474319441452223,1.0308461530571829,1.0095084075955483,-0.42974129263504035,2.177839289831721,6.406232106653444,1.8728632490250217,2.465255367244483,1.0227030883886918,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent
0.7115069777418563,-0.9791787147345453,0.8563219301890644,0.4418850977523629,0.7562520848199062,0.24675270282957623,0.2065031600231718,0.8371533916949673,4.342810536128517,-0.49926378012935524,1.6172821970417066,0.23034409065634207,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral
3.0025751449680156,0.7567788196125819,1.0715563269993214,0.8123900176473378,1.0010916239357268,0.7066165628442351,-0.026403803722098305,3.1286294550199485,5.90311945905973,3.258968287258421,2.967065139920906,1.220960718532895,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent
2.425181839421289,-0.1732632886766592,0.24179225812838098,-0.23304470124928733,-0.2765280777555292,-0.3057494202840896,0.11418544555077786,2.3188927362336234,5.8602867467932445,1.7573365374775693,0.39291294030386853,0.3479026781032523,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent
3.3387068925244887,0.17080102721251353,1.2447514811991707,0.5079704802241187,1.6469707698643485,0.44903838727355566,0.4557937925801526,3.2411621400782966,5.610971011400992,3.0788994693362732,2.1540137501713104,1.65804150502357,./emotion-fmri-neu/cp005_beta_disgust_neutral_c0.nii.gz,5,disgust,neutral
1.2257831475017493,-2.870813901510437,-0.748502625551284,-0.4833752325070255,-0.37536894944469446,-0.39386599167064645,0.32355278258129433,1.0598671659466075,2.5419188609258914,0.6933664031977084,-0.7417421985544775,-0.3671595523835061,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent
1.6744395515757355,-1.5085536466618275,-0.4577086991477647,-0.20077157796667455,-0.19532213801548412,-0.9819445943856117,0.41375431987297745,1.3624557649563658,3.1452886125773656,-0.42616256421177995,-0.36667051172787735,0.11547907538324355,./emotion-fmri-neu/cp006_beta_anger_incongruent_c0.nii.gz,6,anger,incongruent
1.4084053058897805,-1.7558674578869533,0.36189244315062613,0.40201719842424666,0.3448952175864017,-0.7675184730494999,1.4218413719340215,1.9946710209740777,3.307055673375978,-0.1183875525357243,0.15874028498692105,1.0029288790396471,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral
1.3984256361482263,-0.35319446240652025,-1.0008507443857888,-0.8315581616803905,-0.0011932577202114609,-0.8908014892220417,-0.4583203731320181,0.6372935176090356,1.8791326512163635,-0.24043271062137886,-0.20841097563183478,-0.09261298559848385,./emotion-fmri-neu/cp006_beta_fear_congruent_c0.nii.gz,6,fear,congruent
2.1227232525245596,-1.0523438017563116,-0.3540960736482531,0.1528170184335284,0.0956940183068086,-0.6114106195879642,0.9368809861653788,1.9829240226508134,3.5291954123186575,0.46165397025090854,-0.1728681971724411,0.32885611607271653,./emotion-fmri-neu/cp006_beta_fear_incongruent_c0.nii.gz,6,fear,incongruent
1.1961245405804635,-0.5716197841538888,0.11926211776017652,-0.37171381778995877,-0.015837763832969604,-0.752668618624807,0.40811599101213664,1.289081460301588,2.4877197297773117,-1.331000775911921,-0.26929538483740584,0.3849808857354027,./emotion-fmri-neu/cp006_beta_fear_neutral_c0.nii.gz,6,fear,neutral
0.7433161428676379,-1.617385902880545,-0.40030479470430097,-0.31492345219118834,-0.4293072890930386,-0.7203191636983572,1.2743661121822345,1.6045080693874865,2.6329266468960753,1.7893904515232801,-0.10464684266115466,-0.1952852190237596,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent
1.7952586080171034,-1.1663603317758866,-0.8212766176035464,-0.21546187678970555,-0.3546590338583378,-0.8037538422160673,0.9602954940606783,1.825271186949762,3.048995353586445,0.26681737615657064,-0.7167620112647798,-0.045487033057435566,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent
1.8501789877451293,-1.4085985855062217,0.34975104144051894,-0.07658940002427292,0.41050867878689623,-0.15673301503888665,0.5693006260584597,1.1277371723810394,2.5753323169092606,-0.28888147870671405,1.1101062477104249,0.8258734328046348,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral
1.6222097237900805,0.7003946788379336,-0.012497234083833747,0.06118404948907593,0.14818503812106154,0.5412912325509295,0.36516546765457014,1.558371482320242,3.2462658419826234,0.9249894864566612,0.6261607749989923,-0.5622032087106551,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent
0.5077253698659627,-0.14315749559653654,-0.7145297339871101,-1.0069242910090068,-0.8842412377338392,-0.4593299794488848,-0.49720743977214005,-0.2594700423004345,2.352583130849464,-0.07715726172980186,-0.572194201894331,-0.6015611896052261,./emotion-fmri-neu/cp007_beta_anger_incongruent_c0.nii.gz,7,anger,incongruent
0.7610549938501763,-0.8018339869393315,-0.04059215633420018,-0.5013222253686485,0.34418060399937905,-0.004883537264350082,0.0691147057646509,-0.05607321938962214,2.490362584806391,-0.007300051523443333,0.4173010653502065,0.2973271435656446,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral
1.405018180667236,-0.22460737107623466,0.2179630938707626,-0.6028847910097006,-0.4107997811827601,-0.06654704267314386,0.0758752149069916,2.186065266025041,3.4629362923788594,1.6246664014738124,0.7711192980094604,0.09972826253992823,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent
1.2940500196864626,-0.08509453934124227,-0.07938719305991206,-0.450069902329791,0.06602180634176805,0.2538899245804138,-0.16177229364366907,0.9673752715225623,3.0741290012547573,0.6424053555979453,0.9547789555325263,0.27672438994633686,./emotion-fmri-neu/cp007_beta_fear_incongruent_c0.nii.gz,7,fear,incongruent
0.3938461643726821,-0.8556388162963815,-0.5852242310526382,-0.9888142374617988,-1.3090984619419126,-0.6247374243472879,-0.9164638414737181,1.1108544179067343,2.3410925466654304,1.077680471257522,-0.25135112457516984,-0.9152252325717651,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral
0.9783401999014188,0.4288897751931551,-0.886111854938788,-2.0603272817258818,-2.311655205188182,-0.9706681890551697,0.2774916084536627,0.6091022168229628,1.9154626294929762,0.2628366813352113,0.06698171803154512,-1.7279577945094593,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent
0.4593522949890169,-0.3414698752907166,-0.12941491278954426,-0.2615955087380031,0.023507493756159948,0.25924750860025647,0.1258148506255966,0.23454706854987206,3.3685512522315864,0.49058170932852463,-0.6896376003440341,0.3479795756941628,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent
0.5815599765980382,-1.1652124305244589,-0.3785635737649599,-0.7944967250607295,0.15347848539646933,-0.11176007788513319,-2.3338460355766704,-0.041386429643860974,1.972067177702552,-0.2007005556267675,0.7061946530313724,-0.03181022936415214,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral
1.8488239416690995,-2.640948294066509,0.6424627020600876,0.8640778727372026,0.9926661822015708,1.697579904353499,0.3755674396549395,1.5933097411523545,4.434519787741128,2.3181459993182734,2.8021598367712386,0.6188502641259538,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent
2.8642011878733515,-0.09910207093222437,0.02870182072630975,-0.6523373537591997,-0.1648740871187055,-0.8524276309893478,1.8528991774680301,0.8556825200305909,5.717790250966676,0.26487336870273775,1.9822545191565788,-0.1109086037287888,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent
-0.029306204375251988,-2.7831332626348053,-1.324112465984395,-2.1716530930207036,-1.7930985847050291,-0.500833163009649,-2.556088011073182,-2.5179630850893555,-0.22721613531086857,-1.307753936507346,-0.2951928451349763,-1.5689257150819018,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral
