Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,filename,subject,emotion,priming
3.5928047138028196,-1.4270131906360783,2.268154501443165,2.6819884408866717,3.6877785931949862,3.4818855199561454,2.70904269942742,3.3546470736839846,6.754487528121657,4.897016012181982,3.8897196072133706,4.382386845750655,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent
0.7388140824590372,-2.710622332031882,-0.09107417835671187,-0.37532391790634534,0.7520340081517831,-0.037978880319703964,0.06134028827759908,-1.1690971895046816,3.2147272720510065,0.08205807284777697,1.7904859310645238,0.054568435788702324,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent
2.0004011198614435,1.0914868619854992,1.4825704613388557,1.061644153284608,2.2642934148198037,1.8243841532240144,2.6096292626863846,1.0627240163007672,2.5237476040037303,1.0013654819533697,3.0139982422884057,0.9929917064199818,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral
4.2577564525415,0.02511099094427276,3.7910073929040236,4.257943611699898,4.668861411742181,5.129722290042288,3.17983024793004,4.157963805071059,8.012384720687647,5.288565988666473,6.448051482760096,4.9391131172633465,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent
3.16449351619489,-1.2456992238114935,1.4351298668741659,2.051267790548027,2.5487875142840846,2.131102186929024,1.9849785154504689,2.1702342389694134,6.285336800029484,2.3001154073311607,3.121958732159687,2.4344944797211086,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent
1.9995232485891354,-0.8519758532808444,0.7281838180272013,-0.5192293899257886,1.3687399298275131,-0.05782196074814406,1.5022425854376127,0.6217933281882765,3.5907052320081285,0.6201928776183223,2.841381939264096,1.4477415426122802,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral
3.070304688983822,3.6763784388661684,1.0943357043273132,0.8288851816424123,1.0816376815743427,1.2626621535810671,1.6725634099889712,2.7930863123235086,6.286028503707717,2.5091879099277024,3.078059623425386,0.9029971321006374,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
3.383036305157902,1.8038350950720172,1.9355336927078912,1.2528050814768386,1.4122259070968464,1.1976043394880007,2.006902204385149,3.1893090996249893,8.161122428193758,1.9685899194560852,1.976853341224644,0.965884903131406,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent
4.892806343735593,1.7247464625575224,3.3072160947806712,2.756854020939679,2.4281556451898885,1.8580632495435927,2.7794043982175913,4.976935998614203,8.328800614079222,2.9931690149048733,3.182608496042753,2.6135169485830123,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral
3.4684902841006715,2.986736206844663,1.7578258709645067,1.1882515469985155,2.046370995096266,1.942428933913281,3.057071103819876,3.592444529999556,6.673553612061061,3.3727963140860995,3.4656426133657714,1.7256675857485908,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent
3.4852660393732884,0.5830125720305348,1.7953968203251776,1.5792628883396342,1.5818811739013074,1.0917759853095272,1.0251933359702394,3.1350003097891626,6.705674808415483,0.900126482718268,2.5422801864450046,1.9358659780052816,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
3.6602101284608795,4.332314845341638,3.001471088319543,1.7027651246589814,2.2090896026201388,1.3046597065015053,2.365487721367163,3.970490371556202,6.930452960240023,2.7514898692776577,3.056086537385903,2.5901284382595486,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
2.809819357564381,4.533871247131574,0.997067228593384,0.4787207246635953,1.1938386778494494,1.0495482690987195,2.513080142683894,2.482525694402632,6.340825886122439,2.566282833878939,2.491681308686824,1.459901499714305,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
2.5876675593517673,3.4932706800011792,1.283711833588765,0.8007063214480535,0.8816004088080586,0.7240220110239612,1.361327100425695,1.6640022174044056,6.509288580938792,0.390704267404216,1.4751735065419869,0.4244388747968192,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
2.7244464420858714,-0.1574358925050093,2.247501746782287,1.8559555807804629,1.7522515184024872,0.8652840804843582,1.767428886204664,3.0715878542508057,7.186281540423043,1.8293920796554568,2.4277685079869213,2.1670555307720907,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
2.4464297922517484,-2.358776283825018,1.083159950795669,0.7660872940019539,0.8078966889718476,0.9651822256470771,0.4014826484816015,1.5105807384820444,4.197576191038907,1.3931622333711753,2.099933503342057,1.047686871669281,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
3.35062075853721,-2.4693179083888372,1.2040546463840833,1.4632340829569768,1.218062232285149,1.1422786269478058,-0.5298559079764977,1.2626112343722675,5.50317991893387,1.349032892257027,2.012983830398765,0.869151491015226,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
2.3703675832721673,1.5721930925133698,0.640119312181911,0.6762489075308376,0.4303612459576262,0.38192039906070085,-0.09499298402181736,1.3793059922952533,4.667519929344064,1.1015058996170652,1.2400442764840442,0.38106495038954213,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
3.1325722416566384,0.33150579713134826,0.8841416494683076,0.49495111738744424,1.7983377391397446,1.2527535423210883,1.2243520653000834,2.0841143427209765,4.38183004942796,1.8922466367685686,3.763195430248437,2.208138547509025,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
3.3337438237091233,-0.6535699510674301,0.5906064599693897,0.9168001275356296,1.1263573495269168,0.7581398508903261,0.28496933517920886,1.6092427531002593,5.1012269839211015,0.2598684989648705,2.204764228327919,1.2483218475385303,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
2.8512754875889685,-0.5091931248652848,1.395025973275108,1.9084456780240135,1.4782765183528144,0.9521392439262388,0.3425903153193297,2.4780708419082007,4.317533787360348,2.9128241178952283,0.1849717796154609,0.6215834634353259,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
2.517496604293951,0.14636441252544544,0.8747861934172916,1.343186558504802,1.5393429281846365,0.6858290110797536,1.2129775603884378,1.2427053087350644,4.10618862128435,1.0192493165505803,1.695571603038798,1.650223548418639,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
3.343749545193939,-2.3077805660736934,0.8662716518453915,1.0751876793290371,1.014933744833132,0.6078706304087798,0.15428208266505739,1.7802361065160595,5.7752958517523805,1.5510509631728115,1.4448861062518559,0.5866973585583705,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent
4.099165939115535,0.8616924872842481,1.5415915622456662,1.811084478737866,2.1852198019022153,1.1098671909523221,0.44236526037272617,1.5517919691492932,5.426379675388583,1.4187461792160874,3.382015836164417,1.290155476341355,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral
4.096691806066264,2.985545342433607,0.19435218773380913,1.0037645162249738,0.44928396123970715,1.1666006542717215,3.227444366785508,2.4639066842192845,5.283429549776346,2.3767078116404274,0.03193396325447914,-0.1810435892346828,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent
1.9484395772408891,-1.4930828495668853,-1.703532016030885,-0.8782285006118172,-1.203856974050684,-0.35355193169474697,0.4979507184116819,0.7425911715279911,3.703334929727212,1.3407379835161533,-1.8839148231258669,-2.1455617701413363,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent
1.5971773683747978,-3.8230584505471246,-1.2259979125465725,-1.044639424536403,-0.6799155654069298,-0.8951024362007454,-0.1852113360118413,0.5522928347121501,3.2831411895771043,0.14508870397164092,-0.709877783332972,-1.6584752466266324,./emotion-fmri-neu/cp011_beta_anger_neutral_c0.nii.gz,11,anger,neutral
1.860474287357269,1.1185541692139815,-2.275525031714175,-1.593579082056183,-2.041332222520624,-1.2240888768571077,0.6566404799572155,0.7005955109193989,2.449561187825205,0.6211749706382609,-2.2444335607818333,-2.472089308064226,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent
2.776875461077288,-1.7476442595222978,-1.096699569069642,-0.25313005368519914,-0.7656894952599015,-0.34981014964793766,0.5273860397742843,1.3561639605595177,4.757192958366228,1.392038556098002,-1.2755085932657833,-1.422946953486328,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent
1.2629346262905001,-2.6458241157481983,0.2626307320920662,-0.09628482652634851,0.40330608970187204,-0.02349925494995127,-0.7479795505501183,1.4555769021241574,3.2234912468532406,-0.5978646635802317,0.45306243014856235,-0.19779269059341606,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral
2.505119716078144,0.2240101016925231,-1.7796945077188395,-1.437815719548393,-1.8570551961894377,-0.7549977298093258,1.2803119658832158,0.9067514428922271,3.295302105388702,1.3639052771241291,-1.664265463629354,-0.7220919505031888,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent
3.049959881142904,0.010495684403277626,-0.7151502652854826,-0.13707226886904053,-0.5055926591563384,0.04675801645297697,0.6646064753079056,1.4963598708124466,5.461082888997565,2.750052016537663,-0.6879087319251375,-1.108958557243666,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent
2.6149084008134005,-1.414172196542119,0.5210816594796783,-0.05072656482023433,0.7455104864802453,0.429617769579573,-1.0684924128966304,1.0891093730409864,4.371249797345828,0.861921785887452,1.7013154144035034,1.3691835606166907,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral
0.7995271938350006,0.5068694312253164,-0.5021149927598021,-1.2167331265549761,0.29284593477939574,-1.9375511103209637,-0.833837600048906,-0.4847226700779978,2.4812563861412347,-3.204273447507358,0.08420977378011195,0.5005807680773656,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent
1.8046756697787207,-2.0909912706646447,1.0436122611720884,0.748969447872945,1.5392398976891537,-0.4048254911862367,-0.15459634801595407,1.2597792876255753,5.340502879464246,-0.9390753783989783,1.0045049387157396,3.1091051009977173,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent
0.562859818597242,-2.076592575125922,0.9523636297327841,0.6698484117743364,1.3923673320199517,-0.19536744007964466,-0.5584309406493245,0.5091081887907523,4.6685012401770525,0.8286135022651051,1.3005662523345645,2.689418047353255,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral
1.9947817826921075,4.6066529605721165,-1.406496389597204,-0.6928285596697112,0.02784360935236875,-0.3971845121799217,0.12938615775013323,0.05338496296365751,1.8166919149307075,-0.8595718046344809,-0.5243346364723067,-0.7099002573828577,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent
0.3044146882305459,-1.5866432698197288,-0.7918436718295633,-1.1584927742486284,-0.44608526415654076,-1.046750718878152,-1.2697603664773793,-0.4652559314873285,4.188163763861944,-1.4174506623262837,0.11636418267852525,-0.5325104580763097,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent
0.8483215394680519,-3.993266753478841,2.0628760155693837,2.2145994979519057,1.8675505831323804,-0.2254663276511245,-1.1781185015776379,1.4508208688868685,4.220323485028835,-0.4604124892082264,2.9804651366959285,2.4868976882838427,./emotion-fmri-neu/cp012_beta_fear_neutral_c0.nii.gz,12,fear,neutral
0.5506456044193866,-1.5857226112276905,-0.003464661037648251,-0.5095486495742496,0.5456802819636011,-0.04836963292229248,-2.2298588846094893,-0.2952017973047496,1.8225514810512025,-0.17181988941629722,0.21956662860175,1.0886050417644495,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent
2.6752140373322355,0.06930985093514182,1.2003846784151297,0.7944769617277025,1.4234874606060053,-0.4006933773003429,0.17138577902142452,1.442013553207365,6.039343896157391,-1.0721388372901859,2.6397056831227355,2.1940968633422417,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent
-0.16372081826797008,-1.669886185867995,0.23578029736266454,-0.22765506071119093,0.2822469046160911,-0.9930179129719278,-0.17763007278257315,0.6771396131486573,2.940475579936061,-0.9744038660440909,1.2179446927185464,-0.7378035062535134,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral
3.6346526754184403,-1.437453061145269,1.1248098234265076,0.8771043806587185,0.397516009355991,1.0544021240392127,1.2356860165548247,4.222864996679922,7.036243787737689,2.4180730036404694,2.1613582093470156,2.6233690233133893,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent
2.4010508283998373,-2.2123861933235753,0.5662304155310931,0.2739584444985302,-0.2874209282745765,0.5597776575560536,-0.17000250007170697,2.9589890163380157,6.907719648247375,1.6417495515210734,1.0888205702716776,0.7747475738969823,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent
4.13306345696656,1.0125097012231985,2.371072242535279,1.631786732986362,1.1587563062955204,1.5929638567115139,2.4674762078324117,5.921527624032033,8.43922555976152,0.8245383599308574,2.7740425534266,2.6876103942963776,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral
2.7497441943092773,-2.9270359042093834,0.5075501330241503,0.14827068493834566,-0.10444072400765188,0.32458209315082287,-0.6928611219009786,3.0067856674326583,5.024031441353641,2.19755769347303,1.957079079361926,1.4537053324560503,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent
3.72148163495683,0.021221383437024816,1.7089924998227204,1.821591384858627,1.6341539294682552,2.117329905124406,1.6178068622304713,4.762878697168151,8.64165104308113,2.717232377793499,2.9292027917538337,1.9237214642601346,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent
2.4597654493772017,0.0036774209756702176,1.863178375497229,1.7242403085211941,1.6059368235862774,2.089031507416171,0.5242867764117767,3.7506831782714656,6.508310437698699,2.6543127061305505,2.9443724148330186,1.7187213384876152,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral
2.7395424230213683,-2.4781160780694744,0.9029257519891026,0.9345850750167823,0.7970904719095243,1.0807847887459963,-0.2644510967803606,3.5328634119779685,6.33991152775439,2.2348370463833573,1.9252951414089152,1.9155491189793359,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent
3.3068589001385913,-1.8670889483666295,0.8888462962564323,0.40741159012890465,-0.44954272404508605,0.9585601648394125,0.1784734222397577,4.066222874614848,7.006295034491563,2.5041292914645554,1.3769346675202732,1.091573659147697,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent
1.781292624145165,-1.693518975624692,0.7178638377412263,-0.11734444758578726,-0.15824483342596593,0.26735378432563733,-0.8921900553227566,2.44881065662456,5.687017372684422,0.150697166700696,1.2903424996303956,-0.2701028260841156,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral
1.2391871252670823,1.3205148870743675,-0.6466357938495374,-0.9218300905474717,-0.4116441956962182,0.2368823245678276,1.3718699641417027,1.8476774246494294,1.7935091532770235,2.1479481423505242,-0.8027876702172418,0.3794761173096103,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent
1.7258790446060974,-3.2148377171572435,-0.13302331968115974,-0.5511401065888167,-0.24008867251017568,-0.13787908355085704,-0.005971929239262228,1.4603862340875369,2.7473257672902838,2.1975305370458713,1.049539896337567,0.046897498192071486,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent
1.3272254554180305,-7.353827119696413,0.1742079722690568,0.4155672658457456,1.0781438745370415,1.2110838155240011,-1.6894923639024302,1.1796380920408587,1.9635178488157856,2.560408361474737,1.5662053281559714,1.771365653700081,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral
2.4494882720105706,5.546560653675924,0.052449386056236114,0.3313366707232317,0.7686980378821858,0.7766568190150602,2.8955772781988163,3.0230340961574957,3.2347202883109722,4.0101147997517135,0.6743549970395638,0.8015797831312371,./emotion-fmri-neu/cp014_beta_fear_congruent_c0.nii.gz,14,fear,congruent
2.4148555913352885,0.24284254817392537,-0.08707670249833467,-0.34157533458785316,-0.08227362733141327,0.2682384834008632,1.7014713274051694,2.65668858228899,3.816794758848738,3.0729541570846073,1.2823529220788585,0.30875485237775974,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent
1.397596614101582,-3.985203172759606,-0.21571785645727398,-0.6606776990755443,-0.0014079589715086888,-0.47889200876849963,-1.1860549353668803,-1.3304418259775728,3.007402560325478,-2.8578213664762426,2.030909536720698,-0.05609166698515802,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral
1.5850096842342718,5.412450649622209,-0.3934738435255127,-0.7161925529586032,0.3829148214877468,0.4336690548528637,1.0537236460482156,0.9645111842298353,1.4173931225670162,0.6352892829841156,0.74181368413681,1.4095411561740143,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent
2.066008147305935,0.2918441802769745,-0.6003981700458617,-0.7048668671593562,-0.4559360654050377,-0.22711128228220617,-0.13035375670078386,1.893932239521016,3.1193896132202017,2.967138672960694,-0.25289111557474486,-0.045785352092798055,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent
1.2014867183435962,1.4778569613292205,-0.13138671196866494,-0.4811741252438331,0.021489672472530554,0.13460592135948143,-0.021175607839842108,0.652828670319484,1.0071942387963124,2.9592080929942823,0.7601313267134978,1.3792140424813313,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral
1.3988163405890937,-1.1817416304540487,0.06277393331714044,0.3345757235559541,0.7496030019152854,0.0367813809338583,-0.773751662575619,0.6821194153083195,2.130229988549162,-0.42001590014938095,1.1829134004313284,0.7481235890803646,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent
0.9422317954797848,1.0728447492445523,-0.17714308839624265,0.03072379314665452,0.19903272054586496,-0.27415647163741846,0.4893443025650488,0.7985558998406851,1.3287762406874402,-0.2726641992348073,1.206864081147979,0.2358284131656578,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent
1.2462756172961695,1.0784146444339147,0.7742460260429188,0.3490480760438681,0.6090169461820266,-0.2328069479363867,-0.7844933801107452,-0.16910482132020938,2.8516218623264202,-0.667073439999788,0.04169305078034417,0.5931742823981491,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral
1.89013182285714,2.4941460337377115,0.5664287127494388,0.628489823765367,0.633181156893224,0.4273231249552617,1.1680397599343364,1.9916497968683653,2.8956251920798883,1.0037836158728257,1.984010418180048,1.0405475352794533,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent
1.9543502333196714,-0.04153043355072439,0.5188840205774566,0.755256753923017,1.123564059225425,0.6008156872086836,0.02564274573615929,1.5932305398955569,3.4789761000109487,0.7080795021754666,1.8027575245071448,0.9473323907276238,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent
1.7159839244322053,1.797559915788701,0.25617403535549044,0.554441596846249,0.9288018712607107,0.1577575648528551,-0.2733124133442723,0.7794253990532126,2.1388912878374384,0.09155258026068747,0.6109354664872414,1.9356720169025967,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral
1.1608952714891236,0.11890221760025602,-0.20650346766890176,-0.07039823206820202,0.46012016854002113,-0.06600992624004584,-0.3124890791588898,1.0963978105713466,1.813394800920523,0.5274237850131531,1.0942518047403738,0.8034032400603325,./emotion-fmri-neu/cp015_beta_disgust_congruent_c0.nii.gz,15,disgust,congruent
1.5823465065067657,0.24901213062012778,-0.03620219977256026,0.722043894604437,0.398709540858538,-0.0018167719460510689,0.14524068927387998,1.804834215696439,2.788003776461231,0.6879651073583245,1.2699876011654923,0.2722457123204625,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent
