Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,filename,subject,emotion,priming
0.6927043220217267,-0.8596543084077221,0.2670233055018058,-0.4388639143351973,0.09993812300728949,-0.10806371629522325,-0.8375824175115826,0.22802862633732907,1.612049716276708,0.3129838883304996,0.22559006943590304,0.3735354491961825,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral
0.5627798474267582,0.3306290822624796,0.13076532194979454,-0.03108448597203404,0.02480189758557697,-0.06272947091412152,1.0156519465004712,0.8146760598792949,1.1119419106505681,0.2197273058903498,1.3752344961186271,-0.24351157751785737,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent
0.08892892821797453,-0.257605681939137,-0.31049692523881073,-0.3532297716176942,-0.3548755425508638,-0.3909492239677995,-0.31607036260583576,-0.38220894330635513,-0.28793648175815084,-0.34787924186938207,-0.3947535161701121,-0.7570043310049246,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent
0.39770938647675363,2.326364283014897,0.16936059584225957,0.5100447667193067,0.05617574598401185,0.3893788885419645,0.02637272948207268,-0.34082135921862533,0.06683110016323884,0.05301682184613942,1.6710630219339333,-0.30993364402283313,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral
-0.014852983581709452,1.0057875165377956,-0.4397479889992161,-0.34179094189564196,-0.3278519797408047,-0.2613467245868336,-0.24356076122129988,-0.740160609831833,-0.10885503847124468,-0.22727854451345555,-0.353676111404492,-0.9197171983060496,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent
0.6025875857326728,-0.11053710369447545,0.0532902639748338,-0.05910227474089102,0.027651739488896997,-0.09908885739926764,-0.2364056523420054,0.047077468747973424,0.6337814501695942,0.33901607249045596,0.013179909312240773,-0.040772705654249834,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent
-0.6480935829558137,0.9413175062404248,-0.17024363737516843,-0.22916791933118683,-0.07282509399344939,-0.4230580119021173,-0.24321094705370366,-1.49228473084201,-1.8388260292669862,-1.5614481647185774,0.8150391599369289,0.08390308174654211,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral
-0.7042406791748554,-0.44983739972295794,-0.42479030864775275,-0.3461296976730399,-0.8456627846370535,-0.3503392306168035,-0.1899018990657686,-0.0924672128974533,0.04825452857043794,0.13851222287307216,0.2764264300224948,-1.3323504797135066,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent
0.08874903093768655,-0.8906199441249526,-0.8380643723218782,-0.6451708071698671,-0.5412567459301809,-0.5891485695335401,0.01253372893724713,-0.12183236322451196,0.14062586452876863,-0.429446630037105,-0.3463479452325969,-1.0647849428505292,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent
-0.43683421601451283,-1.920269967052748,-0.30473458599951203,-0.3872612836929771,-0.11391416507318872,-0.21693896192933446,-0.49507853360241083,-0.414092422322817,-0.9120339011338093,0.21411297113138184,0.14928028284271083,0.07153216325288866,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral
2.493597162997303,3.010302916017068,0.6732978252742102,0.5074464496998589,0.8370568797682836,0.6173608629886593,1.5792611650027943,2.1186464814185215,4.59911363716995,0.7187553573848552,0.7870114066445479,0.9987022369986418,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent
3.071126461552078,1.6868018625844832,0.7088726194761895,0.4611371261334141,0.9511552887480683,0.5915574705005622,1.459760854531211,3.0951935278233695,5.176295862669395,2.3345982116018607,1.9964293096001766,1.1711578280415678,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent
2.266421462122034,2.615708580717579,0.5879305262127764,0.25820126553437556,0.5905969355902915,0.36503026318081827,0.8654101248262502,1.9602169545723043,3.4769784671082213,1.1344965467172996,1.0500580204283314,1.1707470584876942,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral
2.79189968484978,1.2237445090092602,0.44752304245099683,0.052801592054156424,0.8202699348760639,0.24808515651233337,0.917726222922267,2.097685680900901,3.9303216988828384,1.733391825229894,0.7675009776656663,0.5591225040049126,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent
2.517761783651865,1.147017760251248,0.2556158919501874,0.2212413951499348,0.5678547989663202,-0.0627053268395714,1.4559970800583986,2.8485577446534287,4.715204140731335,1.7393886848079148,1.2539852645495115,0.6810494253275142,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent
2.630765783646321,3.4772042053420384,0.6251805379201003,0.13013790849513393,1.017194719915089,-0.16061470985459286,1.7296308281174473,2.3936926480476313,3.445132533413194,1.432173921397088,1.4366732501748545,1.7930031952618444,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
2.36476486281716,2.1458054287087043,0.1983062776184881,0.030191833525768017,0.46780014424207755,-0.10900347080581957,1.0639159627525718,1.958929224864307,4.231372850224044,0.6236957314097152,0.5037364860434567,0.5577180815793629,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
2.9051872750916736,1.9581385999218084,0.47827368870872516,0.3240068365440599,0.4639758398126045,0.43722917178996523,1.2471674780830038,3.129939731655692,5.56547702364022,2.1229297555806137,1.9845533642717237,0.46077642517495565,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
2.2460262030144054,2.2393344759371026,0.24808017397186244,0.08234291532313165,0.555520861578074,0.2058053194124984,1.1756075530303738,2.275046212474257,3.3433898890423404,1.241515058105238,0.31634161063158495,1.0082129559735884,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
2.689612208405897,3.099138169610027,0.6827022659394144,1.1777711068922296,1.06795570721432,0.3028516609319665,0.5459259210284596,3.086669486030491,6.519573137298252,0.40056758815750576,0.7357891944187853,1.040149831717628,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
2.5880645013739025,1.9937871509105582,0.7544030497874482,0.7583766621268065,0.3504886353594123,0.0708816002874827,-0.8264481317482291,3.4316425896344955,7.916074107399758,1.6852412251346691,1.0591289058116893,1.11871458153495,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
2.1311128507664825,-0.9194988450978082,0.7884017274727265,0.44624583491639563,1.619434417808278,0.07042017250014707,-1.673967914333384,1.4292686563572554,6.40605444312511,0.739942293355165,0.5989213976537935,0.8954537955376982,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
2.097559650577875,2.1515951082087197,0.3718422042077912,0.6089477063705885,0.4101611991061886,-0.0036987750031511916,-0.3985922257183264,2.6175367377089946,6.185167111901996,0.7453931931029585,0.5062729997043068,0.7530349621360296,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
1.8106435988666705,3.4353889055736504,0.5381853789364248,0.2283413942838076,0.2463936823018271,-0.3284641440525411,-0.17446059378555334,2.6719087672634623,7.526747806671676,1.6419964107297673,0.06122755092715102,0.25092746843323044,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent
3.531296229529582,3.226402920590523,0.9925967004786215,0.8343072011163497,1.44978567944495,-0.4165592529607376,0.4663940874430471,3.018576839667448,7.54750415139993,0.801407818220425,0.03001461341084363,1.908346713517458,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral
3.3980381130293713,2.639398075412839,1.5942549450570023,1.686015811782914,1.6188115022831733,1.0870574046167136,0.6366071468667733,3.462238345023907,8.319866725286035,1.4642393668965077,1.5656738254769051,2.3075452976186464,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent
2.1563190386946096,3.750827896923705,0.7530030691714995,0.7967882566369318,0.1430123930395122,-0.11569707389194826,0.215053218472697,3.74155980225994,8.073750596199298,2.003687205682914,0.9861874626347151,0.710110987881057,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent
2.415959470181459,-0.6813381098114131,1.1962168824640695,1.2140898783927316,1.8879834274463565,0.16931662998626487,-1.2143933323497555,2.3048463699160058,7.588424843497625,0.780655916267538,1.0025988112169977,1.9991733085094976,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral
1.7988540375279838,0.15521153548087863,0.37105683597562217,0.03022374013173379,0.3091844787798963,0.028304108929478464,0.08430200596651999,1.3828364693122803,2.6046621920140063,-0.19102711880591075,0.07155552082957474,-0.3048423167479732,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent
2.7628095972849103,-0.2607730209921798,0.5562312099140267,0.47696429096539156,0.2572460983681631,0.08680588234454405,0.9095559704436451,2.263938032387136,4.511111222886404,0.18862010365947968,-0.14026922800625918,-0.06061209798023767,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent
1.8843220043625304,-1.8928691694008637,0.6242272713694236,0.029821083524991215,0.10709366940910153,-0.015215474113185076,-0.6288395088169226,1.4027758984292678,3.3228367210699155,0.4680686517492189,0.3682515393152989,-0.2847335187690667,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral
2.5029286188322493,0.55149632472708,0.7666444768440971,0.7396243196342606,0.6757594039222827,0.6019171329486557,0.3478396147629984,1.6555206184796092,3.846472432893671,0.800507378712283,-0.003774442559198084,0.3018546943790054,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent
1.7739843362443943,-0.7707510301697015,0.0962891792083744,0.09216762626444487,0.20383413787015114,0.13432141991710864,-0.1664442819650222,1.6029499758005086,3.968968391766841,0.31631398188419463,0.4588211038151265,-0.3250623142734244,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent
1.8457361375289865,-2.5624017553261305,0.7489960223755021,0.444075016400614,0.264714568663648,0.14011074603679968,1.1677588162661316,1.9963841916191434,2.9540269640275585,1.0309121021052021,-1.0351729633486866,0.07425597117316941,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral
2.1036115969378026,-0.8597622369433358,0.9228214955523627,0.38437525148793467,0.7002946178931674,0.6875384105829171,0.36742577658717707,1.385465090839485,3.558985247249407,0.3676991784735571,0.7157139871439648,0.4239229341892591,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent
1.6603579587928097,0.044193715750740416,0.23246311733467648,-0.08969805179485098,0.13744418508526435,-0.02775432231670031,0.05459674740224992,1.1867956063990643,3.994843835526191,0.0641687476011119,0.4944028742331868,-0.957191752653919,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent
2.0297125782868,-0.09572795467452676,0.16383279714180216,0.5590550044078154,0.23119030675292643,0.24509088416399644,-0.5180591169853199,1.701563494608702,3.8955148982835035,1.2621003872297973,-0.40302967047635574,-0.5479138641987094,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral
4.003397225431902,5.858432602319369,2.3238861320545166,2.3712049925296923,1.63962196762099,3.523834409672339,4.0016097958388634,5.930418571554512,4.479424975054997,3.8798678823204944,1.8404307003948235,0.8882696657228755,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent
3.0817041587858016,1.7649964414648827,-0.6444412471704546,1.2726319151994097,2.1263504197891,0.13996313359268425,0.8002170387667922,0.9832837620911492,3.5710053478982804,-0.971392640449626,0.7830126734300632,0.27049928290002284,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent
-1.7623227308847125,-1.912521573442611,-4.632886888936791,-4.035365520856305,-2.5578326615587814,-7.615864376746233,-2.0172589637932594,-2.7070488301069364,-0.5316089139429857,-6.859692889067822,-7.551621024158894,-5.51058347631905,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral
7.646522624616433,8.646770000749136,3.4708790947937778,3.5621411510294263,3.9497990962747775,3.927392721559972,6.542622332488245,8.650359643580277,7.049080073400921,5.03357997544826,3.412731397423731,2.1626046026426176,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent
4.203431304838605,5.812301457249831,1.223220881878343,-0.8802549311753162,-3.299806539170044,0.510577642859041,4.663958620267302,5.923219079346714,5.27083937883384,2.7025032886129505,1.101235681196988,-2.830356817392658,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent
-0.7424172067770867,-0.45628146139116377,-3.051437187185709,-0.8862183232958858,-1.3649973606314554,-1.453798077499898,2.065416708049054,0.5121751409080181,-0.9716787013385079,1.3379411492246414,-2.0610107953667196,1.2817134078384214,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral
4.500081232281634,2.0206771946995206,-0.2640350122751493,0.2313141321374668,0.3716712392425474,-0.4200707285204648,1.413918964659033,1.8675630503038492,2.0299294559315957,2.433565303125047,-0.046199982616381065,-2.5519154265305275,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent
-1.0530966541056903,-1.5038106851081716,-2.34222627928632,-0.6050872170115119,-0.10405049431167755,-1.4973001690198027,0.13656424703324474,-1.9912623920192507,1.1041425977754347,-1.8551680876928616,-1.1127949070377796,-1.1345514586705265,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent
1.555945501488674,-2.8241112730981563,1.4690156595005333,2.5988611222693083,3.9570250320235396,0.9269739767397753,-1.854556874171772,0.04835252075032189,3.9483532186475894,-0.4522755501683967,0.3006059645182348,3.24300031790026,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral
1.5683413515635665,-1.7918869164177458,-1.1883684561482535,-1.0601649897723011,-1.2365291406443593,0.12657620627323055,-0.3505480527262082,1.087875652338003,4.266014123624622,1.6195632035806846,-1.7363928002343132,0.07004196028167159,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent
1.9257187332471637,-1.0458695053861462,-0.8937582651366974,-0.3630308794620747,-0.8904252108567279,0.5111533598571046,1.2117539415293261,2.9360441021890016,6.129951599796342,3.239712825054791,-0.48474781426858904,0.2714314592376199,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent
1.2536833015488484,-0.3878939277687121,-0.8568080705249214,-1.0771700174333014,-0.7942981164080515,-1.3393136220099084,1.81076570860562,1.9968596257416933,2.9578286547556805,1.083553593045794,-0.5447442288935852,-0.8863514878133693,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral
1.7875608631877034,-0.9301133604316482,0.3232484378973089,-0.15486533723058662,-0.079827671312322,0.5490803100198819,1.7744781490138941,2.4302450217310136,3.3663680815243824,3.4926224767235747,0.985389772893291,1.5643347460083044,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent
2.7217179412213084,-1.5153216389220145,-0.4760798003502723,-0.27807332903776844,-0.6267374646211645,0.33144041524503454,0.9619683192054631,4.124704802985498,6.572411980273815,5.510864581942955,-0.3149868223269972,0.4327311755535008,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent
2.397135865649255,-1.105731707253479,0.6616471838247565,0.10279336882037127,-0.10107776050360566,0.014634223652411767,1.8371481201440119,4.387272351431537,3.368951167773988,3.7556866964111655,-0.37169399901582645,0.08989340298173727,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral
2.577247697955048,1.26451336142914,0.2631701195522285,0.200617760412514,-0.2551917996663148,0.987338221439031,1.4749670140147106,2.968308029135993,6.035892402810894,3.3719342892962083,0.15891821661027392,1.2283034904834427,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent
2.3102637396474703,-0.36851834288894686,-0.6866783633394912,-0.17385468398323264,-0.44505455565123414,0.08313027570418804,0.1534223580347817,3.4241286433027835,6.734516689235008,2.793846270683179,-1.588961260296744,0.2791871513724444,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent
1.1283280425349664,-2.0866993170083306,-0.943145701506996,-1.8686801856832622,-1.3615023468115703,-1.2034583829139045,-1.614927815329652,0.08949986911163824,3.865583663980423,-0.7943770796375705,-1.5053089883832682,-0.9872982802231951,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral
0.8686657483462382,-3.678574218494303,2.406557136138421,2.063169270939483,2.7531343057972855,1.5173154462258598,-2.9467703668089396,0.8815401684157158,4.895253999374647,-0.9109520455827275,3.7535505987267808,4.342271042453498,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent
1.51306504150168,-0.16060142163881763,0.11379364288650415,0.5261733984656426,0.5771395748844224,0.6711462164904158,0.11827449485129082,1.9304775737645714,5.534527374298414,1.899160258950731,1.517511014637254,-0.00675854020887161,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent
2.0488334617427957,0.3495154143149834,1.7319062981855768,1.6550264092509213,1.516500065341791,1.2399082986765528,2.113632028438083,2.373608021057449,6.075370333115575,0.6688572153883403,1.896940593509544,1.4532354783013457,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral
1.0760498580416467,-2.675432349857304,1.271113919564255,-0.012064952462874964,0.6733029487147997,0.6742093243855806,-0.980250142158658,0.8943688823887425,2.648944013003087,0.17919717122938492,1.9670186638451894,0.373142295388747,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent
2.5709837644508218,-2.1174396602997385,1.3160122786542623,1.2772031261568184,1.6381270910645065,0.6795821244213021,0.6958636568132182,2.1694225178750215,7.774659338342512,0.7676977897822161,1.896763610674565,2.1236345485491723,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent
2.3011380475389194,-0.6851857128145452,2.451252274132931,1.9151460443601138,1.7886015057483065,0.9729727269647356,-0.37535044623828584,2.1932405841077753,6.489865777370575,1.265948256566888,2.0224668359092934,2.0920022202996806,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral
2.131026016035486,-0.9788957418283994,0.726034572996932,0.33408013731747577,1.7514298497274037,0.3642708811843199,-0.28860344748652916,0.9289469220375194,3.568746651850352,0.25204896974034074,1.4839108323133523,1.5811395016836198,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent
1.652718251516911,-1.840274265780238,2.120842650314844,1.2077013782530415,1.464568920149004,0.579705076730278,0.08579918728121767,1.8511487173855876,6.554698620382519,0.9335281893578009,2.6603720704875347,1.9867144246303812,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent
1.6675000647283902,-1.6296985618547408,0.762415934346017,0.951112321703229,1.017122790088307,0.12235398967128563,1.2684900094901166,0.9396695351316257,5.737189133893302,1.0619749014528483,1.5769380105886213,1.0785344815668239,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral
1.7805572590824958,-0.06859612475934031,0.36956721782663254,0.2241964325911259,0.6315592765086877,0.17812219239810823,1.1563568952414034,2.1559818609903694,4.185081701094705,0.4006279920081138,1.4097166644428771,1.2853993911234636,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent
2.3139514708735973,-0.43792546137869937,0.45290970935699393,0.6089541469036112,0.6432413471164803,0.7602566231787551,-0.5047616956960088,0.92635409291984,5.178401961712816,-0.9422270763402348,1.579493641023861,1.3760245519419696,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent
2.8357601067933933,0.4323494197286541,1.1369063096992935,0.4580879642664158,1.120538148504674,0.853845545704298,0.6536108775130126,1.9707351872545673,4.334025703058244,-0.2885137730579874,2.8724747783445146,2.4223489319774822,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral
1.787273154432878,-0.01711394985361407,0.8210846946127472,0.6678402975934721,0.5365870395464055,0.37394699136640397,0.779552280112025,1.4297067778413772,4.532613347105909,-1.0095817625170576,1.324090351234584,1.0975370932874975,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent
