Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,filename,subject,emotion,priming
-144.0981214526101,61.55822378214125,-113.12504618780801,72.81696273820396,230.6066332232717,./emotion-fmri-neu/cp001_beta_anger_congruent_c0.nii.gz,1,anger,congruent
8.989209387173744,33.343906475352576,218.08126039560108,-32.59434971977733,2.1465408620177104,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent
270.8978765779924,-85.91064545622788,206.53778681954526,-290.7955259357878,11.044397595856065,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral
52.116707137416604,189.13881917937468,-87.9638872354498,18.42831622850862,181.17580887951038,./emotion-fmri-neu/cp001_beta_fear_congruent_c0.nii.gz,1,fear,congruent
204.54900731842753,71.26454687853264,2.764049642601063,-183.87856363797945,-115.52523436929339,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent
61.50205319778501,-45.41232599872806,322.6742497556042,220.1976872382739,183.6050286054757,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral
42.55072199898155,80.96907852905379,45.01169273065949,-240.1628089021233,-153.0317911802886,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent
160.7444322807822,67.8530629065452,100.18437143906071,-116.9521491034165,-279.92238543228683,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent
165.77949602285872,205.8935263768749,86.44682847012561,-264.74033545270674,38.55464268735407,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral
205.15707570401278,-135.57248965421724,66.90385440986384,379.17027527362137,-168.75759464672097,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent
282.2343890774561,-101.71182354308394,73.8778768106235,117.92910324644828,-194.51711907769368,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent
239.33696072807786,-391.9086530010191,237.85042264314075,204.7712591569781,-9.25578356001367,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral
59.02291971413396,-227.38647304841717,84.38945979716331,333.4309501083911,35.497819598117495,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent
88.03846961424743,-296.2826753925728,94.56089873287068,213.63120368982752,-176.39869911288213,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent
252.5050176212906,-297.05731210877497,84.79271471617268,265.5856516498031,-94.95470030494714,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral
190.61626358987468,-33.62766812330928,133.9567304876145,285.92525319043995,-135.5190811893555,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent
59.99530008364277,-226.39072835249493,35.19073680983537,227.57843853125465,-93.52699160068829,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent
408.85471549198235,-171.69528735030468,269.0854062498424,156.36397255047564,-129.1973711666307,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral
40.89760804385905,302.0319592167192,1.1620247590438963,282.01172578882154,-75.14578163590413,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent
84.18442551811827,186.89555202024593,54.89568818477929,49.010159694413744,-161.630630811763,./emotion-fmri-neu/cp003_beta_anger_incongruent_c0.nii.gz,3,anger,incongruent
95.75034266040903,361.13449323657045,135.1219892796098,-25.691623052162697,-147.50968402794157,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral
109.68143991854255,172.1078472466502,117.14607980109275,267.50450876271447,152.6203688054303,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent
104.36816835920784,214.84625513420468,67.13067341278179,34.81593199237509,-239.6580861294584,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent
47.30789907274427,245.42156313190202,314.4410795577041,26.7906939950616,32.46770655496577,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral
57.11886526738503,172.3989498428898,144.66141662184637,221.63861897571323,2.9222161345799083,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent
179.66727160428775,191.26385180215786,-44.98580438971771,6.309416444743504,-193.18842500171596,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent
203.10385003104125,324.6190729176982,-69.51387312707496,62.18612437990413,-135.95939830425067,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral
373.10045277892215,-13.284547203575018,-56.89523219341225,-264.4752972824019,369.9723363432437,./emotion-fmri-neu/cp004_beta_anger_congruent_c0.nii.gz,4,anger,congruent
363.80555520499036,-135.67666533238912,-34.12220745820425,-62.38281224293995,289.07967174649593,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent
174.11332577440788,113.76656178158461,367.9248614388652,-157.96033997835067,636.9296683675514,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral
32.7939111040493,477.9085459967233,-211.01528791936911,-478.22106560858344,-349.4087186377981,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent
335.71471986349053,-167.24307688071826,-197.59455710283765,-12.748535848977015,318.0425187609855,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent
454.2236481829544,152.66095621734115,-116.4201805725131,-372.74977699082035,-299.29412196436175,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral
323.07484752442934,-12.8076388487242,-642.6084181388482,247.89587688948183,-210.6791319332195,./emotion-fmri-neu/cp004_beta_disgust_congruent_c0.nii.gz,4,disgust,congruent
280.1447291914247,-180.2138386220495,-234.89088769841135,-85.02053915407585,195.59936363576676,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent
-0.049456362028099984,15.303323726041224,199.81000552849363,-127.31649480440156,821.7273011786231,./emotion-fmri-neu/cp004_beta_disgust_neutral_c0.nii.gz,4,disgust,neutral
-264.1010223360447,23.74726452117197,-110.62635675409989,-171.7499021702531,-37.89696140555823,./emotion-fmri-neu/cp005_beta_anger_congruent_c0.nii.gz,5,anger,congruent
-262.1205585764609,-43.03285002815957,71.4099403456341,-78.0236695835541,83.72380058932055,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent
-374.6876203629085,-196.40904040398868,-98.4443271942617,-126.072884943633,74.04952645766858,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral
-119.23697778005739,29.558490684079455,61.12825480326718,-295.724662605209,-75.35083923332967,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent
-224.3552090846548,-134.2711999631191,51.62485190212859,-182.96243483911212,47.76616740173082,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent
-123.25484433784295,290.2298419288049,235.1432276966249,90.16773071933575,67.82505979354112,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral
-223.93756627333528,-58.937255587839765,89.59396661525324,-244.01315879202923,74.60351873059429,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent
-145.10135795242317,-49.99630670149229,-15.307786153290303,-88.99126131382508,-243.12405021416478,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent
197.7727920843837,-190.3755794520938,270.29415692046183,177.35997645942282,215.73991253726385,./emotion-fmri-neu/cp005_beta_disgust_neutral_c0.nii.gz,5,disgust,neutral
2.436756253633644,268.2971091810253,-17.58039169763832,111.77466860378932,-212.42642090204535,./emotion-fmri-neu/cp006_beta_anger_congruent_c0.nii.gz,6,anger,congruent
-63.20515838885762,261.6887174556775,-30.859949520792153,53.443330367548015,-144.85009797975147,./emotion-fmri-neu/cp006_beta_anger_incongruent_c0.nii.gz,6,anger,incongruent
-156.95977488698512,270.7796684892769,-114.01309100413144,-20.495509652715278,91.01462822843273,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral
122.82584147580795,253.28636577956172,-0.3856071792740278,197.01430358188884,-187.4488873908592,./emotion-fmri-neu/cp006_beta_fear_congruent_c0.nii.gz,6,fear,congruent
-25.99749653292771,251.51478331146146,61.55055996878251,20.23758794201775,-103.39985684646904,./emotion-fmri-neu/cp006_beta_fear_incongruent_c0.nii.gz,6,fear,incongruent
-46.96448182650852,362.7575967156078,-1.029839315995541,125.9230647014069,-4.337330307177343,./emotion-fmri-neu/cp006_beta_fear_neutral_c0.nii.gz,6,fear,neutral
-72.07319385105329,295.202017019279,-139.00542375957875,2.0382261414023493,-175.7485381256591,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent
-63.756496685836666,272.50791484667644,-31.692802894183856,24.511629560646252,-236.83503650413456,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent
34.9531664829898,339.97649423427407,20.403494150658958,46.899871380149534,97.5486548037296,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral
-64.42957696833147,58.70724033889716,-264.40049572957224,-168.9408483980603,-61.61867136207015,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent
-8.366452965678173,156.74156226656316,-272.91780990652296,151.33889368721506,-214.470490593045,./emotion-fmri-neu/cp007_beta_anger_incongruent_c0.nii.gz,7,anger,incongruent
61.45176776852529,23.543796285657045,-264.83418464868595,163.9495539886674,10.909577323142585,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral
-255.53130368009585,48.42646986845748,-94.51107400187882,173.5332842696033,-178.31484080039928,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent
-108.06094472112918,68.16721590652338,-154.34645552693127,172.895996259062,-57.250324404428746,./emotion-fmri-neu/cp007_beta_fear_incongruent_c0.nii.gz,7,fear,incongruent
-150.0772000902168,226.01550776345996,-327.1488152726054,275.67924022859336,-250.86717535528277,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral
-184.0804309450613,277.75659311713,-251.1859008306116,282.48990427783264,-454.0342838245291,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent
-77.99581365514265,48.55270852368859,-275.6703070295029,105.7287142720099,-47.32357882433768,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent
129.95718352127182,-6.696739150465173,-279.202242519113,221.1332241975702,-126.86338199253957,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral
-121.31372250625442,5.954636262990704,264.38251455128346,282.10187567797186,59.45272612634701,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent
60.91028171094719,-54.48734179855113,-78.73652321077364,-216.5345573519714,-279.1353260618276,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent
130.1062480197467,430.30953330236264,-247.45818688463893,382.7002812140084,-400.4594599256599,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral
-39.28984578706326,-431.12444878264813,321.7475185698235,52.75444151402156,577.3580661258658,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent
290.4555611367092,-81.52751971685113,-212.9869025520383,121.17296546671419,-15.058303261475313,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent
250.28618738322058,-202.60811626145707,-0.7375851481667437,203.97226371387416,412.616266971472,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral
-125.90555727185458,-496.04899336185343,449.39110899940624,-161.24237010337816,773.7644493933907,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent
102.25926136913377,-284.0947239610225,212.90442935295144,-45.65672466785686,363.9853623418532,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent
214.90694531632383,-242.48625397330716,-203.6271393438535,152.3603149872429,166.70184248320209,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral
-234.80973540497524,106.09401312927777,280.9131586118528,-199.86552305037165,78.99103609411014,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
-142.5157718439611,28.481149540650986,272.6589535263683,-342.5780930732617,129.52184735766605,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent
-201.8244448836801,-57.69414860238748,403.97847156872433,-426.6252166295851,384.26962809282156,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral
-270.5508594689756,1.1118122551045113,418.4833956928232,-207.41551652594313,220.88014069868,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent
-98.19966000980712,38.436146779050915,260.4472188873722,-194.73751595183222,255.06754039291027,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
-216.48422693110496,7.733436765687199,365.4165247835785,-195.9363460877567,393.24129172483276,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
-259.39802948291174,55.910909785438996,254.02642724060814,-180.56097646212362,97.00998436500667,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
-88.96781932165797,136.86880417266167,166.9858848454756,-282.07488549036907,75.71566024952921,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
-227.5955920572315,138.87622073415392,218.9377659881738,-282.71210259607454,347.6154965729872,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
45.91938670588004,-66.0312575266175,-74.10235966270896,-104.16706115057058,205.22065272383946,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
83.96230668625321,-62.94348451235435,42.870735408714964,-347.8418700132597,185.55686527583532,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
-55.35435583510768,-58.67624887006115,-101.91114138221972,-331.9586590787579,-50.748588925945334,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
30.350595381589617,-133.80317922158014,137.53675220917518,74.97918959949818,337.42200514503094,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
78.1445877289434,-154.66649127558932,-31.94555571813521,-202.2958096178581,156.24248235880478,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
54.30886037916434,-38.42846666351352,-79.52450321785044,-394.18722288207084,252.60375859439617,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
76.70185890233627,-43.00758305472062,-42.32405988983006,-128.63764157791493,323.7179486535356,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
40.583723677455666,-140.03793598515898,20.28510841800302,-331.100305241092,40.17866847264164,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent
52.087270506146886,-8.801080530674264,-22.9878388458911,-473.86221356304026,430.92234002434014,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral
28.66128380973468,1.702883982140338,241.5536119440291,-256.5315556511053,-178.40784765162547,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent
82.98425730586605,227.4809994797937,-95.1417261916631,-109.54339894222234,-464.9254900384854,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent
184.7173063159075,264.9946074237936,-101.35478810207513,-87.95411328369454,-368.3428929952328,./emotion-fmri-neu/cp011_beta_anger_neutral_c0.nii.gz,11,anger,neutral
77.89395530898632,344.4034790741568,-130.93872473770512,12.234392264902151,-546.3608766852841,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent
58.30605510210284,170.47287273602205,-40.60881947169343,-181.05135519981474,-381.3104373188176,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent
-303.2344979372684,164.41947338316288,-164.1982282621578,174.78626314235154,42.90672285973977,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral
-66.47381736123981,266.1433136923678,-19.82972167321936,51.53060306532761,-525.5394518977212,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent
33.72884496987299,98.07309373173739,38.3687871238016,-201.5719567057651,-372.11555772830684,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent
-157.12518238360818,184.40130915147066,138.2163066950475,236.38915909175142,112.98343068761896,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral
-150.06348395788805,302.0397826896031,-290.00489785651183,178.99740614627643,68.44074753987246,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent
-69.14753037971386,-61.49396560229907,-23.770544175715745,165.2743502492938,388.73309586648094,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent
-43.3840149922266,-178.92384799534761,-271.2281178463186,114.40615103420149,312.34173030578086,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral
249.39069618975714,143.82565584182026,-425.93953320688786,60.200362316952365,9.387354085039412,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent
-162.0618320691034,134.48247222752042,-214.10820392999386,120.0103765693116,-264.6872757764113,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent
-13.896957009722788,-35.46119655945665,-187.26879932722966,16.26561473056717,565.2405473384192,./emotion-fmri-neu/cp012_beta_fear_neutral_c0.nii.gz,12,fear,neutral
-61.190169070694,111.63492866637952,-274.30973549963375,251.32891919837638,149.92602830921246,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent
-56.268286396988024,120.16739771276215,124.27953522058174,117.75442082892312,383.88184729364383,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent
309.9488632703409,68.72142031593718,-291.9314306170024,-38.649360743469664,-29.189895944459312,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral
-336.06109141781985,-190.6577964630904,251.47343085705114,203.74490666660637,7.649409808359529,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent
-222.67488736474797,-133.20786066301116,244.68233813545825,149.6407722129062,-241.74564831987274,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent
-349.77324041694516,-294.3586741876486,474.88723585268855,101.90528812039665,86.61703817600021,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral
-231.78949861016454,-61.71224899479296,175.56397158927302,250.18491211642163,-123.81952882441472,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent
-205.35516844110555,-239.46737396063588,421.22777057116207,24.04719507578205,114.97896949125133,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent
-30.368975690682674,-113.03801847067457,503.49350181302657,55.53558364528624,112.37421424125516,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral
-203.51545120349545,-150.66694686782833,284.93066381331863,145.99427717560616,15.326044504280226,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent
-241.93764010787712,-121.58019912402094,286.67966264643314,121.10283718801989,-202.86369450760017,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent
-170.86964187307439,50.29135442328664,317.4384996882961,208.1756334761996,-213.95135468920373,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral
-4.393274985033612,27.830164700107805,-30.620040119920137,343.4129809193805,-201.85756999784576,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent
-94.02229391938917,19.92454290723973,-68.02322191420423,282.636719266593,-179.5932003676076,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent
-55.13670497044479,-101.47461141666301,-120.16466296587146,424.370348050492,190.2834757748519,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral
-71.15709682279493,-110.27593550327757,-65.70602466708289,281.4016968095832,97.05799894453418,./emotion-fmri-neu/cp014_beta_fear_congruent_c0.nii.gz,14,fear,congruent
-138.5525823628156,-77.2423743588577,-35.00730161858245,270.0287517968944,-166.15794375781954,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent
-103.98656771829096,-43.08218642931832,-267.5889180476657,345.4997433039361,-99.77449774238131,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral
-41.96071424540225,-34.92914940697469,-129.99985362561227,383.8633846816293,23.430149811362956,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent
-96.8891861822198,-37.73138665336852,-100.66762719516909,261.66182434616985,-261.42755017196504,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent
-73.89234899802686,-36.744468873132,-111.66327595766306,477.5364139057755,-75.6671971039636,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral
102.99454102922996,39.749848944712504,-85.67107974463741,164.78179548261008,98.28090675358422,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent
137.2827374875823,106.51057030648428,-97.33706413094343,150.01406795315486,-22.44344197422471,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent
282.9479572408501,176.5587697077523,46.67113673481516,54.686451389832754,74.72379146000266,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral
11.985633242147184,8.476452540292604,66.79923690846007,248.43942608180276,104.19331529015733,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent
81.38598706515586,-23.962342579388242,62.123545635904605,102.96078651173852,140.5226573309757,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent
229.69235347785528,58.538849833268216,43.4558384388331,277.7845631606762,184.43766793405695,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral
152.21750864372916,20.686903736959533,-82.7069812374576,254.4309739904198,16.230651124554875,./emotion-fmri-neu/cp015_beta_disgust_congruent_c0.nii.gz,15,disgust,congruent
147.66082166195372,49.08883063613099,34.96610365909635,168.9168811649907,-58.37537530827534,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent
231.92885996271838,120.22489641491613,-9.129013610526044,264.5255924650109,-42.16639467633495,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral
