Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,filename,subject,emotion,priming
118.8681220553915,202.72687978916744,-216.53513890099308,16.490593219226835,61.00302901616905,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent
166.14603683372292,295.4366007688066,-207.0788553619532,46.32121922552504,-62.125258643125214,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent
17.62960608932188,306.55377103785173,-236.36585861732885,99.6485824891416,152.41534641374045,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral
97.82964582034107,350.31909597517256,-213.17584149464818,58.1967133364442,-16.430422539201707,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent
83.96064489350218,207.21360474594618,-159.0592213333449,80.09430103558287,24.739834963997907,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent
129.1826011764256,360.6794510022724,-240.54604674347064,186.78491527043153,106.9929359083447,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral
-14.414972968902095,310.38578870205254,-321.5193836263726,161.0148777470071,-100.40165156451559,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent
140.57213083060805,236.76976089379224,-227.76201953234747,82.86810685069634,-156.27460241110109,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent
202.11259024633586,309.6279324373161,-201.50864897578762,186.8149305465621,28.324409865149153,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral
81.08176934163369,-171.44645808280532,34.55072615417116,30.332931304894313,46.13629041220005,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent
92.80847345135159,-223.74019517599135,131.299555271472,-2.6157239603506377,10.942094048429606,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent
213.13655514994548,-220.45660657061765,-69.67118138476143,60.36315091647886,7.741024070936473,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral
251.39157196247717,-81.95819501760525,87.55436703161318,-39.45463215719887,-12.847567431078854,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent
140.29523184581694,-178.3777137136498,25.75759275052897,-28.741607887230842,-100.98090840671604,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent
291.3931718001258,-237.39763332542714,16.187405147586915,108.81476475670387,49.033748729760276,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
231.06543420896747,-72.33840433322213,8.487506225225818,-46.31899021056995,-94.83246015463264,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
48.346006823704776,-261.43085343952094,102.91582898510018,10.910890892943799,-121.19822264739338,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
244.2934474908505,-204.75292025839502,-47.73141183831342,32.40985593695452,-72.31943696599063,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
-91.49157580226876,-318.9506320290989,-69.43200033531613,-241.0918279106072,2.500550128836383,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
-175.2997137045615,-502.78925076280314,-130.49322473751886,-148.8259529962933,-182.00801236999575,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
272.9855232578086,-466.9423940734528,-116.06327379317536,-311.51384768220254,-59.71100703287432,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
-132.28343567556522,-327.27747589549796,-162.1308362531593,-156.37109074564466,-138.72527151494253,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
-100.18773026131434,-484.70112342799194,-185.9214574311934,-231.85139385216803,-319.2089498704812,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent
68.39597771463497,-574.0220267501795,-47.35576028313711,-241.70421591058715,-58.51075914856617,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral
-159.5202833168968,-558.7396722835801,54.132703602126355,-169.3533151538674,67.32117973913869,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent
-217.23426413007897,-514.5104499944166,-111.446093509615,-176.10237347314288,-297.23102382221066,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent
62.82407181293525,-617.7327913532858,-144.77794450172357,-157.22681813533143,80.69178976047249,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral
-4.778029606491009,238.34739934248398,-117.1576765665986,-112.87892193095796,56.961172342903126,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent
-4.696728143290312,181.24893077307402,14.821729913517272,-182.88298926342185,12.139350382015493,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent
88.30510512217688,206.0589243871139,-63.31492985332981,-179.32479351768907,-47.75409594457355,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral
15.21210864183723,211.29098306546712,-11.61369020837691,-180.16140461777482,157.06706670990624,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent
3.4035544083481044,114.82655711065696,-99.82670285602448,-110.14684751959243,-47.34416270641818,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent
140.84151624469865,257.18238318185274,-54.16928585561804,-206.8063485562394,73.73098539706349,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral
-38.84750075988838,164.1787263748155,-85.43153600117134,-131.624206191991,164.38528919231882,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent
9.962213746089718,125.09041455870356,-147.92948736277933,-134.34344264878052,-62.306265971900146,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent
134.15828247003688,125.50542568824464,-116.69626273537897,-245.97651553966145,-43.64967838950278,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral
-38.01788699067603,62.06597779365064,658.7756018396927,87.16404545276143,277.0713502381963,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent
542.3364079574152,71.23868961519817,70.24345774233933,-240.9584138535,144.54543228141165,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent
825.0342768017996,318.34003786291834,-681.6002060478239,5.841109810718287,-926.9982107823445,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral
310.4081094593667,-298.70770946155204,655.6080654797528,-417.68241237878146,719.415538758668,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent
-57.0791018051484,493.8613690574366,574.794962336338,-192.93947769961923,-750.0535829865797,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent
561.3907747342786,164.02176780019647,-526.9440022980962,884.0040904133351,-196.0660873900362,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral
535.2037053098376,331.23001253706866,402.6007350702434,31.134672878381256,-238.20903811727516,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent
460.3262265377678,300.2496314220456,-475.42494198037434,-206.32999074116594,-118.81760841243243,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent
586.8051879148023,2.144100604436143,243.598988965671,-77.06100721304989,622.9309864532667,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral
-21.01557991283109,39.79957547073516,-29.34335767173675,173.03335889132973,-440.4539976386693,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent
-61.18205699287025,-147.81633106963812,43.51990889421352,100.59237186078843,-465.9927676086178,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent
269.33095116746307,47.92491296734013,-66.1608710121845,35.44575431784933,-440.80622553109794,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral
-43.23820279151411,-4.5443595566993515,213.95511500385228,274.2204858921877,-187.88209638168888,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent
-96.88182567510738,-130.2594614148793,140.3208098306546,18.58887890468559,-451.7615582546772,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent
69.55831991484347,-108.02510399343153,225.82606493340958,148.1657359925197,-330.3926226565431,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral
-100.2476497419343,-31.909211586762563,263.50800515415705,-47.03335674638736,-296.47258396649545,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent
-151.0948532320969,-198.18242792886525,2.2429679229888397,60.540046094420376,-449.68541592246515,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent
85.13482009052228,31.43644117049484,-188.30991443491007,147.21518778918693,-501.8283801037231,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral
-251.20021366189306,-253.22540126919702,-57.412615329114864,136.31345895008772,584.037247521539,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent
-182.8692365295057,-71.149135088348,-215.21595594311884,-49.952487294864575,38.03699726230546,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent
-118.24241375375273,-146.94579434842402,-17.021330081141855,-234.07939261756715,316.5088978226489,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral
-257.10976721874107,135.13751056463866,1.3329643826664224,301.9199556132912,205.69996241312134,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent
-209.1579932424116,-249.94326737569656,30.246969016257722,-114.82514650986552,293.428411833162,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent
-286.44517289068534,-137.18364659775483,35.409072026633766,-87.34468444569015,416.3834714417034,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral
111.59022790109535,52.389885143002,-36.66395045540697,72.42460066874413,377.4534663862425,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent
-221.66687557722727,-195.0839734227432,0.9871850255783692,-43.23423849122831,300.24769163722783,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent
-218.10943958224797,99.90177484978716,-104.59989293734698,-103.14279068899967,286.08768375192494,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral
-198.42745087246732,78.27535785654807,-78.94275812835843,102.12403851764503,177.87023787197288,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent
-61.99585694867722,-89.99629243065185,-177.45161238041226,-16.823639028638894,190.29969255427258,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent
32.752702369794946,-190.18601010132738,-40.722080548527025,174.09690959236588,350.0337302987698,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral
-90.16394569035178,134.2252309738836,-34.17963888011353,117.03158368356087,258.02984524834966,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent
-178.98299783725352,-31.563099056345557,41.84464069777351,145.57056282831294,226.87536120580097,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent
-337.8555472252643,-46.11302845622163,17.503521810975993,222.85664657606654,215.3725804316826,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral
-249.43536781800267,38.582376777383516,106.3028007100098,68.63529818241442,265.20186897619845,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent
-129.78415913103962,-95.94109389001751,-162.0284201495915,-76.19106159112138,159.96325599538417,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent
35.15052358712629,69.10641277387401,-252.04726737001033,-11.4245709228745,216.74295441340684,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral
-66.68738470182707,-271.9637241171698,92.20018066442509,113.40899728601752,-29.677892323089782,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent
100.5004556401477,-251.6618563422816,44.495378505338444,-23.70309960058518,-272.8856186029654,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent
-302.03656253976925,-212.73563409023453,127.84228523966026,-122.13213086821187,-202.35902718456148,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral
-57.37673387576882,-353.0832708563959,171.56635069282584,163.46176652741562,59.450605547809296,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent
2.537142666555112,-286.04336883224306,78.76996768262687,-12.226266202793806,-248.93158573086075,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent
269.23631456763155,-106.77128989998944,17.723461580449186,-97.25919225766854,-373.49848070447763,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral
25.917545637806263,-304.9316072794278,256.95007017652955,-59.796920793637376,-124.60907304004694,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent
129.6898593109375,-219.72494720045458,-176.7353881542356,81.47215231191339,-412.1077677815804,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent
28.815869475479097,-492.5406452924052,352.6806242552491,-14.918675097151722,223.23345110977112,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral
-197.4628429629946,-195.77355288143997,-110.10931599050672,75.22751944834822,159.64086160801304,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent
-304.5706130515983,-217.5320927241753,-34.692447242122846,65.16553910509218,-78.52544832650678,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent
-506.01360870799897,-177.7488831464148,-306.77165584786576,54.150384739114,-83.0242796859397,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral
-337.44007760632235,-201.35125523558239,-94.9648645334063,217.89577878865185,83.9332582074004,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent
-278.62792861256787,-312.57581938690237,-62.76084267922313,130.27292456827027,-51.55024392193708,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent
262.7543223465355,38.01009224948698,486.38760738356865,-65.3843523404904,-172.03475671214275,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral
-205.0781478006525,-232.9564105969907,96.06283499210765,212.5205035429309,292.76514387321515,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent
-318.4888864617674,-266.82235063478953,4.297720971776333,-40.690580757101095,-6.140493506751159,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent
104.83469308891027,-179.98017534727057,-277.72242472263207,-366.1065879605005,-31.4016895761937,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral
-287.7995487314748,150.50639323555166,-40.185189253725085,-7.506409368048397,-191.6793634329622,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent
-240.80664873526192,156.05701862297994,78.84611188788811,22.795802204662326,-162.5389407570384,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent
-331.72958450212207,273.40643135648804,18.557813269983065,7.207302541551568,-37.496913367511986,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral
-203.03311053856098,184.11646103977085,-1.4903020886259837,-138.87910308586947,-83.36114577606831,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent
-295.9414168297752,85.14605435467072,79.09304393425926,11.006095490182156,-80.18310039397548,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent
-204.24878468489118,309.8105595997549,33.34314488720908,-141.6915131456762,173.85526642703712,./emotion-fmri-neu/cp026_beta_fear_neutral_c0.nii.gz,26,fear,neutral
-296.1307153815176,182.98757841395476,114.6469073736878,135.45450055793995,-179.2135558681633,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent
-232.91787935037604,102.33887483376178,55.56831766510919,-40.467831801478425,-217.96147575644022,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent
-247.1076124421862,319.222835586269,67.4499853808833,-24.479816710228334,-61.66232584390498,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral
80.73339501805027,31.100185911545037,184.716506464239,-8.73050305691559,197.48087806461444,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent
168.8748847707917,124.74543107358407,184.47973662100736,-56.13086375312483,87.27608988136697,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent
199.75498883706274,259.5215652201473,285.91712022072517,-46.54643563150572,266.2943414681258,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral
8.864491711030665,264.93189445604855,132.8378448554216,129.42476137518412,188.5605734776139,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent
227.12234466308956,130.55886529435412,83.24552266364434,-14.948148220399428,-20.351337798807997,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent
178.90814266767498,133.84250993104752,196.3976491862317,-71.28584179959037,253.16903756361992,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral
141.02489914323803,194.28563404578,136.96169042793485,76.49753536176087,150.41045099196498,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent
128.22919039689023,74.42689019099957,233.5904976769098,-3.0497017190637727,-77.99737795936632,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent
199.09811047284313,249.5093903681446,180.96748798464557,-183.8282995813895,257.24033308881826,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral
38.614176984326775,-371.19300317689175,-121.2346333437471,-8.015059638143054,114.35969267849387,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent
-21.493497181913114,-184.64817848385667,-253.09542712260878,-45.79002379632988,-119.89546706756192,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent
63.96860778401311,-101.6739728701397,-365.9386591977005,-75.29733835072608,-251.986973851168,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral
12.381951204909637,-439.2196750146927,122.64421417648443,-201.93639302602904,266.65185203687787,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent
-43.18029037649557,-151.2223266092104,-357.2010704842246,65.86490916969137,-281.4032836227842,./emotion-fmri-neu/cp028_beta_fear_incongruent_c0.nii.gz,28,fear,incongruent
-34.792159321731596,-80.2134958756906,-480.8012347151417,-46.977896439689346,-58.38778417646554,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral
-127.56081044001937,-376.3325903986341,-185.75113854588622,238.54052763392343,70.94059022177984,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent
-121.44331391704212,-38.771934871728476,-473.0613128736576,69.16722541805416,-445.35564078642955,./emotion-fmri-neu/cp028_beta_disgust_incongruent_c0.nii.gz,28,disgust,incongruent
-10.930354140488737,-78.76345462443328,-388.15808444620257,-93.94257388511011,-200.06263893560686,./emotion-fmri-neu/cp028_beta_disgust_neutral_c0.nii.gz,28,disgust,neutral
-255.4287856247164,191.05022641126232,34.56258592911746,-97.6387586170055,43.75232078751899,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent
9.2692952982236,-77.01433603698645,324.81434539413283,-169.36380808301269,-25.238384124899934,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent
73.26016273940512,-280.64024126930406,452.26244695831815,-268.7435747565943,342.9582804683133,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral
-93.70377201456903,150.97132975434863,187.81221118762804,-107.49147037474788,-142.06535156048636,./emotion-fmri-neu/cp029_beta_fear_congruent_c0.nii.gz,29,fear,congruent
-124.3282166337634,-222.01836931513574,275.09689463553957,-160.89436112265204,-24.63220138736647,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent
100.56709499203072,112.09532864818627,271.9188083940582,-236.70683520864551,10.620277405844526,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral
-126.70357104001252,169.42230033896277,160.79088004875632,-173.63317793195242,-101.9869796407945,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent
-54.786127926765246,-224.49330236015746,291.7309168531852,-197.18729455267265,17.231496877124524,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent
158.04295966997714,-96.29649794512159,212.17515131250005,-394.0505090019672,114.84608821892628,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral
-377.357192656932,-83.14992666450107,-214.93051900615384,-312.79339174020544,151.73789168107854,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent
-231.05153391422897,52.3180508825737,-369.2055557617251,-140.070971487356,-19.15455366206126,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent
82.27885606474688,-189.97021690006335,450.6271650243124,-504.5674003184717,-2.5777871278747995,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral
-300.66225317687815,261.51012756203096,-403.3760411520065,-59.11099243946623,-287.9622887134962,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent
-143.82544660334221,169.72345477217578,-504.12183032498234,-152.84905703176335,-296.844130793641,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent
14.564908327529066,359.09697974825343,-499.05844973478776,-241.4100509788696,62.244943019913855,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral
-151.64107247213545,272.83804371924066,-429.33618910534426,-161.72980989509836,-201.6186264145567,./emotion-fmri-neu/cp030_beta_disgust_congruent_c0.nii.gz,30,disgust,congruent
-246.98641832070652,66.84752206709662,-297.27545305528963,-255.03401637043297,-212.04567969600907,./emotion-fmri-neu/cp030_beta_disgust_incongruent_c0.nii.gz,30,disgust,incongruent
-182.95466070600105,86.30651184173955,-177.56950168680774,-196.83947090596098,434.86268610743497,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral
