Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid,true_label,predicted_label,error_count
1.020385750826602,1.3094114269818795,-0.410860525903339,-0.2743004088089338,-0.0048250567241078,-0.3140876407728274,-0.4905940571367953,./emotion-fmri-neu/cp006_beta_fear_congruent_c0.nii.gz,6,fear,congruent,1.3984256361482263,-0.3531944624065202,-1.0008507443857888,-0.8315581616803905,-0.0011932577202114,-0.8908014892220417,-0.4583203731320181,0.6372935176090356,1.8791326512163635,-0.2404327106213788,-0.2084109756318347,-0.0926129855984838,0.3266077888255835,-0.2907564094786442,-1.4996114973515138,fear,disgust,1
1.0219331354717385,1.7284994035184262,-0.1382358991654536,-0.3329372371473922,0.9656394340159098,0.967662437174847,-0.0383568886174657,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent,1.2508239152389058,0.0075839302245979,1.1266902447799605,0.9223576559981214,0.453732682977752,0.5229690178023262,1.0126733007510311,1.6779551718136916,2.735650827025529,-1.4173031288009554,1.869525756892112,1.1353854276368618,1.2280273082334563,0.8236066113230663,0.1964644502138598,fear,anger,1
1.0292135479755262,1.7094028995655888,-0.1920278972952299,0.1498690065425829,0.2217752226092514,0.0272170380790462,0.8180856529378396,./emotion-fmri-neu/cp003_beta_anger_neutral_c0.nii.gz,3,anger,neutral,1.3192635174030378,0.410854089475112,-0.0521330024937458,0.0506446680820682,-0.0184056745172597,-0.5602702628565259,-0.1406170497557266,1.46578596566464,2.6709759551939944,-0.0057858240298261,-0.3675020938670386,-0.6759004445142769,0.6975373280917861,-0.1110055512770323,-1.657068062378798,anger,fear,1
1.0892340282839224,1.579951949265017,-1.049695983329302,-0.7370566725744755,-0.0423254744259943,-0.047736610839728,0.1015242212654655,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent,1.5559515089820322,-1.4127345557737558,-0.7795082473459686,-0.4568054487371613,-0.133272658493957,-0.3479362409469237,-1.2845823238224137,0.8132846398561857,2.654642040589253,-0.4371101544017175,-0.6692717932024497,-0.5493203027774664,0.4650610102380094,-0.1629927243032624,-1.30532636555282,disgust,fear,1
1.1074586448953971,0.3734338074036817,-0.0495561039483895,-0.4384224004605903,1.1013539352377013,0.906391344628023,1.4385286903980714,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,0.7115069777418563,-0.9791787147345452,0.8563219301890644,0.4418850977523629,0.7562520848199062,0.2467527028295762,0.2065031600231718,0.8371533916949673,4.342810536128517,-0.4992637801293552,1.6172821970417066,0.230344090656342,1.1670968999473053,0.8012227610415265,-0.5370832361779786,fear,disgust,1
1.1470700418407007,1.858799780164376,-1.2840605255488786,-0.6842228502944405,0.9389889270910308,0.6794731532976556,1.2999101935080335,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral,1.8409557506133127,-0.5764431640254257,0.3896644465704758,-0.1916546237120972,0.5825814099213892,0.0877140041012566,-0.2062867916127587,0.7369496755340471,3.7254286814451127,-1.783340897536167,0.6106489458996216,0.9062260679205868,1.2979516115849143,0.5063031943247542,-0.5455108733329149,disgust,anger,1
1.1650725418252423,2.0870512345652434,0.1782475573355293,0.5439702862534467,0.8379298092591344,0.8061456024916049,0.9978647210836316,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent,1.7985089545645967,0.3545293383456785,0.6458694502560118,-0.0509663631449124,0.3741187101754186,0.3451250425848176,1.0563416128978054,1.2145695590647718,4.086955413427491,-0.2771102508204097,0.6573227272000708,0.6350147683814684,1.2575187966291757,0.6316967451342489,-0.573836551667661,anger,fear,1
1.1950512633836925,1.5153657113802117,-0.425231857179964,-0.0658314803433671,0.8492369871577562,1.0232010433840872,1.070505078651096,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent,1.886422096864188,-0.220817805612691,0.2695111190988019,0.4407257894250604,0.6785908913828711,1.2980497282801062,-0.4384234811949868,0.1174717680781273,1.840143066227337,-0.0796559924859394,0.412075233491932,1.694786168788665,1.2143471143393492,0.7867617012566447,0.5236187885220955,fear,anger,1
1.2225558887809842,1.0636639942432622,0.3102633658882291,0.8519847983734565,0.1989211162618888,0.369331166058883,0.0809809141521716,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent,1.0801640136471036,2.109284468894314,0.3897092809057771,-0.3025577592152689,-0.5475569595992961,-0.8813561116380163,0.0281021933285006,1.3073241495080403,4.648101362915655,0.766480839946891,-0.299783962662198,0.3112171715426445,0.7470592655479761,0.0700725213106864,-1.7110964017373305,anger,disgust,1
1.2576728434257232,1.5304568911993737,1.224317738509473,1.3150112600743442,0.2613224185496975,0.563660008688122,-0.6694859664752133,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent,1.5850096842342718,5.412450649622209,-0.3934738435255127,-0.7161925529586032,0.3829148214877468,0.4336690548528637,1.0537236460482156,0.9645111842298352,1.4173931225670162,0.6352892829841156,0.74181368413681,1.4095411561740143,0.8026715763935935,0.3179339360906348,-0.032124074276782,disgust,fear,1
1.259769881530673,2.1780684941533077,0.4718423062128221,0.4880599026223594,0.8268190877023165,1.0350725756135322,0.0624628025690571,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent,1.7582074661310376,-0.7621507233414767,0.7064554020331784,0.3467143855055591,0.6961519646756585,0.0126257155985578,1.1421794008023094,1.6579343774284256,2.801581298343337,0.1259043911752918,2.120437131158319,1.5383171447232753,1.3652297867303085,0.7573404018075807,-1.453794948132617,disgust,fear,1
1.2922534205084908,1.594551682735036,0.8703171461057075,0.9230220402752678,1.359154013675304,1.4168308396555374,2.885800036083095,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral,1.6675000647283902,-1.6296985618547408,0.762415934346017,0.951112321703229,1.017122790088307,0.1223539896712856,1.2684900094901166,0.9396695351316257,5.737189133893302,1.0619749014528483,1.5769380105886213,1.078534481566824,1.7268818593007411,1.055049359074766,-0.7215471268644595,disgust,anger,1
1.299533391056662,1.0230855041826916,1.1489311100607376,1.10603203784365,1.962651745139217,1.9962396548280688,3.005751321475717,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,1.1297551835513635,0.6379105611540871,1.3479228030238413,1.010558476167828,1.7701120455717525,0.0030549104304049,1.4253531154013246,1.2284027023405013,5.742426735683115,0.9491442313445226,1.4738710583597474,2.7344727528209183,2.1393946368631425,1.6296967867573025,-1.0343791041655392,disgust,anger,1
1.3292173368130666,0.8158323133292819,-1.373254506701308,-1.1909826987864691,2.8195655065787326,3.051731031989873,4.693526884982534,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,1.555945501488674,-2.8241112730981563,1.4690156595005333,2.5988611222693083,3.95702503202354,0.9269739767397752,-1.854556874171772,0.0483525207503218,3.948353218647589,-0.4522755501683967,0.3006059645182348,3.24300031790026,2.8260865459307656,2.644526757751783,-0.2734934435880727,disgust,fear,1
1.357360827239679,1.917401948842324,-0.0640945741452262,0.0165395503746832,0.7295286718316756,0.4386351892227068,0.9226778878086352,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,1.8501789877451291,-1.4085985855062215,0.3497510414405189,-0.0765894000242729,0.4105086787868962,-0.1567330150388866,0.5693006260584597,1.1277371723810394,2.575332316909261,-0.288881478706714,1.1101062477104249,0.8258734328046348,1.044318497990772,0.4022240188395489,-0.9881651947894896,disgust,fear,1
1.3842896588837357,2.26060671867742,-1.359670305435456,-1.8516541130940036,-1.4127608544453862,-0.3928749059207212,-1.2285021534681415,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,2.1061676772548843,-7.215108294760939,-0.6380885891988733,-1.7062495740332335,-0.9026967168763906,-1.7672448805321077,-1.964661751670572,1.2464501214904204,1.465609257626423,-0.1434915165641035,-2.238809719222172,-1.7737567683746371,-0.0695873429102928,-1.0262037526826255,-1.9179819303533292,fear,anger,1
1.3974214278877544,1.5304821790847465,0.5596424192232891,0.5832451207354569,0.5773636863224887,0.4467249353522964,0.2542536980782093,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,1.537122124503111,1.6584657889814671,0.4733092486352241,-0.579051243873224,-0.2457693325075863,-0.3542438113243114,0.5445146731731523,1.306873070678863,5.112052183323852,0.3781910557804387,-0.2406535362187157,0.39856100456981,1.1254016436908891,0.1687577606595242,-1.103321059067382,anger,fear,1
1.4015912475317087,1.892589724345551,-1.5094479945167354,-1.2553969330546917,1.542297567005598,1.4311436587427544,1.903329036060222,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral,1.940576479258456,-0.924693928203305,1.6360928761640494,0.8329061836034374,1.547430270090629,0.0750794250549539,-0.3987089537457666,1.007587545809313,3.52979151506732,-2.3703352997824365,1.8333748664841885,1.2161587766093176,1.9392435254366416,1.1257501675495836,-1.6534728242632586,anger,fear,1
1.4194637229981113,0.5363176925102243,0.1198728341416687,0.3336195620102243,0.8995342872121492,0.8013468997182492,0.2580421104807481,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent,1.135207826898781,-1.2908147932036729,0.006872455527287,-0.0329163287463682,0.3518679050559331,-0.0315999930356686,-0.3454549566363817,0.6362753394883474,6.1643480570721945,1.0468680877629062,-1.2861858182429435,0.3494281003891634,1.034874151934255,0.745134463059875,-0.4244143645615864,anger,disgust,1
1.4243727906226114,2.265917415636184,0.7701168918265611,0.6377807224336106,0.964883436795219,0.3266569407544629,0.7911982790692978,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent,1.837201562493798,0.055281213382629,-0.2175344354353433,0.1453875153662439,0.6030507269544212,-0.3974476799838126,0.5683795316926683,1.8308870372062007,4.697656082438065,0.9580830323193714,-0.3393381210135833,-0.1674650977410729,1.142427944634285,0.4834458692659357,-0.821872278270107,fear,anger,1
1.43285717638983,1.41037740915475,0.7132734008558071,0.1705149530105889,-0.3861012243880724,-0.1212005923724667,-1.0636244718864996,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent,1.5683413515635665,-1.7918869164177458,-1.1883684561482537,-1.0601649897723011,-1.2365291406443593,0.1265762062732305,-0.3505480527262082,1.087875652338003,4.266014123624622,1.6195632035806846,-1.7363928002343132,0.0700419602816715,0.183698039721228,-0.2044341191711255,-0.0907641894234051,anger,fear,1
1.437854318946821,1.4282443764203845,0.0612882759304463,0.1100551796207478,-0.3953025437909432,-0.0823676262453939,0.1895263372074995,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,1.9947817826921077,4.6066529605721165,-1.406496389597204,-0.6928285596697112,0.0278436093523687,-0.3971845121799217,0.1293861577501332,0.0533849629636575,1.8166919149307077,-0.8595718046344809,-0.5243346364723067,-0.7099002573828577,0.055965990764617,-0.0942498506828608,0.4587294544213044,fear,disgust,1
1.4461138402260991,1.4048496314940977,1.8272938892638089,1.6439251854217798,-0.0393379016084131,-0.0924690526900199,-1.428467852528395,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent,1.2391871252670823,1.3205148870743677,-0.6466357938495374,-0.9218300905474716,-0.4116441956962182,0.2368823245678276,1.3718699641417027,1.8476774246494292,1.7935091532770235,2.147948142350524,-0.8027876702172418,0.3794761173096103,0.4115152267398062,-0.0917428916088584,-0.5641445383694826,anger,fear,1
1.4572412554211598,1.566540702625431,0.1636269583915329,-0.053714416662353,0.4849791247305585,0.2914763291704476,0.3025211713238383,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,1.6603579587928097,0.0441937157507404,0.2324631173346764,-0.0896980517948509,0.1374441850852643,-0.0277543223167003,0.0545967474022499,1.1867956063990643,3.994843835526191,0.0641687476011119,0.4944028742331868,-0.957191752653919,0.7420549273417468,0.3324534956346415,-0.0895022209031484,disgust,anger,1
1.512473830856892,1.463866254744472,0.648171109683311,1.1422512555186028,0.6052896942746868,0.6312295369316874,0.8132493968628121,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent,1.426080107520086,2.034168712023655,0.4732092028223706,0.1276780080921398,0.0927553418814155,-0.2547712842452094,1.0059390090127964,1.6271391042040009,4.637298419811763,0.5549370737944119,-0.893717382526597,0.0947771098678768,1.1227663533390977,0.35424311685604,-0.6842703957598066,fear,anger,1
1.5285661628820364,1.9191908772074988,0.9067456594916412,1.09982255078583,0.8439221704312064,0.589541713629147,0.4054437678981835,./emotion-fmri-neu/cp001_beta_fear_congruent_c0.nii.gz,1,fear,congruent,1.7960712816352653,-0.0333244282372299,0.5483903773102994,0.268169382264925,0.3760993068553564,0.2510040582126577,1.8454745051322117,1.5132846591240712,3.1840405208768576,0.4376819080513047,0.304987676806641,0.5727841575018942,1.0810999797803018,0.6247944700777822,-0.2478315872973886,fear,anger,1
1.5667734007973586,1.8255749469306004,0.4442689374417793,0.1613827926718153,2.087071011770448,2.064202548994849,2.224205339362601,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,1.652718251516911,-1.840274265780238,2.120842650314844,1.2077013782530417,1.464568920149004,0.579705076730278,0.0857991872812176,1.851148717385588,6.554698620382519,0.9335281893578008,2.6603720704875347,1.9867144246303807,2.265291978532116,1.819223451929952,-0.4435718535654753,disgust,anger,1
1.5741394579539203,1.9071873360937952,-0.0372163093603779,-0.000619791054527,0.6009444588900222,0.7001706081573361,1.086780972147051,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,2.3349705072045843,0.6746782678478663,-0.260641727613623,0.2980867164834551,0.347278574951661,0.8762620191794096,-0.6945793488384829,0.3749386516342007,2.695164148779762,0.4580605182584649,0.2282394741975313,0.9314482915911094,1.1404722652792936,0.4549041710545729,0.1564122093214356,disgust,fear,1
1.5899364456855225,1.6636840262383197,-0.4627753701842176,-0.969114317219558,1.7685677655401622,1.7872116718055882,3.169086711667452,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,1.8046756697787207,-2.0909912706646447,1.0436122611720884,0.748969447872945,1.5392398976891537,-0.4048254911862367,-0.154596348015954,1.2597792876255751,5.340502879464246,-0.9390753783989784,1.0045049387157396,3.1091051009977173,2.163630971049758,1.3661490211267555,-1.687480748446469,anger,fear,1
1.5955777505142543,2.0435316926429987,-0.2424291930177028,0.4515165398767374,0.5877017309334989,0.9397490425807292,0.8759848285312195,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent,2.0154825123240467,0.4240983338370453,0.8769223521164725,0.1380181536076932,0.2126145350606865,0.1709537552136661,0.5131922411980071,1.3684638332682602,4.710061767324961,-0.3421461807476506,0.6221276335677812,-0.102006973576998,1.1811097032029596,0.6549795988670574,-0.6716113044220284,disgust,anger,1
1.610937668031828,2.003245041856848,0.373704016584273,0.4931330600324295,-0.0726423080709104,-0.0366074465274659,0.3430643919336679,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,1.7952586080171034,-1.1663603317758866,-0.8212766176035464,-0.2154618767897055,-0.3546590338583378,-0.8037538422160673,0.9602954940606784,1.825271186949762,3.048995353586445,0.2668173761565706,-0.7167620112647798,-0.0454870330574355,0.5902435712073187,-0.2509032147475915,-0.7971120201952874,disgust,anger,1
1.6299993840966929,1.6314809510292785,0.8331815523881084,0.6343327164160778,0.192603737577094,0.0775818494379019,-0.5783148039525012,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,1.7258790446060974,-3.2148377171572435,-0.1330233196811597,-0.5511401065888167,-0.2400886725101756,-0.137879083550857,-0.0059719292392622,1.4603862340875369,2.747325767290284,2.1975305370458718,1.049539896337567,0.0468974981920714,0.6307246016498956,0.0666635236979152,-1.3968140870151418,anger,disgust,1
1.6512075247243465,1.776303327213972,0.1689281304932506,-0.4001334556443438,0.7548048573275405,0.1606691246992592,0.722810996925918,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,1.6854529686269817,1.6478822877294212,0.8343629829633037,-0.4898384919073092,0.1057831700606461,-1.1615256630747708,0.9871672090305552,1.7919576869391085,4.246396942272225,-1.4581206995297913,0.0138743981776187,-0.0034690262336824,1.1034011291281718,0.1500037272601898,-2.261206187060473,disgust,fear,1
1.6515206209853155,1.5848052448520973,0.7167865712299857,0.6522474402833679,0.4626137080673834,0.5682304010200764,-0.7812727558200167,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent,1.6174038926064962,-0.3460957848346509,0.0559469313460937,-0.7539582420008032,0.5392020054626278,-0.0997611420049412,0.6695057912578356,1.596378940340555,3.995878951875699,0.9045335978594384,0.3596147747262778,-0.3574235625850671,0.925260482137386,0.4545107262420508,-0.5807377152399459,anger,disgust,1
1.6840740458576569,2.343771690354959,-0.3177012942495581,-0.6329249990282289,1.554146245149616,1.605352140308936,2.0353987303104057,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral,2.228975187033165,-1.333917310965163,1.599558625021572,1.1414007832954791,1.197156539266887,0.7546825313505753,-0.2057092864039319,1.5718515099615888,4.2136501405940106,-0.5407588393545294,2.543972306997443,1.4750799809060924,1.890902448228011,1.4204120008277872,-0.2803959120656157,fear,anger,1
1.6881969651070214,1.9918674492886328,0.5608127050315299,0.6978972728522376,0.5950581243864485,0.3180060774259354,0.1521005116849925,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent,1.661207780178945,2.520159119954924,0.1919345715114046,-0.5855737796031675,-0.2310349909697132,-0.7349834449286489,0.9165037978798228,2.253033826424595,5.321264377216567,-0.0117100031816278,-0.232513854244778,0.4782964087394409,1.141921252012421,0.149925792017158,-1.272472481392975,disgust,anger,1
1.6897927493868925,1.7515523837409743,2.000123747055561,1.3924210334221006,1.8491880790645312,1.788531457400257,2.0164161707654342,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral,2.0004011198614435,1.0914868619854992,1.4825704613388555,1.061644153284608,2.264293414819804,1.8243841532240144,2.6096292626863846,1.0627240163007672,2.5237476040037303,1.0013654819533695,3.0139982422884057,0.9929917064199818,1.9286654045992573,1.6934641451701855,1.4496987853396568,fear,anger,1
1.715400156099436,2.129880243322417,0.4979003569077207,0.2252417975337575,0.6442068445808664,0.4588527157926194,0.8755490493991279,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,2.0297125782868,-0.0957279546745267,0.1638327971418021,0.5590550044078154,0.2311903067529264,0.2450908841639964,-0.5180591169853199,1.701563494608702,3.895514898283504,1.2621003872297971,-0.4030296704763557,-0.5479138641987094,0.925022506035339,0.5571196509927766,0.2830640799130474,disgust,fear,1
1.7226002652817367,2.0687894964755245,0.6453378516827853,0.7215778375799922,0.9016605138966558,1.0512953131296028,1.7295428394414862,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,1.7805572590824958,-0.0685961247593403,0.3695672178266325,0.2241964325911259,0.6315592765086877,0.1781221923981082,1.1563568952414034,2.1559818609903694,4.185081701094705,0.4006279920081138,1.4097166644428771,1.2853993911234636,1.561193499162651,0.6117465211735835,-0.8220589126179312,anger,fear,1
1.7394600800119977,2.323990765719148,1.0511834729473963,1.39802194846213,-0.8673302277084635,-1.0057655049636878,-1.1269671480402434,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent,2.505119716078144,0.2240101016925231,-1.7796945077188395,-1.437815719548393,-1.8570551961894377,-0.7549977298093258,1.2803119658832158,0.9067514428922272,3.295302105388702,1.3639052771241291,-1.664265463629354,-0.7220919505031888,-0.1473575910729476,-0.908852329412728,-1.473301019788234,disgust,fear,1
1.7534654684610258,1.5416616523416005,0.3562458407653179,0.4712541197552518,0.5052414498857261,0.6043276884061266,0.9013285489121317,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent,1.5823465065067657,0.2490121306201277,-0.0362021997725602,0.722043894604437,0.398709540858538,-0.001816771946051,0.1452406892738799,1.804834215696439,2.788003776461231,0.6879651073583245,1.2699876011654925,0.2722457123204625,0.9773578658779504,0.422532524337473,-0.729585809218035,disgust,fear,1
1.767970020646728,1.970334793195414,1.277616310820903,1.7983640746979577,1.1622783687552165,1.0847009834143646,0.0392589249300365,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent,1.6823901199449092,2.0171422726732247,0.7390499589638013,0.6487765661867251,0.7688389887483096,0.7904060520173417,1.869079673805878,2.2688153131164825,3.5600655933762546,1.1256306875139117,1.8033545071982453,1.1952241947169933,1.380962835289377,1.0832353691780976,0.7245783135470297,fear,anger,1
