Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid,true_label,predicted_label,error_count
1.7731927241724668,1.664306682702065,0.1341995396202729,-0.1275783106942799,0.5434896459290663,0.4796709740373959,0.4112478531437233,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent,1.7739843362443943,-0.7707510301697015,0.0962891792083744,0.0921676262644448,0.2038341378701511,0.1343214199171086,-0.1664442819650222,1.6029499758005086,3.968968391766841,0.3163139818841946,0.4588211038151265,-0.3250623142734244,0.8701662314469455,0.4705671906367845,0.1327407522666001,fear,anger,1
1.774522845404875,2.060282954615073,0.6291100757098458,0.6622503719790671,1.009956471634453,0.7618285863745529,0.7670724810920662,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent,1.705300789298419,1.535282022133576,0.8620985897867693,0.0621661179553326,0.0072957481306933,-0.3897461083517273,0.0349279331648488,2.3931341750682824,5.80028920902321,1.0235417152226745,-0.2120754416782352,1.0148534402751672,1.5165833406853757,0.5460132203265322,-1.1941304654929794,fear,disgust,1
1.7994635450629493,1.9866645185337424,0.3944147550494744,0.1034372514249921,1.0205811128032105,0.9492308258793136,1.0877018470692834,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,2.103611596937802,-0.8597622369433358,0.9228214955523628,0.3843752514879346,0.7002946178931674,0.6875384105829171,0.367425776587177,1.385465090839485,3.558985247249407,0.3676991784735571,0.7157139871439648,0.4239229341892591,1.2852563513589317,0.9118041669946816,1.1460058631237595,disgust,anger,1
1.8061954522403645,2.182190720115657,-0.5112118094583067,-0.4378761506493491,1.1305674742430447,1.3924009380744768,2.0901091156424525,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent,2.378364534300073,-0.2290641081566415,0.6162270225092891,0.6692041233666505,0.5350892412046686,1.2435125531101774,-0.3330648108524355,1.136320112560685,5.5796190454212775,-0.6504058803264658,1.6605568355287923,0.923723280581716,1.7889615903248075,0.9249755200492406,0.2991802923403269,disgust,fear,1
1.8232218968324865,2.3123982207613896,0.3330192780759542,0.9360936804832172,0.8092556718688986,1.078078359895636,1.5189251175527343,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,2.370367583272168,1.5721930925133698,0.640119312181911,0.6762489075308376,0.4303612459576262,0.3819203990607008,-0.0949929840218173,1.3793059922952533,4.667519929344064,1.1015058996170652,1.2400442764840442,0.3810649503895421,1.393914215124551,0.7896204390685662,-0.1960926795175,anger,disgust,1
1.8296803524754377,1.6421423101291628,-1.5582533689097608,-2.451144977962353,1.3114935481855394,1.1142325320363906,3.149207002452316,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral,2.4153081040821425,-5.699348090617384,0.0938891102803582,0.8715640574638371,0.7025361578972181,1.6012611578435103,-3.923424930842347,0.2523227442220138,5.759905480029414,0.5040495344327673,0.3617861660766469,0.1390950291028608,1.5766990159319174,0.96773545656293,2.2660484102354395,fear,anger,1
1.8814845466727887,2.4095043025333878,0.7047829150708097,0.7244781954686539,0.5491378848193339,0.2462844507688374,-0.0218529464641027,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent,2.0619660488322533,-0.7928984081983346,-0.3935820684289058,-0.1977530100683503,0.1762749283538701,-0.5211629708511171,0.8345596463300969,2.308217435064196,5.112640927561448,0.9035486034791615,0.0945039677354032,-0.6160265429482971,0.9827372665670022,0.2942991216054214,-0.9640738239786076,disgust,anger,1
1.8926726691807865,1.9065178719722764,-0.2407251950378918,-0.6867365985952872,1.936960151190829,1.2834898100974088,2.363858692499591,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,2.1311128507664825,-0.9194988450978082,0.7884017274727265,0.4462458349163956,1.619434417808278,0.070420172500147,-1.673967914333384,1.4292686563572554,6.40605444312511,0.739942293355165,0.5989213976537935,0.8954537955376982,2.1325812484998017,1.192695582910727,-0.7502438125992684,anger,disgust,1
1.9109668120916328,2.733781190290132,1.0084149863499237,0.6290652794984103,1.098314784335002,0.7510353381437536,1.7255480347024792,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral,2.331303480668747,0.6195633720948528,0.5956156634801868,0.2029583585861576,0.9120509928785075,-0.2299017971293467,1.0015566522407116,2.262363846539571,4.038788526949572,0.6992716568091896,0.1385615617120851,0.3866327217821949,1.5267015497304453,0.6993655359041706,-0.7669038526750303,disgust,fear,1
1.912523347641212,2.433215282590194,0.7697635730180402,1.5633603666817748,0.7362376676906182,1.1202807025649573,0.5895129116602447,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,2.266421462122034,2.615708580717579,0.5879305262127764,0.2582012655343755,0.5905969355902915,0.3650302631808182,0.8654101248262502,1.9602169545723045,3.4769784671082213,1.1344965467172996,1.0500580204283314,1.1707470584876942,1.4936096659544116,0.7294740908677131,-0.5695623293036267,anger,disgust,1
1.9290614985631516,3.436539710797605,0.1008834865641814,-0.4806880974819079,-0.8464475400621722,0.1068207716071712,-0.5022768646399414,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,2.5587986341655387,-2.842595875711014,-0.0900392158747436,-0.9058177581187232,-0.9524491877665856,-2.3467136076398267,0.4641538936541369,3.006805386704455,2.41497414166694,-0.2550757672598809,-1.0877061642914732,0.7708372060089693,0.4853168683575347,-0.4052948628507173,-3.602877646946531,fear,anger,1
1.957445677788541,2.0042801956194074,1.6387499049102852,1.965937172122998,0.9181559572533952,0.9614778685872196,0.4262544249936141,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral,1.840575551404135,0.0385086871524567,0.9797435454181914,-0.6827814779162372,1.0268783755161452,0.2782188116980689,1.995392960893892,2.27185481906035,3.719850655674274,1.9686358504530617,1.1186569903054182,0.1299832353319515,1.411077739269534,0.7979959495971323,-0.6196204335354649,disgust,fear,1
1.9658459378066584,2.698795440820485,-0.3961907766362063,-0.2646512259888093,1.0961137721658931,1.109694697559945,1.0203710068876994,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent,2.593600135580626,-1.411368662700662,0.6398969371787797,0.7471006225098845,0.8133396450588369,0.6581405065502312,-0.0954956444469921,1.7715319546205108,3.9060462465323535,-0.3259042578467265,1.837184160886941,0.8100186910690533,1.6526056839609646,0.9156931376550352,-0.8307800209194959,anger,fear,1
1.9659351931299536,2.742259323259964,0.6744360844792574,0.7710970802771255,-0.1827272581484258,-0.2178396122510228,0.7566773057134818,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,2.776875461077288,-1.7476442595222978,-1.096699569069642,-0.2531300536851991,-0.7656894952599015,-0.3498101496479376,0.5273860397742843,1.3561639605595175,4.757192958366228,1.392038556098002,-1.2755085932657833,-1.422946953486328,0.5298143565089878,-0.2576110034767144,-0.2048836408328418,fear,anger,1
1.971475028506228,2.058740962429222,1.0586463257851388,1.577711527651949,0.8947203267599926,0.9531477057322814,-0.37397667316189,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,1.9347331544148116,0.7786181099053749,0.5382607767247779,-0.4056100232919148,0.6145982489859428,-0.131122652743908,1.2493040127020003,2.1780808080333167,4.161142394808471,1.4755783298392484,-0.0928841621388676,1.4787997430203563,1.3154658498538256,0.8897809639876691,-0.5255911112122301,fear,disgust,1
1.975537964389568,2.646021236427873,1.5127527761328552,0.6769547211390784,1.30754218171659,1.6544720421807984,1.7512730775711065,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent,2.5876675593517677,3.4932706800011792,1.283711833588765,0.8007063214480535,0.8816004088080586,0.7240220110239612,1.361327100425695,1.6640022174044056,6.509288580938792,0.390704267404216,1.4751735065419869,0.4244388747968192,1.9346538478744189,1.266693641733893,0.4706261213771656,disgust,anger,1
1.9795994214589672,2.778415539087809,0.2213074997448644,0.1349066508268485,1.3111826263899955,1.5224561548588855,1.787642207454294,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent,2.472542068159677,-2.680376484664265,0.024880195147516,0.7707623985388963,2.3222583934387333,-0.2773856784562392,0.4497105535240439,2.221273640390136,2.854470435124316,0.5002782268140754,2.0621400339279248,1.5104204360234563,1.912688789364952,1.2279153946231305,-2.0434066961437387,anger,disgust,1
1.991666939703865,2.8841964453296525,0.7232594024679719,0.7668995465719285,0.7577585495873957,0.4723535376957354,1.4645640733349596,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,2.4944514389845915,0.9159155841130882,0.0951394130609997,-0.0400773599726953,0.1763740273113566,0.103963860034274,0.4506046166299946,2.271156916744512,4.974481607498411,0.9774480865515114,-0.867032819812147,-0.1815500681020518,1.24951575252968,0.4766883075276739,-0.0792924249987181,disgust,anger,1
1.9968275275624892,3.3461474388780355,-1.1008466295421,-0.777591941363325,3.220718856184756,3.801177485732616,4.843838844424004,./emotion-fmri-neu/cp004_beta_disgust_neutral_c0.nii.gz,4,disgust,neutral,2.7879453593496657,-4.9035116727715,2.558553678309256,1.9978310755521556,3.852341244152617,1.788094456445103,-1.7615819812362208,2.476174329041848,6.181091904267386,0.5963659229694227,4.432484465100163,4.2098428176734295,3.611601285439651,3.2781221388905437,0.731800142217595,disgust,anger,1
2.0606273400271347,2.235670110310377,1.491447669439043,1.0264459625225022,1.8484932597862915,2.1983308039849674,2.555795279268045,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral,2.048833461742796,0.3495154143149834,1.7319062981855768,1.6550264092509213,1.516500065341791,1.2399082986765528,2.113632028438083,2.373608021057449,6.075370333115575,0.6688572153883403,1.896940593509544,1.4532354783013457,2.327099459061255,1.779350975480503,0.4413037276712351,anger,fear,1
2.063635132896203,1.278781910110539,-0.8721143905037199,-0.9559752214431904,1.2752589008327466,2.31600096500821,1.520063881736608,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent,1.9555636440617403,-2.512891037344012,1.07663668886535,0.4769301639819668,1.3758741737072218,0.2385259866921832,-1.1389392615687657,1.0035277995417078,7.406500491944891,-0.3848510586025322,2.7638819657339986,1.6127997249868915,1.9531533686230176,1.6699578546183165,-1.118190636517628,anger,disgust,1
2.0836585809085006,2.1885197201268998,0.9670692411131312,1.0778486527291495,1.772581367779244,1.4376148647717983,3.029577590425532,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,2.517496604293951,0.1463644125254454,0.8747861934172916,1.343186558504802,1.5393429281846365,0.6858290110797536,1.2129775603884378,1.2427053087350644,4.10618862128435,1.0192493165505805,1.695571603038798,1.650223548418639,2.052538804840216,1.281049089084601,0.1797650004099961,disgust,fear,1
2.1001236338947398,2.362086974455049,0.6924524593312822,1.23439930389717,0.7381712303156502,0.7396788087634771,0.5046613122106258,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,2.36476486281716,2.1458054287087043,0.1983062776184881,0.030191833525768,0.4678001442420775,-0.1090034708058195,1.0639159627525718,1.958929224864307,4.231372850224044,0.6236957314097152,0.5037364860434567,0.5577180815793629,1.3509792760747108,0.5525900978660477,-0.5121602009783319,disgust,anger,1
2.1307582350816947,1.8346159718388977,-1.0238698865525355,0.0950420690253474,0.6979903257251576,0.6567866393419106,0.2384718804211072,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,1.781292624145165,-1.693518975624692,0.7178638377412263,-0.1173444475857872,-0.1582448334259659,0.2673537843256373,-0.8921900553227566,2.44881065662456,5.687017372684422,0.150697166700696,1.2903424996303956,-0.2701028260841156,1.278061551880075,0.4274414422066765,-1.505222694664154,disgust,fear,1
2.1431511825478124,2.3528905593632485,0.5568150223653798,0.6084749930213595,1.1489856587074163,0.8283024388353516,1.6181550518630072,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,2.5029286188322493,0.55149632472708,0.7666444768440971,0.7396243196342606,0.6757594039222827,0.6019171329486557,0.3478396147629984,1.6555206184796092,3.846472432893671,0.800507378712283,-0.003774442559198,0.3018546943790054,1.399448594665183,0.898685235214562,0.9898995697578982,fear,anger,1
2.15934848596709,2.756672398763189,1.4669798454621017,1.0875356536278695,1.330173656639802,1.5391013154124746,2.086576362576897,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent,2.565509600477974,0.864360285797878,0.5733636952256075,0.7920047061007048,1.00147646949152,0.7931938478478469,0.962362782902032,2.1979074783600185,5.616406339679237,1.6516607613813952,2.1748802122269297,1.2852894016944243,1.9164284127115172,1.2306459487676118,0.7412315036903663,anger,disgust,1
2.1754112140801216,2.2874097854729545,2.335148706641495,1.5709142532785565,0.2635170429305152,0.277162488031778,-0.3344804473954642,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent,1.925718733247164,-1.0458695053861462,-0.8937582651366974,-0.3630308794620747,-0.8904252108567279,0.5111533598571046,1.211753941529326,2.9360441021890016,6.129951599796342,3.239712825054791,-0.484747814268589,0.2714314592376199,0.9070525903808612,0.1984148423063231,0.103366021571887,anger,fear,1
2.1833766045693985,2.961997302882936,-0.1955961508817618,0.5843232319406445,1.5513931717897478,1.579987320415175,2.5209071366151825,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,2.8357601067933933,0.4323494197286541,1.1369063096992935,0.4580879642664158,1.120538148504674,0.853845545704298,0.6536108775130126,1.9707351872545675,4.334025703058244,-0.2885137730579874,2.8724747783445146,2.4223489319774822,2.195188601696808,1.189285247524691,0.0109035216005581,anger,fear,1
2.201031204804866,2.3092890655505705,1.137170056730061,1.4858504182229857,0.7168459209229482,0.8526994941832682,0.3517152244535402,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral,2.2460262030144054,2.2393344759371026,0.2480801739718624,0.0823429153231316,0.555520861578074,0.2058053194124984,1.1756075530303738,2.275046212474257,3.3433898890423404,1.241515058105238,0.3163416106315849,1.0082129559735884,1.3837895867164824,0.6091977517106238,-0.4821951111844485,disgust,fear,1
2.219490000868221,2.3108498846961627,1.0732203062701775,0.7513744991425138,0.3968627782290508,0.3956529225006819,0.180807941231829,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,2.8642011878733515,-0.0991020709322243,0.0287018207263097,-0.6523373537591997,-0.1648740871187055,-0.8524276309893478,1.85289917746803,0.8556825200305909,5.717790250966676,0.2648733687027377,1.9822545191565788,-0.1109086037287888,1.1086786436433729,0.1940218871690462,-2.065398145211914,anger,disgust,1
2.2203045439548186,2.692469407747654,0.0562607108724074,-1.0308660365518438,1.0925944665460363,1.0480373337001554,1.0166746549180403,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent,2.3067415900898154,-4.752865684867309,0.0238972420612056,0.7550658940458629,1.3947450603446732,-0.4775113590329948,-0.1318631291226336,2.8577535912846197,3.263783026945128,0.0611866605808061,2.384814850528299,1.3217988829939362,1.6115182085935182,0.9407725076534482,-2.113229798521016,disgust,fear,1
2.2372350356178496,2.396581203435951,0.7387031918037297,0.1025300093242794,1.1222582795688971,0.8996863032148936,1.6432382341680851,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,2.4948557776565417,-0.2740051792096289,0.4172879842972063,0.2027322658746436,0.8039401948146391,-0.0044706175813813,-0.4327162816966601,1.9177409569697497,5.300221581786354,1.3496907989605191,2.4566293778867334,0.2797391785884286,1.630266865295723,0.7424349885343215,-0.4954013509556004,fear,disgust,1
2.2444311123499534,1.5302608791248842,0.1706921670175731,0.2804537263299043,1.359060696517857,1.3050570017131455,0.6048350505662391,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent,2.085309085347875,0.6445680536786981,0.7806840897021186,0.660515491964745,0.4114702311702844,0.6249304002948034,-0.1495351055367208,1.469814064476092,5.85114647480037,0.4833238299399371,1.1218639591563335,1.9123411997045447,1.6705197883090943,1.152631076946621,-0.0005732394710354,disgust,anger,1
2.278621838828881,1.8212772407046187,1.2375156401233678,0.8121434196978998,1.180772302549833,0.8706509665231341,0.8929240476069873,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent,1.8106435988666705,3.4353889055736504,0.5381853789364248,0.2283413942838076,0.2463936823018271,-0.3284641440525411,-0.1744605937855533,2.6719087672634623,7.526747806671676,1.641996410729767,0.061227550927151,0.2509274684332304,1.63420198107286,0.7414661766683803,-1.9966521346190167,fear,disgust,1
2.3339073381648427,2.147215620841751,-0.3878062974071102,-0.831044695093897,1.3607536630872448,1.4073482084975912,1.9926848834918052,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral,2.636190267443088,-1.7909568358746497,1.747177973096241,1.023968006738017,1.1580761623893,0.3772269856740521,0.0036750036975573,1.3753411516819114,3.769234016489943,-0.9172654268359898,2.3422997154076404,0.7696683980907915,1.924530896412433,1.1003563120602968,-0.865839464804401,disgust,fear,1
2.343896611674942,2.799085777410428,1.0823512405068036,1.5950018773960366,0.9890963409668918,0.8559721030112886,0.658317805764049,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,2.79189968484978,1.2237445090092602,0.4475230424509968,0.0528015920541564,0.8202699348760639,0.2480851565123333,0.917726222922267,2.097685680900901,3.9303216988828384,1.733391825229894,0.7675009776656663,0.5591225040049126,1.634543346482543,0.6897196362153568,-0.5840157189449171,fear,disgust,1
2.3565415263407457,3.352222515949058,1.7755573395623152,1.7549081419279862,1.816572206228958,1.5145418906804862,1.5282369498344048,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,2.727465611289824,-0.6399759232870287,0.8293611861603782,0.4831479707436572,1.643358411194752,0.3866141237713454,1.3842652826339836,3.0887770818702216,5.439955944918724,2.586770432377054,0.895006719191679,1.6810884734471592,2.250810111938666,1.4373425413389656,-0.7146348244414219,fear,disgust,1
2.367619261991845,2.758822245404449,1.5311554006225223,1.9854814763916877,0.8995677174429758,1.289484709858888,0.3868336675009133,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,2.630765783646321,3.4772042053420384,0.6251805379201003,0.1301379084951339,1.017194719915089,-0.1606147098545928,1.7296308281174473,2.3936926480476317,3.445132533413194,1.432173921397088,1.4366732501748545,1.7930031952618444,1.7705348636897211,0.8588726281237953,-1.3611248808403744,fear,disgust,1
2.369220765755778,2.509241424084089,0.6715985789609341,1.2558990477442948,0.192747791783817,0.3401127542336113,-1.452088600943765,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,2.3341397359623737,1.2463876022652716,0.3118177992415513,-1.305082291228593,-0.0662216262668464,-0.6497650974021912,1.2805106300804343,2.6157217879332144,2.980804284903117,0.6024224229592158,-0.4228218027801498,0.8270090780402739,0.9657828980357864,0.1945440253263432,-1.382339216695158,anger,disgust,1
2.373634777557037,2.8499036918259097,0.7424454179218575,1.0487686590645091,1.5240905314889333,1.4365948724892614,1.28422958026673,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,2.745308073146257,0.0546411830407936,0.8887052401423131,0.9190903903917258,1.3735726892602786,0.5960026464154513,0.9538199754760536,2.3116586155167025,4.030632579876108,1.0022866364142775,2.2315099713134705,1.5998740397330882,2.0252949627681702,1.2694492870847187,-0.6014155991664311,anger,fear,1
2.418643074958104,2.8726549415298592,1.580026132244439,1.1229965886216062,0.4995668539492499,0.494666542634017,-0.4152916581631708,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,2.3102637396474703,-0.3685183428889468,-0.6866783633394912,-0.1738546839832326,-0.4450545556512341,0.083130275704188,0.1534223580347817,3.4241286433027835,6.734516689235008,2.793846270683179,-1.588961260296744,0.2791871513724444,1.0639470460526397,0.5625078104263789,-0.1720924098444575,disgust,fear,1
2.425157153448835,2.943319688057122,0.5146331031816869,0.6034035905073878,1.5758510206276608,1.7562377963758289,1.8601709458621245,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral,2.6801139745215923,-1.267170020245623,1.542559299982059,0.6827691939607553,0.7225861229216276,0.6247705336298673,-0.0247219060768734,2.7131248641648926,6.739472233465611,1.4521844117010945,2.311654559846677,1.8716178048313328,2.0859168026476023,1.560255228771287,-0.0432151748753519,anger,disgust,1
2.4727354898239717,2.775314741116803,0.4506476554862386,0.4478213127971394,0.7039488113944368,0.9669035297755106,0.6275113618177462,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,3.0223323926686647,0.2028831301457304,-0.5660318167516392,-0.2812689406197666,0.5005351593570364,0.0536859774173404,0.0471244033921375,1.6782873700488083,5.5614276501177535,0.8656104622693319,-0.0941937561143177,1.0877508939232905,1.5786659977309845,0.6123222906762644,-1.12060537463628,anger,disgust,1
