Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid,true_label,predicted_label,error_count
2.4956237792009124,3.5054252146164884,2.337061035147336,2.180364074435152,1.6666904667431717,1.6104185319933528,2.207796609423095,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent,3.070304688983822,3.676378438866168,1.0943357043273132,0.8288851816424123,1.0816376815743427,1.2626621535810671,1.6725634099889712,2.793086312323509,6.286028503707717,2.5091879099277024,3.078059623425386,0.9029971321006374,2.3006659665136566,1.3165821802369204,0.9750491927015542,anger,disgust,1
2.495818090680876,3.174180140823625,0.3568913997575923,0.5791915501508605,0.825180062211743,1.4690082630648695,1.9318611655082027,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral,3.253102074050632,-0.0301122047383995,1.1360090628583468,0.4626094326107969,1.0313120084968876,-0.1891558544529717,0.6935633193894992,1.862481270033513,4.634709819376493,0.3596305377788167,0.8702989986237866,0.3682007289784795,1.903067572843366,0.8404105227226125,-0.7028378082711719,fear,anger,1
2.507867913752925,3.031427291587401,1.9248684458266327,2.361402223796414,1.5572271976375696,1.4604435240629587,0.5387419972342291,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,2.3917535138642045,0.1647311941177273,1.1526949841071523,0.522753444758166,1.3458633080619105,0.9662765533899752,2.280881865619285,3.603211331741762,4.482300778792577,2.393337106839201,1.4805535276069204,1.1553864777259146,1.9525667652459089,1.4425100016393335,0.6430581299464638,anger,fear,1
2.5121136949235647,2.714083996470112,1.3029152569103122,1.8308880231000848,0.7964443247527562,0.9600757522950764,0.9198633850795128,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,2.517761783651865,1.147017760251248,0.2556158919501874,0.2212413951499348,0.5678547989663202,-0.0627053268395714,1.4559970800583986,2.8485577446534287,4.715204140731335,1.7393886848079148,1.2539852645495115,0.6810494253275142,1.6452659474386826,0.5894581872353505,-1.143221435849748,fear,disgust,1
2.5225664202354863,2.5963914631704177,-0.0832429152286988,0.3279276043412568,0.9604677672535206,1.323088893045724,0.7923530988892938,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,3.11497921550886,-2.253081696718918,0.3081209269998696,0.1555512687825681,0.6180271357240418,1.0086195830166376,0.5225162404168553,1.2930920847922915,5.229970102316498,0.2262077489800802,2.060489797414103,1.0609548959719337,1.6569592523632355,1.0175477584948451,-0.1326741714863636,fear,anger,1
2.565402434408965,2.1987552442549294,0.6502891004404973,0.4381145882098264,1.5997842917672216,1.6683730707578115,2.550549322944097,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,2.4698319278804868,-1.646579951601085,1.035897090233404,1.1474319441452223,1.0308461530571829,1.0095084075955485,-0.4297412926350403,2.177839289831721,6.406232106653444,1.8728632490250217,2.465255367244483,1.0227030883886918,2.028949900301179,1.4473766458027135,1.2224818165730047,fear,disgust,1
2.6061762922720284,3.077833534010548,1.893372400903935,1.3259222286267611,2.2720199215727286,2.510778281401971,4.007420187368668,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,2.7244464420858714,-0.1574358925050093,2.247501746782287,1.8559555807804629,1.7522515184024872,0.8652840804843582,1.767428886204664,3.0715878542508057,7.186281540423043,1.8293920796554568,2.4277685079869213,2.1670555307720907,2.925922817463816,1.978122208765035,0.0686715389800845,disgust,anger,1
2.6124620490713637,3.02389559125498,0.2328339174472585,0.1300072690997105,1.5781678459660775,1.282239785145456,2.7601184504424165,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent,3.3337438237091237,-0.6535699510674301,0.5906064599693897,0.9168001275356296,1.1263573495269168,0.7581398508903261,0.2849693351792088,1.609242753100259,5.1012269839211015,0.2598684989648705,2.204764228327919,1.2483218475385305,2.0954112365718,1.0961394673093978,0.2632606113157241,fear,anger,1
2.7261812478635705,2.417777442491785,0.1761422885059697,0.8253893054899144,0.8019208500112796,1.1096745799437102,-0.0436748419514027,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent,2.4010508283998373,-2.212386193323576,0.5662304155310931,0.2739584444985302,-0.2874209282745765,0.5597776575560536,-0.1700025000717069,2.958989016338016,6.907719648247375,1.6417495515210734,1.0888205702716776,0.7747475738969823,1.6318069813875256,0.7247142070075481,-0.7623619987503046,anger,fear,1
2.736650599693862,2.806033072689589,1.4395549891721915,1.7602301397440554,0.8684855179503923,0.992984479589115,-0.0359674719480421,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,2.4781071878402594,1.531041793703473,0.1379584516194504,-0.2612134165828658,0.4720189497509938,0.3033400317026312,1.8880648236377533,3.390373066776744,5.559297330660966,1.3413781257063118,0.27456069316471,0.7860688657399145,1.4905375418396374,0.8900588220784821,0.4652628912459629,fear,anger,1
2.783277496675236,3.067422563250682,0.766824325066285,0.7197214245659055,0.9038656701074516,1.1296929137556295,0.5808614467198923,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,3.057579196262299,-0.0629500516368488,-0.2920883775857767,0.01473999762217,0.7418012156407794,0.174394515488791,-0.0735870458521886,2.572037855138371,5.951796082066207,1.6497774174639726,0.6595813068191392,0.8157020930909124,1.7892881544696813,0.7813116282776376,-0.7075725655618702,fear,disgust,1
2.7980127160789845,2.647702428456027,0.3350912026636244,0.0093895503234293,1.869568809587788,1.4465978253326424,3.5988979837378925,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent,3.35062075853721,-2.469317908388837,1.204054646384083,1.4632340829569768,1.218062232285149,1.1422786269478058,-0.5298559079764977,1.2626112343722675,5.50317991893387,1.349032892257027,2.012983830398765,0.869151491015226,2.2971111215029265,1.262495872308035,0.5959180362106976,anger,fear,1
2.861333111704837,2.873227969814378,1.893616498186116,1.7596330477613449,2.7214880268633217,2.603388308613519,3.1084785005347686,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,3.16449351619489,-1.2456992238114937,1.435129866874166,2.051267790548027,2.548787514284085,2.131102186929024,1.9849785154504689,2.1702342389694134,6.285336800029484,2.3001154073311607,3.121958732159687,2.434494479721109,2.946551918334296,2.45445976999158,2.0023407895011984,disgust,anger,1
2.865212612541,2.770094700727808,1.593958218756064,1.3120177192965532,1.9670403226201243,1.6381254403017835,2.7697442588833936,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent,3.1325722416566384,0.3315057971313482,0.8841416494683076,0.4949511173874442,1.7983377391397446,1.2527535423210885,1.2243520653000834,2.0841143427209765,4.38183004942796,1.8922466367685689,3.763195430248437,2.208138547509025,2.505373617221544,1.3498926017840722,0.4481969077748316,fear,disgust,1
2.889091121438608,2.8630623766510905,0.5992933054981439,0.5648418090581602,1.54789776427554,1.2784166649010404,2.8425481186560764,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,3.343749545193939,-2.3077805660736934,0.8662716518453915,1.0751876793290371,1.014933744833132,0.6078706304087798,0.1542820826650573,1.7802361065160597,5.7752958517523805,1.5510509631728115,1.444886106251856,0.5866973585583705,2.145389249512386,1.0347733459563289,0.5260463540170385,disgust,anger,1
2.9030447432843074,3.882063639225547,1.2327777008781775,0.6015263897304187,2.168165950996101,2.1784576020112496,2.8637663605935773,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent,3.4852660393732884,0.5830125720305348,1.7953968203251776,1.5792628883396342,1.5818811739013074,1.0917759853095272,1.0251933359702394,3.1350003097891626,6.705674808415483,0.900126482718268,2.5422801864450046,1.9358659780052816,2.776962227059484,1.900400511974072,0.5547324628205553,fear,anger,1
2.9194350465210466,2.4749389692602533,2.7928325418433,1.898248515145511,0.9044622894292662,0.9523154944396788,0.2345217800305515,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,2.577247697955048,1.26451336142914,0.2631701195522285,0.200617760412514,-0.2551917996663148,0.987338221439031,1.4749670140147106,2.968308029135993,6.035892402810894,3.3719342892962083,0.1589182166102739,1.228303490483443,1.4715315058691565,0.9142289975740252,0.6873039822535841,disgust,fear,1
2.9254879073213265,2.6813655814676176,0.8245598766480428,0.6111110063069688,1.5124923709882014,1.519200119844622,2.380566704159059,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,2.689612208405897,3.099138169610027,0.6827022659394144,1.1777711068922296,1.06795570721432,0.3028516609319665,0.5459259210284596,3.086669486030491,6.519573137298252,0.4005675881575057,0.7357891944187853,1.040149831717628,2.2403566776757944,1.1426261885515738,-0.839809186009433,anger,fear,1
2.9431850458676623,3.211387176549898,1.724347580856315,2.0755716153067194,1.2069711148143392,1.4278204901600706,1.5332261327407566,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent,3.071126461552078,1.6868018625844832,0.7088726194761895,0.4611371261334141,0.9511552887480684,0.5915574705005622,1.459760854531211,3.095193527823369,5.176295862669395,2.3345982116018607,1.9964293096001768,1.1711578280415678,2.117519293551874,1.004561020277466,-0.5974943691005643,anger,disgust,1
2.9809370404114044,2.9797794279894303,0.6408019106860212,0.7799462737450105,1.612345387691852,1.6496291184276977,1.3032913250877844,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,2.7395424230213683,-2.4781160780694744,0.9029257519891026,0.9345850750167825,0.7970904719095243,1.0807847887459965,-0.2644510967803606,3.5328634119779685,6.33991152775439,2.2348370463833573,1.9252951414089152,1.915549118979336,2.262529639841602,1.3748727973533812,-0.2781609860240391,disgust,fear,1
3.004879419980688,3.665438507989976,0.8189656563415629,0.9632145385742236,1.2574262685264832,1.714999723119856,1.5345594727052014,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,3.330133637666509,1.3937524748982812,0.8120238766955156,0.4011874576126173,1.0167230934246057,0.0161026851614752,0.8006980772937562,3.327734917054324,5.925243577087485,0.869224589585383,0.4865603693850487,2.0565499890989423,2.2125691178627496,1.2551215530490265,-0.2332163126931248,disgust,anger,1
3.006056456369654,4.215242651491357,2.604976640545843,3.008251572864166,0.949374268150389,1.041321802196352,1.677906997490091,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,4.096691806066264,2.985545342433607,0.1943521877338091,1.0037645162249738,0.4492839612397071,1.1666006542717215,3.227444366785508,2.4639066842192845,5.283429549776346,2.3767078116404274,0.0319339632544791,-0.1810435892346828,1.802921404394688,0.8926368758325505,1.0090001707267044,anger,fear,1
3.02035955450488,3.7309680155621647,1.5742703975774484,1.924737476434824,1.3967540482624514,1.6428549408057809,2.752724949279641,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,3.6312345204108016,0.830991765553883,0.8501324248876251,0.8156669013819355,1.0357133759446435,0.3661345399276873,1.775450376403214,2.7577896933568438,6.4732247046866975,1.9017618886622656,1.7660508670667752,1.1521165795568011,2.367108914192753,1.1489757058326937,-0.4772985343317336,anger,fear,1
3.041916057547976,3.5572920838431057,0.7209890405596083,0.6953824506550164,1.376248214294974,2.067096993151033,1.5888522490564103,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,3.555565057820201,0.972732160251254,0.6427067504756796,0.4773481335721027,1.313752126573619,0.8376910084824837,0.568507209268012,2.6704562936479146,5.656098413659036,0.7853783983062274,0.966520017891537,2.6050735247391548,2.422236497494072,1.4586625684790453,0.4353840461212693,fear,anger,1
3.0509010232600926,2.599114375163748,0.960194523781716,0.2892554433015874,1.39304307743533,1.3337641299013605,1.5247141229785408,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,2.5880645013739025,1.9937871509105585,0.7544030497874482,0.7583766621268065,0.3504886353594123,0.0708816002874827,-0.8264481317482291,3.4316425896344955,7.916074107399758,1.6852412251346691,1.0591289058116893,1.11871458153495,2.082510197427626,1.0581339519060202,-1.4639068183889574,anger,disgust,1
3.052541740278159,3.639024636530381,1.214898104117851,0.6591243556476301,2.687174539850397,1.6138569076912577,5.971414974542583,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,4.099165939115535,0.8616924872842481,1.5415915622456662,1.811084478737866,2.1852198019022158,1.109867190952322,0.4423652603727261,1.5517919691492932,5.426379675388583,1.4187461792160874,3.382015836164417,1.290155476341355,3.00607621916286,1.527099028416267,0.3714701441817459,disgust,fear,1
3.255350048725373,3.1435734356946665,1.216829655079831,1.394844055077148,1.7520067141600084,2.0758773677762163,2.053365725630637,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,3.533610928319906,0.7710616975913014,1.1621884778405194,0.7554657985919844,1.9327281255862607,0.645115043522921,2.6106324070758133,2.417806098890512,5.307266206419135,0.220588016647219,2.9077155462746345,2.005141441532869,2.541743669018297,1.6485042822403948,-0.5359018229792277,disgust,anger,1
3.4066916984873363,3.305781237237598,0.9220688681882592,0.8534501723850672,1.827315422806662,1.810527814313777,2.6228778953592653,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,3.531296229529582,3.226402920590523,0.9925967004786216,0.8343072011163497,1.44978567944495,-0.4165592529607376,0.4663940874430471,3.018576839667448,7.54750415139993,0.801407818220425,0.0300146134108436,1.908346713517458,2.67918227397642,1.400089729754121,-1.480990569598417,fear,disgust,1
3.4456958379326768,3.984187472861033,1.5041415741630262,1.3795099438816698,1.727606116171842,1.3429622155032297,2.636741668283011,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral,3.7558012695840417,0.97148911948238,0.9167942784500122,0.6350546249692045,1.418575521953368,0.7180818494296042,0.959704950343961,3.5902641478638784,5.6088923729998745,1.975545266984324,0.5561258193244852,0.670382366187851,2.376425052532303,1.2786899340934732,0.4340115462198076,anger,fear,1
3.4598567399529148,3.6009248825949123,3.7567618357978185,2.937253395876464,3.85693610388524,3.676063965578436,4.367833256000057,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent,3.59280471380282,-1.4270131906360783,2.268154501443165,2.681988440886672,3.687778593194986,3.4818855199561454,2.70904269942742,3.3546470736839846,6.754487528121657,4.897016012181982,3.88971960721337,4.382386845750655,4.078069634062451,3.426961899345042,3.499687859468214,fear,anger,1
3.4727766972132947,4.053147809922849,3.011112512758684,2.45230164202938,2.531125092205294,2.9807483545916904,4.262405322583849,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,3.66021012846088,4.332314845341638,3.001471088319543,1.7027651246589814,2.2090896026201388,1.304659706501505,2.365487721367163,3.970490371556202,6.930452960240023,2.7514898692776577,3.056086537385903,2.5901284382595486,3.419224632200953,2.34017471757387,1.2493810132914698,fear,anger,1
3.5426516780227204,3.875324057026316,2.0579371817360994,1.856052936640773,-0.1133894035945293,-0.0226076232632763,0.6745722963506168,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent,4.500081232281634,2.020677194699521,-0.2640350122751493,0.2313141321374668,0.3716712392425474,-0.4200707285204648,1.413918964659033,1.8675630503038487,2.029929455931596,2.433565303125047,-0.046199982616381,-2.5519154265305275,1.0739338586482572,-0.2639803854430537,0.0680614712836222,disgust,fear,1
3.547065044785755,3.2660478275134714,1.6299607206791027,0.7909885283390966,2.394904378178229,2.38213509679644,3.1662410178519136,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,3.3980381130293718,2.639398075412839,1.5942549450570025,1.686015811782914,1.6188115022831733,1.0870574046167136,0.6366071468667733,3.462238345023907,8.319866725286035,1.4642393668965077,1.5656738254769051,2.3075452976186464,3.071753002533256,2.0179595074217525,-0.5916727921671944,disgust,fear,1
3.590382219216414,3.3579713361417967,0.8548691421697583,0.9665886418095032,0.8808000183229221,1.324125524540392,0.7329338375833265,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,3.803151889501529,0.3336226919145695,0.2935633020328618,0.1169273986025229,0.6736586107222682,0.0286759596346962,2.011491748795389,2.7107861897286294,6.704833278020413,0.018929464595171,1.3038526842913818,0.3992110281072361,1.950880199911336,0.9150344151373806,-1.0353459212914626,fear,anger,1
3.6606984931979616,4.464823618534297,2.0768647600454884,2.0179586208037765,2.9118740508883065,3.265170518608578,5.354343123370196,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral,4.376164162829404,1.529216899179985,2.2721787548739165,2.021702044466576,3.2994265593807475,0.8911533663607386,2.20934705658236,3.3401244569489617,7.267644508584366,2.003525313481185,2.974355700460805,2.868881163165225,3.937281296665344,2.510401717387814,-0.0103502301744923,anger,disgust,1
3.6955208639732473,4.093826063457987,1.9965125650186144,2.238511273838901,1.6261185505572917,2.25152851340055,2.7363632690971587,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,3.913313488112329,2.5862461671119368,1.149246262115283,1.3415776957303769,1.4839501383142328,0.6499451754274268,2.4248738928989075,3.818660157615545,7.233882334470795,1.739756139667664,1.7319332568824113,1.4457666680975452,2.795343130128965,1.614881744381388,-0.3002567806227954,disgust,fear,1
3.735547618539815,3.894693180769532,1.1706093935912625,1.93331773929644,1.6205900850235662,1.7576604078954663,1.4905019127364154,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,3.63465267541844,-1.437453061145269,1.1248098234265076,0.8771043806587185,0.397516009355991,1.0544021240392127,1.235686016554825,4.222864996679922,7.036243787737689,2.4180730036404694,2.161358209347016,2.6233690233133893,2.4560922463166204,1.4704870185979493,0.1219417679332806,anger,fear,1
3.7616952198457607,3.324303545262461,0.8209605755651053,1.3637950947590234,0.9271398041966756,1.2091139833254032,0.1627515438654698,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,3.3068589001385917,-1.8670889483666293,0.8888462962564323,0.4074115901289046,-0.449542724045086,0.9585601648394124,0.1784734222397577,4.066222874614848,7.006295034491563,2.5041292914645554,1.3769346675202732,1.091573659147697,1.9048622258814605,0.886099433479093,-0.1009695956256463,disgust,fear,1
3.817229625307683,3.114906576474385,1.7635712238155892,1.7798359661977317,2.466317952541234,2.395182425901177,3.579740644409984,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent,3.78243143845833,1.6018004420819545,1.698088291146021,1.3899142626857042,1.8431857874389332,1.1781995193141437,1.3403227968285187,2.70612826025137,7.389741075272774,2.1970626406528235,2.4816502207588926,2.726163982381914,3.049010585645762,2.091769870342848,1.003752419961057,fear,disgust,1
4.02269394387162,3.96330396322486,1.1288966020856357,0.8681160547523753,2.843923639858148,3.0700944713949245,3.589959364304564,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,4.226578596760205,0.9470405367547212,1.9803552842952796,1.619725777270326,2.4570404042570644,2.3090211902212574,0.4703742252963895,3.4169551872366783,7.824840977408062,1.4983351070402169,2.3823863506958287,3.0499029519467094,3.452041628883892,2.750058113561038,2.668945288757703,disgust,anger,1
4.106500859145103,4.390171787041564,4.09393640046527,3.6617839750860166,4.761608009554331,5.139868566926666,6.514200584878275,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,4.2577564525415,0.0251109909442727,3.791007392904024,4.257943611699898,4.668861411742181,5.129722290042288,3.17983024793004,4.157963805071059,8.012384720687647,5.288565988666473,6.448051482760096,4.9391131172633465,5.209704954967129,4.4802024673174055,6.21944892045003,disgust,anger,1
4.278733594754781,3.7472096479148194,1.360843779541718,1.7002664032836643,1.8131573987480365,2.5201856992943985,4.21137810603209,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral,4.268435568115173,1.1699887595184828,1.6029168824163555,1.3563760488022665,1.8626436225907572,0.3604043960750819,1.131871635609388,3.386036531817542,7.808514785659677,1.9528663778147213,0.4616556152553871,1.3446529111238676,2.903705494037118,1.919481285246737,0.0478863084958092,anger,fear,1
4.793155509357714,4.577352638122064,1.1335351348121527,1.986062370687307,2.2919171773901423,2.656350425795772,2.774445671731286,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,4.13306345696656,1.0125097012231985,2.371072242535279,1.631786732986362,1.1587563062955204,1.592963856711514,2.467476207832412,5.921527624032033,8.43922555976152,0.8245383599308574,2.7740425534266,2.6876103942963776,3.338792125356846,2.2107723672969897,0.2513767130123313,anger,fear,1
5.155543703473166,4.06761062059035,4.439711477525191,3.7908907544665,2.377540316769104,2.1506938737053423,1.9980061307423689,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,4.003397225431902,5.858432602319369,2.323886132054517,2.3712049925296923,1.63962196762099,3.523834409672339,4.001609795838864,5.930418571554512,4.479424975054997,3.8798678823204944,1.8404307003948237,0.8882696657228755,2.944851709789161,2.177030615533402,5.199288970503367,anger,fear,1
