Feat 1,Feat 2,Feat 3,filename,subject,emotion,priming,true_label,predicted_label,error_count
-22.107592,-0.06988583,-7.5917144,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent,congruent,incongruent,1
-21.605381,1.1551007,-6.508259,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent,congruent,incongruent,1
-21.577696,0.63253343,-6.690654,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent,congruent,incongruent,1
-19.84407,-2.1782331,-1.4994401,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral,neutral,incongruent,1
-19.729385,-1.7073661,-2.7831588,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,neutral,incongruent,1
-19.295969,0.084988534,-1.9075078,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,neutral,incongruent,1
-18.227295,-14.504463,0.92084044,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent,incongruent,congruent,1
-17.677025,-14.077344,-7.408466,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,neutral,congruent,1
-17.640696,-13.954087,-0.239923,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,incongruent,congruent,1
-17.524302,-13.736393,-6.337204,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral,neutral,congruent,1
-17.43892,-13.540471,-5.696104,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,neutral,congruent,1
-17.433964,-14.513147,0.38712394,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent,incongruent,congruent,1
-17.360756,11.738392,5.786582,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,neutral,incongruent,1
-17.334064,-4.6478233,12.394146,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral,neutral,incongruent,1
-17.32004,-0.48847592,-3.882817,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,congruent,incongruent,1
-17.05908,-2.9748654,13.309138,./emotion-fmri-neu/cp028_beta_disgust_neutral_c0.nii.gz,28,disgust,neutral,neutral,incongruent,1
-16.384094,-2.1567822,13.200577,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral,neutral,incongruent,1
-16.071028,-0.7175291,-4.146926,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent,congruent,incongruent,1
-15.599881,12.761633,-13.945704,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral,neutral,incongruent,1
-14.851872,14.559316,-12.179686,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent,congruent,incongruent,1
-14.796217,6.733873,2.7158108,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,neutral,incongruent,1
-14.6158285,9.228774,5.2011113,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent,congruent,incongruent,1
-14.432728,13.71837,-12.138233,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,congruent,incongruent,1
-14.421576,-5.387612,9.165663,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent,congruent,incongruent,1
-14.222295,-5.056363,10.310876,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent,congruent,incongruent,1
-14.026702,8.891762,4.2448807,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,congruent,incongruent,1
-13.941347,14.00542,-14.174777,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent,incongruent,congruent,1
-13.50848,-5.153566,10.934316,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent,congruent,incongruent,1
-13.371387,8.074866,1.6290842,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,neutral,incongruent,1
-13.339179,9.371326,4.38977,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent,congruent,incongruent,1
-13.007249,1.6579787,-21.753561,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,congruent,neutral,1
-12.841888,0.099021904,-21.852448,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,congruent,neutral,1
-12.570611,1.8975811,-22.928085,./emotion-fmri-neu/cp005_beta_anger_congruent_c0.nii.gz,5,anger,congruent,congruent,neutral,1
-12.544448,-0.36049056,-23.775839,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,incongruent,neutral,1
-12.423367,13.605581,-15.201321,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,neutral,congruent,1
-12.168302,-0.31657112,-22.713459,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent,incongruent,neutral,1
-11.651717,13.735725,-12.0914,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,neutral,incongruent,1
-10.645459,-0.4211975,-22.471006,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent,incongruent,neutral,1
-8.738614,-16.270094,10.267366,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,neutral,incongruent,1
-8.131372,-16.249792,11.500243,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral,neutral,incongruent,1
-8.014998,-12.734118,10.802156,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent,congruent,incongruent,1
-7.800269,-17.340956,12.096903,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,neutral,incongruent,1
-7.151188,5.5976453,19.511297,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral,neutral,incongruent,1
-7.1410766,4.8659034,19.877508,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,neutral,incongruent,1
-7.134581,3.2388127,20.712967,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent,congruent,incongruent,1
-6.769858,25.601702,-2.1690915,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral,neutral,incongruent,1
-6.387778,-1.0753514,20.90599,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral,neutral,incongruent,1
-6.1181426,-0.21873192,19.63888,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent,congruent,incongruent,1
-6.043555,0.21673866,19.176203,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,congruent,incongruent,1
-5.897123,-16.693096,-4.042195,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent,incongruent,congruent,1
-5.765045,-12.721863,11.214824,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,congruent,incongruent,1
-5.642958,-16.080845,-3.7219045,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,incongruent,congruent,1
-5.636675,-4.376998,0.26807317,./emotion-fmri-neu/cp004_beta_anger_neutral_c0.nii.gz,4,anger,neutral,neutral,congruent,1
-5.6195064,-13.424633,-20.14285,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,neutral,congruent,1
-5.4128838,23.815052,-3.8186436,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,congruent,incongruent,1
-5.409869,-13.15283,11.383163,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,congruent,incongruent,1
-5.3428154,-4.4211245,0.07341566,./emotion-fmri-neu/cp004_beta_disgust_neutral_c0.nii.gz,4,disgust,neutral,neutral,congruent,1
-5.1304812,-17.173183,-3.2194881,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,incongruent,congruent,1
-5.010017,-14.635142,-3.3671832,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral,neutral,congruent,1
-4.90592,22.807985,-4.4961276,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent,congruent,incongruent,1
-4.7994423,-16.865265,-1.6878805,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,neutral,congruent,1
-4.768017,-11.141262,-18.423292,./emotion-fmri-neu/cp006_beta_disgust_incongruent_c0.nii.gz,6,disgust,incongruent,incongruent,congruent,1
-4.669361,-12.534274,-19.3584,./emotion-fmri-neu/cp006_beta_fear_incongruent_c0.nii.gz,6,fear,incongruent,incongruent,congruent,1
-4.667441,-11.607478,-21.121525,./emotion-fmri-neu/cp006_beta_fear_neutral_c0.nii.gz,6,fear,neutral,neutral,congruent,1
-4.640274,25.50734,-0.9185363,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,neutral,incongruent,1
-4.622653,-11.578862,-19.231743,./emotion-fmri-neu/cp006_beta_anger_incongruent_c0.nii.gz,6,anger,incongruent,incongruent,congruent,1
-4.32342,-18.872282,-2.9751484,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral,neutral,congruent,1
-4.12453,26.625692,-4.917432,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,neutral,incongruent,1
-3.8999467,-3.3233738,-6.8928943,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,incongruent,neutral,1
-3.7429318,24.287596,-4.2471957,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent,congruent,incongruent,1
-3.5488172,-13.542791,-18.837706,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral,neutral,congruent,1
-2.2072597,15.145924,-10.551568,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent,incongruent,neutral,1
-1.8600205,4.860094,7.426542,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral,neutral,incongruent,1
-1.7548035,14.842624,-10.829568,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,incongruent,neutral,1
-1.7409389,14.51714,9.341137,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,neutral,incongruent,1
-1.516226,6.2336097,-0.25821987,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,neutral,incongruent,1
-1.2551432,-4.830778,3.4602869,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent,incongruent,congruent,1
-1.0262347,-4.629302,2.617351,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent,incongruent,congruent,1
-0.9443335,-3.6688244,2.925977,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent,incongruent,congruent,1
-0.546723,5.668322,6.2080836,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,congruent,incongruent,1
-0.46898034,2.361316,-9.174207,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent,congruent,neutral,1
-0.024221927,0.98921376,-9.896569,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent,incongruent,neutral,1
0.021104693,6.4085116,-0.94602144,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent,incongruent,neutral,1
0.07860015,11.452272,6.4022427,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,congruent,incongruent,1
0.2258509,5.608305,-1.4775208,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent,incongruent,neutral,1
0.24938488,-11.33191,25.020664,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,congruent,incongruent,1
0.38145256,0.84623635,-10.384031,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,incongruent,neutral,1
0.6491326,14.275043,5.9342604,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral,neutral,incongruent,1
0.7059831,12.2490425,4.3638906,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral,neutral,incongruent,1
0.8453184,-11.425597,25.00992,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent,congruent,incongruent,1
1.7833117,12.1000805,7.8417935,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent,congruent,incongruent,1
1.7972056,4.1159635,-23.913103,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,congruent,neutral,1
1.9213341,7.944736,3.1952488,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent,congruent,neutral,1
2.5199726,14.134948,5.5741587,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,neutral,incongruent,1
2.7199442,-11.245948,27.621168,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent,congruent,incongruent,1
2.763656,5.3606353,-22.49038,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,incongruent,neutral,1
2.9171383,5.288821,-24.187569,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,congruent,neutral,1
2.9671009,5.3300414,-0.108699724,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,incongruent,congruent,1
3.2419498,7.139584,-1.1815526,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,neutral,congruent,1
3.503051,6.1806865,-22.56838,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,incongruent,neutral,1
3.6824386,10.284575,5.604867,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,congruent,neutral,1
3.7526972,6.224226,-24.33146,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,congruent,neutral,1
3.877774,6.762663,-21.795145,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,incongruent,neutral,1
3.9482448,9.103984,15.715868,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral,neutral,incongruent,1
3.9650059,-2.6924784,13.047122,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,neutral,congruent,1
4.0918427,11.348016,12.225419,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,neutral,incongruent,1
4.0927377,11.78755,7.914819,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent,congruent,incongruent,1
4.0967927,12.797968,14.219705,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent,congruent,incongruent,1
4.202906,-8.157215,26.815392,./emotion-fmri-neu/cp002_beta_anger_neutral_c0.nii.gz,2,anger,neutral,neutral,incongruent,1
4.2477994,-11.561579,24.15403,./emotion-fmri-neu/cp002_beta_disgust_neutral_c0.nii.gz,2,disgust,neutral,neutral,incongruent,1
4.506484,11.335328,17.179121,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent,congruent,incongruent,1
4.664312,-9.5982065,26.033781,./emotion-fmri-neu/cp002_beta_fear_neutral_c0.nii.gz,2,fear,neutral,neutral,incongruent,1
4.9682393,-12.45405,-9.613723,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,neutral,congruent,1
5.081733,-17.443756,6.553507,./emotion-fmri-neu/cp026_beta_fear_neutral_c0.nii.gz,26,fear,neutral,neutral,congruent,1
5.880251,-6.2214956,14.310065,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral,neutral,congruent,1
5.9761586,8.855276,15.406707,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral,neutral,incongruent,1
6.0604143,-4.244493,15.609574,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent,incongruent,congruent,1
6.0881424,13.07177,14.764036,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral,neutral,incongruent,1
6.544506,-16.82124,6.1263533,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral,neutral,congruent,1
6.5981746,-4.8268914,14.541226,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent,incongruent,congruent,1
6.6078205,12.95989,5.293353,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent,incongruent,congruent,1
6.6602993,10.822029,16.977737,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent,congruent,incongruent,1
6.8206882,-18.169348,5.8179603,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent,incongruent,congruent,1
7.109175,14.21853,4.0450873,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral,neutral,congruent,1
7.1232204,-4.2263827,14.9769945,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,incongruent,congruent,1
7.198534,11.6373,12.588219,./emotion-fmri-neu/cp004_beta_disgust_congruent_c0.nii.gz,4,disgust,congruent,congruent,incongruent,1
7.2605524,-18.30567,-10.630158,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,neutral,congruent,1
7.340114,-19.245142,5.1315455,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent,incongruent,congruent,1
7.3514695,12.1348095,5.9072022,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral,neutral,congruent,1
7.4466896,2.0493546,-2.4165707,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,neutral,congruent,1
7.7130203,-16.898651,-10.10177,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,incongruent,congruent,1
7.825655,-18.933872,5.768361,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,incongruent,congruent,1
7.986175,-16.297483,-10.242854,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,incongruent,congruent,1
8.003588,-17.551256,-8.87041,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent,incongruent,congruent,1
8.242419,11.596715,11.839152,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,congruent,neutral,1
8.329034,16.772188,-0.66854143,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent,incongruent,neutral,1
8.448034,16.54245,0.30317003,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent,incongruent,neutral,1
8.460597,-3.976326,15.718232,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,neutral,congruent,1
8.486636,16.164509,1.9704692,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent,congruent,neutral,1
8.538896,2.797428,-2.7161207,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent,incongruent,congruent,1
8.571386,-19.299244,7.1277876,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,neutral,congruent,1
8.921327,16.187904,-1.2296443,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent,incongruent,neutral,1
9.367546,16.865646,2.2609456,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent,congruent,neutral,1
9.593182,-4.3692036,-20.133062,./emotion-fmri-neu/cp001_beta_disgust_incongruent_c0.nii.gz,1,disgust,incongruent,incongruent,neutral,1
9.599966,15.533872,-2.322454,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,congruent,neutral,1
10.138441,-4.030987,-18.270493,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,congruent,neutral,1
10.378182,-4.4801764,-19.84925,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent,incongruent,neutral,1
10.381742,-6.0269933,-1.9017558,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent,incongruent,neutral,1
10.381889,17.564371,2.908311,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent,incongruent,congruent,1
10.736964,-6.260456,-1.0114765,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent,incongruent,neutral,1
11.385384,-3.98761,-18.958313,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent,incongruent,neutral,1
11.524246,11.0603485,8.869721,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral,neutral,incongruent,1
11.933186,-2.0855732,-16.767784,./emotion-fmri-neu/cp001_beta_fear_congruent_c0.nii.gz,1,fear,congruent,congruent,neutral,1
12.076188,-1.6320997,-16.238932,./emotion-fmri-neu/cp001_beta_anger_congruent_c0.nii.gz,1,anger,congruent,congruent,neutral,1
12.56466,5.2149563,-7.274236,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent,incongruent,neutral,1
12.684046,-3.9868577,-2.596092,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent,congruent,neutral,1
12.890219,8.7496395,8.354088,./emotion-fmri-neu/cp003_beta_anger_congruent_c0.nii.gz,3,anger,congruent,congruent,incongruent,1
12.958015,6.188077,-8.663915,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,congruent,neutral,1
13.018763,-3.4106743,-3.3928108,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent,congruent,neutral,1
13.21811,-4.9697056,-0.46070907,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,congruent,neutral,1
13.341271,5.5601172,-5.74925,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent,incongruent,neutral,1
13.571902,6.8752394,-8.638304,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,congruent,neutral,1
13.600332,-3.5743089,2.3317583,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral,neutral,congruent,1
13.684823,-4.527613,1.0065559,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,neutral,congruent,1
13.89809,5.9813194,-5.7135797,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,incongruent,neutral,1
14.395652,7.196018,-6.796339,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent,congruent,neutral,1
15.329837,4.3912425,-5.1146474,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent,incongruent,neutral,1
15.668943,11.279181,11.275276,./emotion-fmri-neu/cp003_beta_fear_neutral_c0.nii.gz,3,fear,neutral,neutral,incongruent,1
16.07391,-4.9878035,4.6616354,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent,incongruent,congruent,1
16.495348,-5.4060254,5.0543284,./emotion-fmri-neu/cp030_beta_disgust_incongruent_c0.nii.gz,30,disgust,incongruent,incongruent,congruent,1
16.69195,3.729439,-4.735883,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent,congruent,neutral,1
16.845518,-4.4397793,6.1402116,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent,incongruent,congruent,1
16.987997,-6.8297043,4.9916635,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral,neutral,congruent,1
17.039953,8.05846,9.059733,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,congruent,neutral,1
17.327251,7.721475,9.002246,./emotion-fmri-neu/cp003_beta_fear_congruent_c0.nii.gz,3,fear,congruent,congruent,neutral,1
20.60583,2.3757539,-4.0431585,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,congruent,neutral,1
22.596104,2.5036974,-3.7237258,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,incongruent,neutral,1
22.908909,3.117248,-3.500135,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,incongruent,neutral,1
23.807976,4.058481,-2.3719738,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent,congruent,neutral,1
