train,test,method,target
5.0,2.815500685871056,PCA,emotion
5.0,4.369855967078189,PCA,priming
3.9441229423868314,2.6824417009602195,Isomap,emotion
4.811867712620028,3.4993141289437584,Isomap,priming
2.9887474279835393,2.6140260631001375,Hessian,emotion
4.297260802469136,4.035322359396433,Hessian,priming
3.7352966392318243,2.632201646090535,MDS,emotion
4.935163751714677,3.2484567901234565,MDS,priming
2.5612354252400547,2.4543895747599453,t-SNE,emotion
2.5719200102880655,2.4907407407407414,t-SNE,priming
3.893529235253772,2.7169067215363514,Harvard_Oxford cort 0 x 1,emotion
4.918831447187928,4.231652949245542,Harvard_Oxford cort 0 x 1,priming
4.657439557613169,2.70216049382716,Harvard_Oxford cortl 0 x 1,emotion
4.996377743484225,4.111111111111111,Harvard_Oxford cortl 0 x 1,priming
3.292052469135802,2.6879286694101507,Harvard_Oxford sub 0 x 1,emotion
3.744866683813443,3.0348079561042525,Harvard_Oxford sub 0 x 1,priming
4.169281550068587,2.680898491083676,Juelich 0 x 1,emotion
4.9565329218107,3.9547325102880664,Juelich 0 x 1,priming
4.822220078875171,2.8573388203017833,AAL SPM12,emotion
4.9999464163237315,3.9471879286694103,AAL SPM12,priming
3.9255294067215365,2.763717421124828,Talairach Gyrus,emotion
4.956511488340191,3.870713305898491,Talairach Gyrus,priming
4.235393089849108,2.6915294924554183,Talairach Ba,emotion
4.988683127572017,3.948388203017833,Talairach Ba,priming
4.751071673525377,2.824074074074074,Schaefer 100 x 7 x 1,emotion
5.0,4.237997256515775,Schaefer 100 x 7 x 1,priming
3.176868998628258,2.6227709190672153,Talairach Hemi x Lobe x Tissue,emotion
4.105366941015089,3.5233196159122087,Talairach Hemi x Lobe x Tissue,priming
