train,test,method,target,feature_count
1.0,0.5631001371742113,PCA,emotion,227
1.0,0.8739711934156379,PCA,priming,227
0.7888245884773663,0.5364883401920439,Isomap,emotion,52
0.9623735425240056,0.6998628257887517,Isomap,priming,52
0.5977494855967078,0.5228052126200275,Hessian,emotion,22
0.8594521604938272,0.8070644718792866,Hessian,priming,22
0.7470593278463649,0.526440329218107,MDS,emotion,51
0.9870327503429355,0.6496913580246912,MDS,priming,51
0.512247085048011,0.49087791495198907,t-SNE,emotion,4
0.5143840020576131,0.4981481481481483,t-SNE,priming,4
0.7787058470507544,0.5433813443072703,Harvard_Oxford cort 0 x 1,emotion,49
0.9837662894375857,0.8463305898491085,Harvard_Oxford cort 0 x 1,priming,49
0.9314879115226338,0.5404320987654321,Harvard_Oxford cortl 0 x 1,emotion,97
0.999275548696845,0.8222222222222222,Harvard_Oxford cortl 0 x 1,priming,97
0.6584104938271604,0.5375857338820301,Harvard_Oxford sub 0 x 1,emotion,22
0.7489733367626885,0.6069615912208505,Harvard_Oxford sub 0 x 1,priming,22
0.8338563100137174,0.5361796982167352,Juelich 0 x 1,emotion,63
0.99130658436214,0.7909465020576133,Juelich 0 x 1,priming,63
0.9644440157750342,0.5714677640603567,AAL SPM12,emotion,117
0.9999892832647463,0.789437585733882,AAL SPM12,priming,117
0.7851058813443073,0.5527434842249657,Talairach Gyrus,emotion,56
0.9913022976680382,0.7741426611796982,Talairach Gyrus,priming,56
0.8470786179698215,0.5383058984910837,Talairach Ba,emotion,72
0.9977366255144033,0.7896776406035666,Talairach Ba,priming,72
0.9502143347050754,0.5648148148148148,Schaefer 100 x 7 x 1,emotion,101
1.0,0.847599451303155,Schaefer 100 x 7 x 1,priming,101
0.6353737997256517,0.5245541838134431,Talairach Hemi x Lobe x Tissue,emotion,23
0.8210733882030178,0.7046639231824418,Talairach Hemi x Lobe x Tissue,priming,23
